x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
388,397,362,115,354,292,266,457,397,454,452,440,330,468,420,355,429,452,397,322,398,461,437,477,291,292,288,375,440,225,292,235,318,324,262,247,232,207,318,232,262,398,292,120,454,136,375,136,247,210,255,266,207,309,189,291,255,143,353,85,159,266,117,86,39,115,117,42,23,200,114,117,47,20,51,44,5,150,111,86,183,150,140,47,110,204,85,86,292,200,210,476,330,429,362,247,266,398,397,417,362,388,211,440,397,292,429,409,400,353,464,476,387,454,455,459,397,443,362,417,314,195,397,291,461,397,449,200,283,388,291,362,454,464,429,304,461,445,354,474,291,398,468,387,354,398,398,283,314,397,347,350,251,232,353,146,34,118,32,314,66,247,117,159,112,54,32,112,157,236,13,362,262,118,113
399,443,322,292,353,476,222,366,485,443,437,455,375,397,437,445,443,453,468,400,347,355,398,439,476,322,348,353,211,398,373,46,324,296,409,351,235,32,147,236,143,120,347,324,398,336,255,322,207,348,280,322,266,157,362,247,114,200,183,114,150,46,37,211,96,150,114,183,150,86,183,115,117,204,76,5,74,291,210,232,34,74,85,207,60,85,54,146,17,189,200,222,355,198,468,440,353,191,440,443,470,236,408,455,428,439,445,463,481,452,461,445,500,397,291,420,464,445,291,398,429,262,457,336,242,244,476,400,147,398,268,318,392,473,408,336,476,464,417,459,445,477,474,468,457,309,362,353,318,400,322,417,330,207,74,272,247,38,292,150,150,272,235,197,291,85,74,111,110,207,157,85,304,387,244
476,309,398,397,445,355,443,364,400,476,470,354,449,476,362,330,417,330,399,409,476,147,457,473,347,408,397,371,195,322,262,247,288,146,178,198,200,150,118,225,150,203,178,236,183,397,362,353,439,291,203,34,362,266,120,232,150,322,150,183,110,330,115,388,207,113,207,146,60,283,23,96,266,200,178,225,157,147,118,232,203,60,147,189,115,115,23,146,247,115,207,236,60,162,324,296,280,355,397,347,397,443,366,398,454,468,398,445,304,288,336,457,388,409,464,397,452,440,420,387,409,291,454,468,439,362,373,397,445,330,236,400,236,398,452,409,309,439,371,397,468,449,375,392,464,371,288,409,375,354,266,387,468,198,354,443,371,140,268,35,96,183,143,146,204,266,262,244,225,51,85,200,362,280,354
476,481,322,420,322,398,475,309,461,314,468,397,464,485,262,353,470,242,457,470,476,400,362,440,225,292,398,178,304,397,398,143,210,318,280,291,266,288,291,44,322,117,111,347,314,225,347,222,355,439,457,348,111,283,247,288,397,268,117,113,111,198,118,20,189,207,200,76,110,322,255,203,178,262,280,198,5,86,330,118,232,348,66,38,60,69,118,280,47,150,371,266,324,118,309,183,296,440,354,388,468,322,437,420,362,375,449,470,453,476,459,483,476,477,461,473,387,266,468,309,429,477,362,398,347,247,455,242,417,324,439,115,120,483,397,455,445,330,464,485,398,477,397,371,353,468,362,399,262,355,468,373,322,251,354,353,183,397,247,117,283,51,296,210,362,159,115,251,197,96,26,309,322,398,204
463,318,468,354,473,398,371,445,387,355,500,453,449,485,500,409,473,371,429,304,351,463,481,309,198,468,362,150,330,362,288,439,191,322,291,262,266,147,268,232,309,115,197,247,191,398,200,336,373,387,397,324,268,204,324,353,398,96,42,362,251,322,159,210,197,51,86,314,74,150,318,235,114,211,38,147,146,198,34,211,200,38,247,157,96,110,211,296,178,330,85,86,288,309,232,304,235,150,354,354,468,398,397,459,468,362,461,283,304,485,455,457,481,397,468,468,470,398,470,362,247,473,437,330,353,398,464,397,409,439,429,408,225,468,470,454,429,452,470,459,437,452,408,388,481,445,397,397,437,266,477,146,115,150,112,266,74,225,244,255,157,136,74,197,200,355,210,251,32,235,247,200,371,398,475
477,481,408,429,353,476,468,409,445,483,468,481,452,373,443,417,354,457,353,387,236,375,453,150,468,468,398,373,373,147,232,452,210,318,255,452,322,309,251,336,353,251,309,443,266,322,147,449,388,189,468,309,362,314,353,236,373,468,347,147,242,371,211,236,189,147,183,262,38,117,162,117,296,292,204,39,183,225,236,210,150,200,48,76,262,397,207,236,140,232,157,470,387,210,457,200,366,476,322,409,398,251,280,347,477,477,397,461,452,408,443,455,420,400,452,481,409,459,445,464,476,397,468,397,392,483,362,398,350,470,454,470,397,483,437,354,362,453,397,470,481,417,398,463,420,429,409,362,459,409,445,283,291,470,351,296,373,429,251,189,309,225,222,13,74,354,210,211,318,244,251,429,351,280,85
454,483,443,437,481,483,470,420,397,454,459,461,468,454,409,463,473,470,468,397,464,461,443,417,428,232,318,371,200,262,283,330,397,225,468,266,336,398,362,454,318,350,178,296,324,355,330,322,362,373,440,417,291,371,366,236,146,362,283,262,147,200,85,204,183,117,362,397,362,251,291,322,291,236,85,398,247,251,291,288,439,283,183,244,47,309,255,189,117,110,76,354,366,247,291,200,347,375,348,336,198,417,400,440,409,362,398,453,468,429,454,474,468,398,468,362,483,353,371,439,309,353,454,330,373,362,324,443,397,439,398,398,183,457,439,443,373,443,445,409,429,475,470,409,398,464,420,409,348,291,397,397,150,211,314,373,291,296,296,197,150,266,336,291,85,189,247,296,318,232,304,397,296,322,336
500,398,454,477,439,429,468,398,397,457,429,468,476,483,449,464,375,397,398,409,452,408,409,375,362,409,324,236,454,242,147,266,197,283,371,468,200,183,207,304,397,280,364,397,292,200,330,232,162,388,283,296,266,198,210,210,324,397,272,353,143,362,42,262,371,288,324,203,354,354,398,111,247,114,210,296,117,392,387,388,204,150,262,251,262,266,76,183,222,314,409,85,288,236,268,51,445,314,247,429,330,476,443,475,429,470,476,473,292,397,453,474,454,445,408,388,459,454,439,388,459,255,409,470,347,428,461,483,232,371,336,461,470,304,397,409,474,440,445,455,445,362,398,476,468,464,455,364,461,146,468,468,198,400,355,140,247,262,162,140,115,85,266,280,322,143,355,445,225,232,347,322,195,437,409
468,461,476,464,485,440,485,477,364,464,468,445,477,470,398,461,439,388,459,445,235,354,330,388,468,463,350,288,117,288,409,318,400,366,236,46,191,146,136,247,115,207,351,183,150,118,247,146,354,443,292,454,210,398,251,366,445,200,429,314,111,147,476,146,291,336,111,117,266,304,322,473,388,262,309,318,198,348,362,247,314,304,351,398,150,85,283,283,262,150,362,113,147,162,146,355,417,288,371,468,296,452,463,474,454,445,452,362,461,409,429,445,464,437,449,453,429,443,473,473,449,485,461,304,443,485,398,322,397,452,353,443,324,420,445,477,468,500,397,468,440,455,468,481,445,309,397,355,373,454,429,247,157,283,183,197,162,304,288,244,354,397,198,136,362,409,354,409,388,445,375,392,445,314,373
476,470,457,477,417,449,464,464,485,481,443,477,477,452,457,417,354,449,476,485,373,371,476,398,464,461,291,296,225,362,232,203,114,143,236,198,348,292,408,232,408,85,283,362,437,247,409,397,146,113,354,355,291,322,468,330,437,400,198,247,232,291,207,443,280,242,147,397,324,296,280,200,225,242,440,373,354,322,292,232,420,8,210,244,443,115,291,371,143,38,178,26,354,476,189,292,200,477,375,463,459,353,292,461,476,397,463,440,449,457,439,398,461,314,476,476,468,452,470,398,457,500,464,464,470,461,454,476,420,375,388,464,470,449,453,468,443,461,470,477,476,459,483,461,409,477,408,449,362,309,459,288,461,120,371,463,136,262,288,353,183,400,296,373,324,262,117,366,309,262,443,236,470,470,454
