x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
373,409,322,17,292,162,115,461,318,454,375,375,150,464,336,211,375,452,309,183,322,468,409,477,178,157,198,324,464,143,291,189,318,336,309,291,247,210,375,255,292,470,330,85,470,74,429,60,210,183,232,283,198,371,162,362,347,183,470,114,262,409,207,146,38,204,232,42,34,336,244,198,47,32,85,39,8,291,183,117,324,262,211,96,162,322,96,150,409,309,236,500,397,476,398,183,178,371,322,409,266,324,38,398,292,114,388,318,291,189,468,476,211,452,420,457,283,445,283,409,210,60,373,200,476,409,468,115,210,409,266,336,461,468,440,150,445,397,198,439,114,309,409,266,232,304,292,150,210,409,322,330,204,204,409,117,17,117,26,439,76,373,147,247,157,51,23,146,204,353,17,468,324,115,86
397,455,232,198,242,477,47,210,481,397,373,461,232,291,429,397,409,455,470,362,262,324,373,409,476,236,280,309,115,429,397,17,324,324,476,398,247,13,115,255,114,85,397,362,452,371,236,355,150,371,247,354,283,115,429,283,86,232,200,115,232,39,38,330,117,244,189,291,247,117,292,146,211,291,111,8,114,409,309,371,34,85,117,362,60,115,47,232,17,210,232,247,387,146,476,455,314,51,398,443,470,60,387,371,318,397,314,409,440,397,375,387,481,291,111,429,409,397,147,309,409,117,461,291,150,146,477,373,60,398,189,232,371,468,373,204,476,409,362,409,452,477,461,455,437,157,309,247,232,398,280,455,330,157,32,296,280,38,388,198,207,397,353,291,398,86,74,110,110,262,183,42,354,445,247
476,200,322,397,454,204,409,232,353,409,468,232,452,476,309,189,353,197,371,314,476,13,443,474,288,353,397,322,85,266,232,210,280,86,117,178,191,114,85,210,111,198,117,235,143,443,375,354,470,255,117,8,375,235,74,236,117,397,150,222,110,454,111,476,262,117,314,178,51,398,23,114,371,232,232,318,210,191,197,353,322,112,204,280,197,117,17,200,347,111,251,247,17,110,336,236,198,283,371,236,353,429,232,255,445,398,210,397,96,74,150,409,247,318,464,232,440,388,373,314,375,146,468,468,440,362,362,373,445,266,115,409,96,397,443,387,178,388,283,244,468,373,280,244,409,314,115,397,353,354,178,397,476,117,398,470,452,111,336,23,85,235,159,189,255,371,324,322,247,34,42,191,398,262,387
474,477,162,400,147,371,470,112,324,96,445,266,409,481,60,150,468,42,445,409,470,375,266,420,85,183,398,47,247,437,400,60,162,322,291,324,292,314,309,23,371,60,51,371,330,183,353,178,362,468,470,330,26,262,200,309,455,291,111,85,85,191,117,8,247,266,251,85,114,409,324,247,232,347,355,266,8,74,437,150,330,461,60,32,60,51,150,375,37,150,464,304,373,60,292,76,222,445,292,347,464,198,375,397,247,280,439,470,373,476,454,461,461,476,464,455,288,76,457,117,437,477,244,353,266,117,464,114,398,244,409,17,39,481,318,371,375,117,445,477,318,470,247,236,200,468,204,371,115,266,468,362,322,210,397,398,183,468,309,111,330,39,397,266,464,162,85,309,159,39,8,322,336,408,117
461,117,468,150,470,309,197,387,200,242,470,439,398,481,470,355,470,288,408,117,200,452,481,162,51,468,296,42,314,371,235,468,115,354,304,247,322,110,309,210,324,47,147,210,115,445,117,322,388,398,398,322,210,118,292,336,429,37,17,429,291,397,150,255,200,26,51,397,38,147,397,280,74,247,23,150,146,262,23,232,236,23,283,210,96,86,291,398,198,429,47,39,309,330,147,266,115,38,266,288,461,347,336,454,409,251,464,74,111,481,452,324,476,247,468,398,398,336,470,247,85,476,397,210,304,336,468,330,420,387,440,362,60,470,470,454,355,388,397,397,429,388,336,247,477,443,347,309,439,146,477,38,37,74,37,291,42,235,262,266,162,111,38,236,210,440,207,280,17,183,236,115,355,398,477
476,476,266,398,115,476,468,291,371,464,468,476,455,162,400,322,159,457,189,314,74,283,454,39,470,470,373,362,354,51,183,470,150,330,242,476,336,353,247,397,397,247,318,474,210,322,60,464,397,85,476,288,330,266,362,157,398,481,373,96,236,440,210,232,162,115,146,288,17,76,118,85,347,330,200,13,147,207,262,207,117,262,34,47,322,470,251,318,146,262,118,476,440,150,477,111,314,476,210,397,322,76,85,183,470,477,362,429,445,266,388,336,309,324,314,477,262,373,429,468,470,322,443,322,355,481,247,322,211,470,445,468,309,481,373,150,198,439,262,470,476,409,200,443,291,437,347,235,454,397,440,204,207,477,371,292,409,476,280,150,362,242,222,8,26,420,191,198,347,200,178,461,322,159,8
318,477,437,292,398,476,347,296,198,445,324,461,468,454,304,455,409,470,409,262,452,468,439,375,439,111,210,336,115,198,280,322,437,189,481,318,387,464,400,481,336,354,111,236,304,375,336,288,330,373,461,445,207,371,397,159,51,388,296,210,85,147,34,198,146,74,400,461,409,262,322,354,322,210,38,461,247,247,318,324,477,324,162,314,32,400,324,210,114,60,39,408,409,200,266,115,324,353,262,242,34,322,322,355,262,162,309,373,336,429,322,476,397,292,429,191,470,189,232,398,117,162,409,232,262,283,198,398,291,409,336,353,23,452,354,353,232,336,397,210,247,476,468,283,222,354,362,373,291,118,397,371,51,117,324,409,309,318,322,191,115,291,398,318,32,178,236,266,322,146,247,439,232,247,266
464,236,409,477,371,288,452,117,198,452,262,304,476,457,445,461,222,204,288,353,445,330,354,309,291,437,280,117,464,162,60,247,162,266,398,477,147,117,162,322,445,283,397,439,247,115,291,146,74,373,232,242,162,111,146,140,280,398,236,362,60,397,32,266,409,318,347,189,397,398,454,38,232,51,159,318,74,429,429,452,247,117,291,296,318,309,47,200,247,397,476,38,324,204,232,23,468,247,117,420,232,476,397,476,429,409,476,429,60,210,355,470,397,314,408,266,400,373,355,236,409,74,296,461,198,371,440,481,51,280,198,455,470,86,210,353,409,247,398,420,280,232,235,470,454,468,439,266,464,26,470,468,96,409,362,60,210,262,140,86,74,34,291,291,371,85,388,476,146,147,291,280,51,409,397
454,288,443,429,481,408,481,437,85,371,470,409,398,470,296,439,292,291,362,397,47,210,178,291,445,468,296,183,38,236,445,291,461,397,197,17,117,85,74,210,42,146,362,96,74,38,207,39,353,457,247,470,115,397,150,330,468,114,452,296,26,74,481,74,262,375,38,74,266,296,353,481,437,247,318,309,150,347,398,211,353,354,398,470,147,47,324,353,322,117,420,60,114,115,85,388,445,200,347,470,150,408,461,470,454,266,322,118,371,283,397,452,409,322,398,375,322,443,474,409,397,481,457,143,429,476,362,150,251,398,183,330,117,304,440,476,468,500,207,398,397,371,457,476,330,86,309,162,266,409,437,146,39,200,86,115,111,322,314,236,397,457,198,85,388,468,371,454,362,455,387,324,429,178,309
470,232,373,476,429,397,409,470,468,468,324,476,437,445,375,247,146,400,476,481,236,283,470,397,429,468,210,232,117,347,150,118,34,85,200,118,375,309,468,162,461,39,262,398,455,198,454,429,42,17,309,336,236,283,476,304,454,429,111,191,150,262,150,476,242,236,74,420,353,314,280,162,157,204,468,398,362,322,288,200,470,8,204,255,481,111,371,455,117,23,159,8,429,477,140,309,96,481,330,461,468,288,117,457,474,262,387,330,362,437,387,232,330,60,468,454,470,355,457,236,461,500,457,464,470,461,409,476,322,247,210,445,468,452,437,445,354,457,461,476,470,387,461,408,371,477,247,375,232,150,461,210,470,38,397,477,60,283,288,397,117,464,347,420,347,222,38,371,244,157,409,111,443,470,454
