x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
115,157,96,5,178,157,167,476,429,476,440,409,222,443,291,178,291,371,210,115,232,464,362,409,183,183,291,398,483,336,439,371,409,362,291,198,136,111,247,222,314,470,397,162,483,159,445,178,347,375,440,468,443,468,322,398,350,198,440,177,347,452,322,210,26,189,200,42,111,409,398,398,232,309,336,189,85,322,150,74,183,115,76,34,60,150,39,96,292,225,150,445,292,398,408,266,309,461,445,468,353,347,39,280,143,34,217,150,150,115,428,445,242,470,440,468,322,461,280,397,266,189,445,375,493,445,468,117,150,362,244,314,468,437,429,159,375,330,167,398,200,371,439,309,242,266,247,159,200,398,355,371,266,283,398,117,8,69,11,350,114,355,162,262,162,60,26,143,222,408,117,500,481,417,371
115,225,47,60,140,477,115,304,500,457,439,477,292,318,429,353,371,428,408,292,210,280,283,324,452,198,262,350,251,476,468,136,420,373,429,324,140,5,60,207,150,147,417,397,440,388,314,409,296,461,437,476,454,322,468,353,183,291,292,268,388,210,210,409,189,280,232,336,350,296,429,371,437,470,366,157,291,429,266,283,12,26,38,150,23,38,23,136,26,118,117,150,236,117,476,470,409,211,470,476,481,117,375,262,178,235,118,236,247,247,244,322,445,291,150,437,398,355,177,266,398,198,483,397,288,210,481,255,34,291,147,200,355,409,350,159,476,324,347,428,476,500,485,477,452,232,314,232,207,336,262,417,330,189,39,235,197,13,318,200,266,398,362,288,353,66,60,69,111,322,371,318,493,491,468
244,26,85,242,397,159,408,304,409,445,468,322,476,493,362,225,318,189,336,236,398,17,322,336,178,222,353,296,136,373,397,375,397,210,118,117,96,51,47,159,117,236,197,280,198,443,387,387,477,397,309,140,470,373,157,309,162,429,280,387,318,493,296,493,336,200,354,255,118,468,115,347,477,440,443,461,388,291,232,309,232,60,85,115,74,47,6,136,236,60,150,147,23,114,354,322,353,398,452,375,420,452,262,225,397,266,85,225,38,37,111,353,232,280,470,200,408,353,330,288,330,159,476,481,429,362,283,236,288,150,85,375,115,362,373,291,110,292,283,324,491,476,445,420,468,397,177,350,266,280,115,309,476,143,362,452,397,117,362,76,198,324,217,177,147,198,118,150,150,39,118,398,497,477,485
309,217,34,232,74,309,420,177,336,157,443,330,437,483,96,183,491,96,398,347,398,296,183,309,39,85,291,60,268,454,454,217,283,336,272,244,197,198,211,23,330,74,60,353,318,191,350,236,397,476,491,429,159,347,242,330,443,325,236,272,309,373,336,143,354,322,318,217,283,470,443,420,420,468,477,440,117,225,445,197,296,397,38,13,34,37,115,291,38,86,324,183,283,74,362,200,375,477,417,428,470,309,397,388,200,178,309,388,217,470,409,375,409,470,468,397,251,85,409,117,452,437,211,314,232,86,371,39,232,114,292,13,23,481,198,200,207,69,398,483,445,500,452,429,366,476,198,288,60,115,429,200,210,150,330,375,255,468,409,291,443,86,387,178,255,34,13,74,47,42,37,429,470,499,429
291,34,324,47,336,198,162,371,211,291,420,440,420,499,429,354,445,283,397,117,150,362,445,96,34,354,157,38,266,366,296,476,198,324,244,162,236,76,280,210,309,96,178,200,96,398,146,318,375,420,440,398,296,197,268,283,388,96,74,468,409,468,322,362,266,96,115,417,147,292,464,409,262,420,162,397,362,409,85,309,304,76,225,189,85,76,236,355,162,322,32,26,232,354,280,409,330,178,375,373,454,362,350,420,330,189,371,38,76,420,429,324,464,280,476,325,318,309,443,236,76,454,309,146,198,178,291,118,288,178,362,251,60,397,336,283,150,236,324,428,470,476,461,408,497,445,291,162,388,26,266,8,12,38,51,336,85,408,445,461,397,200,74,136,42,115,17,32,6,60,198,200,454,483,500
362,291,115,288,51,468,429,266,353,420,477,470,476,200,409,309,150,439,159,280,76,222,408,23,437,445,198,232,247,76,222,468,162,280,157,409,211,291,225,397,375,280,292,429,162,262,60,468,353,146,470,336,362,291,348,146,362,445,398,210,354,468,322,291,198,117,150,292,60,198,232,251,429,437,397,225,362,375,417,362,255,354,110,96,280,457,244,304,117,177,69,476,397,211,493,322,445,491,318,398,322,111,85,147,387,452,304,350,420,247,398,373,362,371,291,429,200,292,397,445,375,242,296,162,177,477,66,96,66,322,318,409,183,417,159,38,51,309,222,485,491,468,354,461,296,437,211,85,189,96,117,34,60,398,322,353,476,499,476,429,476,366,222,5,5,110,17,13,66,51,96,439,398,330,189
207,347,336,146,211,362,247,280,225,445,324,468,470,452,266,398,330,481,330,210,373,443,373,255,362,51,76,162,74,147,247,266,387,117,398,232,291,373,373,468,353,330,117,167,210,309,247,211,288,371,452,445,280,397,408,159,66,387,347,280,189,247,85,236,147,60,354,437,408,330,397,398,397,309,150,481,409,429,457,464,500,428,247,350,96,398,324,247,115,51,26,296,388,266,409,336,452,429,322,244,60,211,222,242,189,118,262,322,292,470,336,477,409,336,397,157,350,146,197,362,85,86,247,85,76,74,38,157,96,272,200,232,11,309,146,115,69,197,347,266,330,491,493,288,197,211,191,147,60,26,96,96,13,76,347,457,452,477,485,452,354,397,388,162,6,6,20,38,60,38,146,409,288,350,371
354,162,304,452,247,191,398,115,236,461,304,314,470,387,437,388,143,117,197,266,397,266,266,210,177,318,117,42,420,110,51,197,136,159,222,398,86,112,159,324,437,292,362,387,157,74,162,96,69,330,292,347,283,225,244,189,262,397,280,375,150,398,23,266,362,266,255,162,362,373,457,96,266,76,244,398,247,481,485,491,420,255,387,362,354,330,115,247,236,350,373,38,309,292,375,115,485,362,159,397,150,398,291,429,409,362,452,397,85,236,354,481,398,291,420,191,296,262,266,159,296,37,136,251,39,115,183,397,17,159,146,375,409,42,85,177,232,146,373,429,330,314,247,476,373,443,266,85,371,6,159,178,32,324,362,222,398,457,409,371,291,150,288,177,150,8,111,150,37,60,189,242,110,398,397
409,198,309,291,483,347,470,398,159,397,491,437,362,461,197,292,136,157,211,304,66,183,118,211,322,350,150,74,17,146,318,183,353,280,85,6,76,74,85,211,85,150,314,74,38,23,112,34,272,454,318,477,232,437,255,353,440,162,468,336,76,136,476,112,232,314,38,85,236,247,292,437,409,232,318,324,283,437,470,398,461,443,461,476,247,146,348,355,309,114,330,60,118,222,251,468,477,309,362,397,86,266,371,375,437,247,330,162,354,266,387,461,371,262,314,251,191,454,497,292,309,409,355,47,232,211,178,60,140,322,150,288,115,236,397,409,397,457,247,420,429,375,443,428,225,51,162,60,86,162,210,47,34,167,177,266,255,445,443,398,452,468,247,85,222,291,177,255,200,336,353,291,375,150,262
470,162,280,397,417,336,371,477,445,470,371,464,375,420,222,86,38,244,375,468,191,247,398,330,322,397,146,146,76,200,85,74,20,38,111,74,291,255,428,178,429,39,244,347,398,85,291,388,38,60,336,398,362,373,481,350,440,417,177,236,200,288,189,417,222,232,66,347,262,217,159,86,76,140,420,347,355,397,397,362,491,39,324,354,491,210,409,429,162,34,115,17,397,500,236,409,225,499,330,398,417,200,111,429,476,318,398,362,350,373,318,147,211,38,336,292,397,210,353,150,420,477,371,373,362,398,266,398,236,232,232,437,476,461,429,429,336,454,461,477,470,397,409,354,288,429,150,255,117,74,336,147,440,74,420,481,157,387,355,437,217,443,375,398,291,162,39,309,225,198,375,150,397,409,398
