x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
353,409,280,8,236,96,47,440,232,439,266,283,66,439,232,117,314,428,222,86,217,476,397,429,111,85,162,255,429,85,296,150,280,309,347,322,283,236,398,288,296,476,350,60,500,74,468,47,177,150,191,280,198,397,162,397,398,222,481,146,330,468,291,191,17,283,330,38,85,417,355,266,39,96,146,51,11,397,266,189,429,354,288,157,242,375,86,262,468,397,255,500,417,476,440,147,117,318,262,420,183,268,11,354,200,38,347,207,159,76,445,445,111,468,362,440,178,468,200,388,150,38,324,150,470,398,476,85,162,437,272,309,470,429,437,76,397,324,85,336,38,200,336,159,117,198,189,110,147,397,318,309,157,210,439,146,11,143,13,470,115,429,177,330,232,76,26,198,244,409,11,476,375,115,111
354,468,150,115,159,493,13,96,500,330,292,470,115,178,420,309,373,468,440,309,198,314,322,397,485,178,210,247,74,437,409,8,318,324,476,439,268,8,115,280,118,74,409,362,445,362,236,371,117,362,200,354,283,85,443,291,115,262,236,162,296,60,74,375,136,322,262,388,330,200,371,189,322,347,147,8,183,470,362,443,13,117,198,437,60,140,60,309,85,262,247,272,350,117,485,476,272,17,318,440,468,17,354,247,198,336,159,353,330,304,242,314,429,189,38,428,347,304,85,200,397,74,481,236,111,85,500,296,23,373,146,159,347,398,324,96,493,330,288,336,476,476,398,409,373,74,247,162,178,362,236,429,309,143,17,296,283,13,417,232,268,440,409,362,468,115,136,111,115,292,232,42,362,470,266
476,146,232,409,468,115,371,117,268,296,417,136,468,485,266,96,244,110,324,189,443,8,375,420,232,268,398,247,38,210,210,198,266,110,85,178,183,76,60,191,86,198,115,235,140,468,371,330,452,232,85,8,362,207,47,247,85,440,159,280,140,476,117,493,291,150,373,200,38,468,13,146,409,255,288,373,272,225,242,428,398,198,255,350,283,117,13,266,398,115,291,262,17,85,336,162,157,198,309,146,280,397,117,146,437,324,85,318,26,17,60,347,143,183,470,96,398,322,291,236,296,66,476,481,409,362,322,330,409,217,74,420,51,362,409,347,96,318,200,115,470,266,177,143,314,255,51,353,309,354,115,371,493,115,429,485,468,86,375,13,85,291,207,247,291,428,355,373,266,17,34,183,398,247,397
477,439,76,387,74,322,409,38,162,23,362,150,330,452,17,51,500,11,397,330,429,347,191,397,38,96,373,23,200,440,398,51,147,296,314,350,330,324,318,11,373,34,23,373,330,147,336,162,353,445,477,309,17,236,150,336,468,288,114,110,111,178,150,17,318,296,292,140,178,452,371,291,304,397,375,330,8,86,468,178,397,476,60,38,85,60,200,420,60,150,476,324,397,34,283,38,162,468,247,283,409,136,309,362,150,178,397,468,262,500,439,330,362,470,470,373,189,17,398,47,468,445,146,283,200,74,468,60,373,183,375,8,17,500,222,266,291,39,371,398,210,398,117,146,114,445,86,309,60,198,500,336,322,198,398,429,217,452,330,110,362,23,439,309,476,183,74,353,159,74,8,324,336,398,60
437,38,470,60,429,183,76,304,76,143,309,397,324,485,350,266,443,207,397,51,86,398,481,86,23,468,222,17,280,350,198,476,114,354,309,244,371,85,347,210,309,39,143,183,60,443,96,304,355,398,409,330,183,96,244,296,429,34,8,443,314,437,183,296,210,38,60,439,39,150,420,314,74,288,11,198,177,322,13,211,268,38,272,283,115,115,324,445,236,461,51,38,296,354,115,242,76,17,191,232,398,255,266,417,330,177,428,17,34,429,420,178,409,117,476,272,266,262,452,159,23,476,330,117,266,266,443,272,440,291,452,292,26,468,445,429,266,292,247,283,429,291,247,143,476,429,283,210,468,85,477,17,13,39,34,324,17,262,280,266,200,74,42,288,225,468,232,280,8,150,232,85,314,388,481
439,375,118,397,34,477,440,150,247,336,470,440,468,51,362,210,60,452,76,244,23,189,445,17,481,493,309,347,309,38,157,477,117,330,232,493,324,387,236,428,398,262,318,476,162,309,38,477,353,60,470,236,291,232,371,115,417,481,397,85,235,468,232,236,159,110,117,291,11,74,85,96,362,353,232,17,150,178,280,200,111,318,38,60,330,493,288,371,150,283,115,500,452,117,470,74,236,443,146,336,242,23,23,76,398,477,309,354,437,136,296,198,162,222,157,417,117,236,388,468,398,244,373,242,304,500,150,236,117,445,409,476,200,481,288,51,85,397,146,476,409,420,76,362,150,452,244,118,409,336,388,177,136,481,355,280,437,477,288,147,397,262,236,8,38,468,159,177,350,183,117,445,291,86,8
150,375,397,143,222,373,159,150,74,398,162,440,445,440,157,409,314,493,322,150,397,468,409,292,440,74,118,291,110,178,280,288,445,159,493,373,409,468,428,481,353,314,85,162,262,397,322,236,291,362,445,409,150,353,428,117,34,409,330,177,74,140,17,207,146,39,440,470,429,283,353,355,347,178,23,470,255,247,322,347,500,362,147,350,42,445,355,268,117,74,38,437,440,150,247,76,314,291,200,162,8,200,222,236,136,60,191,247,183,468,177,439,255,177,324,74,336,85,115,371,38,66,347,147,159,207,110,350,189,397,247,262,8,409,236,225,111,207,292,76,86,468,485,140,96,207,266,309,255,51,387,330,26,85,350,439,322,314,309,207,86,291,439,330,26,189,217,211,322,96,200,445,178,200,217
283,86,318,481,247,115,355,26,60,409,111,117,445,324,468,417,114,76,162,255,417,236,247,222,210,437,236,60,481,118,38,242,177,266,371,500,117,110,150,330,445,283,397,452,211,85,235,96,34,324,198,200,115,74,140,111,211,398,232,353,60,397,11,280,429,347,330,178,398,388,476,34,211,23,118,324,60,439,440,445,309,85,296,322,347,322,51,244,272,443,481,38,353,198,189,11,445,198,51,429,147,476,362,476,439,322,440,322,17,85,210,470,283,157,428,146,314,262,247,115,322,17,183,409,86,280,375,500,17,183,114,409,468,26,85,236,291,86,322,336,117,111,85,481,397,476,375,162,481,8,437,409,74,398,347,51,177,272,146,85,74,34,296,283,397,74,397,429,85,136,236,232,23,373,362
353,96,268,288,500,309,445,255,11,189,477,353,236,470,162,354,147,183,232,322,13,117,76,210,398,445,247,115,17,210,428,262,470,429,147,8,96,60,51,177,26,86,350,66,47,26,200,23,322,468,207,445,51,330,111,272,445,74,470,291,13,51,485,60,242,397,26,85,283,288,354,485,468,255,336,288,146,309,409,198,355,373,439,477,162,60,330,375,355,115,445,74,111,115,74,397,417,118,309,428,74,330,440,409,439,111,183,38,232,143,324,468,314,183,309,268,198,476,500,309,336,477,445,60,397,375,322,74,143,336,76,207,38,162,417,445,398,452,76,266,314,225,417,437,198,23,198,60,183,347,398,111,34,146,66,114,60,347,330,222,375,468,225,76,362,470,371,429,314,417,397,255,397,86,236
468,47,198,397,429,280,255,468,291,347,150,398,292,439,232,96,47,330,445,485,117,198,409,353,355,452,178,183,110,292,111,114,34,34,191,86,398,318,470,118,452,17,247,429,470,150,440,468,23,8,244,309,207,236,476,283,440,420,76,150,115,242,136,445,207,247,39,429,354,322,266,162,117,200,476,375,330,322,262,178,477,8,200,255,500,115,429,468,150,17,162,17,468,500,115,322,51,500,262,417,468,225,60,443,470,146,244,200,235,347,304,85,178,11,387,353,468,211,397,111,468,500,420,439,443,470,355,468,200,143,96,387,468,429,371,373,207,397,362,409,375,244,330,322,268,468,117,272,115,76,440,178,476,17,398,477,39,322,268,428,115,445,388,437,347,198,23,353,183,115,336,47,371,437,439
