x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
362,420,291,8,247,114,51,443,236,440,280,291,74,440,236,136,322,429,232,96,232,476,397,437,114,85,177,262,437,86,304,150,291,318,347,324,291,236,398,291,309,476,353,60,500,74,452,39,162,150,183,266,197,375,159,397,397,222,481,146,330,468,291,191,17,280,324,38,85,409,353,247,38,85,140,47,11,397,266,183,428,353,283,157,236,375,96,262,468,397,255,500,409,470,439,146,115,309,247,417,178,266,11,353,198,38,347,200,159,76,445,445,110,468,362,440,178,468,200,397,157,38,324,150,470,398,476,86,178,439,280,314,470,437,439,85,397,324,85,336,38,198,330,157,117,198,183,96,147,397,318,309,150,210,439,146,11,140,13,470,115,429,162,324,232,85,26,197,242,398,8,476,373,115,110
362,468,162,136,183,500,17,115,500,347,309,470,115,183,428,314,388,468,443,318,210,318,324,397,485,183,210,247,76,439,417,8,324,330,477,440,280,8,115,283,136,74,409,362,445,355,236,371,115,354,200,347,280,85,443,291,114,247,236,162,292,60,74,375,118,318,247,375,322,198,362,183,309,330,146,8,178,470,355,440,13,117,197,429,60,136,60,309,85,262,247,268,347,117,485,476,266,17,309,439,468,17,353,244,198,336,159,353,330,309,242,314,429,189,38,420,347,304,86,200,397,74,481,244,114,85,500,304,23,388,150,162,353,398,330,111,493,330,288,336,476,476,397,409,371,74,244,159,177,362,236,429,309,143,17,292,283,13,417,232,266,440,409,362,468,117,118,110,114,291,225,38,355,468,262
477,159,244,409,468,117,375,143,283,309,429,140,468,485,280,110,247,111,336,198,445,8,388,429,232,280,409,262,38,211,222,198,272,111,85,183,189,76,60,200,86,198,115,235,140,468,362,324,452,225,76,8,362,200,39,242,85,440,150,280,140,470,117,493,283,147,362,197,38,468,13,143,398,247,280,371,262,210,235,420,398,197,255,347,280,117,13,266,398,115,288,265,17,85,336,162,147,189,296,146,268,397,115,146,437,324,85,322,26,17,60,350,146,183,470,96,398,322,292,236,309,74,476,481,420,371,324,336,420,232,74,428,60,371,409,350,96,318,200,115,470,266,177,136,309,255,51,354,304,353,115,371,493,115,429,485,468,86,375,13,85,291,207,247,291,420,354,371,265,17,26,178,397,242,388
477,445,85,397,76,336,409,38,178,26,371,159,347,454,17,60,500,13,398,336,439,347,200,398,38,115,375,26,200,440,398,51,150,309,322,350,336,330,322,11,375,34,23,371,330,146,330,157,350,445,477,296,17,235,150,330,468,280,111,96,110,162,150,17,314,292,291,136,177,445,362,283,291,387,371,318,8,85,454,162,387,476,60,38,85,60,200,420,60,157,476,322,388,34,283,38,159,468,244,283,409,117,309,362,150,178,397,468,265,500,437,336,362,470,470,375,191,23,409,51,468,452,150,288,210,74,468,60,375,191,397,8,17,500,232,266,291,39,371,398,210,398,117,143,111,445,86,309,60,198,500,336,322,198,398,429,222,454,330,110,362,23,439,309,476,183,74,353,157,74,8,318,324,398,60
439,39,470,74,439,198,85,314,76,150,324,397,336,485,355,280,445,222,397,51,96,409,485,85,23,470,235,17,283,354,200,476,115,362,314,247,371,86,353,210,314,39,143,183,60,443,86,292,354,397,398,324,178,86,236,291,420,26,8,443,309,429,178,291,200,38,60,429,38,150,409,296,60,272,11,191,150,314,13,210,266,38,268,283,115,114,324,445,236,468,51,38,292,354,115,242,76,17,191,232,398,255,266,417,330,177,429,17,34,439,428,183,409,117,476,280,268,262,454,162,26,476,336,118,280,272,445,283,443,296,454,309,34,470,445,429,265,296,247,280,428,291,247,143,476,429,283,210,468,85,477,17,13,39,34,330,17,265,280,266,198,74,39,288,225,468,232,268,8,143,225,76,296,373,481
445,397,146,397,38,481,445,162,262,347,470,443,470,51,362,222,60,468,85,262,23,198,452,17,481,493,314,353,322,38,177,477,117,336,236,493,330,388,242,429,398,265,318,476,162,309,38,476,347,51,468,235,283,222,355,115,409,481,397,85,232,468,225,235,150,96,117,280,8,60,85,85,354,336,225,17,146,162,266,191,96,309,38,51,330,493,288,371,150,283,115,500,454,117,470,74,236,440,146,336,242,23,23,76,398,477,309,354,437,143,309,200,177,225,159,420,118,247,397,468,398,247,375,247,314,500,157,247,136,452,420,476,207,485,291,60,85,397,143,476,409,420,76,362,150,452,244,117,409,336,397,178,136,481,362,283,437,481,291,147,397,262,236,8,38,468,157,162,347,178,117,445,288,85,8
159,397,409,150,236,375,162,159,74,409,177,445,454,443,162,409,322,493,324,159,397,470,420,296,445,85,136,292,111,183,283,292,445,162,493,387,417,468,429,485,353,318,85,162,255,397,322,235,288,354,443,409,147,347,420,115,34,397,322,162,60,117,17,198,143,39,437,470,420,266,347,350,336,159,23,454,242,236,309,330,493,354,143,347,39,445,355,266,115,74,38,437,443,157,247,76,314,292,200,162,8,207,225,236,146,60,197,247,189,468,183,440,266,178,330,76,353,85,136,371,39,66,354,159,162,210,115,354,198,397,262,266,8,409,236,232,111,207,292,85,86,468,485,140,96,207,265,314,255,51,387,336,26,85,353,439,322,314,309,207,86,291,439,330,26,189,211,210,322,85,198,443,177,191,200
292,110,322,481,262,117,362,26,60,409,115,118,445,330,468,429,114,85,178,265,420,247,266,232,222,439,247,66,481,146,42,255,183,268,375,500,118,115,150,330,452,288,398,445,210,85,232,96,34,318,189,198,111,74,136,110,210,397,210,347,51,397,13,266,428,347,324,162,397,375,470,26,207,17,117,318,51,429,437,445,304,76,296,314,347,318,51,244,280,445,481,38,353,198,191,11,445,198,51,429,150,476,362,476,439,324,443,324,17,85,210,470,291,157,429,146,322,266,262,117,324,17,191,409,96,291,388,500,17,191,115,420,468,26,85,236,291,86,322,336,115,110,85,481,397,476,375,177,481,8,439,417,74,409,347,51,178,280,146,85,74,34,296,283,397,74,397,429,85,115,232,225,23,362,350
353,96,280,291,500,314,445,266,11,198,481,355,247,470,178,362,150,197,236,330,17,117,76,222,398,445,262,117,17,222,439,266,470,429,150,8,115,60,51,178,26,86,350,66,47,26,198,23,318,468,200,445,51,324,96,266,445,74,470,288,13,39,485,51,236,375,23,76,280,272,353,485,468,242,322,268,146,296,398,189,353,362,439,477,162,60,330,375,362,117,445,74,114,117,74,397,420,140,309,429,74,330,443,409,440,115,191,38,236,146,330,468,318,191,314,283,200,476,500,322,347,481,445,74,397,375,324,76,147,353,85,210,38,177,420,445,398,452,74,266,309,225,409,429,198,23,198,60,178,350,398,111,38,150,74,114,60,350,336,225,388,468,232,76,362,470,371,429,309,409,388,247,375,85,232
468,51,198,398,437,283,266,470,296,353,159,398,296,440,236,115,51,347,452,485,117,200,409,354,362,468,191,189,110,296,115,114,34,38,198,96,409,322,470,117,452,17,255,429,470,150,440,468,23,8,236,296,200,235,476,280,439,409,74,146,115,235,117,445,200,244,38,428,353,314,262,157,115,198,476,373,324,314,247,177,476,8,198,247,500,115,429,468,150,17,177,17,468,500,115,330,60,500,266,420,468,232,60,445,476,146,247,200,236,353,309,96,183,13,397,355,468,232,398,115,468,500,429,440,445,470,362,468,210,146,111,397,468,437,371,373,207,397,362,409,375,236,330,318,266,468,117,272,115,76,440,183,476,17,409,477,39,322,268,429,115,445,397,437,347,198,23,353,178,111,336,39,362,420,429
