x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
114,157,115,8,157,183,244,476,428,476,397,280,189,468,373,197,225,322,265,198,262,428,291,324,76,60,150,388,483,353,437,375,388,353,304,198,74,38,115,157,397,500,470,210,477,235,443,178,292,288,398,481,476,477,314,324,296,222,429,210,387,470,373,268,38,74,76,60,272,476,408,336,211,322,371,266,159,318,115,42,114,85,76,47,85,117,38,96,280,189,117,398,235,236,217,162,330,477,468,461,247,189,23,222,115,39,207,162,178,86,280,291,183,470,470,476,373,440,222,262,115,117,468,454,493,429,409,66,76,288,235,283,439,445,468,292,398,236,74,266,178,354,398,200,96,150,162,96,147,397,437,470,409,384,429,146,8,17,8,210,118,409,296,353,262,189,146,247,255,409,314,500,491,468,398
60,217,114,114,159,477,191,296,500,461,417,439,242,371,437,262,235,387,429,336,207,236,244,236,283,38,136,373,373,476,468,183,428,398,468,384,115,5,17,117,265,373,470,388,409,375,309,350,225,397,429,483,468,296,428,336,280,397,362,309,409,330,362,470,225,189,147,373,445,397,398,324,437,477,397,244,387,445,211,162,11,23,17,74,17,38,34,183,74,150,150,211,262,74,330,397,324,183,409,454,477,183,408,354,247,262,150,255,236,157,96,115,266,178,111,397,362,353,198,210,232,85,476,440,397,309,477,198,23,242,247,324,440,481,443,262,440,162,150,371,476,500,477,468,437,265,336,200,146,314,336,457,398,283,114,207,74,13,85,136,350,476,468,362,355,146,162,147,177,362,439,440,493,485,439
85,38,146,244,347,191,437,324,388,429,445,244,454,483,347,143,207,189,371,283,355,23,309,322,114,115,242,314,222,384,387,397,417,283,236,255,117,32,17,96,150,291,211,217,146,409,355,324,417,324,324,247,470,309,117,304,272,468,350,355,336,500,443,499,408,191,322,354,283,452,51,242,476,452,429,464,429,350,191,200,183,60,51,51,39,60,32,247,350,143,222,242,85,140,255,210,272,322,347,314,439,470,375,324,388,211,74,198,38,23,60,235,115,117,309,74,288,354,398,280,150,39,429,481,476,420,336,210,183,140,157,417,244,439,429,288,38,85,117,371,485,499,470,468,481,440,318,366,200,198,114,292,468,178,324,397,292,60,255,136,371,461,375,242,159,235,183,147,146,76,197,398,477,443,476
118,210,51,147,34,255,452,262,318,115,354,292,440,485,117,150,477,136,397,347,362,266,189,314,60,86,222,51,232,437,468,318,354,362,309,283,197,146,189,51,296,47,38,225,236,162,314,210,330,409,470,428,183,265,150,242,429,373,247,217,291,428,428,280,397,296,291,288,362,429,262,255,388,468,470,437,150,198,355,150,347,443,76,13,17,51,232,408,159,198,314,147,266,147,375,244,397,468,283,336,476,408,454,409,207,114,210,318,157,397,387,420,428,409,318,117,85,115,461,162,347,236,162,375,347,147,354,39,117,74,266,38,60,493,266,150,60,23,292,493,481,500,491,468,428,477,353,373,74,76,353,183,235,162,244,266,207,452,429,398,481,198,350,111,189,60,26,38,34,39,47,353,397,476,429
288,85,330,38,200,177,247,397,178,110,211,397,440,500,428,322,437,309,354,96,117,314,408,117,60,324,117,17,183,373,398,477,210,266,189,117,177,86,388,397,324,39,76,117,86,354,157,283,296,330,373,362,265,114,115,115,236,76,76,439,409,468,322,362,291,85,76,397,255,347,375,266,183,397,210,387,283,262,34,266,398,283,362,162,42,86,353,452,322,355,11,6,69,347,398,476,429,183,236,265,445,440,439,452,322,136,291,42,39,272,408,445,500,371,445,146,159,318,470,309,85,397,283,210,262,191,247,86,150,96,309,280,136,429,347,146,34,96,314,468,476,483,468,428,476,408,353,283,350,17,211,23,39,74,34,189,76,429,481,493,439,210,26,17,23,150,38,17,6,47,178,162,398,477,500
452,398,150,225,38,420,409,280,242,191,322,375,461,210,353,262,200,452,200,222,60,200,397,60,454,437,117,96,162,150,350,470,150,183,96,292,150,324,437,476,429,255,283,408,162,280,117,461,268,111,417,291,296,177,143,32,146,330,375,291,397,439,198,217,197,85,51,200,178,388,296,162,288,354,397,283,296,255,322,330,336,437,235,146,247,437,347,429,291,200,26,162,115,222,500,468,481,445,198,322,314,200,210,210,330,373,262,324,330,115,350,468,481,468,353,347,150,336,445,476,437,288,296,198,198,454,66,74,42,268,355,454,262,409,117,17,8,178,236,481,468,445,322,397,146,314,222,117,117,38,86,69,117,362,200,210,445,500,485,483,485,397,117,5,5,115,23,13,11,26,115,437,409,375,322
350,375,280,96,162,292,210,222,114,291,211,429,437,398,198,347,330,481,373,232,366,443,398,371,440,150,85,85,39,200,347,347,371,114,296,140,232,409,470,500,398,373,232,232,211,353,373,272,235,292,398,398,266,330,280,38,17,247,347,375,266,157,26,143,143,34,85,262,445,470,461,355,247,210,232,481,409,429,476,476,500,409,255,350,136,397,373,362,236,85,13,76,235,371,483,454,429,292,189,147,23,150,159,159,117,115,272,350,255,452,292,485,485,452,409,111,247,183,322,440,189,117,207,76,74,60,34,117,115,324,353,354,34,242,69,17,6,115,324,232,210,437,461,140,60,117,189,147,6,23,26,60,17,66,247,409,452,493,500,470,445,445,362,76,6,5,11,34,17,26,159,443,362,322,314
371,143,183,336,177,150,373,118,147,384,309,362,468,371,397,318,136,162,242,268,408,347,309,266,283,397,146,34,304,114,143,322,232,159,159,324,110,147,210,304,384,318,397,350,115,114,292,147,60,247,210,314,355,324,247,111,136,291,272,398,222,350,17,232,330,117,42,38,387,481,476,143,197,76,292,398,236,481,500,499,437,191,235,265,322,296,117,280,291,347,283,17,265,428,491,291,470,222,85,235,32,150,60,189,266,350,470,428,117,197,314,477,461,398,387,60,115,210,347,291,309,23,69,178,26,39,85,309,38,262,255,371,350,39,42,23,51,86,408,443,296,247,178,362,178,354,291,115,244,6,39,66,13,309,373,322,477,481,461,397,350,283,355,178,85,6,39,117,39,51,198,322,146,232,136
354,178,225,207,440,309,477,454,197,353,483,461,398,445,162,178,76,114,162,210,74,222,117,115,211,291,111,38,13,114,362,336,428,265,60,8,115,76,51,117,69,222,355,60,17,13,115,38,210,388,247,477,417,500,375,371,409,162,439,304,114,162,470,200,314,266,11,17,262,388,398,429,350,200,314,266,162,398,483,476,464,354,292,384,198,114,247,322,354,159,262,34,115,322,398,470,468,266,283,255,34,85,146,150,322,296,409,247,355,242,322,437,397,318,235,69,38,362,485,324,255,280,244,51,157,96,74,51,189,362,150,159,74,244,350,211,115,354,366,477,439,371,398,288,85,38,247,162,115,85,60,6,32,247,283,371,384,468,437,291,362,454,354,200,222,150,85,272,309,354,314,314,355,47,26
398,183,291,362,350,244,373,485,476,468,398,476,397,373,117,38,11,115,235,324,157,288,336,157,143,255,69,51,38,183,117,183,85,39,74,86,324,255,314,115,437,189,362,272,207,17,150,291,51,96,362,470,476,476,499,408,468,439,183,178,159,288,247,461,373,362,118,353,291,280,232,111,74,136,397,265,225,314,397,397,481,34,236,291,454,146,318,428,322,143,115,5,322,499,296,409,291,500,371,362,362,183,111,373,452,354,439,375,347,322,236,115,210,74,266,117,198,143,309,136,330,398,324,397,354,292,183,375,322,272,150,255,409,468,461,366,150,384,477,493,443,322,362,242,136,350,288,429,247,85,262,110,428,150,428,468,162,347,266,255,60,353,409,470,362,136,38,397,409,288,330,150,375,280,146
51,409,207,291,262,157,330,476,477,481,470,280,150,236,60,115,51,157,117,354,439,388,373,76,17,207,262,420,236,324,183,236,66,60,247,162,292,76,322,200,247,324,409,115,13,114,34,143,115,397,493,493,470,481,445,353,266,483,347,74,242,291,362,408,398,454,409,440,292,23,117,38,13,69,373,117,362,272,330,232,324,355,468,322,355,232,292,397,468,388,375,136,85,117,398,211,476,388,437,322,225,314,354,398,347,420,468,371,397,60,13,42,244,272,247,330,146,183,200,183,191,117,236,470,409,304,232,420,324,468,330,439,388,454,476,476,397,373,470,291,236,354,408,115,183,266,445,397,292,272,336,420,347,371,157,96,235,146,115,146,66,232,384,318,296,198,355,468,476,429,330,445,236,236,200
354,445,476,189,232,262,150,428,485,470,309,437,177,242,362,347,114,445,292,476,468,500,443,268,417,397,439,388,397,280,85,51,146,38,115,232,255,143,85,111,373,309,74,384,198,51,191,162,280,409,398,225,330,96,60,23,85,398,262,314,162,177,143,146,429,417,324,117,247,60,34,26,85,183,47,262,330,347,292,397,362,409,373,493,373,247,409,409,247,247,292,38,86,114,247,118,292,476,236,429,314,117,283,483,468,477,428,397,384,235,42,198,159,200,272,177,476,336,470,388,371,309,481,437,476,162,232,336,384,429,397,397,493,500,493,454,500,476,468,464,324,397,452,330,318,197,452,477,355,322,353,210,491,445,353,247,111,74,114,60,162,470,452,500,178,162,198,481,296,445,408,362,428,292,461
397,443,362,111,85,51,266,371,417,183,309,296,283,283,211,85,207,318,353,481,428,362,291,140,189,476,499,330,353,324,147,140,111,74,111,115,272,398,198,347,159,336,162,292,336,146,255,347,309,292,146,191,5,6,85,74,247,247,235,440,222,417,322,47,143,110,324,355,47,66,5,23,38,32,162,136,324,117,291,74,283,266,355,330,375,42,420,291,162,330,111,222,38,60,60,324,336,178,336,347,157,150,318,429,454,429,483,443,159,146,8,96,183,283,481,322,409,477,437,150,262,353,500,468,445,397,117,211,314,362,409,362,398,491,481,347,409,324,470,428,350,371,477,265,236,291,445,485,314,118,266,236,483,470,439,296,51,162,47,69,280,468,470,452,481,268,362,324,440,384,324,398,362,409,353
468,440,491,437,292,247,60,362,330,454,353,200,397,384,309,118,47,371,244,397,468,398,247,375,417,468,493,354,296,266,200,42,291,60,409,292,336,162,314,483,247,117,150,265,191,304,470,429,198,178,242,51,60,38,17,17,146,470,429,493,283,397,324,336,26,178,146,255,291,159,85,17,162,150,183,115,13,198,225,225,178,34,66,147,309,362,420,291,146,117,242,140,114,17,330,210,140,217,115,51,85,38,191,397,373,443,476,452,397,51,86,291,266,262,464,291,85,362,362,265,222,398,483,500,468,322,178,96,292,347,476,272,397,470,468,439,96,255,322,429,272,183,143,373,371,266,454,437,355,177,429,373,470,468,408,118,76,13,115,236,217,409,266,417,262,336,309,266,439,429,468,373,452,247,288
