x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
31,32,54,109,177,310,414,459,487,477,486,452,416,386,343,292,274,251,251,251,277,274,284,322,316,366,384,447,471,478,457,459,433,362,219,117,67,67,105,177,284,357,366,364,337,327,337,386,432,462,492,488,487,467,406,312,222,179,209,237,282,295,282,245,169,122,109,140,183,284,337,411,438,431,420,386,274,177,87,54,17,25,20,15,22,52,57,32,67,62,118,129,141,183,255,362,452,467,489,459,438,364,291,209,154,150,141,179,227,261,316,372,402,432,442,414,402,364,343,333,364,404,467,471,472,414,322,251,211,191,213,284,316,364,336,337,295,316,357,406,421,450,452,413,381,343,337,310,316,322,337,366,372,316,255,160,105,86,86,118,154,194,209,183,141,122,106,128,209,312,413,487,487,482,467
33,26,54,117,183,316,398,469,489,474,491,452,438,413,391,366,316,310,292,278,251,237,251,227,237,255,322,386,433,457,457,452,432,357,255,177,80,54,95,160,235,316,333,329,343,336,349,366,420,467,491,487,490,467,398,337,278,282,310,336,372,392,362,337,255,209,194,219,280,336,392,432,431,472,452,391,337,251,160,58,37,32,16,15,31,32,37,47,41,85,88,95,122,194,291,381,452,478,469,465,465,421,337,295,223,169,183,176,211,222,292,316,386,384,390,381,390,366,320,336,349,386,431,438,433,390,310,237,183,183,212,291,322,364,329,291,284,312,362,432,486,492,491,478,452,406,349,320,277,282,284,320,320,291,219,183,141,117,160,203,223,251,219,160,117,86,58,95,160,292,406,477,491,488,487
47,36,54,107,176,291,386,432,451,486,467,442,432,442,384,395,364,355,315,322,292,262,223,213,177,219,237,337,396,452,442,450,414,329,261,152,85,95,122,183,223,278,292,292,284,310,333,364,414,442,472,450,469,431,391,322,316,315,364,386,414,450,431,398,337,261,259,292,343,364,404,428,461,479,462,452,395,316,209,117,67,22,36,26,21,54,52,67,86,88,85,105,118,220,316,404,442,450,478,474,472,432,404,357,295,222,209,177,191,220,274,329,355,386,364,372,349,355,337,320,330,364,372,391,384,312,237,177,160,160,209,251,295,312,282,237,227,278,355,461,486,491,482,492,489,431,386,292,237,183,194,213,227,220,209,183,194,227,277,316,337,310,227,128,87,41,41,41,80,212,381,462,492,489,489
67,86,85,117,191,278,355,404,462,451,452,450,456,461,433,414,384,349,343,336,295,251,219,194,191,160,191,251,329,406,432,442,390,327,213,150,118,117,154,183,251,255,262,274,262,278,294,315,366,414,432,450,411,384,337,277,280,329,364,402,428,457,420,366,316,295,274,291,333,386,414,433,451,457,477,465,402,364,315,212,160,117,87,54,69,80,88,118,109,106,86,94,160,251,366,450,467,465,457,452,461,428,414,357,316,250,220,212,219,280,320,396,392,402,364,362,327,343,355,357,310,336,337,320,274,227,169,128,118,140,194,237,291,278,219,194,191,261,370,488,478,499,491,486,478,447,386,255,176,128,107,118,140,177,209,237,274,372,402,431,421,362,211,95,33,20,20,6,44,105,274,432,482,496,499
122,129,128,154,219,278,355,398,416,398,462,431,432,457,413,416,391,355,357,329,316,284,259,219,176,169,161,203,251,329,364,384,333,255,191,152,105,154,176,219,259,261,251,251,219,250,261,294,337,357,390,414,386,336,284,262,251,291,337,398,414,416,395,349,310,251,255,294,343,391,404,414,433,447,452,450,438,398,386,366,292,219,203,118,117,128,160,140,128,109,86,88,179,291,416,456,472,465,457,421,433,411,384,370,327,255,251,262,259,349,404,433,456,420,391,364,355,333,362,333,327,292,262,251,183,154,118,88,80,152,169,235,211,220,152,118,140,219,372,467,469,489,496,482,477,398,294,194,81,54,62,52,88,160,209,282,395,433,478,491,450,395,211,54,22,12,9,13,6,71,203,364,477,482,492
245,219,186,176,223,292,343,390,404,433,420,450,428,428,398,386,370,349,337,337,295,291,255,220,186,152,140,161,203,251,291,316,278,211,160,129,141,160,227,255,292,274,255,227,222,219,237,251,295,322,381,372,372,333,259,255,227,295,343,366,392,384,362,316,255,222,227,278,320,370,416,395,411,432,432,431,452,431,442,433,372,327,261,212,219,194,211,183,169,117,95,118,194,343,457,474,462,486,432,395,364,343,337,320,322,295,282,316,333,386,414,465,462,432,416,372,316,355,337,336,327,274,223,169,117,88,86,71,105,140,191,223,237,194,128,117,118,209,343,457,492,467,489,471,432,320,227,129,58,32,33,20,86,128,251,364,452,490,488,491,477,395,219,67,4,4,17,15,8,41,176,316,421,491,461
333,294,237,251,280,316,384,395,414,442,450,432,431,404,386,355,337,320,322,316,316,292,277,251,177,122,129,122,152,191,219,255,213,160,129,80,122,177,237,295,302,312,251,245,203,183,183,227,274,316,357,396,386,355,310,261,277,274,336,362,364,357,322,259,213,194,191,223,292,336,357,366,362,396,406,431,456,469,467,462,452,402,362,284,261,245,251,211,169,118,105,128,212,372,451,478,469,459,398,330,274,259,259,282,316,333,337,364,404,390,452,467,474,438,402,349,336,310,320,316,302,259,183,117,88,57,64,80,122,160,211,237,219,179,152,122,140,251,357,452,489,479,462,428,364,291,177,88,20,37,14,36,67,160,274,396,488,489,496,479,482,404,237,88,10,9,12,32,10,62,160,261,364,413,432
406,336,292,292,284,336,392,431,450,452,478,465,433,414,329,291,259,284,278,278,310,316,292,262,194,160,105,118,117,154,183,177,150,118,122,118,129,183,251,282,310,278,251,191,160,127,169,191,251,291,364,414,433,396,349,330,295,292,315,343,336,327,294,261,219,177,186,203,250,294,294,291,295,320,364,392,421,465,478,477,457,442,386,329,292,292,261,237,194,141,106,140,227,364,457,471,467,438,395,284,227,219,212,261,291,370,402,414,416,421,432,438,438,421,336,315,284,284,294,310,280,223,183,128,87,69,85,95,154,209,251,291,274,255,209,177,227,327,406,450,478,438,421,384,310,237,176,105,58,26,36,62,85,209,329,416,482,482,472,478,452,381,251,122,36,14,10,47,36,86,194,259,329,362,349
414,391,333,320,355,357,432,467,465,478,469,451,421,366,291,250,223,209,261,282,310,322,320,259,227,179,117,129,128,140,169,154,128,105,107,87,141,183,237,291,320,295,251,179,129,117,118,161,209,310,384,433,432,451,406,381,337,316,329,322,316,315,316,251,237,203,183,161,219,227,212,227,183,219,280,337,386,452,461,474,457,428,392,364,316,295,302,259,219,177,154,128,222,329,414,452,467,433,362,294,237,203,223,294,355,433,433,451,428,402,402,414,390,366,336,277,255,237,274,292,261,251,194,150,127,129,105,160,227,284,336,364,357,343,310,295,330,414,432,459,459,452,416,366,302,251,209,160,117,88,67,105,140,262,337,402,416,452,450,452,431,364,261,203,128,81,64,88,154,219,251,295,322,327,292
450,431,386,366,336,384,432,469,486,490,474,462,413,330,261,213,177,191,251,292,330,329,337,282,274,220,179,177,154,176,160,128,109,122,88,128,154,194,251,284,312,291,237,160,117,106,117,128,219,291,392,416,428,420,404,362,349,327,329,333,327,310,291,295,261,209,209,183,160,152,127,105,128,127,177,255,333,398,428,438,432,402,402,381,355,320,291,284,219,160,140,122,183,292,362,402,433,402,366,295,255,220,295,337,414,442,465,447,404,372,320,316,320,291,280,259,251,255,280,291,282,295,255,237,212,179,203,251,315,362,406,420,432,421,414,416,421,442,457,488,465,452,432,364,315,316,294,255,219,191,194,183,261,316,355,366,390,357,364,355,349,349,292,255,219,191,203,251,292,327,372,357,357,322,291
