x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
200,146,200,74,117,397,468,210,200,117,468,397,200,247,397,115,117,117,146,117,397,117,115,470,115,468,60,468,468,397,60,322,470,476,85,85,117,322,409,150,398,468,397,397,362,115,85,210,468,362,470,200,232,322,398,291,117,150,468,397,398,476,397,468,398,398,397,409,85,409,74,409,409,74,150,397,38,117,150,409,117,409,468,117,247,476,470,38,398,38,468,476,210,470,38,115,409,397,397,60,198,85,146,150,115,150,85,200,397,150,146,468,409,117,397,198,409,74,146,198,117,60,409,397,468,247,232,200,397,60,38,232,117,468,85,468,362,398,468,470,115,198,409,150,322,409,470,115,397,200,115,398,470,85,247,115,117,397,210,397,115,409,468,232,117,398,115,200,409,117,74,409,198,362,85
362,117,247,150,198,409,150,468,470,150,200,85,362,150,60,362,115,115,397,85,38,38,117,150,398,146,362,291,247,117,85,115,398,232,470,115,150,60,397,150,85,409,150,409,468,398,115,115,198,210,468,210,117,398,232,322,85,397,362,117,117,198,115,470,468,397,150,117,200,117,150,397,38,468,146,38,74,409,470,85,397,398,198,200,468,409,397,85,38,397,397,200,476,397,397,115,247,362,476,115,397,397,60,470,398,85,470,397,470,247,470,117,476,115,85,38,397,409,74,470,150,232,115,117,85,398,468,476,468,322,85,398,146,476,362,468,397,468,146,247,60,468,468,322,397,115,74,397,85,397,150,468,468,397,117,409,468,397,397,291,117,397,150,115,146,200,60,397,117,397,60,146,409,150,146
409,60,398,38,85,397,150,150,85,470,362,60,60,397,38,60,322,85,74,468,468,60,409,468,85,468,74,468,470,468,85,150,362,38,476,198,397,470,409,470,397,117,146,117,60,85,398,409,470,232,409,38,397,468,409,117,470,115,397,60,115,470,409,409,476,397,247,468,468,74,117,115,398,470,150,198,150,398,146,85,115,38,397,362,60,470,117,150,232,398,210,397,38,247,85,468,85,470,362,232,146,115,397,409,115,397,476,146,117,117,85,362,117,398,198,470,117,247,397,117,397,409,150,210,322,60,198,397,409,200,150,60,74,115,150,85,38,117,38,397,150,397,85,232,468,38,117,117,115,38,198,232,397,146,115,397,232,398,198,115,232,117,146,85,468,115,409,117,468,150,397,200,468,322,198
398,470,210,60,117,38,468,85,476,398,291,115,397,470,409,468,150,60,232,470,409,85,146,200,476,398,146,150,198,85,398,115,362,468,117,117,115,397,397,115,397,470,468,397,200,198,232,38,291,468,247,409,85,210,468,74,115,409,74,85,115,470,150,60,74,398,397,38,38,322,397,232,38,117,468,85,38,146,409,397,150,210,409,117,200,397,210,398,115,409,398,200,397,468,198,468,397,85,85,115,397,38,117,60,85,85,115,397,397,398,146,476,409,409,115,398,85,362,398,468,38,470,470,397,146,200,150,322,397,198,362,115,409,468,247,468,397,468,397,476,115,468,362,85,146,198,470,117,291,398,247,322,85,210,200,198,38,476,150,362,468,398,210,291,398,397,398,115,398,38,38,362,150,468,468
198,470,397,232,409,146,150,117,397,38,476,115,117,476,476,85,397,38,85,397,468,398,470,468,146,397,468,397,198,362,397,398,150,210,397,409,38,362,74,322,468,150,117,409,470,247,232,247,397,117,115,60,247,210,470,476,409,115,85,322,150,117,117,85,291,85,232,198,150,322,397,117,397,117,150,60,117,60,146,476,397,85,476,85,150,362,409,247,210,362,115,150,398,60,397,115,115,362,397,60,468,198,60,232,398,38,198,468,38,476,115,470,470,150,117,468,470,115,397,85,397,397,322,398,60,398,397,247,60,476,60,291,38,322,397,117,150,247,470,362,38,200,60,85,468,85,74,397,38,198,470,115,247,322,115,38,409,115,397,476,85,476,146,74,397,247,232,362,115,470,115,397,468,398,468
468,470,362,38,362,397,198,117,117,476,198,468,85,398,115,146,398,117,397,60,115,397,146,398,210,210,409,117,398,115,74,362,398,210,397,409,470,85,409,85,397,85,397,398,468,362,398,115,409,115,470,200,470,398,115,409,150,476,150,146,150,74,150,397,397,397,468,409,115,362,476,115,322,291,115,38,362,476,397,468,470,117,115,198,476,397,468,115,397,409,470,398,150,468,476,397,476,470,291,232,362,117,362,117,468,409,38,322,85,397,85,409,232,85,470,468,397,468,115,198,468,115,468,247,85,470,398,409,398,397,198,362,247,470,200,409,117,85,85,397,470,38,397,362,409,38,247,362,397,397,468,85,470,468,362,397,398,398,232,409,397,362,397,74,60,85,468,397,146,117,470,362,150,476,38
409,470,60,397,470,468,470,115,85,117,397,117,150,85,232,200,468,200,409,397,397,198,117,468,74,38,468,398,38,115,60,468,117,397,470,38,115,468,362,476,247,476,146,476,470,85,146,468,398,200,397,409,409,322,38,200,397,85,38,468,150,322,150,85,146,409,362,150,397,146,117,397,117,470,200,397,210,397,409,362,470,322,470,210,74,210,468,117,397,150,232,398,117,470,232,362,85,397,210,117,38,470,210,398,468,397,115,200,470,38,409,397,468,115,291,117,476,85,115,85,468,476,398,60,398,115,397,397,468,115,150,146,115,117,397,232,74,210,115,397,468,397,200,362,398,476,150,117,38,470,85,210,247,322,60,117,85,397,468,74,398,409,85,200,115,38,362,476,117,409,397,74,117,115,115
476,74,115,409,60,115,210,476,117,115,232,468,398,470,74,150,115,476,200,198,115,398,409,232,322,115,85,470,150,200,117,74,38,198,476,468,397,398,409,150,362,115,198,115,398,150,470,322,397,470,115,150,398,85,38,60,468,146,85,397,74,198,247,115,247,74,468,117,397,409,115,115,247,409,398,146,117,398,468,398,38,476,468,397,397,470,397,117,398,85,470,117,146,362,468,146,468,200,470,85,115,398,115,397,38,398,397,398,397,247,322,247,210,398,38,85,362,397,247,398,397,291,468,398,362,362,398,470,291,85,85,200,322,476,468,85,409,476,85,117,409,38,397,362,150,117,146,85,117,117,398,470,85,397,398,85,468,150,74,117,117,85,198,397,115,115,117,476,468,60,397,85,117,409,291
200,409,468,150,468,74,470,470,85,322,200,85,468,200,85,198,409,60,470,247,38,397,476,322,470,398,117,468,397,115,468,397,362,115,470,85,397,247,398,470,397,470,397,291,247,146,60,200,200,146,117,409,468,470,397,470,409,115,60,115,115,117,470,85,398,150,146,38,85,398,150,476,38,115,115,398,85,476,397,468,397,200,291,409,146,117,476,362,397,468,468,146,232,115,117,117,468,398,117,409,409,398,247,468,115,476,397,470,397,150,60,74,232,117,117,198,198,38,322,468,117,470,198,85,117,476,60,232,409,247,362,468,322,397,85,470,362,476,85,397,74,232,210,468,362,115,85,476,117,468,115,60,38,468,115,117,468,117,115,398,470,397,38,115,470,398,247,409,470,470,74,409,398,470,150
362,468,117,409,38,85,362,150,476,409,117,398,409,74,362,397,115,115,409,470,397,85,470,115,476,232,60,232,74,468,397,150,60,476,200,409,198,150,322,470,397,398,146,60,85,210,397,38,397,60,468,200,85,117,398,115,398,291,117,150,200,150,117,476,409,38,409,397,117,115,117,74,468,85,150,409,468,362,398,398,362,38,397,468,476,146,85,470,198,85,397,38,85,398,210,60,409,470,468,398,247,38,117,150,397,150,398,150,198,146,38,146,398,150,398,409,362,397,397,397,117,476,247,362,397,115,322,397,398,198,397,150,232,85,115,322,146,117,397,468,468,210,470,150,60,409,468,397,362,397,397,60,397,397,117,476,397,38,409,117,362,476,60,210,397,210,115,117,398,150,476,198,476,468,210
