x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
398,445,353,17,322,150,85,468,309,468,353,362,146,468,322,200,375,468,291,150,291,476,429,445,150,117,210,291,445,117,322,178,291,324,353,330,291,247,398,291,309,470,347,60,481,74,445,51,162,150,178,262,178,362,150,371,362,198,476,117,291,409,236,150,17,210,266,23,60,362,291,183,17,51,85,23,8,322,200,117,371,291,232,115,198,330,85,232,445,362,236,500,397,468,439,150,117,324,283,429,210,309,17,397,247,74,397,266,232,117,468,476,150,468,398,468,232,468,247,409,200,60,362,183,476,409,476,117,210,445,309,353,476,445,468,117,429,371,117,373,74,247,373,210,162,236,210,117,178,398,322,322,162,210,409,146,17,117,17,445,115,398,150,291,183,60,17,150,200,362,8,445,347,115,85
409,470,236,200,262,500,51,178,500,397,371,476,200,266,445,373,429,468,468,371,280,362,373,429,500,232,262,291,115,439,429,8,330,347,476,439,283,8,117,283,146,74,398,362,439,362,232,362,117,353,198,330,266,85,429,266,115,232,210,146,262,38,60,330,96,266,200,322,266,150,309,117,247,266,96,8,117,429,291,397,17,85,146,397,51,115,51,266,74,236,232,262,330,117,476,468,283,38,330,445,470,38,397,291,247,397,232,397,375,362,309,362,470,247,74,445,397,362,146,247,409,115,476,291,150,117,500,330,38,398,198,210,397,429,371,150,500,373,347,375,476,476,429,439,398,115,291,200,200,371,262,429,322,150,17,291,266,17,398,200,236,409,397,324,439,115,115,85,96,262,198,38,324,445,236
481,236,322,445,468,200,429,232,353,375,468,232,468,500,347,178,324,178,397,266,470,8,429,445,283,324,429,291,51,247,247,232,291,146,96,198,200,85,74,200,96,200,146,236,146,468,362,322,445,232,85,8,353,183,38,232,85,429,150,247,115,445,85,476,236,117,322,150,38,429,8,115,362,200,232,322,210,162,183,397,353,146,210,291,232,85,8,232,371,96,266,247,17,85,330,183,178,210,322,183,309,429,178,198,445,375,117,371,60,38,115,398,200,247,476,150,439,371,353,291,362,117,476,476,445,397,362,371,445,280,115,439,96,397,439,397,146,362,266,183,476,324,232,183,362,309,85,397,330,373,146,397,500,117,429,476,445,85,362,17,85,266,183,232,262,397,324,347,236,17,23,150,371,232,362
500,476,150,429,150,397,468,115,266,60,429,247,409,481,38,117,500,51,439,398,468,397,262,429,51,150,398,38,247,445,409,74,178,324,322,362,347,330,322,17,373,38,23,362,322,150,330,162,347,445,476,291,17,232,150,322,468,266,115,85,85,150,146,8,280,247,247,115,146,409,322,236,247,330,322,266,8,60,429,117,347,468,38,38,60,60,178,398,51,150,468,322,373,38,291,38,183,468,283,322,445,178,362,397,232,236,429,476,330,500,468,409,409,476,476,409,262,38,439,85,468,476,200,330,266,115,470,96,409,247,409,17,17,500,291,330,362,74,409,445,283,439,183,200,150,468,117,353,85,232,481,362,330,200,397,429,232,445,322,96,330,17,409,291,468,162,60,322,150,60,8,291,322,397,60
470,85,476,150,476,291,162,397,150,247,409,445,397,500,409,353,470,309,429,115,150,445,500,150,51,470,280,38,322,371,232,476,146,371,322,266,373,115,353,232,322,60,150,198,74,439,115,291,362,397,398,322,178,85,236,283,409,38,8,409,283,397,150,266,178,38,51,397,38,117,373,262,51,232,17,150,146,280,8,178,232,38,236,247,115,85,291,429,232,445,51,38,291,353,117,262,115,17,232,280,429,309,322,445,375,236,445,38,96,476,468,266,445,200,476,353,347,322,476,232,51,476,397,183,322,324,470,330,468,353,468,362,74,470,470,468,324,362,324,347,445,353,322,200,476,445,324,266,468,115,476,38,17,60,38,324,17,262,266,247,198,74,38,280,210,445,210,262,8,117,210,85,291,371,476
476,445,236,445,85,500,470,266,353,409,476,476,470,117,429,309,117,468,150,322,60,266,468,17,481,500,362,373,353,60,198,476,150,353,247,481,330,397,247,429,398,266,322,476,178,309,38,476,347,60,445,236,283,210,353,117,398,470,373,85,210,445,200,210,150,85,117,247,8,51,74,74,322,309,198,8,117,150,236,162,85,280,38,51,291,476,262,353,150,266,117,500,445,117,470,85,262,445,178,371,291,51,51,146,445,481,371,398,468,210,373,291,262,309,247,468,210,322,429,470,445,322,409,322,362,500,210,309,198,470,445,476,283,500,353,96,150,429,210,476,445,445,146,409,210,468,309,183,429,371,409,210,162,481,371,291,429,476,291,150,371,247,232,8,38,445,150,162,330,178,117,445,291,85,8
266,445,468,247,347,445,283,280,178,468,283,468,470,468,266,468,398,500,398,247,439,476,445,362,468,146,183,330,146,210,309,322,468,198,500,397,409,468,429,481,353,324,96,178,266,397,322,236,291,362,445,409,150,347,429,117,38,397,309,162,60,117,17,198,117,38,409,468,398,247,309,322,309,150,17,439,210,210,283,291,476,322,117,322,38,429,330,247,117,60,38,429,439,162,266,85,330,322,232,210,38,266,291,309,200,117,280,330,266,468,266,470,353,262,398,150,409,150,200,409,74,117,398,232,236,283,162,398,266,429,322,330,8,445,309,309,183,291,362,150,150,476,500,200,150,266,322,362,309,85,397,362,38,117,362,429,322,322,309,210,96,291,429,322,38,183,210,210,322,96,200,439,178,200,210
398,200,409,500,362,247,445,60,150,468,210,236,476,409,468,468,200,150,266,347,445,322,324,291,283,468,291,85,476,178,60,280,210,291,375,500,150,117,150,347,445,291,398,445,232,115,247,117,38,324,198,200,117,85,146,115,210,397,210,330,60,397,17,262,398,322,309,150,371,362,468,17,198,17,117,291,51,409,409,429,280,74,266,291,322,291,51,232,266,439,476,38,353,210,210,8,445,232,74,445,200,476,397,476,468,397,470,398,38,162,309,476,362,247,468,232,397,353,330,198,397,38,266,445,150,353,429,500,38,266,198,445,476,38,150,322,362,150,397,397,183,198,150,481,439,476,409,232,476,8,445,439,115,409,362,74,198,283,150,115,74,38,291,283,375,74,397,409,85,146,236,232,38,371,362
429,210,398,397,500,398,481,373,51,322,500,429,353,476,283,429,247,283,324,397,60,200,117,291,439,470,309,150,17,262,445,291,470,429,162,8,117,85,60,198,38,96,362,85,60,38,210,38,322,468,232,445,60,330,117,280,445,85,468,291,17,60,481,60,232,362,23,85,262,262,324,476,468,232,309,247,117,283,397,178,324,347,409,470,150,60,322,362,353,117,445,85,117,146,96,397,429,162,347,445,117,397,468,445,468,178,280,74,322,232,397,468,397,291,397,362,291,470,500,397,397,481,468,117,429,429,397,150,210,397,150,291,85,247,445,476,445,481,146,353,397,309,445,468,266,60,266,96,232,397,429,150,60,178,85,146,85,353,347,236,375,468,232,85,362,468,362,409,322,409,397,266,397,85,247
476,117,322,470,468,397,397,476,409,445,291,468,398,468,347,200,115,398,476,500,200,283,445,397,409,470,236,236,146,330,150,146,60,38,232,117,409,330,470,146,445,17,266,429,468,162,445,468,23,17,247,322,232,247,476,283,429,409,85,150,115,236,146,429,200,236,38,409,347,309,247,146,117,183,468,362,309,291,236,150,476,8,183,236,481,115,409,445,146,23,178,38,468,500,146,347,85,500,309,445,476,291,115,468,476,232,330,291,324,409,397,183,283,38,445,409,476,322,445,183,468,500,468,468,476,476,409,476,283,210,162,429,476,468,429,429,291,445,409,445,429,322,398,397,347,476,178,330,178,117,445,232,476,38,429,476,60,330,291,429,117,445,397,429,347,200,38,353,183,117,347,60,373,429,429
