x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
397,371,362,74,291,198,150,397,309,397,409,397,117,397,362,117,322,371,236,115,362,397,362,468,115,232,85,398,409,150,150,198,409,409,232,210,210,236,398,232,397,468,397,146,398,85,353,115,247,150,291,232,150,397,198,397,322,146,409,146,362,468,236,232,117,291,247,146,74,398,150,236,146,74,117,146,60,247,150,200,322,371,362,115,150,409,232,74,398,198,362,468,397,468,247,115,210,397,362,322,150,200,114,353,150,115,291,232,210,117,397,409,210,362,397,397,247,322,200,371,146,74,398,198,468,397,398,117,210,291,114,397,397,409,362,200,397,398,210,409,85,210,398,198,150,322,397,114,198,397,232,397,247,117,397,115,85,150,115,398,85,409,232,247,117,146,85,146,247,353,74,409,353,117,85
397,371,210,117,200,409,114,291,468,373,353,362,198,210,291,397,362,397,398,291,115,115,322,373,409,150,247,322,146,371,322,85,397,362,468,362,232,60,150,247,85,150,371,398,409,397,117,291,117,397,322,362,198,150,398,247,85,247,210,117,200,115,85,409,232,322,150,309,247,117,247,150,85,398,115,60,85,398,409,353,117,146,117,397,198,198,117,150,60,232,247,232,468,150,398,362,291,117,409,353,398,117,200,398,362,291,397,397,468,397,398,322,468,150,85,236,398,398,85,398,397,117,362,232,85,198,468,468,150,397,115,232,362,468,397,232,409,409,322,397,322,409,409,397,397,85,146,200,117,397,198,409,397,150,85,397,397,117,397,200,150,397,353,232,397,117,74,146,85,322,85,115,398,397,198
409,85,397,210,362,200,397,150,236,409,398,85,322,398,74,85,371,85,232,397,468,60,409,468,146,398,322,398,200,371,117,150,309,74,247,146,200,210,150,362,146,150,115,150,85,362,398,397,468,210,150,60,398,291,150,150,210,362,150,115,115,468,200,409,409,150,362,232,150,353,85,115,398,353,150,291,198,200,146,232,247,60,232,362,115,247,85,200,397,146,247,309,60,117,232,247,114,362,373,150,247,322,150,236,362,397,291,353,114,115,85,397,146,291,397,247,362,373,397,200,397,200,397,397,398,236,362,397,409,236,115,291,85,322,397,291,74,322,115,200,397,373,117,198,398,117,85,362,236,150,117,371,409,115,362,409,398,150,362,85,117,198,117,115,397,322,398,322,362,115,146,117,409,210,362
398,468,146,309,115,232,409,85,409,146,397,150,397,468,150,200,397,74,397,409,409,322,200,397,232,200,362,115,210,362,398,85,198,398,236,362,247,373,397,85,397,210,200,397,322,146,322,74,371,409,398,397,85,210,247,198,397,322,85,85,85,322,115,60,117,322,247,60,60,397,371,210,74,309,398,146,60,115,409,150,322,397,150,115,115,146,150,398,85,200,409,322,397,150,247,150,200,362,146,210,398,74,362,232,115,115,353,398,397,409,362,468,409,409,362,409,117,117,398,200,232,468,322,373,210,117,397,117,398,198,397,85,150,468,247,409,397,200,397,468,150,409,198,115,115,397,291,322,117,291,398,371,232,150,397,373,74,468,291,146,409,146,397,309,409,200,146,232,198,60,60,362,322,409,198
397,210,398,146,409,210,117,322,150,60,468,362,353,468,468,247,398,115,309,146,232,409,468,210,114,409,397,117,309,397,232,409,117,397,371,353,146,117,200,210,398,115,117,232,200,397,117,322,397,322,362,198,150,117,398,409,409,85,74,397,247,362,115,198,200,74,115,373,115,150,397,150,117,150,85,74,117,115,114,398,236,85,468,117,115,117,397,397,198,398,85,115,362,200,198,198,85,117,210,117,409,247,198,397,397,85,397,150,60,468,362,397,468,146,373,397,409,210,398,117,146,409,397,210,146,397,409,371,247,409,291,371,60,397,398,371,309,371,409,373,232,362,150,115,468,322,198,291,247,117,468,85,115,117,85,117,150,146,322,398,115,232,115,117,232,397,200,291,85,247,117,150,398,397,409
409,468,210,247,117,398,397,198,309,468,397,409,362,150,322,247,150,362,150,198,85,247,397,146,397,397,398,353,397,85,85,397,198,362,291,398,409,291,353,322,397,150,371,409,247,362,146,362,398,85,468,200,398,247,309,198,397,468,362,114,150,322,150,232,146,150,210,353,85,117,291,85,362,353,115,60,150,373,236,291,232,198,85,115,468,409,362,309,150,373,247,409,397,210,468,146,409,468,150,397,322,114,117,115,409,409,150,397,362,210,291,397,210,200,398,468,232,409,353,397,409,232,409,322,247,468,291,397,232,398,397,398,247,468,353,198,117,362,115,398,468,200,198,397,291,247,322,198,398,397,409,115,322,468,397,362,409,409,291,210,397,247,232,60,74,322,232,198,309,117,236,397,232,247,60
362,468,309,247,409,468,398,150,85,371,322,397,397,362,210,397,409,398,409,247,398,397,362,409,322,60,247,397,74,117,117,398,397,200,468,85,362,409,398,468,362,409,115,409,397,322,291,322,397,353,398,409,232,373,200,117,117,309,85,247,115,146,85,115,115,150,397,397,397,198,232,373,210,247,115,398,198,236,397,362,468,373,309,362,74,397,398,150,117,115,115,398,371,322,247,117,232,397,200,146,60,398,291,397,309,150,198,322,409,210,353,398,409,150,397,115,468,114,115,322,198,247,398,85,247,198,200,398,353,362,309,247,85,397,362,322,85,247,291,198,247,409,397,200,200,409,291,322,85,247,291,373,117,150,200,371,210,397,398,115,150,371,362,362,85,85,210,409,232,198,210,322,117,117,117
468,85,362,409,200,117,397,247,115,362,198,353,409,468,322,397,117,291,210,322,373,397,398,247,247,362,198,210,397,146,85,117,74,247,409,468,200,198,210,353,398,198,397,362,247,115,398,146,117,409,117,150,200,85,60,74,362,373,117,397,74,371,115,150,397,198,398,117,398,398,397,85,198,146,198,210,85,398,409,398,60,232,373,371,371,409,117,150,353,353,468,85,322,200,353,85,409,200,232,322,117,409,353,409,210,398,409,398,117,150,322,398,373,322,117,115,397,397,322,200,398,115,397,409,150,397,409,468,117,150,85,397,398,210,210,198,398,353,309,362,236,60,150,398,397,397,362,117,397,85,409,468,85,409,397,85,322,232,85,117,85,85,247,322,322,85,362,468,200,85,247,117,85,398,373
397,232,409,362,468,247,468,409,85,353,397,322,409,397,117,397,322,117,409,397,60,210,322,291,409,398,247,236,117,198,409,362,398,371,247,74,150,117,146,309,117,247,397,117,117,85,85,115,353,397,150,409,200,409,146,398,409,115,353,200,85,114,468,85,291,362,114,60,146,353,291,468,291,146,200,362,85,409,397,247,397,371,398,409,117,85,409,397,397,210,409,115,117,85,115,362,409,210,291,409,198,398,397,409,362,409,362,200,397,198,232,353,371,210,362,362,247,291,398,409,362,468,397,85,362,468,210,146,247,397,146,398,117,291,353,468,398,468,115,397,232,322,397,409,247,85,150,247,198,409,362,85,60,247,85,115,200,322,247,247,409,397,85,115,409,398,373,398,409,409,247,371,397,232,200
398,232,291,398,198,247,373,397,468,409,200,398,409,353,362,210,114,362,409,468,232,150,468,353,468,397,85,198,85,398,198,117,74,247,150,200,397,309,398,291,398,117,210,291,362,150,398,210,117,74,362,309,115,198,409,200,398,397,85,117,117,198,115,468,236,85,150,397,291,200,198,85,210,115,397,398,398,322,309,198,398,60,200,322,468,115,291,468,117,85,200,60,362,409,146,198,150,468,398,398,397,115,85,397,398,150,397,236,322,362,210,117,362,115,398,409,398,397,398,200,373,468,398,398,398,371,397,409,373,150,210,373,397,362,353,398,232,362,397,409,409,322,409,362,198,409,247,397,200,150,398,85,398,117,362,468,117,115,397,362,146,468,198,397,362,198,85,322,210,117,468,115,468,409,397
