x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
397,398,362,38,322,198,117,409,309,398,398,397,115,409,322,198,397,397,266,115,291,409,397,476,115,150,117,362,468,117,247,198,398,409,322,309,262,236,409,266,362,470,397,85,468,60,397,85,210,117,232,247,198,397,150,397,362,150,470,117,309,470,247,200,76,247,247,85,38,398,232,232,85,38,115,74,38,291,198,150,362,309,262,85,200,409,150,115,409,291,266,476,397,476,362,117,150,397,291,371,210,247,60,397,210,76,362,247,232,115,409,470,198,397,398,409,247,397,236,398,198,38,398,200,470,398,468,115,232,397,210,362,409,470,397,150,409,398,150,409,60,236,398,200,150,247,266,85,198,397,291,362,210,198,398,85,51,117,60,409,60,409,200,262,150,85,51,146,247,362,38,470,362,115,74
398,409,232,198,236,470,60,236,476,397,362,398,200,247,397,398,397,398,409,362,200,247,362,397,470,200,247,291,115,398,397,38,397,371,476,397,262,38,117,247,85,115,397,398,468,397,200,322,115,397,247,362,232,115,409,262,60,236,232,115,232,60,60,409,150,266,198,309,247,115,291,117,198,322,85,38,85,468,397,397,74,115,115,397,115,117,85,210,38,247,236,247,468,117,468,397,262,74,409,397,468,85,322,362,266,371,291,398,468,397,397,362,476,232,60,362,409,398,74,309,397,115,398,247,85,117,476,409,115,398,146,236,362,476,371,200,470,409,362,398,397,476,409,409,398,85,232,210,150,398,232,468,362,146,51,322,291,76,398,210,210,398,397,309,398,85,60,115,76,262,146,60,397,409,210
476,198,362,362,398,210,398,200,322,409,468,146,397,468,210,115,362,115,362,322,470,38,468,470,232,398,397,362,117,291,198,200,291,60,150,198,210,146,115,247,117,200,115,210,74,397,398,397,470,232,117,38,398,236,115,200,117,397,150,200,85,470,117,470,309,117,362,198,85,397,51,85,398,247,200,309,210,198,150,362,322,60,232,309,198,150,38,210,397,117,262,247,38,85,322,232,117,262,322,198,291,397,150,232,397,398,200,397,60,60,76,398,198,262,409,210,397,397,397,247,398,117,409,468,398,362,397,398,468,247,85,397,60,397,398,362,74,362,198,200,409,362,198,200,398,210,74,397,309,309,117,397,468,115,397,468,409,115,397,51,85,232,150,198,291,397,397,322,247,60,85,150,398,236,397
470,476,117,397,115,362,470,60,362,85,398,210,398,476,85,146,468,38,398,409,470,397,236,398,117,198,398,60,232,397,409,60,150,397,309,397,322,362,397,38,397,117,85,397,322,117,362,85,397,468,468,322,38,232,198,247,409,266,74,60,74,232,115,38,200,262,247,38,60,409,362,232,146,362,397,210,38,74,409,117,362,409,85,60,74,85,198,398,60,198,468,309,397,115,247,85,200,397,232,266,409,85,362,362,198,198,397,468,371,470,397,470,409,470,398,468,200,85,409,117,371,476,247,362,247,115,409,115,398,210,398,51,85,476,266,398,397,117,398,476,232,470,200,146,115,409,200,362,85,247,468,397,291,200,397,397,117,476,309,115,398,85,397,266,468,150,85,291,150,38,38,309,309,409,117
409,117,468,117,470,247,117,397,150,117,476,397,397,476,476,322,468,210,397,115,200,468,476,150,60,468,309,85,309,398,247,468,115,397,362,291,291,115,291,232,397,74,117,232,117,398,115,291,397,397,397,262,198,115,291,362,409,38,38,398,247,397,115,232,198,38,85,397,60,117,398,232,85,200,51,74,85,198,38,266,247,38,362,200,85,115,322,398,232,409,60,60,309,322,117,210,74,74,232,200,468,291,247,409,398,150,398,115,38,476,397,309,476,200,409,398,398,291,468,200,85,468,398,200,247,397,468,362,397,409,397,397,38,468,468,398,322,362,398,397,362,397,247,150,476,397,262,247,397,115,476,51,60,85,38,247,85,210,266,322,146,150,60,200,232,409,210,247,38,198,200,115,362,398,470
470,470,236,362,85,470,409,232,362,470,409,470,409,117,397,291,117,398,150,266,60,266,409,85,468,468,409,397,397,60,117,468,150,397,247,470,409,362,262,397,398,232,362,470,232,322,85,398,398,60,476,232,362,247,362,117,397,476,397,74,200,397,200,232,117,115,117,266,51,85,150,74,322,309,150,38,117,232,247,232,150,232,60,60,398,470,291,362,117,291,150,470,409,150,476,85,322,476,150,397,291,60,85,115,468,470,309,398,397,232,362,309,247,262,309,470,232,397,397,468,470,291,409,309,362,476,247,322,232,468,409,468,262,476,362,117,115,397,198,468,470,362,146,398,247,397,291,200,409,397,409,150,236,476,397,309,409,470,291,150,397,247,232,38,38,397,200,150,322,150,150,409,262,150,38
291,470,397,247,409,470,322,232,115,398,291,398,409,397,247,468,409,468,409,247,409,409,398,398,397,60,236,397,74,200,236,397,398,200,476,262,397,470,409,476,371,398,85,291,309,397,309,262,322,371,409,409,200,397,322,115,76,362,210,232,76,117,60,146,115,85,398,409,398,232,291,322,262,200,60,409,210,232,322,309,476,362,200,322,38,409,397,210,115,74,76,409,398,236,247,115,291,362,232,200,38,322,266,322,247,117,232,362,322,362,266,468,398,210,398,115,470,115,198,397,117,200,409,150,247,247,198,409,291,397,322,322,38,398,322,291,115,266,322,146,210,468,468,210,198,362,309,362,200,150,362,397,76,115,291,398,291,362,397,150,117,309,397,322,51,115,232,291,291,117,210,397,146,150,198
476,146,397,470,309,200,398,150,115,397,210,266,468,470,398,409,198,210,247,362,398,362,397,291,266,397,236,146,409,150,74,210,115,266,468,470,150,117,200,362,409,247,398,397,247,115,291,115,85,397,150,200,117,60,38,60,262,397,198,397,51,397,60,210,398,266,362,117,397,398,398,51,198,85,117,247,60,409,409,468,150,117,291,291,362,397,85,200,291,397,476,60,362,210,247,51,470,232,117,397,198,470,397,468,362,409,468,409,85,150,309,468,397,266,322,198,398,397,362,210,398,74,291,468,150,397,468,476,74,232,117,398,468,117,198,247,409,236,362,397,210,85,150,468,398,409,397,198,398,38,468,476,60,409,397,60,236,247,85,76,60,38,266,291,362,60,397,476,117,74,247,198,51,398,397
397,236,409,397,476,362,476,409,51,322,468,397,409,468,232,398,266,232,398,397,38,210,210,266,470,468,291,200,74,232,468,322,468,397,232,38,117,85,115,247,76,150,397,85,76,60,146,60,322,398,200,468,117,398,117,322,468,76,398,247,38,60,476,51,247,397,60,38,210,266,322,476,397,200,262,266,85,362,397,210,397,362,398,468,117,60,409,397,397,150,468,76,115,85,74,397,468,200,322,468,117,398,409,468,397,291,266,117,371,232,362,397,397,247,397,397,266,397,470,398,397,476,409,76,397,476,322,117,247,397,117,322,85,247,397,476,409,476,115,397,362,291,398,470,266,60,232,150,210,409,397,85,38,232,74,115,117,362,322,247,409,468,146,74,409,468,397,468,397,468,362,291,398,150,232
468,198,309,470,362,371,398,409,470,409,247,468,409,397,397,210,85,397,470,476,232,236,476,397,470,409,198,210,85,398,150,115,38,146,210,150,398,322,468,210,468,85,247,362,397,150,409,362,85,38,291,309,198,232,468,247,409,397,60,117,117,210,85,476,232,150,115,398,322,262,210,85,150,117,409,398,397,309,247,150,468,38,200,266,476,85,362,476,117,38,198,38,397,470,117,291,117,476,371,468,409,210,85,398,470,200,397,262,322,397,322,150,291,60,468,409,468,322,468,200,409,476,409,468,468,409,397,470,309,210,198,398,468,397,397,409,266,397,398,470,468,322,468,398,291,470,232,397,198,117,468,117,468,85,397,476,85,232,291,397,117,476,309,409,397,210,51,362,210,85,409,74,409,468,398
