x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
362,355,330,60,291,198,178,397,296,362,398,362,150,397,353,146,318,355,247,114,324,371,330,470,114,236,96,397,468,162,183,189,409,468,232,236,236,262,398,266,371,470,362,150,398,85,324,115,266,162,309,236,162,353,200,371,314,150,468,150,353,470,247,236,146,291,291,150,60,398,157,247,150,60,115,117,38,247,150,200,309,362,362,111,189,468,247,60,398,162,353,476,371,470,247,115,210,362,324,291,183,198,85,324,189,115,262,236,232,117,371,468,232,347,397,362,266,309,200,355,147,60,398,200,468,375,397,117,247,283,96,336,375,409,324,200,398,397,232,468,85,232,397,198,189,322,371,96,189,362,247,362,291,117,397,111,85,150,111,398,85,409,262,266,146,147,74,147,291,322,60,468,324,117,76
397,354,232,147,210,468,111,309,470,354,324,347,200,232,266,362,324,354,398,280,96,114,318,362,468,157,283,318,146,354,309,74,373,347,470,324,247,60,150,280,85,162,347,397,445,373,147,262,118,353,318,324,198,162,373,280,85,262,232,115,198,111,76,409,232,322,183,291,262,115,266,162,96,397,115,38,85,409,397,318,115,150,117,371,183,198,117,150,38,266,247,236,476,157,409,347,291,117,445,324,398,117,200,398,322,309,397,397,470,355,398,309,476,162,74,236,397,397,74,375,362,117,354,247,96,198,470,470,183,373,114,247,336,470,362,232,445,398,309,371,314,468,409,375,375,85,150,207,117,373,200,468,373,178,76,362,371,117,397,207,162,397,322,236,362,115,60,146,114,309,85,111,397,371,189
468,96,362,210,324,207,354,157,232,470,398,85,309,409,60,76,330,85,236,397,470,38,398,468,147,397,291,398,207,354,115,198,309,60,291,150,200,210,162,347,157,150,115,183,74,330,397,373,468,210,189,38,397,291,178,157,210,322,198,115,85,470,200,468,409,162,347,247,162,318,85,114,397,347,200,309,198,210,147,247,291,38,262,324,115,247,85,198,354,150,232,309,38,117,247,314,111,362,347,162,266,324,157,247,353,375,322,324,85,96,85,362,147,309,371,280,322,354,362,210,362,198,371,397,397,236,330,362,409,247,111,283,74,318,371,266,60,318,110,200,375,354,117,198,398,115,85,322,247,162,146,362,398,115,353,409,375,178,330,74,117,200,146,115,362,322,398,296,330,96,117,146,398,232,330
409,470,147,291,115,232,409,85,409,150,397,162,397,470,147,200,397,60,373,468,409,291,200,373,236,210,347,110,210,322,398,85,178,398,262,322,262,362,371,76,373,210,198,373,318,146,322,74,330,468,398,375,74,210,247,189,371,330,74,76,76,324,115,38,147,322,280,38,60,397,362,200,60,283,398,150,38,115,409,178,318,375,150,85,114,150,157,398,74,210,409,318,371,150,266,150,200,324,150,232,398,60,318,236,110,115,322,398,354,445,355,470,409,468,355,398,117,115,398,200,232,470,322,362,207,117,373,146,397,198,397,76,150,470,280,397,371,210,375,476,150,468,198,110,114,397,318,322,117,291,397,353,236,198,354,362,74,476,296,146,409,118,371,291,409,198,146,247,200,38,38,324,314,409,183
373,210,398,147,445,232,146,322,178,60,476,322,324,470,476,247,398,115,291,146,236,409,470,210,85,409,373,117,309,362,262,409,115,354,354,353,150,117,198,232,398,111,115,247,210,397,115,291,373,322,318,198,150,117,398,409,398,74,60,397,266,347,115,189,200,74,114,354,110,147,373,183,117,150,85,74,114,111,85,397,262,74,470,118,115,117,371,375,200,397,85,96,354,210,183,200,96,114,210,117,468,283,183,375,397,74,373,150,38,476,347,371,470,150,373,398,409,232,398,147,146,409,373,232,150,362,409,336,266,468,291,354,38,398,398,330,296,347,398,354,236,336,150,117,468,318,198,280,236,117,468,74,96,117,76,146,150,150,322,398,110,262,85,117,247,397,207,291,74,262,117,150,397,375,468
468,468,236,247,117,409,375,198,309,470,373,468,353,150,318,262,162,354,183,183,76,291,362,146,397,397,398,322,397,76,110,409,198,347,291,468,409,280,322,309,397,157,353,468,291,322,147,354,397,85,470,207,397,266,309,198,362,476,324,111,198,318,162,236,150,146,210,324,76,117,318,85,336,324,115,38,146,354,247,309,232,183,85,111,468,409,347,266,150,353,232,445,373,232,470,118,398,470,183,362,318,85,117,117,468,468,150,371,324,232,291,355,232,198,375,470,247,397,322,375,468,247,445,296,266,470,318,353,247,409,371,397,266,470,336,189,115,324,115,397,468,200,183,362,309,232,309,200,397,362,409,114,318,468,371,322,398,445,291,232,375,262,247,38,60,318,236,198,296,146,247,397,247,262,38
330,470,283,247,445,468,375,189,96,354,347,362,371,347,232,373,409,398,398,280,398,373,371,398,291,60,314,375,60,118,146,397,355,200,470,96,330,409,397,476,353,468,114,409,375,296,283,330,371,330,397,409,247,330,198,117,117,291,110,291,110,146,96,114,115,183,397,373,397,198,236,353,232,266,110,398,200,236,354,330,470,347,314,318,60,375,398,162,146,114,115,398,362,330,266,117,236,371,207,157,38,397,283,353,318,162,189,322,397,200,324,409,397,162,373,115,470,96,115,296,183,291,398,85,291,198,200,397,354,324,309,262,74,362,324,309,85,280,291,189,266,409,397,200,200,398,291,309,76,247,291,353,115,150,200,362,232,362,397,115,189,355,322,322,76,74,210,398,247,189,210,309,117,117,146
476,96,322,445,207,150,371,247,114,347,198,324,409,470,322,375,115,309,232,322,354,362,398,266,266,318,162,210,371,162,96,118,74,280,468,470,198,183,207,322,397,200,362,353,266,115,397,150,117,398,117,162,200,76,38,60,330,347,117,354,60,354,110,189,375,200,397,146,397,397,362,76,189,150,200,247,85,397,409,398,60,247,362,330,353,409,117,178,330,324,470,85,309,207,324,85,468,207,232,322,115,409,322,398,210,397,409,398,117,150,322,398,347,322,146,115,371,355,318,210,397,114,362,409,162,354,398,470,115,150,85,375,398,210,232,189,398,324,266,330,247,38,150,398,373,373,353,117,371,74,409,470,76,398,375,74,318,236,74,114,85,74,283,322,314,85,324,476,200,74,291,146,85,375,354
373,247,398,353,470,247,470,409,74,330,397,291,409,397,147,371,324,117,409,362,60,210,324,309,468,409,266,247,117,198,445,330,397,353,291,60,189,117,147,322,117,283,375,115,115,85,85,96,318,355,178,468,200,409,147,397,409,85,322,210,74,85,476,85,314,324,85,38,150,322,291,476,283,147,210,347,110,468,371,266,373,336,397,409,146,85,468,373,373,232,468,111,118,96,85,324,445,232,291,445,189,397,375,468,336,409,336,210,355,200,232,318,354,236,322,330,280,283,409,409,347,470,375,85,347,476,232,147,291,373,150,397,117,283,322,468,397,476,114,371,232,314,375,445,283,85,178,283,189,409,330,74,38,291,85,114,200,309,247,291,468,398,74,110,468,409,355,409,398,468,236,354,397,236,210
398,232,280,445,189,266,362,397,470,409,210,445,409,322,347,232,96,322,468,470,236,162,470,318,470,397,96,198,85,397,189,117,60,266,198,207,371,309,397,309,409,117,232,283,330,162,397,210,117,60,362,309,115,198,409,200,397,371,96,146,146,200,114,470,266,85,157,375,291,232,183,74,210,114,375,398,398,322,309,198,398,38,210,354,476,115,280,470,117,74,200,38,324,468,117,198,178,470,398,409,397,117,96,362,409,150,371,262,291,353,210,146,324,96,409,409,397,353,398,210,362,476,375,397,409,362,371,398,354,183,210,371,397,324,322,375,247,353,397,445,409,322,445,322,183,468,280,362,198,157,397,74,397,117,322,470,117,114,362,347,150,470,198,362,347,200,85,322,247,115,468,111,468,468,371
