x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
195,143,200,47,162,330,397,232,207,118,398,291,247,200,322,118,118,120,189,115,322,115,115,470,115,468,38,445,400,309,38,247,476,476,74,96,117,244,355,178,371,409,309,362,288,117,96,222,409,262,445,222,236,262,330,262,120,191,397,322,355,476,291,445,373,397,296,366,60,362,74,375,373,38,195,324,5,117,191,397,113,371,445,117,222,476,470,8,314,17,398,500,203,470,34,117,397,353,347,60,195,76,150,140,117,189,74,203,262,198,150,400,397,110,291,162,362,51,162,178,150,60,398,292,409,288,232,200,347,38,8,210,150,400,85,398,318,353,409,470,115,197,398,198,247,388,461,111,309,200,115,353,429,110,247,115,117,314,200,322,111,392,461,211,162,322,115,200,388,146,74,398,191,266,85
309,115,247,162,200,397,197,445,468,207,200,96,266,197,38,247,115,115,322,85,17,5,136,157,373,147,296,262,255,146,85,85,373,236,468,96,146,51,314,200,85,362,159,375,409,330,96,86,225,244,445,236,146,350,210,255,85,330,266,147,136,200,96,470,468,324,198,150,232,140,159,292,17,445,183,5,60,392,468,96,291,347,189,198,400,371,322,76,5,309,314,204,500,318,318,85,225,292,476,86,314,309,26,445,362,96,470,324,470,236,468,118,500,117,85,26,347,397,47,468,195,211,115,157,85,373,400,500,408,244,76,347,150,476,242,400,324,398,189,266,38,409,397,296,283,114,47,262,96,288,147,398,397,309,117,375,400,318,309,232,117,288,150,115,159,189,38,324,146,322,60,162,397,197,162
397,38,353,8,74,291,162,157,76,476,309,38,47,330,5,34,291,60,51,468,408,26,375,409,74,409,60,409,468,408,60,189,236,34,477,150,296,445,371,445,318,146,140,115,38,76,354,371,445,255,398,26,371,400,397,147,468,96,296,47,114,468,397,398,481,336,247,400,398,74,117,136,362,468,189,195,204,347,150,60,114,8,353,262,51,468,115,150,204,330,200,336,26,236,111,409,85,461,255,210,147,113,247,373,115,314,477,162,136,117,76,236,140,354,162,461,115,247,296,115,347,398,150,210,266,39,198,266,375,198,147,38,60,114,157,85,26,136,17,292,189,296,76,236,397,23,117,118,110,17,191,244,309,146,150,309,222,355,198,115,236,115,146,85,409,118,388,117,388,150,314,198,409,262,210
371,470,204,60,117,34,397,85,500,353,292,115,309,470,388,397,197,34,222,470,375,96,178,198,476,371,162,198,200,86,388,115,236,408,115,146,111,280,322,114,291,468,445,280,200,204,198,38,232,409,255,388,74,247,409,51,117,371,60,96,86,476,189,38,51,362,291,17,8,247,330,222,8,146,398,74,8,162,397,292,162,204,388,146,197,347,200,362,114,387,354,210,291,397,198,398,288,74,76,96,324,23,162,38,60,74,111,255,309,362,143,477,409,397,117,362,74,283,322,409,8,470,445,354,162,210,195,283,314,157,262,111,388,445,210,445,322,468,314,477,76,445,292,74,120,203,476,183,262,371,232,236,85,207,189,189,17,476,191,266,409,362,200,244,336,314,362,96,353,8,17,262,191,397,409
203,468,291,210,371,146,183,117,296,5,500,114,140,476,500,86,318,23,74,314,397,353,468,397,146,362,409,309,200,262,318,350,189,211,322,375,8,247,47,262,398,162,120,375,429,211,197,244,330,115,117,47,222,247,476,481,397,115,85,280,162,146,117,86,280,76,200,189,162,247,266,115,283,115,118,23,114,17,157,500,322,76,500,85,183,296,375,232,203,247,118,162,353,47,362,117,117,266,266,38,400,189,51,225,371,8,197,398,8,476,114,468,476,195,146,397,468,96,291,86,353,309,296,371,34,336,322,247,23,476,38,247,5,255,296,113,159,232,468,292,23,203,38,86,408,74,60,309,17,232,468,86,204,247,111,17,398,96,330,476,74,476,150,47,330,288,247,292,96,445,111,324,409,362,409
408,468,266,17,255,324,195,115,117,476,191,409,86,314,85,162,336,115,314,47,110,291,118,362,232,210,408,157,353,111,60,283,355,232,350,371,461,76,387,85,314,86,292,373,409,236,355,86,371,114,468,198,445,354,114,392,197,500,150,178,150,60,157,283,236,322,409,397,115,266,500,114,236,291,96,8,210,477,291,468,468,96,115,189,500,322,392,115,247,375,468,330,183,398,476,288,476,476,262,236,236,117,288,178,398,373,17,266,86,266,112,397,232,85,476,445,347,468,113,183,445,115,409,207,110,468,397,362,387,347,189,280,211,468,207,387,117,86,76,314,470,8,330,280,397,17,232,291,350,291,409,74,470,461,283,322,355,397,232,388,309,266,296,60,60,60,398,322,143,150,468,236,159,476,8
397,468,38,280,470,445,445,96,76,115,362,150,183,110,204,200,400,210,397,314,318,183,150,398,51,17,468,353,23,115,34,409,118,291,470,5,114,398,309,476,222,500,150,500,461,96,136,388,392,197,292,371,398,222,8,200,314,85,8,445,197,210,189,76,147,408,262,162,318,150,117,292,117,445,198,292,207,318,373,309,461,283,476,207,74,232,408,115,283,162,232,330,146,470,232,247,85,322,198,143,17,468,222,353,409,330,115,210,468,5,362,322,397,115,262,117,477,86,111,76,398,476,373,38,354,111,324,318,398,114,178,146,114,143,288,236,60,211,110,350,429,336,200,266,354,476,183,146,5,476,85,232,244,309,38,191,111,354,400,74,362,375,86,222,114,34,283,481,115,373,324,60,117,115,117
500,60,113,388,47,111,198,481,115,112,232,409,371,476,60,189,114,476,203,200,118,355,409,222,255,74,76,445,150,200,150,47,8,198,476,461,336,324,371,198,247,113,207,115,347,191,470,266,322,468,111,162,397,76,8,26,461,159,96,291,60,189,211,111,266,74,409,147,322,375,117,115,232,388,373,150,120,371,398,371,5,470,397,324,296,470,280,147,354,85,470,120,146,247,445,150,409,207,470,74,111,347,136,318,8,375,362,387,314,266,247,247,210,362,5,74,283,266,200,318,347,247,409,388,291,318,355,468,255,86,60,189,244,470,397,74,397,477,85,146,397,8,280,266,162,118,178,96,115,117,397,476,51,354,362,76,445,189,39,146,118,96,210,347,117,115,120,500,409,38,347,85,117,355,236
210,353,398,197,429,38,468,429,111,247,200,76,445,210,60,198,392,39,461,232,34,330,481,283,468,373,140,398,322,115,397,322,236,120,445,74,347,232,354,445,347,476,362,236,225,150,34,204,200,140,143,388,461,468,291,468,375,117,60,114,111,115,476,86,392,197,150,5,85,373,150,500,38,111,111,397,111,481,309,409,354,207,247,373,183,146,476,291,322,408,409,146,210,113,115,117,429,371,150,398,371,355,222,388,113,500,350,468,336,198,38,51,247,150,150,191,198,17,280,409,150,470,198,85,147,500,47,225,398,232,266,397,280,322,76,429,247,500,113,314,51,236,210,398,283,117,110,477,147,398,117,38,8,409,111,115,409,162,114,362,461,309,17,115,476,355,232,397,468,468,51,397,336,470,207
283,409,147,397,5,74,280,203,476,392,136,355,392,60,262,324,117,117,375,468,324,85,470,115,476,236,34,191,74,397,336,150,51,500,162,397,183,189,247,470,355,354,162,47,76,222,322,8,288,38,445,203,85,146,350,114,336,236,114,178,198,157,118,477,388,17,397,309,146,117,150,39,409,85,189,397,468,291,371,324,283,34,322,398,477,157,51,468,197,85,324,5,74,362,203,38,388,468,445,397,210,34,115,189,324,146,362,178,191,150,38,150,354,178,336,387,255,296,309,324,147,477,222,266,350,117,288,353,373,198,362,200,222,85,115,232,191,150,291,409,398,232,468,178,38,398,429,322,262,353,309,17,291,292,112,470,292,8,362,147,291,476,23,222,291,247,117,189,375,159,476,222,476,400,211
