x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
189,136,198,51,178,330,397,232,204,118,400,292,247,200,322,120,143,140,189,115,322,115,117,470,115,461,38,445,408,314,38,247,470,476,74,86,117,247,362,178,373,409,309,366,291,117,96,222,409,266,461,232,244,262,347,280,118,189,397,318,362,476,292,445,375,397,309,371,60,371,74,373,373,38,189,330,5,117,191,397,111,371,445,117,232,476,470,8,322,17,408,500,204,470,34,117,392,353,353,60,197,76,157,143,117,189,76,207,266,198,150,408,397,96,291,157,362,51,178,178,150,60,397,309,409,280,236,200,347,38,8,207,150,409,85,398,322,353,429,470,115,198,397,198,262,392,468,111,309,200,115,353,445,110,247,115,115,318,200,324,111,392,461,210,159,318,115,200,397,146,74,398,191,280,76
309,115,247,162,200,397,197,461,468,204,200,96,283,197,34,255,115,115,322,85,17,5,143,157,375,146,309,266,262,146,76,85,371,236,468,86,147,60,322,200,85,362,162,375,409,347,96,86,232,247,445,242,143,354,211,266,85,324,283,146,143,200,96,470,468,322,198,150,232,136,150,296,17,445,178,5,60,388,468,96,296,336,183,200,409,371,322,85,5,309,318,210,500,314,322,85,236,292,476,86,322,314,23,461,371,96,470,330,470,247,468,143,500,117,85,23,347,392,47,461,197,211,115,150,85,373,400,500,409,244,76,347,150,476,236,408,324,398,191,280,38,409,397,291,288,115,47,280,110,291,147,398,397,309,117,387,400,322,309,236,117,291,150,112,157,189,38,324,146,330,60,178,398,198,157
397,38,354,8,74,296,178,150,76,476,296,38,51,336,5,34,288,60,60,468,409,34,388,409,74,429,60,409,468,409,60,191,247,34,477,150,304,461,373,461,314,147,146,117,38,85,362,375,445,262,397,34,371,400,398,147,468,86,309,47,115,468,397,398,500,336,247,408,400,74,117,120,366,468,178,191,203,347,157,60,115,8,353,266,51,468,117,159,203,336,200,347,23,236,110,409,85,461,255,207,147,112,247,375,115,318,477,159,140,118,76,236,120,354,162,468,115,255,309,115,330,398,147,210,266,38,198,280,388,197,150,38,60,114,157,85,26,136,17,296,189,292,76,236,397,23,118,120,111,8,195,247,309,147,150,314,211,362,198,115,236,115,136,76,409,120,397,117,397,159,314,200,429,266,207
373,470,207,60,117,34,397,85,481,353,292,115,309,470,397,397,198,38,232,470,392,96,178,198,476,371,162,198,200,86,388,115,242,400,117,147,112,283,322,115,292,468,409,288,207,207,200,34,236,409,262,388,76,255,409,60,117,362,60,110,96,476,189,34,39,362,291,17,17,247,330,222,8,146,397,60,8,157,397,314,178,204,392,146,198,350,204,362,114,387,353,210,288,397,191,398,283,74,76,96,324,23,159,38,60,74,111,247,314,366,143,481,409,397,117,362,66,283,322,409,8,470,468,354,178,207,195,288,309,150,247,110,392,445,207,429,322,468,314,477,76,409,291,74,136,204,476,178,262,371,232,242,85,207,189,189,17,476,191,266,409,362,200,247,336,322,366,96,354,8,17,266,195,392,409
203,468,291,222,375,140,189,117,296,5,500,112,146,476,500,86,314,23,74,318,398,354,468,397,143,362,409,314,200,255,318,347,191,210,322,375,8,247,39,266,408,178,118,375,445,232,197,255,347,117,118,47,232,262,476,477,397,115,86,291,162,147,118,96,283,76,203,189,162,247,280,117,292,115,117,23,112,17,159,500,322,76,500,85,183,296,373,236,203,266,120,162,347,60,355,117,117,262,262,39,398,189,51,222,366,17,197,398,8,476,114,461,476,197,150,397,468,96,291,85,353,318,314,371,34,336,324,255,23,476,38,247,5,266,309,114,178,232,468,292,23,204,38,110,408,74,60,309,17,232,468,96,207,247,112,17,398,86,336,470,74,476,150,47,336,283,247,296,110,445,112,336,409,366,409
409,468,283,23,266,336,195,117,118,476,195,409,86,322,85,178,330,115,309,39,96,304,118,366,236,210,409,157,354,111,60,288,354,222,336,373,461,76,387,85,309,96,296,375,429,236,355,85,373,115,468,200,468,355,115,397,198,500,150,178,157,60,178,292,236,322,409,397,115,266,500,114,247,291,96,8,210,477,292,468,470,96,115,189,500,318,392,115,247,375,468,330,162,400,476,283,476,476,262,236,236,118,288,178,400,375,17,266,86,283,112,397,242,85,476,445,353,468,114,183,429,117,409,210,110,468,398,366,388,347,189,288,222,468,210,387,117,86,76,314,468,8,347,288,398,17,236,304,353,304,409,74,470,445,291,322,355,397,236,392,314,280,309,60,60,60,398,322,146,157,468,247,162,476,8
397,468,38,283,470,461,461,96,76,117,366,150,183,96,210,200,400,210,397,318,322,183,150,398,51,17,468,354,23,115,26,409,120,296,470,5,112,398,296,476,232,481,150,500,468,110,143,397,388,198,309,366,398,232,8,200,314,85,8,445,195,210,191,76,147,408,262,159,318,150,117,309,117,445,198,292,210,322,388,314,468,283,477,210,74,232,409,115,288,178,232,336,143,470,232,242,85,322,198,143,17,468,210,354,409,336,117,210,470,5,366,322,398,115,262,117,477,85,111,76,398,476,373,38,355,112,330,322,398,112,178,146,114,143,291,236,60,210,111,353,409,336,210,283,355,477,183,146,5,476,85,232,247,304,38,189,110,355,398,74,371,387,86,232,112,34,291,481,117,375,336,60,118,115,117
500,60,112,392,51,111,198,481,115,111,232,409,373,476,51,183,114,476,200,200,136,362,409,232,266,74,76,445,150,200,150,39,8,198,476,445,347,324,371,198,247,114,204,115,353,197,470,266,330,468,114,162,397,85,8,34,468,178,110,291,60,195,222,111,262,74,409,147,324,375,117,115,236,388,375,150,118,373,398,373,5,476,398,322,304,470,283,147,355,85,470,136,146,247,445,150,408,204,470,74,110,336,120,318,8,375,362,392,314,280,247,262,210,362,5,74,291,283,200,322,347,247,408,392,296,322,355,468,266,85,60,189,244,476,398,74,397,477,85,146,397,8,288,266,183,140,178,110,117,117,397,476,51,353,371,76,461,178,39,146,118,96,210,350,117,115,140,500,409,39,353,85,117,362,242
210,354,398,195,445,38,468,429,96,247,198,76,468,210,60,198,392,39,461,236,34,330,481,291,468,373,146,398,324,115,397,324,244,136,429,74,347,236,355,461,336,476,353,244,232,157,34,210,203,140,146,392,461,468,309,468,373,117,60,115,111,117,476,86,392,197,150,5,85,371,150,481,38,111,110,397,111,481,314,409,355,210,255,373,189,146,476,296,324,409,409,150,210,111,115,117,409,366,150,397,373,362,210,397,114,500,350,468,347,198,38,60,247,150,150,191,195,17,291,409,150,470,200,76,150,500,47,236,397,236,266,397,280,322,76,445,247,500,112,322,51,247,222,398,283,117,96,476,147,400,117,34,8,409,111,115,409,157,114,362,461,296,17,115,476,362,236,397,468,468,51,397,347,468,204
280,409,150,398,5,74,283,203,476,392,140,355,392,60,280,336,117,117,387,468,350,85,470,117,476,247,34,195,74,398,353,150,51,500,183,397,183,183,247,470,362,362,183,47,76,232,324,8,292,38,445,207,85,146,355,115,347,236,114,178,200,178,118,477,397,23,397,296,147,117,150,39,408,85,189,398,468,296,373,330,291,34,324,398,477,157,60,470,198,85,324,5,74,371,200,38,375,461,409,388,211,34,115,183,330,147,362,178,197,157,38,159,355,178,330,392,262,309,309,330,147,477,232,266,353,117,291,353,375,198,362,203,211,85,114,236,189,150,292,409,398,232,468,183,38,400,445,322,266,354,309,17,292,296,112,470,304,8,362,147,291,477,17,232,291,244,117,183,375,178,476,211,476,400,211
