x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
189,118,203,51,178,330,397,232,207,117,398,292,247,203,314,117,140,146,197,115,322,115,117,470,115,468,38,468,408,318,38,247,476,476,76,111,117,262,362,178,375,409,318,355,283,117,85,232,409,288,461,222,236,266,330,266,117,189,398,324,354,476,309,445,371,392,291,371,60,371,74,388,392,39,189,324,5,117,200,397,114,373,445,118,222,476,470,8,309,17,408,500,207,470,38,117,397,353,353,74,198,85,159,147,117,191,76,210,280,200,157,409,392,111,296,178,355,51,183,189,150,60,398,309,429,291,236,210,350,38,8,232,150,400,85,398,322,350,409,470,117,200,398,200,280,397,445,114,322,200,115,362,445,111,262,115,117,318,207,330,110,397,468,210,162,324,115,207,397,146,74,398,198,266,85
292,115,242,183,200,397,198,461,468,210,203,96,266,197,38,247,115,117,322,96,17,5,146,159,373,157,291,266,262,147,85,86,375,236,468,110,146,60,314,200,85,371,162,373,409,336,96,86,232,247,468,242,146,355,210,262,85,324,280,147,136,198,110,470,468,330,197,157,232,118,150,296,17,445,183,5,60,397,470,111,292,347,198,198,409,373,322,85,5,296,314,211,500,322,322,85,236,309,476,96,330,318,34,468,371,110,470,336,470,236,468,140,500,118,85,23,347,397,51,445,198,222,115,150,85,373,400,500,408,247,76,347,162,476,247,398,322,408,197,283,47,409,398,309,296,115,60,291,96,283,150,398,398,296,118,392,409,318,318,247,117,292,150,112,159,189,38,330,146,336,74,183,398,191,178
397,38,353,8,74,296,162,162,76,476,296,38,51,324,5,38,291,74,60,468,409,34,373,409,76,429,60,409,468,409,74,189,255,38,477,159,314,468,375,468,322,140,150,117,38,85,355,371,461,262,397,34,366,398,397,146,468,96,296,51,115,468,397,398,481,336,247,409,408,74,115,146,362,468,189,198,210,353,157,74,115,8,350,262,60,470,117,150,204,347,200,330,34,242,111,409,85,461,247,222,159,115,247,388,115,318,477,178,143,117,85,236,146,353,162,468,115,247,314,115,324,398,150,207,255,47,200,280,397,198,146,38,60,115,162,86,34,146,17,296,197,296,85,242,398,34,118,117,110,17,198,236,309,146,150,309,235,354,200,115,236,117,140,76,409,136,375,140,397,157,322,200,445,266,211
371,470,210,74,136,34,397,85,481,353,309,115,318,470,371,392,200,38,235,470,375,86,178,198,476,371,159,197,200,96,375,115,247,409,117,150,113,280,324,115,309,468,429,283,207,210,200,38,242,409,255,397,76,236,409,51,115,366,60,96,86,470,198,38,51,362,291,17,8,247,322,232,8,150,398,74,5,162,398,314,162,210,392,147,198,347,204,362,110,392,354,210,296,397,198,400,291,74,85,96,330,34,178,38,60,74,110,247,292,362,146,481,408,388,117,362,76,280,322,409,8,470,468,355,162,222,197,291,322,159,288,113,397,461,211,429,322,468,318,477,85,429,291,76,140,200,476,162,262,371,232,236,85,203,183,183,17,476,197,266,409,362,198,236,324,318,362,96,350,5,17,266,198,397,409
203,468,291,222,373,146,189,117,296,5,500,114,143,470,500,86,322,23,74,318,397,353,445,397,146,362,409,309,198,262,314,350,191,210,322,373,8,262,51,266,409,189,136,397,468,235,198,255,347,117,117,51,232,247,476,477,397,115,86,283,178,147,117,86,280,76,200,191,178,262,283,118,309,117,140,34,115,17,162,500,318,76,500,85,189,309,397,236,207,266,143,183,362,51,362,117,140,288,266,47,408,191,60,232,371,8,198,397,8,476,112,468,476,198,146,397,470,96,291,86,350,318,314,371,38,336,324,262,23,476,38,266,5,280,314,114,178,242,468,292,17,203,51,110,409,74,51,314,17,222,468,85,207,247,96,17,398,110,330,476,76,476,150,51,324,280,247,291,86,429,111,318,409,354,409
408,468,283,17,280,324,191,115,117,470,198,409,86,314,85,162,353,115,318,51,96,292,136,355,232,211,409,159,350,111,74,291,355,232,353,371,461,76,388,85,318,96,296,373,409,247,362,86,375,115,468,198,468,362,114,397,191,500,159,183,162,60,157,288,242,324,398,397,117,280,500,114,266,291,96,8,232,477,291,468,468,96,115,189,500,324,397,115,247,375,468,347,198,398,470,291,476,476,280,247,247,118,291,183,400,392,17,280,86,280,114,398,236,85,470,461,336,468,111,191,429,115,409,210,86,468,397,371,388,355,197,266,232,468,207,397,115,96,76,322,468,8,324,280,398,17,236,296,354,291,409,74,470,468,291,324,354,397,232,375,318,266,309,60,60,74,397,318,147,150,470,255,162,476,8
392,468,38,288,470,429,445,86,85,117,371,150,191,111,204,200,400,222,398,318,318,183,150,397,51,17,468,353,23,115,34,429,117,309,470,5,114,398,292,476,232,481,157,500,445,96,140,397,375,197,292,371,398,222,8,200,318,76,5,429,200,232,189,76,150,409,266,183,324,150,117,309,117,445,200,292,207,322,375,314,461,283,476,210,74,236,408,115,283,159,232,353,146,476,236,247,85,330,198,147,17,468,232,347,409,330,115,210,468,5,366,330,398,115,266,117,477,96,112,85,400,476,375,38,354,112,324,314,409,111,178,147,114,146,291,242,60,222,110,347,409,324,204,266,362,477,183,150,5,476,85,236,247,309,38,197,113,354,409,74,371,397,86,222,112,38,283,477,117,375,324,60,136,114,115
500,60,114,388,51,113,200,481,115,114,236,409,373,476,60,189,115,476,204,198,117,354,398,210,247,76,76,445,143,200,150,39,17,200,476,445,353,330,371,200,262,115,210,115,347,197,468,288,322,468,113,162,375,85,8,34,445,162,96,292,60,198,235,111,280,74,409,150,330,373,117,115,242,388,373,159,143,366,398,366,5,470,397,322,292,470,283,147,354,85,470,118,150,262,445,147,409,210,470,74,113,350,118,318,17,373,362,373,314,280,247,266,232,362,5,74,291,266,207,322,336,262,409,397,291,309,354,468,262,85,60,191,236,470,397,74,397,476,74,140,397,8,283,262,178,143,162,110,117,117,397,476,60,353,371,76,461,191,39,147,118,96,207,347,117,114,118,500,409,38,347,85,117,366,244
210,355,398,198,445,38,468,429,110,247,203,76,461,210,60,200,397,47,468,232,38,330,481,288,468,371,140,400,324,115,398,318,236,136,445,74,336,235,353,445,347,476,362,232,222,150,38,207,203,140,146,392,445,468,296,468,375,118,60,114,111,117,476,110,397,198,150,5,86,375,157,481,38,111,111,398,111,481,318,408,355,207,247,371,197,146,476,309,322,409,409,150,210,111,115,117,409,373,150,398,375,371,232,397,115,500,347,468,336,200,38,60,244,159,150,191,200,23,280,409,146,470,197,76,146,500,51,232,397,235,283,398,280,322,76,429,247,500,111,318,60,236,232,400,283,115,96,476,146,398,115,38,8,409,111,117,409,162,114,362,461,291,17,115,476,355,236,397,468,468,51,397,347,470,210
288,409,150,398,5,74,280,210,476,397,140,355,397,60,266,347,117,118,375,468,330,85,470,115,476,247,38,189,60,398,324,150,51,500,183,397,189,197,255,468,362,366,162,51,85,211,330,8,292,38,429,207,85,146,362,115,353,244,115,183,203,162,118,477,398,17,398,318,147,117,150,51,409,85,183,397,468,296,362,324,280,34,318,398,477,150,60,470,200,85,330,5,74,355,204,38,392,445,445,392,211,38,115,183,324,147,362,178,198,159,38,150,362,183,347,388,255,309,309,324,146,477,232,266,350,117,266,347,371,198,366,200,232,85,115,232,191,147,291,409,398,232,468,183,38,398,409,324,262,353,318,17,288,291,112,470,309,8,355,150,283,476,17,222,291,255,117,191,375,162,476,211,476,400,232
