x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
183,117,210,51,189,347,397,210,210,118,409,283,236,207,324,117,117,146,178,117,318,115,115,476,117,468,38,468,398,314,39,262,470,481,76,85,115,266,362,162,362,445,318,373,288,115,86,211,409,280,445,200,207,255,330,262,117,197,397,322,347,476,280,409,362,375,291,362,60,397,76,397,375,38,191,330,8,117,198,398,115,397,468,146,236,477,476,8,322,34,429,500,204,476,38,117,397,347,353,60,189,86,147,146,117,197,74,207,266,200,150,398,397,111,288,189,373,51,150,189,146,60,397,309,429,266,242,204,347,38,8,242,150,398,85,398,309,355,468,470,117,198,400,200,280,397,429,96,318,198,112,355,468,96,262,115,115,324,207,324,96,397,461,211,150,324,115,207,397,136,74,398,189,280,85
283,115,242,159,200,397,198,445,468,200,198,86,247,198,34,280,114,115,322,96,17,5,136,159,388,146,288,262,255,146,85,86,371,236,468,96,150,74,309,200,76,375,162,397,409,355,111,85,211,247,461,232,117,336,200,247,74,324,266,150,143,200,86,468,445,347,197,150,236,117,178,309,17,461,189,5,76,375,470,111,309,336,198,200,409,373,336,85,5,318,322,232,500,330,322,76,247,314,476,85,318,309,34,468,362,86,476,322,470,232,468,118,500,118,85,23,353,397,39,468,197,232,114,146,85,371,445,500,409,266,85,353,162,476,247,397,336,398,178,288,39,409,409,314,309,115,51,291,96,291,146,398,397,309,117,397,409,322,318,247,136,314,159,115,150,197,38,330,136,322,74,162,398,183,150
397,38,354,8,74,318,162,150,76,476,318,38,38,355,5,34,280,74,74,468,429,34,373,445,74,409,60,409,468,409,74,162,244,38,477,159,322,468,388,468,330,117,150,117,38,85,353,375,468,247,388,34,362,398,409,118,468,96,291,38,114,470,397,398,481,330,242,409,409,74,136,146,362,468,189,191,210,354,159,76,114,8,355,280,51,470,136,157,200,353,200,336,17,247,85,468,86,468,266,211,159,115,280,397,114,353,481,183,117,117,85,242,143,355,150,468,117,255,296,115,330,398,147,200,242,60,197,291,398,200,146,38,74,114,150,86,34,146,17,314,191,292,76,232,400,23,117,118,112,17,197,242,309,150,146,296,236,362,198,115,232,117,143,85,429,117,388,146,397,150,314,200,409,255,207
362,476,207,60,146,34,398,85,500,353,291,115,309,470,397,400,191,38,236,470,388,85,191,207,476,362,150,197,198,96,375,114,232,398,117,150,114,280,347,115,291,470,429,309,210,207,200,38,244,468,242,397,74,247,445,51,115,362,60,85,86,468,198,38,60,371,296,17,8,262,318,210,8,150,409,74,5,157,398,318,183,232,387,150,198,330,200,355,114,397,371,210,291,398,198,409,291,76,85,111,353,17,162,38,60,74,96,266,309,362,150,477,398,375,115,373,74,291,309,409,8,470,468,322,146,204,183,266,314,157,309,114,397,461,236,445,322,470,292,477,85,429,280,74,117,198,476,157,262,371,210,247,85,204,183,162,8,477,189,288,468,362,200,244,347,322,362,110,355,8,17,291,189,397,445
198,468,291,232,375,117,197,118,314,5,500,114,117,470,500,96,314,34,74,322,397,353,468,398,146,355,409,322,200,266,347,353,183,210,330,397,8,247,39,291,409,197,117,397,461,247,200,244,324,117,115,39,232,255,470,476,398,115,85,288,183,136,115,86,266,76,200,189,178,280,291,118,314,114,146,38,111,17,183,500,330,85,500,86,189,309,397,242,207,283,146,159,362,60,362,115,117,280,283,38,429,178,51,210,362,8,191,397,8,476,96,445,476,197,146,398,470,110,283,86,330,322,291,362,34,330,336,247,23,476,39,262,5,291,309,112,162,210,468,291,17,210,39,112,445,85,60,314,17,236,468,85,204,232,111,17,398,86,330,476,85,476,157,51,347,291,236,292,96,468,114,330,468,353,429
409,468,283,17,309,355,200,118,117,470,198,400,86,322,85,159,347,115,322,51,110,291,117,347,210,210,398,157,354,111,74,291,336,210,354,373,468,76,397,85,314,86,309,397,468,266,373,85,397,111,468,197,461,330,111,397,198,500,178,178,162,60,150,296,247,322,409,397,115,291,500,111,266,283,86,8,232,477,322,468,470,111,117,191,500,322,388,111,247,397,470,347,197,400,470,309,476,476,288,247,247,117,291,159,409,371,23,247,85,280,114,388,232,85,476,445,347,468,110,183,409,115,398,207,111,470,397,371,397,354,197,280,236,470,204,397,115,110,76,322,468,8,330,288,398,17,247,291,347,266,409,74,470,445,266,322,354,397,207,397,322,266,296,60,60,74,397,318,150,147,470,262,157,476,8
397,468,51,262,470,468,461,96,76,115,373,150,162,96,210,200,398,210,398,318,322,150,150,397,51,8,445,353,34,115,23,429,117,296,476,5,114,398,283,476,232,481,157,500,468,96,150,398,398,191,291,373,398,232,8,200,324,76,8,445,198,247,197,85,150,400,283,178,336,146,117,318,117,468,204,291,204,324,375,318,445,288,476,204,60,232,400,115,291,162,236,330,147,476,255,262,85,322,207,143,17,468,232,355,429,336,115,210,468,8,373,330,409,112,262,117,481,85,96,85,398,476,373,38,354,114,353,314,409,112,191,146,114,146,292,247,74,207,96,347,409,324,200,262,362,476,178,136,5,476,76,211,210,296,39,162,86,353,400,74,373,371,86,200,114,34,266,476,117,375,318,51,118,96,115
500,60,112,371,38,117,204,481,115,114,232,409,371,476,60,183,114,476,200,189,136,362,409,207,236,85,76,461,146,210,150,51,17,198,476,445,324,324,362,189,242,114,200,115,347,183,476,262,353,468,114,162,397,76,8,34,409,150,85,314,60,191,244,111,255,60,461,118,347,397,118,115,255,397,375,150,117,362,398,387,5,470,397,330,291,470,283,146,362,85,476,118,150,283,468,150,398,211,470,74,111,336,136,322,17,373,354,375,322,266,262,262,232,354,5,74,288,280,204,318,353,288,409,375,283,309,353,468,247,85,60,183,247,476,397,74,397,477,85,136,375,8,247,255,178,146,162,96,117,117,397,476,74,353,362,76,468,183,51,136,117,96,204,330,115,115,136,500,409,38,322,85,117,362,242
200,373,398,197,445,38,468,409,111,262,198,76,468,210,51,197,375,39,468,210,23,347,500,292,468,371,146,409,330,115,409,322,236,118,468,60,347,210,353,461,322,470,371,210,207,146,38,200,200,117,117,397,429,470,309,468,388,117,51,114,114,117,476,96,373,189,147,5,85,375,162,481,34,110,110,397,96,500,309,398,362,200,242,397,189,117,476,309,322,445,409,150,204,96,115,117,409,362,162,398,397,362,210,397,112,500,354,468,353,189,34,60,255,146,146,197,204,34,283,429,150,470,200,74,146,500,39,210,398,210,266,398,288,322,76,409,247,500,111,309,51,210,204,397,291,115,86,477,150,397,115,38,8,409,96,115,429,150,112,347,468,280,17,115,476,353,244,387,468,468,51,397,353,470,198
266,409,150,397,5,85,280,200,476,387,146,362,397,60,266,322,115,117,375,468,324,85,470,115,476,247,38,191,74,398,347,146,60,500,191,397,198,162,262,468,371,324,159,51,85,210,330,8,292,38,429,198,76,143,353,115,354,247,115,191,232,198,118,477,398,23,398,314,146,117,150,38,445,85,189,398,468,280,355,322,262,34,314,397,481,146,51,468,198,85,347,5,74,362,200,38,373,461,468,387,204,38,115,178,322,136,362,189,198,162,38,150,362,178,362,397,255,309,324,347,146,481,211,266,336,115,283,330,371,197,362,200,236,76,114,232,191,117,291,400,398,210,468,162,38,398,409,324,262,353,309,17,291,291,110,470,309,8,371,146,292,476,23,210,291,247,114,178,388,162,476,210,476,398,236
