x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
150,114,197,60,159,330,398,210,200,117,429,266,236,191,322,115,115,146,150,115,318,115,111,476,117,445,60,468,429,314,38,266,470,481,76,86,117,266,371,162,353,445,322,375,296,146,110,210,409,291,468,210,236,280,347,283,117,198,397,280,353,476,247,429,397,397,309,362,38,397,74,362,354,38,157,330,8,115,183,398,115,355,468,117,247,476,476,17,347,38,468,500,200,476,38,115,397,354,355,60,189,60,189,117,117,200,76,210,247,200,183,409,398,86,291,157,373,51,157,150,150,60,397,292,409,280,280,210,330,38,17,204,157,398,85,398,318,362,470,470,117,210,409,210,291,397,468,85,309,189,114,354,468,85,232,114,111,292,178,309,112,397,468,207,117,291,111,198,371,117,74,398,183,266,76
266,115,236,159,200,397,189,445,468,200,189,85,247,183,38,266,111,114,309,86,8,8,146,150,397,146,266,291,291,162,85,85,371,266,468,96,150,85,322,210,85,373,191,398,445,354,111,96,232,266,445,232,117,347,247,280,76,324,291,146,150,200,110,468,445,353,191,147,236,117,162,324,23,445,162,8,60,373,476,112,322,353,189,232,409,362,353,85,8,347,353,232,500,347,353,85,247,291,476,86,330,322,17,409,371,85,476,330,476,210,468,146,500,114,85,17,353,397,51,468,189,210,115,150,86,373,409,477,398,247,86,330,178,476,236,398,324,409,200,309,38,445,398,292,292,115,51,266,110,283,150,409,397,309,115,397,409,318,291,232,115,283,147,111,147,178,38,309,117,309,51,147,375,198,150
397,51,362,8,85,309,189,146,76,476,291,38,51,330,8,38,247,74,74,470,468,34,397,468,74,468,38,468,470,468,74,162,280,38,477,162,318,470,397,470,353,150,159,117,60,96,371,397,468,280,398,38,373,409,445,150,470,110,322,51,115,470,398,409,481,330,247,409,409,74,117,117,355,468,197,183,198,355,178,76,114,8,355,309,60,470,146,197,207,355,232,353,17,266,96,429,85,468,291,200,150,111,283,397,111,371,477,183,117,115,85,266,117,355,150,468,115,232,291,114,347,397,150,198,280,60,189,280,373,198,183,60,74,115,178,86,23,146,34,309,198,291,85,232,398,34,115,146,114,23,183,232,283,189,115,318,236,362,178,114,247,114,115,76,445,114,409,115,397,150,266,204,398,236,200
373,476,198,51,147,38,409,85,481,354,266,114,280,476,409,429,162,38,210,470,409,85,189,198,476,373,150,198,200,85,373,115,247,409,146,157,115,309,354,117,314,470,445,309,247,232,200,38,280,468,280,398,85,309,445,76,115,362,74,85,111,476,159,23,38,353,262,17,17,262,330,200,8,117,398,74,8,150,398,353,197,266,375,150,210,353,232,371,117,397,362,236,247,397,178,398,291,76,76,110,355,17,183,38,60,74,111,291,330,371,146,477,398,362,115,373,74,309,309,398,17,470,468,322,183,200,198,291,309,150,280,111,397,445,210,468,322,468,292,477,85,445,291,85,117,210,476,183,266,373,232,232,74,200,162,146,34,477,147,236,445,347,198,232,322,292,330,96,347,8,17,262,162,397,409
197,470,283,210,397,117,183,115,266,8,500,110,117,476,500,96,266,38,74,314,409,362,470,397,117,371,409,324,198,266,353,324,198,247,353,398,8,266,38,309,468,200,146,397,468,291,210,280,347,146,146,74,262,292,476,481,398,117,111,318,150,146,115,110,291,76,191,178,150,266,283,111,309,111,146,23,86,17,150,500,324,85,500,85,189,309,375,247,207,280,147,162,353,74,371,117,115,247,247,38,429,162,51,200,362,17,200,398,8,477,111,468,476,197,183,398,468,86,262,85,353,347,296,362,38,347,347,247,34,476,38,247,8,309,314,114,183,210,470,309,34,210,51,110,468,85,74,291,23,236,470,85,191,200,85,34,397,85,318,476,74,476,146,51,322,247,207,280,96,470,110,353,470,371,468
445,470,262,17,283,371,198,115,146,476,189,409,86,309,86,150,296,115,280,51,111,296,117,362,210,210,398,157,353,111,60,291,353,236,354,355,470,111,398,111,322,114,322,397,468,266,375,111,375,117,468,232,468,347,117,397,198,500,178,159,146,85,150,318,232,322,445,397,111,283,500,114,247,280,111,8,200,481,322,470,476,110,115,198,500,330,397,111,247,397,470,347,157,409,476,291,470,476,247,236,236,117,266,150,409,362,17,247,85,266,111,397,232,76,470,468,353,470,96,189,409,117,397,207,96,470,398,373,397,353,198,291,266,470,210,397,117,115,96,318,470,17,353,291,398,17,236,283,353,309,398,60,470,409,262,309,324,397,200,397,291,262,266,51,60,60,397,292,147,162,468,236,150,477,8
409,470,60,262,476,470,468,96,74,115,371,147,162,96,200,198,397,198,397,322,324,162,150,398,60,8,468,353,17,117,17,468,117,322,470,8,114,409,283,476,247,481,183,500,470,115,183,398,398,247,322,375,409,266,17,232,322,85,17,470,200,236,198,86,150,398,266,150,324,150,115,330,114,409,198,309,200,330,375,309,468,247,476,232,76,247,409,115,291,197,232,347,146,476,232,232,96,292,198,117,17,468,210,362,409,355,115,200,470,8,371,353,409,96,247,117,476,85,86,85,397,476,362,38,354,114,353,322,397,114,200,159,115,159,318,280,74,232,114,362,468,353,210,292,355,476,150,115,17,476,74,197,200,309,38,147,86,347,398,60,371,371,85,200,85,23,262,500,114,375,309,60,115,114,115
500,51,114,373,74,114,200,481,110,96,200,429,371,476,60,178,110,476,189,189,150,362,468,232,262,74,85,468,147,210,147,51,8,200,477,468,330,324,362,200,266,115,236,117,362,200,476,280,362,468,115,198,398,111,17,38,468,183,96,318,60,191,236,110,247,51,409,117,330,397,117,115,280,397,373,146,117,362,397,397,8,481,398,353,291,476,283,117,371,85,476,117,150,236,445,159,397,200,476,76,111,324,115,347,17,397,371,397,347,292,262,280,200,355,8,85,266,283,198,322,354,291,409,371,291,322,354,470,280,85,60,210,280,476,398,85,409,477,86,146,397,17,266,266,200,150,183,110,114,115,397,476,60,354,362,74,468,146,38,115,114,85,207,330,114,114,147,500,409,51,322,85,117,362,236
204,362,398,189,468,51,468,409,110,247,183,85,468,207,74,183,375,74,468,210,34,347,477,309,470,397,150,409,353,117,398,324,247,146,468,60,353,247,355,468,347,470,353,266,262,150,51,232,210,146,150,398,468,470,324,470,397,147,60,115,115,117,476,85,373,183,146,8,85,373,117,476,23,85,96,397,111,500,322,398,362,207,283,375,150,117,476,292,322,445,398,146,200,96,114,117,398,355,150,397,398,355,232,397,114,500,353,470,353,197,17,60,262,146,157,197,198,23,314,409,189,470,232,85,183,500,51,236,375,236,292,398,309,322,85,445,247,500,114,292,60,232,204,397,291,115,85,470,146,398,117,23,8,468,86,111,445,146,96,330,468,262,17,114,476,330,210,397,470,470,51,397,330,470,204
280,409,117,397,8,85,236,198,476,398,146,355,375,74,266,322,115,115,375,470,324,85,476,115,477,262,34,198,76,409,362,157,74,476,198,398,198,178,283,476,371,324,183,38,85,247,322,17,314,38,468,232,85,147,362,150,355,236,115,150,232,191,115,476,375,17,397,283,117,114,146,38,397,76,150,398,468,291,371,330,292,17,330,398,500,159,60,470,198,76,353,8,74,375,198,38,371,468,409,397,204,38,96,150,330,117,362,183,191,178,38,189,353,191,362,397,266,292,324,353,183,476,247,283,353,117,292,362,398,236,355,247,266,96,114,247,198,147,292,445,409,236,468,197,38,398,409,322,280,353,280,8,291,291,96,476,309,8,353,146,280,476,17,200,266,210,111,162,375,162,477,207,476,398,232
