x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
150,114,183,60,150,314,397,232,197,117,409,291,236,197,318,115,111,117,150,114,318,114,111,470,115,429,51,468,409,322,51,262,470,477,76,85,115,266,362,157,355,445,322,397,309,146,111,236,409,292,468,210,236,280,330,291,146,189,397,247,355,476,207,409,373,397,309,354,51,397,74,362,354,38,157,347,17,117,189,397,115,355,468,117,266,476,476,17,353,38,468,500,200,476,38,117,397,354,354,60,183,60,183,117,115,198,74,232,247,198,178,409,400,96,309,162,397,51,150,189,146,60,397,296,409,266,262,210,324,38,17,198,147,398,76,398,314,362,470,468,117,232,409,232,280,397,470,111,291,191,115,353,468,86,236,115,111,296,162,309,111,375,429,210,117,292,111,200,375,117,76,409,178,247,85
283,115,236,150,198,397,178,468,468,200,178,85,236,162,38,262,111,111,292,85,8,8,117,147,398,117,266,291,291,162,85,85,371,266,468,110,150,76,324,210,85,373,191,398,429,355,111,110,232,280,409,232,117,354,236,291,85,347,309,117,147,200,96,445,409,354,178,147,236,115,157,318,34,468,150,8,74,373,470,114,324,354,189,247,429,355,353,85,8,347,347,210,500,353,353,76,232,296,476,114,318,309,38,398,371,85,476,336,470,210,468,146,500,115,85,17,354,398,51,445,197,236,115,150,85,371,398,476,398,236,86,324,162,476,232,409,353,409,210,291,60,409,398,296,291,117,74,262,114,283,150,398,397,309,115,397,398,318,292,232,115,292,117,111,117,178,38,322,117,291,51,146,397,200,147
397,60,330,17,110,291,198,118,76,476,291,38,60,322,8,38,236,74,74,470,445,38,397,445,74,468,38,445,470,468,74,150,280,38,476,150,322,468,397,470,347,150,157,117,60,111,362,397,468,291,398,38,375,409,468,162,470,111,322,60,117,468,397,398,476,353,232,398,409,74,117,117,353,468,191,189,198,354,157,85,115,17,362,314,60,470,146,189,210,353,232,353,17,266,86,409,85,445,283,200,146,96,283,397,114,362,476,189,117,115,85,280,115,362,150,445,115,266,296,115,347,397,146,198,262,60,189,247,371,183,191,74,74,114,183,85,34,150,38,318,198,283,85,247,398,38,117,146,115,38,198,247,291,162,117,309,236,362,162,114,236,111,115,76,429,114,400,115,397,146,291,210,409,232,200
371,476,198,60,118,38,409,85,500,324,262,112,266,476,409,409,147,38,200,470,398,85,178,200,476,375,150,198,200,85,375,115,247,409,146,150,115,291,354,117,318,468,445,309,236,232,198,38,280,470,280,398,96,309,468,74,115,362,74,96,115,470,147,34,51,353,247,34,17,262,324,198,8,117,397,74,17,157,398,353,189,262,375,150,232,347,232,362,117,397,371,247,247,397,162,398,283,76,86,96,354,17,178,51,51,51,114,291,336,371,117,476,400,371,117,397,60,318,322,398,17,468,468,324,150,198,198,291,314,150,247,114,371,409,200,468,322,468,296,477,85,445,291,86,117,207,476,183,266,371,236,236,85,210,150,146,38,476,150,236,429,324,178,236,318,309,362,96,362,17,17,266,183,398,409
183,470,266,210,397,117,162,115,266,8,500,110,117,470,500,96,266,38,74,309,398,362,468,397,146,375,409,324,200,266,354,355,191,210,355,397,8,266,38,322,468,198,117,397,468,291,210,291,354,146,150,74,262,292,476,477,398,146,115,318,150,118,115,111,280,76,178,157,147,280,280,114,309,114,146,34,96,17,157,500,330,86,500,85,150,296,397,262,232,266,146,150,362,74,371,117,115,232,247,38,409,178,60,210,362,17,198,398,8,476,114,468,470,191,178,400,468,96,262,85,353,347,318,362,34,347,347,262,34,476,38,262,8,296,318,115,183,232,470,296,38,232,74,114,445,96,85,291,38,247,470,86,198,200,86,38,397,85,318,476,74,476,146,51,322,266,210,283,110,468,111,355,468,362,468
409,470,262,17,266,371,197,117,146,476,183,409,96,292,85,150,309,114,309,60,110,266,117,371,200,210,398,162,353,115,74,314,353,210,355,371,468,114,398,111,322,114,322,397,468,280,362,110,397,146,468,236,445,347,117,397,198,500,162,178,146,85,146,322,200,318,409,375,96,280,500,114,236,266,114,17,200,476,324,470,470,111,114,198,500,330,398,111,247,398,470,347,147,409,476,283,470,476,247,232,232,117,266,162,409,371,17,280,85,292,114,398,247,76,470,468,353,468,111,191,398,115,397,210,110,470,398,371,397,347,198,292,280,470,210,397,117,115,96,318,470,17,354,283,398,17,262,280,330,266,409,74,470,445,291,309,324,397,189,397,291,291,262,51,60,60,397,291,118,178,468,236,150,476,17
409,470,60,262,476,470,468,112,76,114,371,146,150,86,200,197,397,197,397,318,324,162,147,398,60,8,468,362,17,117,17,468,146,322,470,8,115,409,291,476,247,500,183,500,470,115,183,398,400,247,330,373,400,262,17,232,309,85,17,468,198,207,197,96,147,398,262,147,322,146,115,322,114,409,200,318,232,353,375,318,445,247,476,210,76,236,409,117,309,189,210,347,117,470,232,210,86,296,198,117,17,445,232,362,409,355,115,232,470,8,373,355,400,86,247,115,476,85,96,85,397,476,362,38,354,115,347,324,397,115,198,178,115,162,314,283,74,232,114,355,468,362,232,291,354,476,189,115,17,476,85,198,210,309,38,147,110,330,398,60,375,362,85,183,85,34,262,500,115,397,291,60,117,115,115
500,51,114,373,74,112,198,477,112,110,198,409,371,476,60,183,96,476,198,191,150,362,468,207,236,76,85,468,147,210,150,74,8,200,476,468,347,336,362,198,236,115,210,146,371,198,476,280,371,468,115,198,398,111,17,38,468,183,96,322,60,197,210,110,247,51,400,115,347,397,117,115,266,375,373,117,117,373,375,373,8,476,398,330,283,476,283,146,373,85,476,146,146,247,445,162,398,200,476,85,115,324,146,347,17,397,373,397,355,322,292,292,232,371,8,85,292,318,200,330,347,291,398,371,296,324,354,468,283,86,74,200,291,476,409,85,409,477,96,146,398,17,280,280,198,150,198,114,115,117,375,476,74,362,362,76,468,146,51,115,114,85,200,322,111,111,146,500,409,60,309,96,117,371,247
207,373,409,162,468,38,468,429,111,262,183,96,468,200,74,183,397,60,468,210,38,355,477,318,470,397,147,409,354,117,398,347,266,115,468,74,355,247,362,468,336,476,362,262,236,150,60,236,232,150,150,398,468,470,322,470,397,147,60,115,117,118,476,85,373,157,118,8,85,371,118,476,34,96,96,375,114,500,322,409,355,232,280,373,150,117,470,318,318,429,398,146,198,96,110,115,400,355,147,398,398,355,236,398,117,500,362,468,362,191,17,60,292,147,178,198,198,17,322,398,198,470,247,85,189,500,38,262,375,262,296,398,309,324,85,445,266,500,114,296,60,247,232,397,283,117,85,470,150,398,117,38,8,409,85,111,468,146,85,322,468,262,17,114,476,322,232,371,468,470,51,397,362,470,207
266,409,117,397,8,85,247,198,476,398,117,355,397,74,280,322,115,117,375,470,354,86,476,117,476,266,17,200,76,409,375,178,76,476,200,398,198,178,291,470,371,324,197,38,85,247,322,17,322,38,445,232,85,147,362,162,362,232,115,150,232,183,115,476,373,17,397,280,117,115,146,38,397,74,150,409,409,318,371,330,309,17,330,398,500,157,60,470,198,76,354,8,76,371,198,38,371,445,409,397,210,38,110,178,347,117,373,183,198,183,34,178,371,198,362,398,291,322,336,354,191,476,236,318,347,115,296,362,398,236,362,262,280,110,115,266,191,146,296,445,409,247,470,183,38,409,409,318,280,330,291,8,291,291,85,476,309,8,353,147,283,476,17,210,280,210,111,162,362,178,476,210,470,398,232
