x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
210,198,198,198,397,468,500,362,362,117,291,146,291,115,397,85,247,200,200,115,115,85,117,362,117,468,74,470,470,247,60,146,470,470,38,38,146,362,373,362,200,409,397,468,476,362,85,291,291,291,476,397,291,210,470,470,362,362,398,210,362,409,117,470,409,409,247,397,74,500,17,398,470,85,111,468,60,117,117,470,60,146,470,150,291,468,398,85,146,60,409,470,468,468,117,117,397,409,468,38,117,17,117,60,60,60,38,232,115,115,38,409,468,85,397,146,198,85,236,115,150,150,500,468,468,468,210,85,397,38,38,150,150,476,60,397,200,200,468,468,247,247,362,115,397,476,476,146,291,210,150,468,470,115,397,146,115,247,117,397,115,468,468,247,117,247,150,150,500,74,74,476,398,232,232
470,150,397,397,397,468,362,500,470,291,398,115,115,117,85,247,85,200,362,85,85,60,85,60,468,150,150,150,247,232,115,115,468,468,468,85,146,146,470,373,115,397,397,468,476,468,85,38,38,291,476,397,210,398,362,397,247,468,210,117,210,150,96,470,470,468,247,85,397,74,74,146,38,470,210,38,117,210,468,60,198,362,362,291,468,398,397,85,38,117,200,398,470,468,409,111,397,468,468,38,115,117,17,397,362,38,470,247,397,115,409,85,468,85,60,60,397,236,60,397,398,470,198,115,74,409,409,500,397,397,85,198,198,476,409,409,210,397,200,398,115,397,362,362,115,85,38,146,146,150,210,470,470,470,146,398,398,362,247,322,291,291,150,210,247,210,117,409,115,468,74,398,470,398,232
470,150,476,51,51,150,468,198,198,476,398,17,17,117,17,17,362,60,60,476,476,60,200,470,60,397,74,409,409,409,60,371,371,115,468,85,398,470,468,470,373,117,117,60,60,114,476,409,409,198,476,114,468,468,398,247,468,85,210,117,150,398,198,470,470,468,247,398,398,117,74,38,470,476,468,210,210,409,150,17,17,17,476,362,38,468,362,115,111,200,200,398,85,150,111,409,210,468,468,115,74,17,397,397,85,362,470,247,247,60,60,371,210,398,117,397,117,117,115,74,397,398,210,198,291,74,210,115,309,397,198,85,198,200,210,200,60,115,115,398,397,397,85,146,397,38,38,146,60,60,247,247,322,17,146,362,362,409,247,247,322,150,210,210,397,247,468,362,409,74,468,60,470,397,397
362,470,198,51,150,51,362,146,476,409,232,60,232,397,322,322,150,17,322,476,476,114,198,210,470,398,362,397,232,115,397,362,371,468,115,85,85,398,398,210,398,398,322,117,398,362,117,117,198,409,146,398,114,362,397,115,85,150,85,150,150,398,198,38,38,468,198,85,85,146,146,115,38,362,476,111,38,150,409,150,117,398,398,38,111,362,362,371,38,247,398,362,362,362,150,398,398,60,60,60,397,74,236,74,51,51,117,200,398,397,371,468,398,398,60,117,117,468,146,146,60,398,398,362,74,291,85,117,117,309,468,85,470,470,210,397,397,476,468,468,60,409,146,85,85,210,500,198,397,409,398,247,17,60,38,60,60,409,150,247,409,409,150,397,397,247,468,115,362,60,60,150,150,397,398
74,468,247,198,232,210,146,51,398,17,500,60,115,397,470,60,322,17,17,398,398,322,322,210,38,398,398,362,247,409,398,409,397,232,397,397,60,309,60,210,398,200,309,409,409,85,114,322,322,117,117,114,362,362,500,500,198,115,115,247,200,198,85,38,322,38,115,115,117,198,362,115,247,247,362,38,111,38,150,409,146,117,476,38,111,362,371,371,247,247,232,232,362,85,500,322,210,210,398,51,409,236,74,468,468,51,117,200,51,468,322,409,468,200,117,200,468,115,146,85,150,398,362,362,38,117,291,115,60,468,74,476,74,470,309,117,117,476,476,309,60,146,85,210,470,115,198,266,60,397,500,117,117,150,38,38,291,150,232,322,17,409,150,85,247,85,115,470,85,409,85,232,409,398,468
468,468,232,17,210,362,38,38,51,500,60,476,85,150,85,85,470,150,468,74,74,210,114,322,114,210,398,362,247,117,247,398,232,232,362,397,397,60,210,198,200,198,468,322,409,85,398,114,322,85,150,150,397,397,198,409,198,500,200,200,198,85,85,146,322,322,397,397,117,398,468,115,398,397,85,38,85,409,198,409,398,117,117,200,476,362,371,115,397,397,470,247,85,500,500,210,476,476,210,322,236,74,236,398,468,409,51,200,115,362,146,322,200,146,397,468,468,468,85,150,398,198,470,198,38,470,470,397,397,397,74,373,470,470,309,468,60,60,38,309,470,60,409,247,468,115,232,232,468,397,500,117,470,397,322,291,291,398,232,232,60,115,150,60,85,17,409,470,210,210,409,232,232,468,74
470,470,17,232,397,397,397,51,51,409,476,150,150,85,85,115,470,210,468,200,362,117,117,397,38,38,468,371,117,117,60,468,232,232,397,60,309,322,210,362,200,468,322,476,476,114,114,397,397,85,150,150,398,198,38,409,468,117,74,397,232,198,146,117,74,398,96,115,409,96,96,398,74,398,85,232,232,266,397,397,397,210,409,200,198,198,470,146,200,198,146,247,60,500,146,198,232,232,115,115,38,397,397,398,468,409,117,115,476,51,362,322,322,146,247,85,470,111,111,85,397,470,468,38,468,38,236,236,397,150,150,74,85,85,200,362,60,85,38,398,468,468,266,198,468,468,146,146,60,468,117,470,210,397,150,362,291,362,398,38,232,470,115,247,60,17,115,470,210,409,409,60,210,150,398
470,17,17,397,60,117,200,470,60,60,470,468,362,468,38,115,115,470,85,85,117,397,500,200,200,38,114,470,117,232,362,60,60,198,409,362,322,236,210,74,200,150,247,115,247,115,397,397,397,150,146,398,470,38,38,38,470,117,74,397,74,232,150,117,468,96,409,74,409,468,96,74,74,322,397,232,232,470,470,232,115,409,309,266,362,470,146,200,200,38,398,198,111,146,322,322,322,232,476,38,38,146,117,397,60,468,468,476,247,247,117,362,322,397,74,74,236,236,236,266,397,397,470,468,468,468,236,362,362,150,74,150,85,468,362,146,468,470,85,247,468,60,266,266,247,146,146,117,146,117,470,470,38,397,468,200,409,247,85,85,74,74,409,468,60,60,150,470,470,60,362,60,146,398,398
198,198,398,60,398,60,398,200,115,232,74,74,468,362,38,38,409,200,468,200,85,397,500,200,468,468,114,470,398,117,397,397,115,198,362,85,210,198,371,470,200,470,409,247,115,115,60,322,74,146,150,470,409,409,322,470,470,115,74,74,74,150,470,146,470,236,198,38,74,468,60,398,60,115,117,397,146,470,470,470,409,232,266,362,247,117,470,115,397,398,398,38,210,198,117,198,476,476,117,200,198,198,51,397,322,476,362,476,247,117,51,96,397,96,198,198,210,60,236,397,397,476,266,60,210,476,115,198,362,362,397,476,409,362,146,409,409,470,247,247,117,117,266,322,247,198,146,409,232,468,210,38,38,398,200,247,409,247,85,291,409,200,74,85,468,398,398,398,468,468,60,362,150,470,200
200,397,210,398,17,117,117,117,468,232,74,397,397,74,362,409,210,200,468,468,397,309,500,115,468,362,60,115,115,398,397,247,115,409,85,362,198,236,371,470,470,470,210,85,85,146,409,60,397,74,468,291,117,117,322,115,409,150,114,85,85,150,150,470,470,38,397,397,198,85,85,60,146,115,117,398,398,362,362,198,232,115,232,476,476,117,60,470,60,60,210,38,85,397,85,51,198,476,476,476,117,51,51,210,322,200,362,146,117,117,51,96,146,96,291,291,146,210,210,397,373,476,398,210,398,115,470,470,470,362,470,470,476,200,146,146,198,397,397,397,397,266,409,60,60,397,409,409,266,266,266,38,397,236,115,409,409,85,150,150,232,409,38,232,322,322,150,150,468,200,468,362,470,200,146
