x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
322,322,362,322,397,470,470,117,117,117,470,232,232,232,362,291,291,291,291,60,114,60,74,162,74,468,74,468,468,362,114,353,375,409,8,8,96,232,232,232,85,397,468,468,468,362,362,397,398,397,409,117,247,318,330,318,115,85,445,150,398,500,117,500,500,500,500,210,76,470,76,210,476,96,470,476,96,409,347,476,17,398,468,85,85,324,324,85,96,96,470,470,200,476,200,200,476,476,476,17,117,74,117,85,85,85,85,262,291,291,262,468,468,85,373,60,373,60,198,198,198,117,318,183,266,183,111,85,183,85,85,162,162,468,210,232,210,146,409,409,146,318,409,398,398,468,476,85,371,309,309,309,409,115,183,115,17,322,17,291,17,362,362,150,85,115,85,150,247,247,247,500,409,397,322
397,322,397,362,397,470,117,470,500,117,232,232,232,232,85,362,85,291,362,60,60,60,60,74,468,74,353,468,468,210,210,210,375,375,409,96,96,96,375,371,85,397,397,468,468,362,362,362,398,409,409,318,247,330,318,318,85,445,85,85,85,117,85,500,500,322,322,76,210,76,198,210,198,476,470,17,397,470,476,146,397,398,398,322,398,324,324,85,85,115,115,200,476,470,476,115,476,476,476,17,236,117,74,322,200,85,322,291,309,262,468,262,468,85,85,60,373,409,60,262,198,262,183,183,111,266,266,322,322,322,111,162,162,468,409,409,232,318,318,318,146,409,409,409,309,111,85,371,85,309,309,409,409,322,115,210,409,322,362,291,17,150,17,85,150,150,38,183,85,247,247,322,500,409,322
397,322,397,38,38,76,76,85,85,500,500,85,85,362,85,85,362,85,85,500,500,60,322,468,74,468,74,468,470,470,85,409,210,210,409,96,96,398,398,375,371,85,85,17,17,85,409,409,409,409,409,150,398,398,398,318,445,38,85,85,85,500,500,500,500,322,322,322,210,76,198,198,476,470,470,470,470,470,397,146,146,17,468,398,322,398,96,96,96,291,115,198,115,198,115,476,85,476,330,236,117,117,117,322,60,322,322,291,262,85,85,309,309,468,85,409,85,262,262,198,262,318,266,266,266,38,183,111,266,162,162,111,162,309,318,232,85,232,74,318,371,409,111,398,476,17,111,111,85,85,309,309,210,96,210,183,210,409,322,322,322,17,17,17,330,150,183,85,183,85,409,247,500,468,397
468,397,397,38,38,38,117,38,500,500,247,85,247,362,362,362,198,85,362,500,476,115,322,322,468,468,162,468,468,210,470,210,210,409,210,96,96,398,371,371,371,371,85,38,146,146,85,85,236,409,398,398,318,398,398,318,85,445,38,85,85,500,232,38,38,322,162,76,76,198,198,198,17,362,470,17,17,397,470,362,146,398,445,322,324,324,96,324,115,291,291,198,198,198,198,470,398,17,17,17,198,60,117,60,60,60,200,200,291,309,309,468,468,468,85,409,85,409,262,266,38,318,318,318,38,266,266,266,162,111,162,111,470,470,318,409,318,409,318,476,74,409,371,111,111,111,476,111,468,476,309,309,96,146,146,183,96,409,322,322,353,353,17,183,183,183,232,85,85,85,85,409,409,468,468
397,468,397,397,398,38,38,38,445,38,500,198,198,291,476,85,198,85,85,476,476,322,322,322,38,468,468,468,468,470,470,470,210,247,409,398,96,262,17,247,371,85,17,146,146,85,85,236,409,236,200,200,398,398,476,468,468,318,85,85,38,146,38,38,200,74,76,162,210,210,198,198,198,198,17,17,17,17,362,398,362,146,468,322,324,324,324,115,115,198,115,115,146,115,398,398,198,198,198,17,198,117,60,117,309,60,200,200,85,468,309,468,468,468,409,409,409,96,262,96,318,318,318,318,38,266,266,266,85,362,111,468,111,470,468,318,318,318,476,232,74,371,74,111,476,111,111,468,60,397,476,96,146,183,146,96,398,210,398,409,17,353,114,114,183,183,183,409,85,409,85,409,468,468,476
476,476,398,38,398,398,38,38,247,445,247,247,85,198,85,198,476,85,476,150,150,150,115,322,162,162,470,468,470,85,85,470,409,262,398,398,398,115,247,17,85,17,146,38,85,38,476,85,476,200,398,200,398,398,353,476,353,476,85,38,38,38,146,200,200,200,398,398,162,398,398,198,247,362,17,17,17,398,362,398,398,146,322,322,468,397,397,60,115,198,324,115,115,398,398,398,476,476,330,198,198,60,117,117,409,322,60,200,150,309,309,468,468,398,470,470,468,409,96,247,409,318,409,38,76,330,330,362,362,362,322,468,468,470,468,468,198,198,74,198,476,74,476,262,262,111,262,262,397,397,476,96,468,468,146,146,398,398,353,353,353,330,330,114,114,114,409,409,409,409,468,85,146,476,74
476,476,96,398,398,398,398,38,38,115,247,247,236,85,198,198,476,476,476,476,398,115,115,398,38,38,470,470,85,85,85,470,150,150,398,115,115,262,247,262,115,468,38,468,247,17,17,476,476,236,200,353,398,200,74,353,468,115,38,476,38,38,146,146,74,398,200,200,398,162,162,362,96,362,96,96,146,146,397,397,398,322,397,322,322,397,397,60,60,115,115,115,115,398,146,146,198,398,330,198,60,198,117,322,409,322,200,150,398,38,398,470,470,398,468,397,470,96,96,96,409,409,409,38,318,38,322,330,362,322,330,162,162,232,468,468,198,353,74,373,373,373,198,262,262,262,198,198,38,468,210,468,468,398,146,398,146,398,398,117,397,353,330,330,114,114,409,476,60,468,468,60,60,74,468
476,96,96,398,150,150,371,445,115,115,247,247,247,468,51,198,198,476,266,115,115,398,398,398,115,38,38,470,150,162,162,85,85,200,445,398,262,262,262,247,247,85,247,38,85,38,476,476,476,476,200,200,353,74,74,74,468,115,38,115,38,146,146,146,409,74,375,76,266,398,150,60,85,353,362,146,146,183,362,397,146,397,397,375,397,397,76,60,115,60,247,115,146,146,330,330,470,398,470,198,60,117,117,322,38,409,409,409,309,322,398,398,470,470,74,397,397,397,96,247,409,409,409,330,322,322,330,470,362,330,162,162,232,468,468,115,353,373,117,200,373,117,198,198,198,198,198,117,198,210,468,468,96,398,398,117,398,117,117,247,247,330,397,397,397,397,397,476,476,60,200,60,60,468,468
200,200,371,291,398,51,371,371,232,236,210,210,468,198,51,198,468,266,476,266,115,398,398,398,398,398,17,183,183,150,397,200,183,200,445,117,262,247,262,398,398,398,247,85,38,38,17,198,74,198,200,353,353,468,322,468,468,115,38,38,38,115,409,146,409,375,200,60,60,398,60,362,60,85,85,362,146,362,353,397,373,183,183,397,375,60,397,60,76,247,247,115,146,146,146,210,470,470,398,470,330,330,60,397,322,409,409,409,322,210,74,74,470,397,397,397,397,96,247,398,247,409,247,38,247,398,117,330,470,470,470,470,397,468,115,353,232,353,200,232,117,200,198,198,198,198,117,397,210,397,210,96,96,398,117,117,398,117,117,330,476,397,330,397,476,476,397,476,476,476,60,468,200,468,468
200,291,200,371,51,51,115,232,371,236,150,236,375,198,200,468,266,371,371,476,398,266,398,266,398,398,17,17,17,183,183,183,150,445,262,445,200,247,247,398,398,398,198,38,38,146,198,74,476,74,476,236,236,291,353,291,468,291,115,115,115,115,146,409,409,60,375,266,200,60,60,60,96,85,146,362,362,353,353,183,183,183,373,397,397,375,60,397,60,60,247,60,146,362,210,210,398,470,470,470,330,38,38,397,397,38,409,38,74,74,74,74,397,115,397,397,397,247,247,247,247,409,247,247,330,117,398,398,470,470,470,397,397,115,115,115,232,232,324,373,324,200,324,117,38,397,397,397,117,397,397,96,247,247,96,247,247,74,198,198,330,476,74,397,397,397,115,115,200,60,470,200,468,468,200
96,96,291,371,115,371,232,232,232,150,236,468,375,200,210,476,371,266,371,371,371,398,398,38,38,146,38,146,17,183,183,397,183,397,397,445,200,291,291,373,398,445,445,266,266,74,74,198,476,476,476,236,322,322,353,291,291,468,115,115,115,409,409,146,409,409,60,266,266,115,60,60,60,85,200,353,362,114,232,232,183,183,183,373,397,375,375,60,200,375,247,146,247,362,210,362,398,210,398,362,362,38,38,38,38,409,38,51,74,74,74,115,115,115,115,17,291,96,96,96,200,409,210,210,200,330,398,398,397,117,470,470,115,115,232,232,353,353,324,74,373,324,324,470,38,397,38,38,117,117,117,117,200,247,96,247,198,198,198,198,353,353,74,397,397,115,150,115,115,200,200,146,146,200,146
74,291,371,371,371,371,232,51,146,51,232,236,375,468,470,210,200,371,210,371,74,371,266,398,146,353,38,146,183,183,183,397,397,117,397,200,291,117,291,117,373,445,266,373,322,198,74,476,476,236,476,198,322,291,353,247,291,247,115,115,409,409,146,146,146,375,409,266,266,60,60,468,85,353,354,354,354,353,291,117,183,232,232,468,373,375,200,375,375,200,247,247,210,210,362,362,362,362,362,468,362,38,38,38,38,409,38,468,476,74,74,115,115,115,115,85,115,17,247,247,96,200,210,117,210,200,117,397,397,397,117,117,445,397,232,232,309,353,200,353,324,200,324,117,117,117,397,117,38,38,38,397,200,198,74,96,198,74,353,198,74,353,397,397,375,150,115,115,115,115,60,470,146,146,146
74,291,96,96,371,371,117,146,51,470,375,232,375,468,468,470,200,210,210,74,74,38,38,146,146,146,318,373,183,17,17,117,397,117,445,200,117,291,117,115,117,266,373,373,76,74,74,198,476,236,198,476,60,96,353,247,247,468,115,115,247,146,146,162,146,354,266,375,266,60,60,468,353,468,85,117,354,291,291,117,117,232,500,468,468,468,200,468,375,38,38,200,210,210,476,362,476,362,362,362,468,468,38,409,409,409,468,74,74,74,74,476,476,115,146,115,500,500,398,247,96,96,445,210,210,117,200,397,397,115,115,397,115,362,362,110,110,309,324,200,200,324,324,117,470,117,38,362,150,397,397,200,200,236,500,500,198,198,74,74,74,362,362,150,397,150,115,362,60,115,470,470,146,470,74
