x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
266,362,362,198,470,470,500,74,309,74,476,117,117,117,309,198,198,247,247,96,96,60,76,266,96,476,76,476,468,373,76,322,398,445,60,60,236,322,353,353,353,409,409,476,500,468,371,468,468,397,397,150,150,309,309,309,309,309,362,247,468,468,468,500,500,500,500,324,38,470,38,324,470,74,468,468,74,115,115,291,17,114,409,409,409,468,468,85,115,38,476,476,200,445,200,210,247,476,476,17,74,74,115,38,38,38,8,60,210,262,60,470,470,117,236,60,236,17,210,210,210,114,371,150,371,210,115,115,200,60,60,117,117,362,200,362,200,96,476,476,85,324,397,291,291,409,470,150,468,409,397,468,476,60,117,60,60,318,117,198,198,409,397,397,111,111,60,60,114,114,114,476,397,397,266
476,397,468,468,470,470,111,500,500,309,309,117,117,117,17,198,17,198,353,60,60,60,76,96,266,115,409,373,373,236,236,200,409,398,445,236,236,236,470,353,353,409,409,476,500,500,371,371,371,397,397,150,150,322,309,309,117,362,247,210,210,468,17,500,500,500,373,38,324,38,74,198,74,470,468,74,115,150,291,17,114,409,409,409,468,468,409,85,38,150,150,150,476,445,445,200,210,476,476,17,398,318,38,398,371,8,397,210,397,60,470,117,470,117,60,60,236,468,17,362,362,362,150,150,51,371,210,398,398,117,117,232,232,362,262,362,362,476,324,324,85,397,324,324,200,150,76,468,150,468,397,476,468,232,60,232,397,318,318,198,198,198,198,198,353,150,60,114,85,114,114,117,397,397,266
468,150,468,111,111,111,111,111,74,500,445,115,115,117,17,17,198,17,17,353,353,60,324,476,115,468,115,468,468,468,114,409,236,236,468,236,445,470,470,470,353,353,198,146,51,210,500,500,371,371,397,85,322,322,322,117,375,117,210,210,210,468,468,500,500,500,373,373,373,38,74,198,470,468,468,150,150,150,115,17,17,17,409,409,371,468,115,115,115,150,150,247,114,445,200,476,114,476,398,398,74,74,318,398,198,373,397,198,198,60,60,150,150,470,117,468,96,236,322,162,362,362,150,150,162,51,115,74,117,117,232,117,232,232,232,210,96,362,38,324,324,324,74,324,468,76,146,150,150,60,468,468,397,17,38,60,232,318,318,318,318,198,198,198,353,150,150,85,85,74,117,117,397,397,397
468,468,150,111,111,17,398,17,500,445,445,115,115,198,198,198,17,17,247,353,353,96,115,324,476,291,291,291,373,373,468,114,114,468,236,236,236,445,397,198,353,353,247,198,247,247,210,96,247,397,150,322,117,322,322,117,117,362,117,210,115,468,210,17,17,500,117,17,17,322,324,322,74,322,468,74,74,150,150,150,17,371,409,371,371,468,115,398,150,232,232,200,247,445,445,476,468,74,74,17,371,74,330,318,38,198,198,198,210,397,150,468,468,398,291,468,236,500,371,371,96,371,362,162,51,150,150,115,115,115,232,117,397,470,232,362,362,476,476,476,291,500,324,74,146,146,470,150,470,470,468,398,17,38,38,38,17,397,318,318,409,409,198,353,198,150,200,85,85,74,74,117,117,266,468
397,468,150,150,398,111,111,111,398,17,500,115,115,117,468,17,38,17,17,247,247,150,324,324,115,291,291,373,409,409,445,468,114,114,445,445,38,236,38,38,198,198,198,247,247,210,210,247,397,96,96,96,183,183,476,470,470,210,210,362,115,115,115,17,200,17,115,117,373,373,322,322,322,115,115,74,74,74,150,397,330,17,468,330,371,468,468,150,150,232,150,76,200,200,468,468,330,330,330,17,371,318,117,330,371,38,322,322,115,397,200,468,468,291,398,468,500,236,322,291,371,371,162,162,38,150,236,150,74,500,115,397,96,470,397,210,210,470,476,476,247,324,74,146,500,146,146,398,146,468,476,309,247,247,38,17,262,232,318,409,232,409,353,150,198,150,85,200,74,200,74,117,397,397,397
468,468,150,38,247,398,200,200,200,500,115,445,76,115,38,38,468,38,409,150,150,150,74,291,291,291,476,373,409,247,247,468,445,114,445,445,445,38,198,38,146,146,247,210,210,210,500,210,398,96,200,96,183,183,183,476,397,476,117,85,85,115,115,200,115,117,373,373,117,373,476,115,397,397,85,74,74,362,330,397,397,17,247,371,468,398,398,74,150,232,398,76,76,445,468,468,500,500,330,322,322,150,318,318,409,373,38,322,200,200,200,398,398,200,500,500,500,500,291,322,397,371,397,51,51,500,500,500,500,500,236,397,397,470,397,397,210,150,38,445,500,74,500,146,247,74,150,150,398,398,476,200,468,398,247,247,247,262,247,262,409,409,353,150,150,85,468,200,85,200,200,115,117,397,114
468,468,38,247,398,398,398,200,85,200,373,115,115,38,38,38,468,409,409,409,409,150,150,210,74,38,476,373,38,150,60,468,114,150,445,38,38,373,198,373,146,470,198,470,470,76,76,398,398,146,96,146,183,74,60,397,476,114,60,476,200,115,200,115,115,375,117,117,476,371,262,476,85,397,85,85,85,96,362,362,362,330,397,362,362,397,398,117,117,117,76,76,76,468,397,397,397,468,330,322,117,322,232,318,397,373,322,322,397,115,322,398,398,398,409,397,500,232,232,232,397,397,397,38,150,38,236,371,500,236,291,210,291,397,397,409,150,409,38,476,500,500,247,210,247,247,150,150,115,398,200,398,309,309,232,247,232,262,262,146,409,409,232,409,353,85,468,470,74,200,200,38,115,115,150
468,38,38,247,247,146,247,409,200,200,362,362,347,445,38,38,38,468,210,210,210,398,445,210,146,38,85,373,38,150,198,60,60,150,445,445,397,373,373,146,146,111,150,111,210,76,398,398,398,398,96,96,375,74,60,60,476,114,60,353,85,200,200,115,398,117,375,117,375,476,198,8,85,397,397,85,85,309,362,362,17,330,397,362,397,397,232,117,117,74,198,76,76,183,397,397,500,468,500,150,117,232,150,232,117,397,397,397,397,322,322,398,398,409,60,291,397,291,232,291,397,347,397,347,347,347,371,500,371,236,236,291,318,409,409,150,445,470,38,38,476,38,236,210,210,210,200,200,200,200,398,398,17,309,324,146,309,146,146,146,150,150,409,468,468,468,468,470,470,38,115,38,74,115,115
115,115,362,247,362,38,409,373,200,373,85,85,445,85,38,38,468,210,468,210,210,398,445,398,398,146,38,85,150,60,247,198,150,150,322,150,373,373,397,397,397,397,150,111,76,76,74,375,74,146,111,200,409,476,198,476,476,114,60,85,85,85,398,146,398,375,200,8,117,476,8,476,8,85,85,397,85,468,309,362,236,96,236,397,330,117,397,117,117,198,183,76,162,183,183,247,500,500,468,500,150,150,117,232,117,397,397,397,322,200,60,115,409,398,398,291,291,232,262,291,262,409,247,111,347,409,111,236,375,318,318,409,409,409,150,445,262,445,38,200,38,236,236,247,210,210,200,409,200,398,236,17,17,324,210,146,262,146,146,210,468,409,150,445,470,468,468,470,470,470,38,324,115,150,150
115,362,247,362,38,38,146,373,409,373,85,362,362,85,347,468,347,468,476,500,476,398,476,398,398,146,38,38,38,198,247,198,150,398,232,322,150,397,397,398,397,397,150,76,76,210,375,74,375,111,409,200,146,198,470,198,476,114,114,114,85,146,146,398,398,8,375,371,371,8,38,8,198,8,210,468,468,309,362,198,236,96,198,397,397,291,74,322,74,74,183,74,162,397,247,247,468,500,500,500,150,60,60,117,232,117,397,115,115,115,60,115,398,398,398,476,398,262,262,262,232,409,247,247,373,111,375,375,468,318,468,318,409,150,150,150,262,262,373,445,371,236,371,115,115,409,409,409,200,409,398,17,322,322,85,262,262,60,210,146,210,470,51,445,445,445,96,200,470,60,470,200,324,115,115
85,115,362,373,146,373,373,373,409,85,362,397,362,85,347,468,468,397,500,468,476,476,476,60,60,371,60,85,38,247,247,322,232,232,232,322,232,397,397,398,398,468,468,375,375,114,114,375,200,146,200,200,397,397,397,60,60,476,114,114,114,398,398,85,398,398,8,371,371,262,38,8,8,198,210,309,468,60,198,476,236,96,96,198,397,291,198,74,117,322,183,162,266,397,247,362,362,247,309,309,309,60,60,85,117,162,117,117,115,115,115,247,247,247,247,60,476,232,232,232,117,409,362,247,247,373,375,468,375,111,468,468,114,150,200,200,445,445,373,51,468,468,371,468,115,409,115,115,200,115,85,85,85,322,85,262,210,210,146,146,409,397,51,445,445,96,200,200,200,470,324,60,60,115,115
38,362,409,409,373,409,375,76,85,85,347,347,347,397,397,117,117,500,397,500,17,476,398,476,262,371,60,115,115,115,198,371,322,74,232,232,232,85,397,266,398,468,375,468,375,210,114,375,409,146,409,115,397,198,198,60,198,198,114,114,398,398,85,85,146,324,398,324,371,38,38,398,38,468,468,468,468,468,468,115,236,476,198,476,236,236,117,409,322,117,266,266,183,183,362,362,362,362,362,362,309,60,60,85,85,162,115,362,362,115,115,247,210,210,210,210,262,60,371,262,85,117,117,111,373,362,111,200,200,114,111,114,375,375,200,200,309,445,200,468,468,322,371,371,371,115,409,397,115,115,85,397,324,85,76,85,210,60,409,210,51,397,468,468,198,198,96,200,200,324,38,398,60,60,85
8,362,146,85,409,409,309,375,76,476,375,347,347,375,397,397,117,397,397,17,17,17,60,262,262,236,262,371,115,60,74,74,371,74,398,114,85,117,85,51,266,266,468,468,309,114,114,115,375,200,115,409,60,60,309,198,198,309,17,85,114,114,146,146,85,117,324,371,324,38,38,398,398,470,210,468,468,468,468,115,115,247,476,409,409,409,322,409,409,60,60,198,183,198,398,362,398,362,309,309,309,398,85,236,162,162,362,247,115,38,115,362,362,210,247,210,476,476,409,85,85,85,373,362,362,111,117,200,468,114,114,375,114,262,262,150,150,200,373,200,371,468,468,371,468,247,85,397,397,470,409,324,324,324,373,373,210,114,51,51,51,397,117,198,397,198,96,375,38,85,324,324,60,117,60
8,8,146,409,409,232,476,476,476,476,375,375,347,117,117,397,397,397,17,17,17,60,60,353,371,146,371,262,445,74,74,74,371,371,398,210,117,117,51,266,266,266,266,468,375,114,114,115,115,115,150,150,397,111,198,309,309,309,309,409,114,146,409,146,397,117,117,38,38,398,322,470,470,210,115,468,115,468,210,115,309,247,247,318,409,409,409,409,322,409,470,60,198,397,398,398,198,247,476,247,236,476,476,85,85,247,162,17,470,470,470,362,362,60,210,476,210,371,476,85,85,85,324,373,324,117,111,111,200,114,114,114,51,114,262,85,362,85,85,60,468,51,468,468,51,51,247,397,470,397,324,85,291,85,373,500,500,114,60,51,114,476,397,117,198,85,375,322,324,85,398,324,324,60,8
