x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
74,74,150,150,162,476,476,76,236,76,236,198,198,198,322,198,322,322,322,38,232,38,85,324,85,468,17,468,409,330,17,330,470,476,150,111,150,330,371,371,371,397,397,470,470,397,371,397,397,318,318,115,115,318,409,409,51,309,409,309,476,476,309,500,500,500,476,322,60,470,38,198,470,38,409,409,38,111,117,445,74,115,373,247,247,398,398,51,51,38,470,470,76,373,76,96,362,362,373,8,371,371,371,111,111,150,111,111,60,60,60,150,232,74,291,74,291,17,150,85,150,150,445,445,445,371,371,60,397,60,60,362,362,397,150,309,309,309,476,476,198,198,397,232,232,500,500,146,409,362,210,210,476,115,115,96,96,200,60,117,60,397,398,210,117,117,85,85,398,85,85,476,470,232,74
232,74,150,150,150,476,115,500,500,236,236,198,232,198,96,322,96,96,322,38,38,38,85,85,398,198,398,397,397,330,330,150,470,470,476,111,150,111,409,371,362,397,397,397,470,397,74,74,247,318,247,115,115,397,96,38,38,309,309,309,309,309,60,500,500,476,476,60,200,60,150,198,38,470,409,38,111,117,445,74,74,247,247,247,398,398,247,51,38,60,60,60,470,117,373,76,96,373,470,74,371,371,111,470,371,111,409,397,397,60,397,117,398,232,232,74,397,397,17,371,150,371,371,371,371,371,371,476,397,85,60,362,362,397,362,362,309,476,353,353,198,397,397,232,232,146,146,409,146,409,210,476,476,476,115,115,397,324,324,60,60,76,60,117,262,262,8,398,85,146,85,232,470,232,74
232,74,150,74,74,115,115,115,115,500,468,198,198,247,96,96,322,96,96,500,500,38,232,468,85,398,198,398,398,398,111,398,150,111,476,111,150,468,468,468,397,371,397,74,17,74,397,397,371,247,247,115,318,397,318,38,309,38,309,117,309,476,476,500,500,500,476,500,200,60,111,150,470,470,409,146,117,117,74,74,74,74,398,398,247,398,51,51,51,60,60,117,60,117,96,373,60,373,362,200,200,111,200,470,111,409,409,397,210,60,150,353,232,266,232,397,232,232,150,85,371,409,371,371,371,38,115,60,115,85,85,60,362,362,330,309,150,200,150,353,353,397,115,232,500,146,146,146,146,60,409,409,409,8,115,115,115,397,324,324,324,60,76,150,262,262,398,85,146,85,146,146,470,397,397
397,397,115,74,115,74,468,115,500,468,247,232,247,397,397,322,96,96,150,500,476,150,150,198,468,397,397,397,397,397,398,150,150,476,111,111,111,468,409,409,468,468,397,117,117,74,74,74,150,247,150,150,115,198,309,38,38,117,38,117,117,476,309,38,38,500,200,38,38,150,150,111,51,146,409,51,51,117,247,117,74,210,398,247,398,398,117,470,117,322,322,117,117,117,114,373,373,60,74,74,200,74,200,85,85,85,210,210,353,397,353,398,398,266,232,398,232,409,236,371,38,409,409,371,38,200,115,115,115,85,85,60,409,409,330,397,397,476,476,476,60,397,353,115,146,146,476,146,409,409,409,409,8,85,115,115,85,397,324,324,397,397,150,262,262,262,398,85,85,17,17,322,322,397,397
397,398,232,115,146,115,115,115,468,17,500,232,232,397,397,96,232,96,96,476,476,150,198,198,111,397,397,397,397,398,398,476,117,111,476,468,111,409,117,322,409,183,117,117,117,74,74,150,247,115,115,115,115,198,398,397,397,117,85,117,117,117,117,117,162,60,60,60,150,236,150,111,111,111,51,51,51,51,117,398,210,210,398,210,247,398,409,117,117,322,117,117,117,114,322,146,146,114,114,74,200,200,111,322,362,85,210,353,60,398,353,398,398,266,247,266,409,85,85,85,409,409,409,322,38,200,200,115,60,373,60,373,60,409,409,397,397,398,476,476,60,115,60,115,353,146,146,409,8,409,500,8,8,85,85,8,353,115,353,397,236,397,262,150,262,150,146,476,85,397,146,322,468,397,398
398,398,397,115,146,146,60,60,115,468,236,468,85,232,198,397,397,96,476,150,150,150,111,198,198,198,397,397,398,309,309,476,476,117,468,468,468,117,322,117,146,146,183,117,117,85,247,74,247,115,362,115,362,150,115,398,117,398,117,85,117,117,117,162,162,162,291,291,60,236,291,111,146,115,51,51,51,398,375,398,398,210,210,371,409,409,409,38,322,353,409,117,117,117,322,200,398,398,150,114,146,111,200,322,468,362,85,353,353,353,353,398,353,247,398,398,291,409,85,146,409,409,409,38,38,322,322,322,373,373,85,373,373,409,409,409,291,291,51,291,470,60,353,115,398,115,398,398,470,470,500,8,470,409,85,85,236,353,236,353,353,318,262,150,150,146,476,476,322,322,468,146,17,468,74
398,398,232,397,397,397,146,60,17,115,468,236,85,85,397,397,476,397,476,362,266,210,150,468,74,74,468,362,74,146,38,476,111,117,468,38,117,468,322,322,146,468,146,468,200,17,17,362,362,200,200,362,373,115,38,236,236,117,74,398,117,117,162,150,162,397,200,200,291,236,146,291,111,146,85,117,117,117,375,375,375,371,375,371,371,375,409,85,266,353,117,117,117,322,117,200,200,232,146,146,85,322,322,322,468,362,353,353,468,60,398,398,398,247,266,247,409,146,146,85,409,409,409,38,115,38,247,247,373,115,115,85,85,291,409,409,291,398,51,470,353,353,236,200,236,398,236,236,8,470,398,470,398,371,85,236,198,353,353,198,353,353,262,318,150,146,468,476,117,468,468,17,146,200,247
398,232,232,397,146,117,146,409,115,85,409,409,236,470,17,397,210,476,210,210,210,266,468,468,291,74,85,362,74,146,146,38,38,117,468,468,468,322,322,146,146,146,146,85,114,85,398,398,362,362,200,200,373,38,38,38,236,198,74,117,74,162,162,162,397,162,371,200,291,362,146,115,115,146,146,117,117,146,375,371,115,375,371,371,398,409,266,85,266,38,353,117,117,232,266,232,398,232,398,146,85,200,111,322,85,468,468,468,468,409,409,398,398,398,17,146,266,146,146,146,322,322,409,322,322,247,247,373,322,115,85,85,117,409,409,291,468,470,51,60,353,51,236,200,200,200,236,236,236,398,470,470,85,291,371,85,371,198,198,236,262,262,353,468,468,468,468,476,476,17,232,17,200,247,247
247,371,371,371,397,60,409,146,146,409,85,85,470,85,17,85,409,210,397,210,210,266,468,291,468,362,74,146,146,74,309,146,38,38,324,117,322,236,322,322,322,322,146,146,85,114,17,362,60,200,200,373,373,373,236,236,236,117,74,74,74,74,398,150,398,371,200,38,146,362,85,291,85,85,85,318,146,445,375,375,371,232,232,371,318,85,409,85,85,353,353,38,232,232,232,232,398,398,262,398,146,146,85,322,85,468,468,468,468,409,17,17,398,247,247,247,146,117,146,309,117,468,322,38,247,468,115,115,373,322,247,470,117,409,117,468,468,470,60,247,51,247,236,236,200,200,200,468,236,470,362,85,85,371,198,198,353,198,198,309,371,353,150,309,470,468,468,476,476,476,17,409,322,322,322
247,371,353,371,60,60,117,146,409,409,85,347,347,85,347,409,266,291,291,291,291,210,468,266,468,362,74,74,74,146,146,38,38,324,236,324,236,236,236,470,322,470,146,85,85,330,398,60,398,114,409,362,347,236,373,183,210,183,74,74,74,150,150,398,398,38,371,362,291,115,115,85,115,85,318,445,445,397,375,232,232,115,198,371,397,198,85,409,85,38,353,38,198,353,266,266,397,398,398,476,146,8,38,85,322,8,468,236,236,236,17,115,247,247,266,309,146,146,146,200,146,468,322,322,468,115,468,322,470,247,470,117,117,117,117,117,468,468,468,468,322,247,322,183,115,398,398,468,236,468,468,85,362,362,117,291,291,74,266,266,266,470,60,309,309,468,150,200,476,200,468,398,409,322,232
