x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
85,85,115,111,115,476,476,198,291,117,291,117,247,247,398,247,398,210,210,117,117,115,115,200,115,476,51,476,397,117,96,117,470,470,51,51,85,115,397,397,397,397,409,409,409,398,115,398,398,247,470,371,371,375,397,375,85,85,409,373,373,373,117,409,409,409,398,210,74,468,74,362,476,17,397,470,17,115,117,500,17,236,398,200,236,291,291,85,198,74,409,409,362,371,38,74,468,468,468,85,398,117,398,232,232,232,115,247,247,247,115,291,291,115,210,117,210,17,198,198,198,150,476,362,445,468,362,96,468,38,38,200,200,409,117,397,322,322,398,398,150,150,362,200,200,476,476,324,398,371,198,198,362,85,146,115,60,115,74,117,85,468,468,210,210,362,150,247,362,150,150,476,232,371,85
371,85,115,115,115,476,85,476,470,291,291,117,247,247,38,398,74,210,500,117,115,74,115,115,200,115,476,198,198,117,96,115,470,468,470,85,85,85,476,397,210,397,397,409,409,409,115,115,247,397,397,371,362,397,76,76,74,115,85,115,115,117,17,409,409,398,291,200,309,115,198,210,17,409,397,17,115,117,470,60,236,236,150,150,398,266,266,85,74,198,146,146,409,371,371,38,468,468,468,85,398,398,117,409,409,115,470,409,468,232,468,115,397,115,51,51,398,398,51,445,198,362,146,146,146,362,468,500,468,468,96,291,200,409,362,397,398,398,398,362,150,362,362,362,198,198,115,398,309,371,198,362,362,146,85,146,362,146,117,115,85,210,210,210,210,146,117,236,150,362,146,375,409,371,85
371,85,291,60,60,74,85,85,85,500,470,51,51,397,38,38,468,60,74,500,500,74,146,476,85,476,115,500,500,468,38,409,409,115,468,85,266,476,470,476,397,210,150,60,60,60,398,398,398,198,397,60,397,397,362,76,362,74,117,85,117,398,291,398,398,291,309,309,309,115,115,198,409,409,397,117,117,397,117,60,60,17,398,373,150,445,96,96,117,198,146,146,38,371,38,470,74,470,362,200,117,117,117,409,115,409,470,362,362,51,51,309,115,397,51,476,51,398,398,198,445,445,146,146,232,60,117,96,468,115,115,96,200,200,117,117,114,322,114,362,362,362,114,362,476,115,309,309,309,60,362,362,291,17,85,85,74,397,397,85,115,115,117,117,236,210,236,146,247,146,409,232,409,375,371
397,371,183,60,74,38,85,38,500,470,371,51,247,397,397,468,60,38,210,500,500,111,146,146,476,397,150,397,198,198,468,146,146,468,146,146,85,324,322,74,470,470,210,150,397,114,114,38,198,397,198,371,60,362,362,76,76,397,38,117,117,397,291,8,8,398,291,17,17,198,198,115,74,397,409,38,38,117,468,117,60,60,409,150,373,398,96,266,117,266,198,146,146,371,117,470,470,74,74,111,183,8,117,8,8,8,198,362,362,468,309,468,468,397,96,476,85,398,398,445,60,362,362,232,60,146,117,146,115,115,115,96,445,445,114,322,322,470,398,470,85,500,362,114,115,115,468,309,397,397,397,362,17,51,51,51,38,397,397,200,445,445,117,236,236,210,247,146,247,146,146,371,371,375,371
291,397,200,183,200,74,74,38,470,38,500,115,115,236,476,60,60,38,38,198,198,146,146,146,85,476,397,397,397,468,468,500,146,146,397,397,85,266,74,74,210,150,150,210,210,150,114,162,200,117,117,60,76,362,476,476,476,117,38,397,117,150,150,150,198,8,85,114,198,210,198,115,397,150,74,38,38,38,117,468,146,60,445,146,373,409,445,117,117,266,146,115,146,117,409,397,200,200,183,111,183,117,8,322,371,8,198,362,51,468,309,468,468,266,266,470,476,85,398,115,362,362,232,232,60,146,146,146,85,398,85,397,85,445,353,114,114,322,470,371,85,200,85,114,500,115,115,468,232,468,468,17,51,291,51,17,291,74,397,445,117,445,236,117,236,117,17,247,146,247,198,232,468,397,397
398,398,210,60,200,309,74,74,236,500,150,500,115,115,51,115,476,60,198,38,38,85,51,146,146,397,476,397,468,38,38,500,397,146,266,397,322,85,322,74,200,117,470,210,210,150,500,114,200,117,362,117,371,371,362,476,398,476,38,38,38,38,150,150,150,85,470,470,85,470,476,115,398,398,74,38,74,468,468,468,468,60,146,373,468,445,445,74,266,373,445,146,117,409,409,397,470,470,236,183,183,51,51,322,500,371,8,198,198,309,309,468,309,266,500,500,476,476,38,115,362,232,397,117,117,247,247,398,398,398,115,445,397,445,353,353,85,85,85,353,500,85,500,247,371,114,309,309,468,468,470,17,476,476,291,74,200,445,200,409,409,409,409,74,117,17,397,247,247,247,476,232,232,468,117
398,398,60,210,309,309,309,236,117,150,468,150,150,115,115,115,476,232,232,232,247,51,111,398,85,85,476,397,60,60,38,500,38,266,397,85,150,322,322,324,200,470,210,470,470,85,85,500,468,200,200,362,371,247,76,398,476,210,8,476,200,150,362,17,17,470,198,198,470,85,150,476,150,398,150,150,74,322,468,468,468,409,409,146,146,397,468,373,373,117,117,146,115,409,397,362,60,362,183,183,51,183,51,322,500,371,198,198,470,60,309,468,500,266,470,96,500,38,38,38,324,397,324,60,247,117,247,150,398,115,198,115,198,117,353,353,85,117,51,371,500,353,247,247,371,371,232,232,115,470,232,476,476,470,38,200,74,445,445,150,445,409,409,409,74,17,397,397,198,476,476,198,198,198,397
398,60,60,309,210,210,236,468,117,117,150,397,150,397,115,468,232,476,232,198,51,247,398,291,291,85,111,476,111,117,60,38,38,150,397,397,322,322,322,309,309,117,200,96,198,96,500,468,468,468,200,200,397,76,76,76,476,210,8,200,8,362,200,200,373,198,373,117,470,476,150,150,371,371,371,198,74,322,362,362,60,409,409,397,397,468,445,373,373,74,146,115,115,200,409,397,476,362,476,115,51,85,85,322,51,500,500,470,470,266,232,266,500,500,17,17,96,38,38,111,210,324,397,397,397,247,247,398,198,150,85,198,210,353,353,60,476,476,51,51,398,38,247,247,200,200,232,232,232,232,476,476,38,470,470,38,445,150,150,150,375,150,470,470,74,74,397,476,476,150,322,150,198,398,397
115,115,309,210,322,60,362,322,322,397,117,117,397,117,117,232,468,232,470,198,51,247,398,291,398,398,85,309,309,60,309,117,117,150,362,150,247,247,322,371,371,371,198,198,96,96,60,322,200,322,200,397,468,500,247,476,476,210,8,8,8,38,398,200,398,373,266,38,85,476,38,476,150,210,210,398,198,398,362,362,362,247,397,397,362,200,468,232,232,117,117,111,146,146,85,146,500,476,468,476,115,115,85,322,85,500,470,470,266,210,17,17,500,397,397,96,96,17,111,210,111,470,324,324,324,470,150,150,397,198,398,468,210,210,60,476,200,476,51,198,38,198,162,247,200,200,200,398,232,470,398,38,38,470,236,115,375,150,150,375,468,468,117,397,470,397,397,476,476,476,150,409,409,409,291
115,200,115,322,60,60,117,322,409,397,117,397,247,117,183,476,232,232,470,500,470,198,470,291,398,247,85,111,60,309,309,117,74,398,362,362,200,247,247,371,371,371,117,96,96,96,96,60,409,60,468,322,198,210,500,150,468,468,146,146,146,146,200,398,398,38,468,468,362,38,200,150,362,150,291,398,398,397,397,362,322,200,247,397,468,232,85,468,85,74,115,74,115,500,85,85,468,500,476,476,115,51,114,114,322,85,470,85,96,96,17,38,397,397,397,397,115,115,150,210,200,470,324,324,397,150,397,397,232,198,468,398,210,60,60,198,200,200,200,409,409,162,409,51,38,398,398,398,200,398,470,38,373,373,115,375,375,38,210,150,150,468,60,117,117,117,74,114,476,322,409,409,409,409,115
85,85,200,362,111,362,362,409,409,198,397,397,247,150,183,476,468,232,500,470,470,470,397,51,51,247,111,200,60,309,309,362,183,362,362,362,200,371,247,371,371,409,409,117,117,60,60,322,322,409,468,198,409,409,500,150,150,468,146,146,146,397,398,117,398,398,38,468,468,362,200,200,38,200,291,398,445,198,247,397,322,200,200,200,397,232,232,85,117,232,115,115,409,470,85,468,468,85,398,291,291,114,114,114,115,397,60,85,96,38,38,397,397,397,397,17,150,115,150,200,200,470,409,324,397,409,409,409,198,38,468,468,38,60,146,198,470,476,470,51,470,470,409,470,38,398,117,117,210,200,198,198,198,373,115,371,236,210,115,85,150,85,60,117,468,74,114,114,114,409,409,291,150,150,115
38,117,371,362,362,362,362,117,198,198,198,183,183,247,468,200,111,500,470,470,38,397,291,398,200,397,111,200,200,200,200,468,362,51,362,362,362,85,371,115,371,409,117,146,146,85,60,397,468,309,470,198,409,247,210,150,200,200,146,146,397,397,74,74,117,398,468,468,468,38,38,397,200,445,445,445,445,445,397,247,210,397,200,500,232,200,85,476,232,111,398,247,247,85,291,291,291,398,398,468,375,114,115,115,117,397,60,398,398,96,96,398,150,150,198,115,115,115,398,236,60,60,183,60,409,409,38,232,198,38,38,38,468,146,146,150,362,470,409,470,470,409,409,146,146,146,398,117,85,117,85,247,247,198,115,115,236,85,375,150,60,85,468,468,117,117,74,114,114,114,85,470,150,117,115
38,371,74,74,362,362,236,398,198,470,409,183,210,247,398,468,111,500,500,38,38,38,51,115,200,200,397,500,324,60,60,117,468,51,468,183,85,183,85,38,115,146,146,146,96,38,38,74,409,409,247,470,60,60,500,200,200,322,17,74,200,74,117,117,74,309,375,468,375,38,38,397,291,445,74,247,445,445,397,210,210,322,500,398,409,470,85,476,476,60,60,247,247,117,470,291,398,398,150,74,371,375,117,375,375,397,397,74,60,60,60,409,409,198,198,150,398,398,398,236,60,60,470,200,409,38,232,232,409,38,38,398,38,146,146,146,150,150,470,409,468,468,409,146,468,146,85,236,85,324,247,210,210,309,468,371,236,189,60,60,60,200,200,200,468,115,85,362,85,85,247,291,150,247,117
