x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
200,117,362,210,362,468,468,232,232,115,476,291,150,146,468,146,200,60,247,117,200,85,115,409,115,470,60,470,468,409,74,232,409,468,74,38,150,150,322,322,247,470,397,397,476,398,397,397,247,85,322,150,150,247,247,322,198,236,398,398,409,500,373,468,468,397,198,96,60,468,17,397,397,38,232,409,38,96,210,468,85,200,322,232,322,398,398,85,150,85,476,476,398,409,150,150,397,468,468,17,322,115,236,115,85,85,38,38,150,362,74,409,409,247,397,115,232,117,362,146,309,146,476,476,500,409,362,146,470,74,74,150,150,476,115,200,115,200,476,476,200,210,500,397,468,476,476,51,236,200,117,398,468,74,409,150,117,362,38,210,85,362,468,210,210,322,146,322,500,114,117,476,398,362,322
397,291,362,291,266,476,266,409,409,150,476,291,397,150,38,362,60,60,397,85,85,38,38,60,470,60,198,150,236,115,74,60,362,362,468,74,146,146,468,322,236,291,150,468,468,468,85,85,85,322,409,409,150,398,38,198,232,373,362,236,117,117,114,468,468,397,198,85,85,17,115,397,115,470,398,38,96,409,476,85,117,200,322,232,476,398,198,85,85,232,200,373,476,409,409,150,322,398,468,85,397,247,115,409,322,38,468,397,397,115,468,85,476,247,85,85,409,409,17,397,397,409,85,398,85,398,500,500,470,150,74,397,362,476,397,397,200,476,200,236,198,397,397,470,309,200,38,200,51,117,117,398,468,115,115,409,409,362,362,232,85,232,150,150,291,146,117,468,150,291,114,291,476,398,397
397,117,409,85,210,210,232,232,150,500,500,85,150,397,38,60,200,60,38,476,476,38,210,476,60,476,85,398,468,468,38,232,60,60,468,85,146,468,397,468,291,150,150,38,38,74,468,398,397,232,409,85,398,398,322,146,373,232,362,117,117,500,236,468,470,398,398,398,309,17,85,150,476,476,398,398,397,409,210,96,117,85,476,397,232,468,115,115,150,232,200,398,115,371,115,398,198,398,409,198,236,198,236,322,291,409,468,397,115,17,17,373,198,476,150,409,117,210,210,210,322,409,309,85,309,74,74,146,210,115,210,74,247,85,85,85,74,150,85,200,232,232,60,309,470,38,85,85,51,51,232,210,115,17,115,397,397,468,291,236,232,150,117,38,291,146,468,150,398,114,291,114,476,398,397
409,409,117,85,85,85,232,150,500,409,409,85,398,398,397,398,85,38,397,476,476,200,210,210,476,398,85,85,115,115,397,60,150,468,85,117,117,362,362,115,236,291,309,96,468,322,322,60,322,409,247,398,85,210,322,146,198,373,232,210,117,500,236,51,51,470,198,76,76,210,150,150,115,322,470,373,38,362,470,210,117,200,476,397,397,266,198,266,85,322,322,200,373,373,232,322,398,85,85,85,236,74,198,74,247,247,198,198,210,500,150,468,468,322,150,322,17,468,309,322,60,397,362,309,85,200,200,200,115,60,397,60,468,468,150,362,362,500,198,476,115,232,198,60,60,115,500,85,500,409,397,232,17,115,85,115,115,468,236,236,398,398,60,117,232,291,398,74,398,38,38,291,291,362,397
210,409,150,150,362,85,232,117,266,74,500,85,115,398,468,85,468,38,38,371,362,210,362,291,117,398,398,146,146,362,397,470,150,150,409,409,85,200,115,117,236,150,96,468,371,362,210,232,232,117,117,85,210,322,476,476,371,371,371,397,198,85,85,51,232,76,114,114,210,309,409,117,322,117,322,38,38,38,198,470,397,150,476,115,236,322,266,198,96,322,96,96,200,146,468,146,210,398,409,85,397,150,74,291,476,74,247,373,17,500,150,373,468,150,150,398,409,60,247,115,362,362,322,200,74,210,397,200,38,398,60,398,38,468,362,38,74,150,500,146,85,117,85,117,409,115,85,470,38,409,476,85,198,468,85,85,397,210,397,371,38,398,60,60,117,232,74,198,38,398,38,266,409,409,470
468,468,198,60,247,362,117,150,117,476,291,476,115,146,85,85,468,115,247,115,115,362,60,362,291,291,409,362,409,117,117,398,232,150,397,362,362,115,146,85,117,96,470,309,371,115,362,210,397,117,309,150,362,362,198,362,309,476,371,210,198,85,85,210,210,232,409,468,96,468,500,117,117,373,38,38,76,468,198,470,470,150,115,236,476,398,409,60,232,322,409,198,150,468,468,117,470,470,409,146,150,38,115,210,476,397,74,198,117,210,117,210,117,85,398,409,398,468,115,200,398,309,362,85,115,468,468,468,397,362,146,397,398,470,247,198,60,60,60,398,398,85,468,409,468,85,397,371,476,468,476,85,470,470,198,210,362,397,210,291,291,371,60,60,60,17,150,198,150,266,398,247,247,470,38
468,468,60,210,371,371,371,117,117,291,397,146,146,115,85,85,468,247,371,247,468,115,115,397,76,76,476,409,74,146,38,470,200,200,397,51,115,210,150,468,117,470,309,476,476,85,85,397,397,150,150,309,398,198,60,309,309,210,60,476,210,198,232,85,115,409,210,232,468,96,115,373,115,397,146,146,85,198,322,397,409,232,409,150,150,322,409,85,200,236,115,198,150,468,117,60,38,468,468,146,17,291,74,210,397,397,198,247,468,117,398,409,409,85,397,146,468,85,85,85,398,398,309,60,115,60,397,210,362,146,146,85,85,210,247,247,60,198,60,398,398,397,309,309,468,468,371,309,38,476,117,398,291,291,198,362,291,397,398,96,291,200,38,114,114,17,150,470,114,266,266,115,198,198,198
468,60,60,371,210,210,210,470,117,117,291,291,200,476,17,115,198,476,117,117,468,470,476,397,362,76,115,476,115,397,397,60,60,117,409,409,362,210,468,117,117,96,371,210,309,85,397,373,397,397,74,309,470,60,60,60,468,247,60,210,60,232,232,115,210,115,362,117,291,500,96,115,115,397,397,146,85,247,322,247,74,409,409,150,397,468,200,85,200,38,398,74,115,150,150,60,409,210,468,38,17,291,38,291,74,409,409,409,468,398,398,409,409,468,38,146,232,146,146,150,373,309,398,247,198,362,210,398,247,146,60,85,210,397,397,60,476,476,362,362,397,60,198,309,200,236,309,309,117,117,398,468,60,291,409,74,398,96,96,117,96,17,200,236,150,150,96,470,470,114,200,115,198,322,362
115,117,371,362,409,38,470,397,200,468,74,74,468,198,17,117,210,198,398,117,85,470,476,397,398,398,115,200,232,74,397,210,117,117,409,51,200,198,397,409,409,468,232,210,115,115,38,322,60,60,146,470,470,470,409,468,468,85,60,60,74,115,468,76,322,150,117,60,60,500,85,373,74,76,146,470,117,470,322,397,397,200,146,476,397,117,468,115,115,398,398,38,146,115,60,74,470,468,117,468,409,291,291,476,85,476,409,409,468,398,38,38,470,115,232,232,146,38,146,398,373,476,247,198,198,476,117,247,398,247,198,468,210,210,17,476,397,470,362,397,115,198,117,476,200,236,236,398,247,398,117,60,60,409,117,117,397,96,96,200,409,236,85,236,409,398,150,200,470,470,114,397,322,398,322
115,362,198,409,38,38,210,247,468,291,150,468,409,74,117,247,210,198,398,468,468,85,476,291,398,210,60,60,38,232,232,117,38,476,38,409,51,198,397,468,409,409,232,115,115,322,373,38,409,60,500,362,74,150,409,117,409,85,85,117,117,117,115,468,409,76,291,291,60,60,85,74,236,76,200,470,470,398,210,117,200,74,476,476,476,117,60,398,115,85,236,38,74,146,146,74,470,470,409,409,150,17,114,146,470,85,470,322,322,74,38,85,115,115,362,397,150,150,373,397,397,476,322,322,362,85,468,322,398,309,468,291,232,17,17,198,150,397,468,500,500,200,476,117,74,468,398,398,247,247,398,60,397,150,117,371,232,74,200,117,236,468,51,397,397,397,85,115,200,150,470,397,398,398,117
115,115,198,398,198,409,397,397,468,247,291,470,409,117,146,468,322,322,398,322,468,470,470,38,38,210,200,74,38,247,210,232,85,38,38,470,117,397,397,397,409,476,476,397,397,146,146,362,362,362,468,146,373,322,476,117,117,468,85,150,117,468,468,85,468,468,85,362,362,247,85,85,38,200,291,398,470,38,210,210,200,74,74,74,397,232,232,115,266,266,398,74,146,476,198,470,247,74,117,117,150,17,114,114,210,470,322,322,322,38,38,362,115,200,200,38,150,85,85,373,397,476,322,291,117,468,468,322,309,146,291,476,17,17,198,198,468,468,397,17,500,476,476,476,74,468,117,115,150,150,60,60,114,150,114,371,232,115,115,115,468,85,51,210,397,85,198,146,146,397,397,150,117,322,38
