x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
128,54,128,452,160,404,452,183,386,86,432,255,316,117,237,67,154,154,160,117,194,67,67,432,88,432,36,491,414,251,54,183,414,452,62,32,58,67,183,160,255,478,316,386,316,154,86,255,432,255,402,88,154,160,316,219,219,117,343,316,386,386,219,452,343,386,316,316,86,442,86,432,442,52,251,402,4,117,160,442,54,251,117,105,154,452,452,54,177,54,452,452,386,177,58,117,402,58,414,54,255,32,160,88,86,86,54,203,203,194,117,414,117,203,203,4,117,36,160,154,117,117,414,203,442,386,219,219,251,62,54,219,62,404,88,386,88,274,452,452,117,160,404,255,255,255,452,105,251,203,203,291,452,105,194,105,105,251,117,251,67,402,452,452,118,183,118,183,386,62,58,452,219,211,128
251,88,211,491,183,404,118,452,432,219,478,117,154,117,117,251,86,177,316,67,52,36,52,88,117,117,203,251,251,67,67,54,414,251,452,478,62,52,255,251,88,255,177,88,432,251,251,86,255,386,343,237,316,316,54,160,54,251,251,105,88,88,88,452,255,343,386,86,237,86,219,274,52,432,251,4,88,343,442,54,219,251,219,117,442,316,255,54,32,118,251,251,67,316,316,118,402,140,3,54,432,255,32,316,316,54,452,316,404,194,414,117,442,154,3,3,255,404,4,255,183,183,183,160,414,402,402,452,452,219,67,251,117,432,118,88,274,452,194,274,274,404,274,386,237,237,54,251,105,316,203,432,452,452,117,194,491,54,160,117,67,183,160,118,118,118,4,316,117,316,54,118,442,237,211
251,211,88,183,52,62,118,118,54,478,402,54,54,183,32,177,177,251,52,491,491,255,88,386,62,491,62,432,237,491,52,203,154,36,452,67,58,316,255,255,177,160,88,54,54,54,442,432,414,237,343,3,414,255,432,117,251,54,251,67,88,452,386,452,452,255,386,219,274,54,128,128,404,452,251,404,255,386,160,54,67,52,452,402,203,442,86,86,86,177,118,316,54,255,117,117,58,3,177,140,404,105,140,237,452,316,452,154,117,36,4,194,154,442,160,414,36,255,255,117,255,414,118,183,386,36,219,194,251,140,140,62,54,54,86,86,154,183,67,219,219,251,67,386,404,54,211,160,160,4,251,291,316,67,117,117,117,432,160,105,183,58,58,58,404,177,316,54,4,52,160,118,442,251,237
237,491,117,52,62,62,52,54,478,402,316,54,183,442,194,183,117,36,86,491,255,86,177,177,491,62,88,237,177,404,404,491,154,452,67,88,117,154,209,67,177,160,160,160,177,177,154,36,117,386,160,343,54,343,402,86,86,251,251,88,67,386,117,3,3,452,4,3,3,54,219,154,219,203,452,452,4,88,442,52,67,251,402,203,442,316,203,316,86,251,160,160,255,117,177,402,402,117,86,54,255,3,105,3,86,36,160,154,160,404,140,442,154,255,160,386,36,386,251,402,36,432,402,255,36,194,194,237,177,88,194,62,251,386,86,402,183,414,194,478,118,274,237,88,177,177,491,211,255,432,364,291,67,183,183,160,4,491,160,160,402,414,36,160,118,177,251,54,251,32,52,160,128,251,414
117,251,128,117,255,62,118,251,251,4,478,86,67,442,67,251,160,36,194,251,255,251,255,237,67,491,404,237,219,203,177,316,88,154,316,251,52,154,52,67,154,160,88,237,36,154,86,194,194,88,88,432,194,255,255,452,86,86,67,316,67,86,58,54,251,36,36,54,54,203,154,105,154,58,54,4,52,4,88,478,219,54,478,117,203,219,316,32,86,177,160,160,255,88,402,177,117,88,160,32,404,32,3,491,316,36,160,183,3,478,478,442,442,194,177,414,432,117,251,160,251,255,386,255,36,194,194,154,3,414,3,160,3,414,3,86,86,194,478,194,67,160,386,88,274,54,54,274,4,386,491,67,219,316,117,4,432,54,255,414,58,414,58,36,177,183,160,211,54,404,54,67,414,67,432
414,414,117,4,160,316,154,219,117,452,154,442,86,154,54,154,194,54,194,414,67,237,117,211,211,177,432,452,404,67,52,251,251,160,316,316,386,62,386,52,316,67,402,402,402,118,251,86,251,86,414,128,414,255,67,452,54,452,452,117,67,58,86,219,86,251,402,251,36,154,432,58,219,274,54,4,62,52,219,478,54,105,105,183,478,237,237,54,274,86,274,251,117,452,452,237,3,491,160,140,117,54,160,160,432,160,3,183,117,183,154,414,154,67,432,432,36,432,117,160,402,237,414,160,54,128,402,251,414,237,128,237,414,414,160,386,88,88,88,386,478,67,274,274,414,54,251,255,432,386,478,67,491,160,194,194,251,414,128,255,255,251,219,219,36,32,251,211,128,211,414,128,67,432,52
414,432,4,128,414,316,414,54,4,386,386,154,194,86,154,128,452,160,316,194,251,117,194,414,52,36,452,203,177,88,36,452,404,251,402,36,62,117,194,478,160,478,117,491,491,251,88,404,414,117,36,251,128,36,67,86,478,52,452,117,209,86,219,54,86,402,118,88,154,117,105,343,118,343,118,118,203,203,203,255,452,183,452,160,478,160,237,62,54,118,118,251,54,452,237,128,88,160,140,86,32,117,203,402,414,316,117,140,478,3,316,251,255,105,194,386,432,117,117,117,237,491,414,54,194,67,219,402,402,128,177,118,118,160,251,251,67,251,88,432,478,177,237,237,316,491,219,160,4,478,219,478,219,402,36,194,478,414,414,54,386,255,219,414,54,118,183,452,117,404,404,52,117,117,140
432,117,67,402,32,36,154,117,54,54,452,402,402,452,67,128,117,452,118,54,67,414,452,491,183,452,52,432,88,177,177,36,36,160,414,414,203,194,194,154,194,67,160,117,251,52,414,251,255,3,67,402,402,36,32,414,414,54,52,209,3,219,219,274,274,118,404,88,88,402,67,117,251,251,316,117,117,219,219,194,194,452,386,183,160,316,154,67,154,52,52,54,67,128,452,128,160,160,452,58,58,255,105,203,36,432,432,478,274,316,251,177,177,255,3,219,237,177,154,203,251,219,414,251,211,219,251,118,251,118,54,177,160,414,386,67,452,491,491,177,478,52,118,237,219,160,219,160,251,160,432,414,36,364,364,177,478,128,36,160,67,67,251,414,118,54,117,452,117,36,251,52,154,237,117
203,203,54,251,432,32,432,316,117,386,67,86,219,194,67,128,316,86,432,118,62,432,491,194,452,219,36,219,219,88,402,219,88,128,414,88,203,128,194,402,414,414,386,118,117,154,154,203,3,88,67,452,86,478,209,432,414,86,255,54,3,32,478,4,404,86,86,4,219,343,67,402,32,58,386,316,117,452,219,251,219,88,194,255,118,118,316,177,219,316,316,52,117,67,67,67,316,316,160,452,432,54,203,404,62,491,478,491,316,251,274,452,251,255,404,219,177,3,154,251,211,491,211,54,211,491,36,118,414,237,251,432,402,402,67,154,203,491,194,86,86,203,219,316,237,160,67,211,160,414,88,219,4,402,54,54,3,88,54,255,386,177,3,432,432,402,219,251,452,452,36,154,211,402,219
203,402,160,251,4,52,154,251,160,386,67,251,194,54,160,237,105,105,251,251,237,62,452,183,452,183,36,58,54,251,251,88,219,414,203,402,117,105,154,386,386,414,160,67,67,203,255,3,255,54,452,160,67,86,404,194,386,67,67,255,67,58,58,442,404,4,58,251,160,67,194,32,251,58,117,386,452,452,251,160,128,54,194,316,255,118,62,316,177,58,291,54,58,402,67,58,316,117,491,491,117,54,432,160,404,67,452,140,118,274,3,105,219,203,255,316,219,237,237,237,160,491,211,203,251,86,255,414,432,251,432,219,386,54,67,154,203,194,54,316,54,219,478,118,52,414,386,251,211,251,491,4,364,67,52,86,251,3,154,88,251,452,3,251,251,183,154,219,251,160,432,237,432,402,203
140,140,251,386,67,386,117,316,386,160,219,442,251,194,54,432,203,105,251,251,237,255,255,36,36,118,58,117,117,386,183,316,86,203,160,88,88,452,386,386,414,402,478,255,203,203,432,251,219,219,404,117,432,160,404,160,194,432,67,209,117,478,432,36,316,442,4,251,316,194,160,58,219,219,219,219,255,86,160,160,128,54,54,88,274,177,274,86,237,432,291,58,118,402,88,140,316,58,128,117,251,54,54,160,219,404,67,118,140,67,160,160,105,219,251,3,316,154,160,160,160,491,386,203,86,255,414,414,255,117,386,478,54,86,86,402,491,491,154,54,219,432,432,432,52,491,67,54,211,88,54,4,54,67,52,4,402,88,88,88,251,88,3,128,183,54,160,194,194,160,414,432,118,211,203
54,316,404,316,194,491,386,4,491,52,128,128,54,251,432,67,36,219,160,160,67,251,237,491,255,491,54,117,386,183,54,452,316,414,414,160,88,67,402,67,402,478,160,414,255,203,67,478,478,251,478,160,404,194,404,86,478,209,67,117,58,404,36,32,67,274,251,251,316,117,67,432,67,251,316,316,291,255,86,452,128,386,54,432,105,194,194,432,432,194,291,452,118,88,402,118,194,140,203,404,88,86,160,88,62,386,62,404,442,140,251,274,183,203,251,62,183,160,432,432,211,203,154,386,251,160,3,255,203,160,54,54,478,219,160,219,452,452,154,86,432,452,316,219,251,36,491,128,54,86,4,364,478,52,36,86,251,67,452,160,36,452,67,402,183,160,54,128,194,251,54,432,118,140,211
54,255,32,32,386,491,128,414,52,491,160,54,86,237,316,432,3,316,160,54,117,255,54,117,160,160,402,402,386,183,36,36,316,4,414,154,54,54,67,36,117,117,219,291,88,4,67,219,251,404,117,478,54,54,432,219,209,432,52,52,255,117,67,316,478,117,274,404,316,117,404,432,32,316,128,251,316,237,105,36,36,67,478,386,386,432,154,316,404,54,54,154,154,105,432,194,194,194,88,62,118,194,194,203,203,386,404,128,67,58,67,414,67,203,255,219,452,452,432,316,251,203,491,251,386,3,219,402,491,491,160,237,62,154,203,211,237,251,452,67,88,219,316,203,478,237,36,251,86,203,491,88,117,128,386,386,154,140,54,36,67,219,67,128,255,160,255,386,32,291,291,251,62,251,219
88,54,255,402,251,128,414,442,442,316,316,414,36,160,86,255,386,160,54,86,54,128,491,404,58,105,402,491,478,36,117,54,316,386,414,177,237,237,67,316,117,219,32,432,255,4,177,251,251,118,154,209,291,117,36,404,251,432,251,478,54,442,36,36,414,36,67,32,154,316,404,404,386,386,154,316,54,452,291,67,183,117,105,211,432,432,316,255,255,404,404,3,3,117,432,4,4,54,404,62,62,414,414,86,62,386,251,4,478,442,442,414,404,117,154,183,160,414,414,251,251,160,402,88,386,54,402,54,160,117,58,219,3,160,211,67,452,88,67,54,194,203,316,414,54,54,219,251,386,251,203,36,117,36,117,386,452,154,86,251,54,432,219,140,219,88,251,128,32,32,404,291,251,62,54
251,219,32,402,128,32,160,117,54,54,128,36,386,255,255,105,86,86,386,452,54,478,58,128,105,58,478,414,194,86,194,316,386,117,67,67,117,177,32,177,36,316,4,219,219,291,4,209,291,209,52,209,194,160,160,251,291,52,478,54,478,452,414,432,67,452,386,32,32,118,118,442,404,154,219,160,36,251,291,237,194,183,274,237,452,452,88,117,117,54,404,3,105,117,117,203,183,128,404,491,118,62,203,86,86,386,4,478,160,160,160,177,54,67,452,160,67,414,414,67,491,154,105,255,219,255,219,414,117,117,251,203,62,203,3,160,491,67,251,251,54,316,54,52,255,54,255,386,491,386,128,86,86,402,291,62,86,402,251,128,54,52,160,160,160,402,32,251,140,140,386,32,32,88,62
219,452,140,140,251,128,32,54,316,128,478,32,194,128,105,128,140,128,386,478,478,404,402,58,105,67,414,491,194,316,194,86,255,219,117,54,177,237,316,237,316,491,154,432,128,128,219,219,402,194,154,291,414,36,86,291,209,442,52,54,404,414,414,316,414,251,255,251,251,316,118,32,67,255,67,386,54,128,291,67,117,117,183,36,36,251,52,386,219,386,432,251,160,117,183,203,432,62,128,128,160,160,386,62,251,251,386,491,58,442,118,203,117,404,117,404,160,386,386,36,452,452,255,36,255,251,251,52,117,58,54,432,219,432,237,219,491,432,316,251,54,52,105,491,86,316,402,251,154,402,364,154,58,36,478,478,62,86,219,128,160,88,52,160,219,117,402,194,183,194,160,404,140,194,219
255,491,255,402,237,117,4,316,54,183,478,478,86,237,251,251,140,67,52,67,404,386,414,402,478,117,251,183,219,316,255,316,67,86,386,432,203,414,203,402,386,36,491,386,404,432,154,118,209,36,36,86,209,219,404,414,86,160,442,491,404,36,491,251,316,219,154,251,452,452,432,255,32,404,67,251,32,36,237,67,183,251,88,36,237,219,211,52,52,316,62,432,105,62,128,491,128,128,67,128,160,414,316,140,219,67,316,478,154,128,118,154,183,117,404,160,404,386,86,105,105,452,36,88,118,402,251,117,183,402,452,219,183,478,194,88,194,402,211,316,160,414,54,432,402,402,86,36,160,160,219,203,251,251,291,86,54,219,402,67,183,140,211,154,194,237,160,54,88,117,160,160,251,404,452
