x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
488,488,489,496,490,496,499,491,491,487,499,491,489,487,491,487,487,487,488,478,487,486,486,491,486,491,452,499,491,478,452,478,491,491,457,450,432,452,452,450,432,432,404,414,395,355,343,355,362,327,329,291,291,255,274,251,251,203,211,203,203,194,177,203,161,177,160,160,152,169,152,160,169,152,154,169,152,160,169,183,160,194,203,194,220,259,259,223,255,237,327,336,320,316,310,320,362,327,366,329,402,386,404,404,404,414,414,432,442,442,433,462,442,452,452,432,442,442,456,452,452,442,462,457,467,457,433,450,452,413,413,432,413,450,402,432,396,404,414,414,364,364,372,362,343,343,362,316,327,291,278,291,291,255,259,251,237,255,251,251,227,255,259,251,227,227,211,219,227,211,219,255,227,219,227
489,488,490,499,490,496,490,499,491,489,499,487,489,487,488,499,487,489,491,478,471,452,478,478,487,487,489,489,489,471,457,457,487,471,491,491,450,432,462,450,414,432,402,386,402,372,343,327,327,343,343,291,292,291,237,251,203,237,211,177,160,177,154,203,161,161,177,154,160,152,160,160,152,183,154,152,152,183,194,160,179,203,203,220,255,251,255,237,223,274,278,278,278,320,336,327,362,366,316,362,413,411,386,442,442,402,469,456,462,442,462,442,472,442,433,432,462,469,442,461,456,456,456,450,461,467,461,467,461,442,414,450,431,456,421,402,413,414,396,396,402,402,370,366,343,343,316,329,291,320,282,316,291,278,259,282,282,251,259,251,227,251,219,219,227,227,211,255,227,251,219,227,255,237,227
499,489,486,490,486,486,487,486,486,499,490,478,478,491,471,488,489,491,478,499,499,491,487,499,478,496,471,499,487,496,452,467,471,452,491,452,432,478,469,469,450,414,402,372,355,355,364,364,355,329,329,251,292,262,274,237,255,191,211,160,160,211,183,203,203,161,183,161,169,152,154,154,177,183,160,177,169,183,161,160,177,160,220,223,223,261,237,251,251,274,274,316,261,320,316,327,327,316,366,386,404,386,411,442,457,442,469,442,442,421,421,450,442,472,450,469,442,457,461,450,457,467,450,450,461,432,450,450,456,442,442,414,431,414,414,404,404,404,366,402,372,372,343,372,370,320,337,327,322,274,316,316,291,259,274,259,261,278,259,255,255,227,219,219,255,251,255,227,211,237,251,237,261,251,255
491,499,488,486,487,486,478,478,499,490,490,486,489,499,491,490,487,471,487,499,499,486,487,488,499,487,488,478,478,496,488,499,467,487,452,457,462,457,462,450,452,414,402,402,372,362,355,316,336,343,316,316,251,262,274,237,237,251,203,183,161,211,176,152,128,191,152,128,128,152,169,160,169,160,183,194,152,169,183,160,177,194,251,220,261,259,259,274,259,291,291,316,320,327,320,362,362,362,362,362,411,386,411,402,414,404,442,442,450,456,450,472,450,462,452,469,442,457,462,467,432,478,467,462,432,452,452,452,450,432,452,414,452,456,421,450,431,442,414,432,366,402,372,343,355,355,386,329,337,343,322,316,274,282,282,274,251,292,259,255,291,261,211,251,251,251,259,219,259,211,219,237,237,261,261
488,499,489,488,491,487,488,489,489,462,499,486,487,499,478,491,487,471,491,491,496,489,496,491,478,499,491,488,478,478,467,487,462,469,487,478,431,457,414,432,432,414,402,402,343,364,343,343,343,316,291,336,274,262,262,274,219,211,203,203,183,176,161,160,177,154,160,154,160,161,160,154,161,160,154,152,154,152,169,237,219,194,261,220,251,259,274,237,259,278,291,310,327,316,343,337,337,362,390,362,413,404,402,450,433,404,432,456,411,478,478,472,472,457,456,462,478,452,462,442,467,461,462,462,432,456,456,452,431,462,431,452,402,456,402,413,413,413,442,413,364,386,396,355,370,329,327,362,316,337,343,291,291,322,274,251,292,259,278,292,237,291,251,211,259,255,255,259,227,261,237,251,278,251,282
496,496,490,478,490,490,488,488,486,499,488,491,486,488,478,488,489,478,491,499,486,489,478,488,489,489,496,499,491,462,457,487,487,469,478,478,478,432,462,414,432,404,411,411,404,364,362,329,343,316,336,291,292,274,251,274,237,262,262,203,183,161,176,179,169,169,183,179,154,177,194,161,176,177,154,152,161,154,194,237,177,194,220,237,291,261,274,251,310,274,329,327,320,362,386,343,327,414,402,402,411,404,421,432,452,432,404,452,442,456,450,469,457,452,478,478,442,478,452,456,467,462,472,452,442,456,461,461,462,461,450,452,467,456,452,452,404,402,395,413,432,355,396,372,396,327,364,362,362,337,364,291,362,291,316,292,291,292,274,282,282,261,261,274,227,227,261,255,251,255,278,259,255,291,237
496,496,478,491,499,490,496,478,478,496,496,488,488,486,488,489,499,489,496,489,489,486,488,496,469,452,499,491,478,467,450,491,487,471,488,414,450,450,452,469,432,478,404,469,411,386,337,362,343,327,292,316,261,251,251,251,274,212,259,203,191,183,179,161,161,191,169,161,179,160,161,177,160,194,161,161,194,194,212,220,251,223,261,237,278,255,291,255,261,310,316,329,320,386,337,355,355,390,386,392,386,411,414,433,452,450,433,450,469,411,461,461,467,452,461,467,478,450,452,450,467,478,472,432,467,432,456,461,467,450,450,433,432,433,442,450,402,432,396,421,432,402,395,386,396,404,364,355,316,386,327,362,322,322,282,292,329,291,292,251,291,291,274,284,251,259,261,291,251,274,274,237,255,255,255
499,488,488,491,478,487,488,488,487,486,499,496,496,499,478,490,487,499,488,478,486,496,499,499,486,499,469,496,472,478,478,450,450,469,490,488,469,457,457,432,433,404,411,386,395,329,386,337,343,291,292,316,316,251,212,262,259,219,209,209,183,191,191,191,183,177,194,161,160,179,161,160,176,177,194,177,177,212,220,220,223,259,255,259,261,291,274,274,292,284,278,320,329,337,386,362,366,386,421,392,402,421,414,452,404,457,461,469,461,461,456,450,456,467,432,452,457,457,457,461,462,461,478,472,467,467,462,450,461,442,431,442,433,467,451,413,456,462,442,404,432,362,386,395,370,364,364,355,355,327,362,362,284,337,329,312,327,278,255,259,261,259,282,278,259,255,255,320,251,237,274,251,259,282,251
489,490,487,489,499,478,499,496,487,490,487,486,491,488,478,489,496,478,496,488,487,491,499,489,496,491,452,489,489,462,489,487,469,469,488,450,467,452,457,462,462,462,431,404,395,362,337,337,291,320,292,316,261,292,261,274,262,219,251,203,176,179,220,161,194,177,160,154,179,191,161,203,154,160,194,219,183,251,219,223,251,237,255,261,259,259,316,291,292,337,337,284,336,336,355,362,413,413,392,432,432,404,421,456,431,478,457,469,461,456,461,478,457,467,478,457,456,432,442,467,457,489,457,451,462,489,442,461,467,461,461,462,452,456,431,431,442,462,414,404,396,404,406,406,395,366,362,362,355,366,329,337,284,343,316,312,255,292,274,292,316,284,251,292,292,284,261,282,291,291,251,259,282,291,282
490,499,487,496,478,487,490,491,491,496,486,491,488,486,490,491,487,487,491,491,490,478,499,478,499,489,452,472,462,489,487,472,462,490,487,487,452,452,450,462,452,433,404,362,362,395,355,291,336,292,336,291,261,259,274,251,261,212,209,219,203,191,183,219,203,154,160,179,169,160,179,154,194,169,183,219,223,237,220,219,223,211,259,278,278,262,255,316,291,278,336,316,320,364,355,355,411,392,421,421,411,402,457,432,457,432,462,450,450,461,432,452,461,452,467,469,462,461,461,462,456,489,461,462,471,450,471,471,471,461,462,452,452,433,433,442,442,432,414,450,396,406,432,386,364,402,402,386,364,364,386,316,343,329,316,316,320,255,292,278,291,320,259,278,284,278,274,284,291,261,315,282,315,291,284
