x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
489,489,489,499,491,496,499,491,499,491,499,496,491,489,491,489,489,488,488,487,488,487,487,491,487,491,471,491,491,487,467,478,478,478,462,452,452,452,442,438,442,438,414,404,386,355,343,343,343,316,316,291,274,274,251,251,237,219,219,211,194,183,177,183,160,160,154,160,152,160,152,160,160,152,154,154,152,154,160,183,177,191,191,211,211,251,251,237,251,251,292,316,292,316,316,316,343,337,372,355,372,372,386,402,404,414,421,432,442,442,442,456,452,452,452,442,450,450,452,450,452,450,457,456,457,450,442,442,450,432,432,433,432,438,404,414,402,402,404,386,364,364,364,355,343,329,343,316,316,292,291,292,292,274,274,251,251,251,251,251,237,251,237,237,219,227,219,219,219,219,219,237,219,219,227
491,489,491,499,491,496,489,499,499,491,499,489,491,489,488,491,486,489,489,487,486,478,487,487,488,487,488,487,487,478,471,467,478,471,478,478,452,442,452,438,432,438,404,386,392,364,355,329,329,329,316,291,292,274,251,251,219,237,211,194,177,183,160,183,154,160,154,152,154,152,154,160,152,161,154,152,152,161,183,161,183,191,203,211,227,237,251,237,237,274,284,291,291,316,337,336,343,355,355,364,386,402,386,421,421,414,452,442,452,442,462,442,462,442,442,442,457,457,450,457,452,452,456,452,456,456,456,457,452,442,432,442,433,442,432,404,414,414,390,386,386,386,372,362,355,343,316,329,316,320,292,292,292,291,282,274,274,251,255,251,237,251,227,227,227,227,219,237,219,237,219,227,237,227,237
499,491,487,491,487,489,491,491,489,499,496,488,488,491,486,489,491,491,486,499,491,491,488,491,478,491,478,491,488,489,467,471,471,462,478,462,450,462,452,452,438,432,404,386,364,355,364,355,343,316,316,274,291,261,261,237,251,211,219,183,183,194,183,183,183,160,160,160,160,152,154,152,160,161,154,161,160,161,161,161,183,177,219,223,223,255,251,251,274,284,284,292,291,316,316,337,337,336,372,372,402,402,404,421,442,433,452,433,433,433,442,452,450,462,452,462,450,452,456,452,457,462,452,456,457,442,450,452,452,442,438,432,432,432,432,414,414,404,386,402,386,386,362,364,364,329,343,329,320,292,316,292,291,282,274,274,274,274,255,251,251,237,237,227,251,237,251,219,219,237,237,227,251,237,251
491,499,491,487,487,489,487,489,499,491,491,491,491,499,491,491,487,486,489,499,491,487,487,488,491,487,487,487,478,489,487,489,471,478,462,462,462,452,450,438,438,432,404,390,386,364,355,329,329,329,316,292,274,274,274,237,237,237,211,194,183,194,177,152,152,177,152,152,152,152,160,154,160,154,161,161,152,161,183,177,191,203,223,219,251,251,255,274,274,292,291,312,316,336,337,355,355,355,364,372,402,386,404,404,432,421,442,442,442,452,442,462,450,462,452,457,450,457,457,465,450,465,465,457,442,452,452,456,452,450,450,433,442,450,433,442,414,432,404,404,386,390,372,355,362,355,364,329,337,329,320,316,284,291,291,282,251,291,255,261,261,261,237,251,251,237,251,237,251,219,219,251,251,255,255
489,496,491,491,499,489,491,496,496,487,499,489,489,499,487,496,491,486,491,489,496,491,496,491,487,491,491,489,487,478,471,478,471,467,471,467,450,452,432,438,438,432,404,404,364,364,355,343,343,316,291,292,291,261,255,261,237,219,211,211,194,183,177,176,176,160,160,160,154,154,154,154,160,154,160,154,160,160,183,219,203,203,251,219,251,255,261,251,282,291,291,312,320,316,343,337,362,364,372,372,404,404,404,442,442,414,442,452,432,462,462,462,462,456,456,467,467,452,456,452,462,462,457,462,442,457,456,452,438,457,432,450,432,450,432,432,432,414,414,404,386,390,386,362,372,355,337,343,316,329,337,316,292,316,282,274,292,274,274,282,251,282,251,237,255,255,251,255,237,255,237,251,261,251,261
496,499,491,487,491,496,491,491,491,499,491,499,489,491,487,489,496,487,491,499,487,489,488,489,491,488,491,491,489,478,462,478,478,471,472,471,471,450,462,432,442,414,414,404,390,364,364,329,343,316,316,291,292,274,251,261,237,255,237,203,194,177,183,183,177,177,177,176,152,160,177,154,160,160,160,152,177,177,191,219,191,211,219,237,261,255,274,274,292,284,316,320,320,343,364,355,355,386,386,402,404,404,432,432,450,442,432,452,442,452,450,462,456,452,467,467,452,467,452,457,467,465,467,457,450,456,462,456,457,452,450,452,452,452,438,442,432,414,404,404,414,372,390,386,386,355,362,355,343,337,343,316,320,292,292,291,291,291,282,282,274,274,261,261,251,251,261,255,251,251,261,255,255,274,251
496,496,487,496,499,496,499,489,489,499,496,491,491,489,491,489,496,489,496,491,491,489,488,491,487,471,496,489,487,478,462,487,472,471,472,450,452,452,452,452,433,452,404,432,390,372,343,355,343,316,291,292,274,255,251,251,261,219,237,219,203,191,183,176,176,183,176,154,176,154,154,176,160,183,176,177,191,191,203,211,227,223,255,251,261,255,282,282,282,291,316,329,329,362,355,362,362,386,386,402,402,421,432,442,452,452,442,450,462,442,457,457,465,456,462,467,469,456,456,452,467,469,465,450,465,452,457,457,457,450,450,442,438,438,442,438,432,432,414,421,414,404,390,386,386,390,362,355,329,355,329,337,316,316,291,291,316,292,292,274,291,282,274,274,251,255,255,274,251,261,261,251,251,251,255
499,489,489,496,489,489,491,491,489,491,499,499,496,499,487,489,488,499,489,487,488,491,496,496,488,491,478,491,478,478,471,467,462,471,478,472,469,462,452,442,442,414,414,386,386,355,372,355,343,316,292,292,292,261,237,261,251,227,219,219,194,194,191,191,177,176,183,160,160,177,160,160,177,177,183,177,183,209,219,219,223,251,251,251,255,284,282,284,292,291,312,320,336,343,364,362,364,386,414,402,404,432,432,442,432,452,452,457,456,457,456,456,462,465,450,462,465,462,462,465,465,465,467,467,465,462,462,456,457,450,442,450,438,452,442,432,442,452,433,414,414,386,386,390,372,364,362,355,355,337,343,343,315,320,320,316,316,291,274,282,274,274,282,282,261,261,255,284,255,251,274,251,274,274,255
491,496,489,491,499,487,499,499,489,496,491,489,491,491,488,489,499,488,499,491,488,491,496,489,496,491,471,489,487,471,487,478,471,467,472,452,467,452,452,452,452,450,414,404,386,364,355,355,316,316,316,292,284,292,255,261,255,227,227,211,194,191,211,177,191,177,176,154,177,183,176,183,160,176,191,194,191,227,219,227,227,237,251,255,255,261,292,291,312,320,336,312,337,343,355,362,386,404,402,421,432,421,432,452,432,465,452,462,457,456,457,467,462,465,469,462,462,450,456,469,462,469,462,456,465,469,452,457,462,457,452,457,450,450,433,438,438,452,432,414,404,404,404,402,386,364,362,362,355,362,337,337,315,337,315,310,282,292,291,292,292,291,261,291,291,284,282,282,284,284,255,274,284,291,282
496,499,491,496,487,489,496,496,491,499,491,496,491,488,496,496,489,488,499,491,491,488,499,487,496,488,471,487,471,487,478,471,469,478,469,472,452,450,450,450,450,433,414,386,372,372,364,316,343,316,320,292,274,274,261,251,255,219,219,219,211,203,191,203,191,160,177,177,176,176,177,160,183,177,183,203,219,219,223,227,227,223,255,261,274,282,282,312,312,312,329,320,336,362,355,362,390,386,414,432,421,421,452,433,452,442,456,452,450,462,450,456,465,462,465,467,465,465,467,465,465,469,465,467,467,456,462,462,465,452,457,450,450,438,438,442,433,433,421,433,414,414,414,390,372,390,386,364,362,355,362,320,343,320,316,316,316,282,292,291,291,292,282,284,284,282,284,282,284,274,292,282,291,291,284
