x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
160,161,183,227,255,316,364,395,431,432,452,450,433,421,414,390,386,364,362,362,372,370,386,414,402,432,402,421,414,390,343,329,310,274,212,183,177,177,179,183,211,237,251,284,302,316,336,362,386,386,392,364,343,316,282,237,194,154,140,117,105,88,86,105,88,105,117,128,129,179,183,220,227,212,219,219,160,154,128,118,80,71,54,36,47,67,67,47,86,88,177,223,255,315,343,392,432,432,457,442,450,432,431,414,402,402,392,404,421,432,442,462,452,467,462,450,450,442,450,432,414,390,395,362,343,315,280,261,259,251,251,282,291,336,336,372,386,414,432,452,433,450,457,450,442,432,431,386,370,343,316,295,291,251,237,212,203,194,179,161,140,129,128,109,86,88,88,118,160,177,211,274,291,316,327
203,194,219,261,284,343,372,421,452,450,478,442,452,432,414,414,386,386,370,355,355,343,366,386,390,392,402,398,390,364,337,315,292,255,237,237,183,177,191,194,203,237,251,280,320,337,355,362,386,402,404,390,386,357,315,284,237,219,191,160,154,152,128,154,140,154,160,169,194,219,251,274,261,292,280,237,227,219,194,140,122,105,67,62,67,62,62,54,58,118,160,203,251,316,364,398,432,450,442,450,457,450,414,432,414,395,421,414,433,432,452,450,478,452,450,442,462,457,432,442,414,402,386,355,337,316,292,292,274,255,255,291,302,343,355,362,402,432,432,450,457,467,462,452,450,432,392,390,355,337,310,292,280,255,251,251,237,209,211,183,154,154,118,105,88,88,88,128,154,211,237,291,343,364,386
237,237,251,282,312,355,392,416,432,469,462,442,442,452,402,416,402,395,362,372,370,370,362,372,357,390,362,395,364,364,320,315,282,237,251,203,179,203,203,219,219,237,251,280,292,320,364,386,402,398,411,386,398,366,364,316,310,255,251,211,209,219,203,211,211,194,212,223,255,251,282,310,329,343,316,316,291,259,219,177,154,105,117,86,67,88,67,80,88,128,160,211,237,316,355,398,414,421,452,452,457,433,432,432,432,414,421,404,414,421,432,450,450,467,452,467,442,450,433,414,414,402,364,343,329,284,282,274,274,255,274,278,295,327,355,372,402,431,431,452,452,462,450,462,452,411,404,364,343,302,291,280,261,251,251,251,251,251,223,209,191,160,129,117,122,117,122,128,152,211,274,316,372,398,414
280,292,291,310,343,386,398,431,478,462,467,457,462,467,452,432,404,372,372,372,364,343,343,343,370,343,355,343,337,343,320,315,261,255,212,203,194,194,203,203,220,237,251,284,315,329,355,355,386,411,404,414,386,392,386,343,329,320,291,274,251,261,251,219,219,255,237,237,251,282,320,336,343,355,364,355,310,292,282,219,194,160,154,117,118,88,86,105,105,140,160,209,255,315,362,404,431,432,433,442,452,431,432,404,414,398,414,414,414,432,432,462,442,457,442,452,432,433,432,421,386,395,370,343,295,291,280,280,274,274,284,284,329,357,364,404,416,452,452,478,452,478,467,450,442,421,414,362,337,316,282,261,251,255,259,259,251,284,251,237,223,191,152,129,118,118,128,129,183,203,261,337,386,421,452
316,337,337,357,390,402,432,452,462,442,491,457,452,469,432,442,414,386,386,364,364,355,355,343,329,343,337,327,316,315,284,280,251,227,219,211,177,194,183,203,219,237,251,284,282,320,337,364,390,386,392,416,402,398,392,395,355,337,316,316,295,284,278,261,274,255,274,280,291,316,327,337,362,362,362,355,343,315,312,295,251,194,209,140,128,118,118,105,117,140,161,209,255,292,364,386,411,432,450,432,452,432,416,433,421,395,414,432,402,452,452,452,462,442,442,452,452,414,414,392,392,370,355,337,291,292,284,278,251,292,278,316,310,364,362,398,431,450,469,467,450,469,478,452,452,414,386,364,310,292,291,251,255,274,261,261,292,278,284,280,220,223,177,140,140,128,129,160,179,255,284,343,404,416,457
386,386,386,386,414,432,450,452,462,491,469,487,452,457,433,432,414,390,386,372,343,343,327,329,327,316,320,320,292,278,251,255,237,219,211,203,209,183,211,203,223,227,255,282,295,316,337,337,372,372,404,395,414,404,386,402,366,386,370,337,327,312,312,292,291,291,292,292,291,316,355,337,362,370,364,355,364,337,337,329,274,251,211,183,183,154,140,122,154,154,194,219,251,316,364,386,390,442,432,442,433,432,432,421,432,421,402,432,421,432,432,452,442,432,452,450,411,432,398,392,392,364,357,320,310,291,292,291,292,295,316,336,372,392,398,432,432,450,452,478,491,450,478,462,457,402,392,362,329,292,284,251,282,259,284,292,315,316,292,291,255,223,203,183,140,129,160,177,203,251,327,362,398,452,431
421,432,404,432,457,457,478,457,462,487,487,467,462,450,450,432,421,395,392,366,362,337,329,336,312,284,316,292,278,251,237,251,220,211,219,160,183,191,209,227,220,259,251,295,292,315,316,343,364,364,372,398,390,386,386,386,404,362,386,362,343,329,316,310,291,295,291,284,292,312,316,337,343,372,364,372,386,370,362,337,329,284,274,219,212,177,161,152,140,160,183,219,251,310,329,364,386,414,414,421,411,432,432,432,433,432,421,432,452,414,450,450,452,432,432,432,433,402,392,386,386,372,355,315,320,295,315,315,320,316,337,355,370,395,421,442,442,462,462,487,491,478,469,462,452,442,392,357,310,316,278,282,274,282,274,292,329,316,320,282,282,255,219,203,160,160,179,219,219,284,329,357,402,431,450
478,450,450,467,450,457,469,478,478,469,491,489,478,478,432,432,404,414,386,355,355,355,343,355,316,316,282,292,255,251,237,209,191,203,212,203,194,209,219,219,227,237,251,255,284,274,327,329,343,337,362,386,395,386,362,398,386,370,362,364,343,337,329,320,312,284,292,280,280,295,310,316,337,357,366,364,364,386,372,364,337,329,291,255,223,212,179,160,160,154,160,203,237,278,327,337,364,392,416,402,411,431,414,432,411,442,442,450,450,450,442,432,433,442,398,421,414,411,398,395,386,364,364,343,336,329,329,327,337,343,357,390,402,442,450,450,478,491,489,478,489,452,467,467,452,431,398,362,337,310,292,292,274,291,292,310,327,315,292,291,278,251,237,219,203,191,203,255,251,284,355,372,414,442,442
478,478,467,478,491,467,491,491,478,487,478,467,467,457,432,432,421,386,402,370,362,362,366,337,343,320,280,292,274,251,251,220,209,194,209,183,209,209,220,237,255,261,255,261,280,291,292,316,315,337,355,370,362,392,386,395,386,364,370,357,343,337,343,315,316,284,278,251,280,291,282,327,310,327,357,366,362,395,370,370,357,327,312,284,251,211,211,179,169,179,183,177,219,251,280,316,362,370,386,404,411,402,414,432,421,469,450,457,452,450,452,462,442,442,442,416,414,390,395,404,386,395,364,355,362,372,337,362,386,390,402,432,432,452,450,462,478,491,478,478,478,487,487,487,457,432,402,386,355,337,295,291,274,292,284,291,278,310,292,292,292,261,237,255,251,237,251,278,316,343,355,395,432,452,450
489,491,487,491,462,478,489,489,489,491,478,488,467,450,452,433,404,395,402,390,372,357,372,343,364,329,295,291,261,259,251,219,209,223,203,211,209,212,227,251,255,259,255,255,274,292,295,284,320,316,357,355,343,357,370,362,372,357,362,364,357,337,327,337,312,261,261,259,251,251,278,274,316,312,329,362,370,386,372,364,355,316,316,292,255,219,183,191,160,154,161,160,183,227,251,274,320,329,366,372,386,386,431,414,442,432,452,450,442,452,432,442,450,432,432,432,421,416,414,414,395,414,390,386,390,372,390,398,411,414,433,442,452,452,462,478,478,478,478,491,478,487,491,469,450,457,442,404,372,355,343,291,315,291,282,282,291,274,282,280,280,291,251,255,255,274,284,316,343,362,414,414,452,452,452
