x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
26,32,54,107,177,312,414,462,488,477,486,452,414,386,343,295,274,251,251,251,274,274,284,322,316,366,384,450,472,478,457,461,433,362,219,117,67,67,105,177,284,357,364,364,343,329,337,386,433,465,491,488,488,469,406,312,220,179,209,237,282,295,284,251,161,122,109,140,183,284,337,411,438,428,421,386,274,177,86,54,17,25,21,16,22,52,57,32,67,58,118,129,141,183,251,362,452,467,489,461,438,364,291,209,160,141,141,183,223,262,316,372,402,432,438,414,402,364,343,336,364,404,469,472,471,414,322,251,211,191,212,291,316,364,337,337,295,316,357,406,421,450,452,413,384,343,337,310,316,322,337,366,372,316,255,160,105,86,86,118,154,194,209,183,140,122,107,128,209,312,413,489,487,487,467
33,25,54,117,183,316,398,469,490,474,491,452,438,414,386,366,320,310,292,278,251,237,251,227,237,259,320,386,433,457,457,452,432,355,255,177,81,54,94,160,237,316,329,329,337,337,349,366,420,467,490,487,490,465,398,337,278,284,310,337,370,391,364,337,255,209,194,219,282,336,392,431,431,472,452,391,337,255,160,57,36,32,16,17,32,32,44,47,41,86,87,88,118,203,291,384,452,478,467,467,465,421,337,295,223,169,183,177,211,223,291,316,386,384,386,381,386,370,322,337,343,386,431,433,433,390,310,237,183,183,211,291,322,364,329,284,284,312,362,432,486,492,491,478,452,411,343,316,278,282,284,320,320,291,219,183,140,117,154,203,223,251,219,160,117,86,58,94,160,292,404,478,491,489,487
47,36,54,107,176,291,386,432,452,487,467,442,432,438,384,395,364,355,315,322,292,261,220,219,177,219,237,337,395,452,450,450,414,329,261,152,86,94,118,179,223,278,291,292,284,310,336,366,414,438,472,450,469,431,391,320,316,315,364,386,414,450,428,398,337,261,255,291,343,364,404,431,461,478,461,452,395,316,209,117,67,21,36,25,21,54,52,67,86,88,86,105,118,219,316,404,442,450,478,472,472,432,404,362,295,223,209,177,191,220,274,327,355,386,364,372,349,355,337,320,336,364,372,391,384,312,237,177,154,160,209,251,302,315,282,237,227,278,355,462,487,491,486,492,489,431,386,292,237,183,194,213,227,219,209,183,194,227,278,316,337,310,223,128,87,44,41,36,80,212,381,465,492,490,489
67,86,85,117,191,278,355,404,462,452,452,450,452,461,432,414,384,343,337,337,295,251,219,194,194,160,191,251,329,404,432,438,390,327,213,152,118,118,154,183,237,255,262,274,262,280,292,315,366,414,432,450,411,386,337,278,278,327,364,402,428,457,420,366,315,295,274,291,336,384,416,432,452,456,472,465,402,364,316,211,160,117,88,54,67,71,87,118,109,105,86,88,160,255,364,450,467,465,457,452,462,428,413,355,316,251,220,212,219,280,320,395,391,398,364,362,327,343,355,355,310,336,337,322,274,227,161,128,118,140,194,237,291,278,219,194,191,261,370,489,482,496,491,487,478,442,386,255,176,128,109,118,140,177,209,237,274,372,402,431,421,362,209,94,33,20,20,6,44,105,274,432,486,492,496
118,129,128,154,219,278,355,402,416,398,462,431,433,457,413,416,391,355,355,329,316,284,259,219,176,169,161,194,251,329,364,384,336,259,191,154,107,154,176,219,256,261,251,255,219,251,261,292,337,357,390,414,386,336,284,262,251,291,343,398,414,416,395,355,310,255,256,295,343,390,404,414,433,442,452,450,433,398,384,366,291,219,203,118,117,128,160,140,128,109,86,88,177,291,416,452,469,465,457,421,433,411,384,370,322,255,251,262,255,343,402,433,456,416,390,364,355,336,362,336,327,292,274,251,179,160,118,88,80,154,169,227,212,220,152,118,140,219,372,467,471,489,492,482,477,398,292,194,81,57,62,52,87,160,209,282,396,433,478,491,450,395,211,54,21,10,9,12,6,71,194,364,477,486,496
237,219,183,176,227,292,343,386,404,433,428,442,428,428,402,386,366,343,343,337,302,291,255,220,183,152,140,161,203,251,291,316,278,209,160,128,141,160,227,255,291,274,255,227,223,219,237,251,295,320,381,372,372,336,256,255,227,295,349,370,392,384,362,316,255,223,227,278,320,370,416,395,413,431,432,431,452,431,442,433,372,327,261,213,219,194,211,183,169,117,105,117,194,343,457,477,462,487,432,395,364,343,337,316,320,302,282,316,336,386,414,465,462,432,420,370,316,357,337,336,327,274,223,169,117,88,86,71,105,140,191,223,237,194,128,117,118,209,343,456,496,467,490,471,433,320,237,128,62,32,33,20,86,128,251,364,452,491,489,491,478,395,219,67,4,4,17,15,6,41,169,316,421,491,461
336,295,237,251,280,316,384,395,413,442,450,432,431,402,386,355,337,316,327,316,316,292,278,251,177,118,128,122,152,183,219,255,213,161,129,80,117,177,251,295,302,312,251,237,203,183,183,227,274,316,357,396,386,355,310,259,274,262,336,362,366,357,320,259,219,194,194,223,292,336,357,366,362,398,406,432,456,467,467,462,452,402,362,284,261,251,251,211,169,122,105,128,212,372,452,478,467,457,398,336,274,259,256,284,316,329,343,364,404,390,452,465,472,433,402,357,337,312,316,316,295,259,183,117,88,57,67,85,122,160,211,237,219,179,141,118,140,251,362,452,489,478,462,421,364,291,177,88,20,36,15,36,67,160,274,398,488,490,496,478,482,404,237,88,10,6,10,32,10,62,160,261,364,413,432
406,337,292,291,284,336,392,431,450,456,478,467,433,414,329,291,259,284,278,280,310,316,292,262,191,160,105,118,117,154,183,177,152,122,122,118,129,183,251,282,310,280,255,191,160,127,169,191,251,291,364,414,432,396,343,329,295,292,315,343,336,327,302,259,219,177,191,203,251,292,292,291,295,320,364,391,428,465,478,478,457,442,386,329,292,292,261,237,203,140,105,140,227,362,457,469,467,433,395,291,223,219,213,261,291,366,402,414,416,421,432,433,438,421,336,315,284,284,292,302,280,220,183,128,87,69,81,94,154,209,251,284,274,256,209,176,223,327,406,450,478,438,421,384,310,237,176,105,58,25,36,64,85,209,329,416,482,486,472,478,452,384,255,122,36,12,10,44,33,86,194,255,327,362,349
414,390,336,320,355,362,433,469,465,478,469,452,421,370,291,251,223,209,261,284,310,320,320,256,227,179,117,129,128,140,169,160,128,105,109,88,140,183,237,291,320,295,251,183,129,117,118,160,209,310,381,433,433,452,406,381,337,316,329,327,316,315,316,251,237,203,183,161,213,227,212,227,183,219,280,337,386,452,462,474,457,428,392,362,316,295,302,259,219,179,154,128,220,329,414,452,469,432,362,292,237,203,227,292,355,433,432,450,431,404,402,414,391,366,329,274,251,237,274,292,255,255,194,141,128,129,105,160,223,291,336,364,362,337,310,295,329,414,433,461,457,452,414,366,302,251,209,161,117,88,67,94,152,262,337,402,416,452,452,452,432,364,261,203,128,80,64,88,154,219,251,295,320,322,292
442,431,386,370,336,384,432,469,487,491,472,467,414,336,261,212,177,191,251,292,329,322,337,284,274,219,179,177,154,176,154,128,109,122,94,127,154,194,251,284,310,291,237,161,117,109,117,127,219,291,392,414,421,420,404,362,355,320,327,336,322,312,291,295,261,209,203,183,160,141,128,105,127,122,179,255,329,398,421,438,432,402,402,381,355,320,291,284,219,160,140,122,179,291,362,402,433,402,366,295,251,220,295,337,414,442,462,442,404,372,320,316,320,291,280,259,251,255,282,291,284,295,259,237,212,179,203,251,316,362,406,420,432,428,414,416,421,442,457,488,465,452,432,364,315,316,292,255,219,191,194,183,261,316,355,366,390,355,364,357,349,349,292,255,219,194,203,251,292,327,372,357,362,322,291
