x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
0.012604081632653062,0.036048979591836734,0.034383673469387754,0.02772244897959184,0.039412244897959185,0.03631020408163265,0.026416326530612246,0.04137142857142857,0.03183673469387755,0.025110204081632653,0.039444897959183677,0.031412244897959185,0.03634285714285714,0.03180408163265306,0.035559183673469386,0.02406530612244898,0.045746938775510206,0.029322448979591836,0.02922448979591837,0.03859591836734694,0.03248979591836735,0.02524081632653061,0.04303673469387755,0.029551020408163264,0.036734693877551024,0.025044897959183673,0.03631020408163265,0.04114285714285714,0.031379591836734694,0.029257142857142857,0.017077551020408165
0.01436734693877551,0.034710204081632653,0.0352,0.027853061224489797,0.0384,0.035689795918367344,0.02566530612244898,0.04359183673469388,0.031248979591836736,0.023346938775510206,0.04146938775510204,0.029942857142857143,0.037910204081632655,0.03268571428571428,0.03164081632653061,0.02566530612244898,0.04646530612244898,0.027689795918367347,0.030693877551020408,0.03826938775510204,0.03147755102040816,0.026220408163265305,0.044081632653061226,0.029844897959183672,0.03513469387755102,0.026808163265306124,0.03431836734693878,0.041404081632653064,0.030595918367346937,0.03183673469387755,0.01577142857142857
0.013812244897959184,0.035755102040816326,0.03386122448979592,0.027755102040816326,0.039379591836734694,0.036244897959183675,0.025110204081632653,0.04267755102040816,0.0313469387755102,0.024848979591836736,0.04186122448979592,0.028146938775510204,0.038236734693877554,0.03170612244897959,0.03431836734693878,0.025012244897959182,0.04502857142857143,0.029159183673469386,0.03128163265306123,0.03650612244897959,0.03248979591836735,0.02517551020408163,0.044048979591836734,0.029159183673469386,0.03634285714285714,0.026351020408163266,0.034057142857142855,0.042546938775510204,0.030824489795918366,0.030759183673469387,0.016195918367346938
0.013387755102040816,0.035755102040816326,0.033567346938775514,0.02889795918367347,0.03849795918367347,0.03670204081632653,0.025534693877551022,0.041730612244897956,0.03131428571428571,0.02413061224489796,0.04248163265306122,0.028930612244897957,0.03732244897959184,0.03213061224489796,0.03497142857142857,0.024946938775510203,0.04597551020408163,0.028016326530612246,0.028440816326530612,0.0396734693877551,0.03376326530612245,0.02396734693877551,0.0435265306122449,0.029681632653061226,0.036897959183673466,0.025142857142857144,0.03549387755102041,0.04101224489795918,0.029387755102040815,0.031248979591836736,0.01746938775510204
0.013942857142857142,0.03549387755102041,0.03376326530612245,0.0288,0.037910204081632655,0.0364734693877551,0.02582857142857143,0.042220408163265305,0.03186938775510204,0.024489795918367346,0.0403265306122449,0.030693877551020408,0.03804081632653061,0.03128163265306123,0.03399183673469388,0.025273469387755102,0.04584489795918367,0.027624489795918368,0.031444897959183676,0.0377795918367347,0.03268571428571428,0.023412244897959185,0.04427755102040817,0.029257142857142857,0.03644081632653061,0.026710204081632653,0.0348734693877551,0.04261224489795919,0.029681632653061226,0.031216326530612244,0.01573877551020408
0.014073469387755102,0.034220408163265305,0.035395918367346936,0.028538775510204083,0.038236734693877554,0.03542857142857143,0.02739591836734694,0.04248163265306122,0.029910204081632655,0.024424489795918367,0.04084897959183673,0.030922448979591836,0.03728979591836735,0.03147755102040816,0.034416326530612246,0.02540408163265306,0.0444734693877551,0.02873469387755102,0.031216326530612244,0.03696326530612245,0.03317551020408163,0.024881632653061224,0.04313469387755102,0.029159183673469386,0.036081632653061226,0.02690612244897959,0.03611428571428572,0.04094693877551021,0.029942857142857143,0.03213061224489796,0.0156734693877551
0.012930612244897959,0.03702857142857143,0.03379591836734694,0.02755918367346939,0.03980408163265306,0.03585306122448979,0.024653061224489795,0.04362448979591837,0.03180408163265306,0.023314285714285714,0.0403265306122449,0.031020408163265307,0.037746938775510205,0.03186938775510204,0.03484081632653061,0.023640816326530614,0.04473469387755102,0.028604081632653062,0.02896326530612245,0.040228571428571426,0.033404081632653064,0.02416326530612245,0.04466938775510204,0.028342857142857142,0.03653877551020408,0.026351020408163266,0.03480816326530612,0.041110204081632656,0.03017142857142857,0.03177142857142857,0.0163265306122449
0.013942857142857142,0.03631020408163265,0.033044897959183674,0.028212244897959184,0.03960816326530612,0.03542857142857143,0.025697959183673468,0.04293877551020408,0.03147755102040816,0.02357551020408163,0.040881632653061224,0.03043265306122449,0.038563265306122446,0.03170612244897959,0.033893877551020406,0.02429387755102041,0.04653061224489796,0.026873469387755103,0.03056326530612245,0.0384,0.03346938775510204,0.023706122448979593,0.04466938775510204,0.029387755102040815,0.03448163265306122,0.027787755102040818,0.03464489795918367,0.042220408163265305,0.02899591836734694,0.032587755102040816,0.0156734693877551
0.013061224489795919,0.03559183673469388,0.03399183673469388,0.028473469387755104,0.039053061224489795,0.03582040816326531,0.026677551020408162,0.04248163265306122,0.030530612244897958,0.024261224489795917,0.04117551020408163,0.030106122448979592,0.03768163265306122,0.03183673469387755,0.034579591836734695,0.025012244897959182,0.04509387755102041,0.02857142857142857,0.02906122448979592,0.039085714285714286,0.0326530612244898,0.025306122448979593,0.044244897959183675,0.02857142857142857,0.037224489795918365,0.024587755102040816,0.03497142857142857,0.04114285714285714,0.03245714285714286,0.029844897959183672,0.016848979591836736
0.013355102040816327,0.0368,0.03484081632653061,0.026873469387755103,0.0393469387755102,0.034775510204081636,0.02546938775510204,0.04444081632653061,0.03056326530612245,0.023379591836734694,0.041730612244897956,0.030595918367346937,0.037061224489795916,0.03226122448979592,0.03412244897959184,0.024783673469387753,0.04584489795918367,0.027885714285714285,0.030955102040816328,0.03781224489795918,0.032065306122448976,0.024751020408163266,0.04463673469387755,0.02873469387755102,0.03516734693877551,0.027036734693877552,0.03526530612244898,0.04176326530612245,0.0307265306122449,0.030106122448979592,0.016848979591836736
0.013551020408163266,0.035689795918367344,0.0348734693877551,0.027853061224489797,0.038073469387755104,0.036571428571428574,0.025926530612244897,0.042742857142857145,0.03043265306122449,0.024914285714285715,0.039542857142857143,0.030824489795918366,0.03781224489795918,0.03297959183673469,0.03301224489795918,0.02524081632653061,0.045191836734693874,0.028081632653061225,0.031053061224489795,0.03833469387755102,0.032555102040816325,0.025077551020408165,0.04326530612244898,0.029812244897959184,0.036277551020408166,0.026253061224489796,0.03513469387755102,0.04153469387755102,0.03023673469387755,0.031085714285714286,0.01606530612244898
0.014269387755102041,0.0348734693877551,0.034775510204081636,0.02840816326530612,0.039216326530612244,0.03637551020408163,0.024424489795918367,0.04143673469387755,0.03209795918367347,0.024881632653061224,0.04009795918367347,0.03013877551020408,0.037551020408163265,0.032751020408163266,0.03330612244897959,0.024620408163265307,0.04728163265306123,0.02749387755102041,0.03066122448979592,0.03709387755102041,0.03245714285714286,0.025534693877551022,0.04401632653061224,0.029485714285714285,0.036048979591836734,0.025991836734693876,0.03399183673469388,0.042546938775510204,0.03023673469387755,0.030955102040816328,0.016979591836734694
0.013844897959183674,0.035689795918367344,0.03386122448979592,0.027885714285714285,0.03853061224489796,0.03725714285714286,0.024555102040816325,0.042710204081632654,0.031151020408163265,0.025273469387755102,0.04114285714285714,0.03056326530612245,0.03696326530612245,0.03186938775510204,0.03431836734693878,0.02413061224489796,0.04777142857142857,0.026253061224489796,0.02863673469387755,0.03977142857142857,0.0332734693877551,0.025306122448979593,0.042220408163265305,0.029485714285714285,0.0377795918367347,0.02556734693877551,0.03431836734693878,0.04130612244897959,0.030530612244897958,0.032555102040816325,0.015477551020408164
0.012930612244897959,0.035918367346938776,0.03428571428571429,0.027853061224489797,0.03996734693877551,0.03578775510204082,0.02540408163265306,0.042742857142857145,0.032391836734693875,0.023869387755102042,0.04153469387755102,0.02883265306122449,0.037746938775510205,0.030530612244897958,0.03497142857142857,0.024718367346938774,0.04669387755102041,0.02857142857142857,0.03036734693877551,0.03768163265306122,0.03242448979591837,0.023477551020408164,0.04502857142857143,0.02857142857142857,0.037746938775510205,0.0256,0.03503673469387755,0.04199183673469388,0.03030204081632653,0.03062857142857143,0.01639183673469388
0.013485714285714285,0.03631020408163265,0.03317551020408163,0.029485714285714285,0.03826938775510204,0.035069387755102044,0.025371428571428573,0.043689795918367344,0.0313469387755102,0.02409795918367347,0.04068571428571428,0.03088979591836735,0.03696326530612245,0.03170612244897959,0.03412244897959184,0.025012244897959182,0.04630204081632653,0.02729795918367347,0.031379591836734694,0.03764897959183673,0.033893877551020406,0.02393469387755102,0.04362448979591837,0.029518367346938777,0.03683265306122449,0.024783673469387753,0.035885714285714285,0.04166530612244898,0.029420408163265306,0.03209795918367347,0.016032653061224488
0.013518367346938776,0.0361469387755102,0.03382857142857143,0.028146938775510204,0.038889795918367345,0.035885714285714285,0.024816326530612245,0.04248163265306122,0.032718367346938775,0.0236734693877551,0.04114285714285714,0.03023673469387755,0.03748571428571429,0.031575510204081635,0.03513469387755102,0.02373877551020408,0.04675918367346939,0.028212244897959184,0.02899591836734694,0.039379591836734694,0.03229387755102041,0.024587755102040816,0.04264489795918367,0.029942857142857143,0.0371265306122449,0.026710204081632653,0.034775510204081636,0.04084897959183673,0.03036734693877551,0.03046530612244898,0.01746938775510204
0.013159183673469388,0.034710204081632653,0.03510204081632653,0.02886530612244898,0.039542857142857143,0.03578775510204082,0.024751020408163266,0.04326530612244898,0.03088979591836735,0.023542857142857143,0.04013061224489796,0.0304,0.03853061224489796,0.03203265306122449,0.0352,0.024261224489795917,0.04483265306122449,0.02906122448979592,0.029387755102040815,0.03826938775510204,0.032914285714285715,0.02543673469387755,0.04293877551020408,0.030824489795918366,0.03617959183673469,0.02550204081632653,0.03562448979591837,0.04179591836734694,0.02889795918367347,0.0323265306122449,0.01583673469387755
0.013877551020408163,0.03562448979591837,0.03510204081632653,0.026155102040816326,0.039412244897959185,0.03578775510204082,0.025926530612244897,0.04277551020408163,0.03216326530612245,0.02403265306122449,0.03960816326530612,0.03128163265306123,0.03715918367346939,0.03186938775510204,0.03467755102040816,0.024620408163265307,0.04463673469387755,0.029420408163265306,0.029257142857142857,0.03977142857142857,0.03242448979591837,0.024653061224489795,0.042906122448979594,0.030759183673469387,0.03578775510204082,0.024848979591836736,0.035885714285714285,0.04297142857142857,0.028538775510204083,0.030987755102040816,0.017077551020408165
0.01302857142857143,0.03663673469387755,0.03346938775510204,0.028440816326530612,0.03898775510204082,0.03493877551020408,0.0256,0.04493061224489796,0.029453061224489797,0.024457142857142858,0.04137142857142857,0.029355102040816327,0.038889795918367345,0.031902040816326534,0.03281632653061224,0.025306122448979593,0.0457795918367347,0.029714285714285714,0.029453061224489797,0.0377795918367347,0.03330612244897959,0.023281632653061223,0.04470204081632653,0.029616326530612243,0.03715918367346939,0.025110204081632653,0.03546122448979592,0.04120816326530612,0.030693877551020408,0.030204081632653063,0.016946938775510203
0.013877551020408163,0.035755102040816326,0.03297959183673469,0.028146938775510204,0.0396734693877551,0.03585306122448979,0.025044897959183673,0.04460408163265306,0.031151020408163265,0.02383673469387755,0.04169795918367347,0.0291265306122449,0.03611428571428572,0.03363265306122449,0.034546938775510204,0.024359183673469387,0.04509387755102041,0.02857142857142857,0.029910204081632655,0.03875918367346939,0.03170612244897959,0.02556734693877551,0.04261224489795919,0.029942857142857143,0.03748571428571429,0.02550204081632653,0.03542857142857143,0.04169795918367347,0.03056326530612245,0.029910204081632655,0.016848979591836736
0.013387755102040816,0.03513469387755102,0.03529795918367347,0.027885714285714285,0.03928163265306123,0.03451428571428571,0.026710204081632653,0.04313469387755102,0.03030204081632653,0.024751020408163266,0.04176326530612245,0.02889795918367347,0.0377795918367347,0.03062857142857143,0.034579591836734695,0.024979591836734694,0.04662857142857143,0.028310204081632654,0.03013877551020408,0.03804081632653061,0.03268571428571428,0.025044897959183673,0.04326530612244898,0.029910204081632655,0.03644081632653061,0.02556734693877551,0.034710204081632653,0.04248163265306122,0.03017142857142857,0.030595918367346937,0.016979591836734694
0.01443265306122449,0.034710204081632653,0.03546122448979592,0.026612244897959183,0.039248979591836736,0.036244897959183675,0.025371428571428573,0.042253061224489796,0.033404081632653064,0.02256326530612245,0.040718367346938775,0.0304,0.037387755102040815,0.03209795918367347,0.03480816326530612,0.024195918367346938,0.045387755102040815,0.028244897959183675,0.030987755102040816,0.03810612244897959,0.03245714285714286,0.024424489795918367,0.04398367346938775,0.029583673469387756,0.036571428571428574,0.02573061224489796,0.03428571428571429,0.04346122448979592,0.028179591836734692,0.032228571428571426,0.016457142857142858
0.013224489795918367,0.03562448979591837,0.035559183673469386,0.02674285714285714,0.0384,0.03732244897959184,0.02546938775510204,0.043559183673469386,0.03017142857142857,0.024489795918367346,0.04120816326530612,0.02922448979591837,0.0371265306122449,0.03268571428571428,0.03464489795918367,0.02230204081632653,0.047902040816326534,0.028702040816326532,0.03066122448979592,0.03849795918367347,0.031053061224489795,0.025763265306122447,0.042416326530612246,0.03030204081632653,0.0368,0.026514285714285716,0.03415510204081633,0.04235102040816326,0.029387755102040815,0.03193469387755102,0.015804081632653063
0.014008163265306123,0.036212244897959184,0.03346938775510204,0.028277551020408163,0.03892244897959184,0.0352,0.02566530612244898,0.04398367346938775,0.03049795918367347,0.024816326530612245,0.04,0.03023673469387755,0.038073469387755104,0.031379591836734694,0.034546938775510204,0.024,0.04679183673469388,0.02840816326530612,0.029387755102040815,0.039738775510204084,0.032228571428571426,0.022824489795918366,0.04444081632653061,0.029093877551020407,0.03764897959183673,0.026155102040816326,0.03428571428571429,0.042220408163265305,0.03013877551020408,0.03170612244897959,0.015640816326530613
0.01283265306122449,0.0371265306122449,0.034024489795918364,0.02746122448979592,0.03804081632653061,0.03601632653061224,0.026710204081632653,0.04313469387755102,0.031575510204081635,0.024685714285714287,0.03947755102040816,0.03131428571428571,0.03562448979591837,0.03219591836734694,0.03431836734693878,0.026546938775510204,0.04525714285714286,0.02886530612244898,0.029420408163265306,0.03898775510204082,0.031151020408163265,0.024979591836734694,0.0435265306122449,0.028702040816326532,0.03843265306122449,0.023118367346938777,0.03595102040816327,0.04215510204081633,0.029616326530612243,0.03268571428571428,0.01606530612244898
0.013942857142857142,0.03451428571428571,0.03542857142857143,0.02840816326530612,0.039020408163265304,0.035885714285714285,0.023608163265306122,0.04336326530612245,0.03213061224489796,0.023118367346938777,0.042383673469387755,0.029681632653061226,0.03732244897959184,0.032391836734693875,0.03346938775510204,0.024653061224489795,0.04600816326530612,0.028538775510204083,0.030987755102040816,0.038563265306122446,0.031412244897959185,0.02422857142857143,0.044081632653061226,0.029975510204081634,0.03725714285714286,0.024457142857142858,0.03578775510204082,0.04153469387755102,0.031151020408163265,0.029028571428571428,0.01766530612244898
0.012930612244897959,0.03660408163265306,0.03533061224489796,0.026612244897959183,0.038889795918367345,0.03467755102040816,0.026514285714285716,0.043689795918367344,0.031248979591836736,0.023510204081632652,0.041077551020408165,0.030759183673469387,0.03663673469387755,0.03317551020408163,0.034057142857142855,0.02403265306122449,0.04600816326530612,0.028016326530612246,0.029746938775510205,0.03960816326530612,0.031444897959183676,0.025110204081632653,0.04375510204081633,0.029387755102040815,0.036081632653061226,0.02589387755102041,0.03699591836734694,0.040065306122448976,0.03017142857142857,0.03170612244897959,0.016261224489795917
0.013551020408163266,0.035395918367346936,0.03536326530612245,0.028538775510204083,0.037714285714285714,0.03503673469387755,0.025926530612244897,0.043885714285714285,0.030693877551020408,0.02357551020408163,0.04244897959183674,0.029420408163265306,0.03709387755102041,0.031248979591836736,0.034775510204081636,0.024685714285714287,0.046726530612244896,0.02772244897959184,0.0307265306122449,0.038073469387755104,0.03213061224489796,0.023640816326530614,0.045061224489795916,0.03036734693877551,0.03715918367346939,0.02406530612244898,0.03595102040816327,0.04212244897959184,0.029420408163265306,0.031085714285714286,0.01639183673469388
0.013420408163265306,0.03578775510204082,0.03366530612244898,0.02873469387755102,0.03869387755102041,0.03503673469387755,0.025273469387755102,0.04499591836734694,0.031053061224489795,0.0236734693877551,0.041110204081632656,0.031412244897959185,0.03666938775510204,0.03226122448979592,0.03333877551020408,0.024620408163265307,0.04568163265306122,0.029159183673469386,0.029453061224489797,0.03846530612244898,0.0316734693877551,0.025861224489795918,0.04444081632653061,0.029910204081632655,0.034579591836734695,0.027363265306122448,0.034906122448979594,0.03980408163265306,0.030987755102040816,0.032,0.01596734693877551
0.014269387755102041,0.03549387755102041,0.03346938775510204,0.028244897959183675,0.03875918367346939,0.036244897959183675,0.02517551020408163,0.04297142857142857,0.03154285714285714,0.023869387755102042,0.04208979591836735,0.030040816326530613,0.037191836734693874,0.03216326530612245,0.034383673469387754,0.02396734693877551,0.04636734693877551,0.02889795918367347,0.02922448979591837,0.039248979591836736,0.031216326530612244,0.023640816326530614,0.0444734693877551,0.029681632653061226,0.03653877551020408,0.026546938775510204,0.034775510204081636,0.04042448979591837,0.03193469387755102,0.03036734693877551,0.016783673469387757
0.013844897959183674,0.03529795918367347,0.034775510204081636,0.02755918367346939,0.03836734693877551,0.03644081632653061,0.026089795918367346,0.042742857142857145,0.031444897959183676,0.02409795918367347,0.04029387755102041,0.03066122448979592,0.03820408163265306,0.030595918367346937,0.03513469387755102,0.024881632653061224,0.045387755102040815,0.028016326530612246,0.029910204081632655,0.038073469387755104,0.03248979591836735,0.024620408163265307,0.04359183673469388,0.029159183673469386,0.03676734693877551,0.026024489795918367,0.03653877551020408,0.040555102040816325,0.030791836734693878,0.031575510204081635,0.01606530612244898
0.01433469387755102,0.03562448979591837,0.03343673469387755,0.026938775510204082,0.039412244897959185,0.036571428571428574,0.024555102040816325,0.04528979591836735,0.031379591836734694,0.023869387755102042,0.04094693877551021,0.029746938775510205,0.0364734693877551,0.03320816326530612,0.03333877551020408,0.024620408163265307,0.045551020408163265,0.02866938775510204,0.030955102040816328,0.0377795918367347,0.03343673469387755,0.023869387755102042,0.044375510204081633,0.02906122448979592,0.03709387755102041,0.02429387755102041,0.03503673469387755,0.04248163265306122,0.029812244897959184,0.03056326530612245,0.017273469387755102
0.014302040816326531,0.03516734693877551,0.03353469387755102,0.028538775510204083,0.03898775510204082,0.035918367346938776,0.024718367346938774,0.0435265306122449,0.03226122448979592,0.02413061224489796,0.03960816326530612,0.03088979591836735,0.0374530612244898,0.03196734693877551,0.03386122448979592,0.024620408163265307,0.04698775510204082,0.027657142857142856,0.030040816326530613,0.036734693877551024,0.03464489795918367,0.024522448979591837,0.042187755102040814,0.031444897959183676,0.037224489795918365,0.025306122448979593,0.03353469387755102,0.04179591836734694,0.03023673469387755,0.031608163265306126,0.016587755102040816
0.014171428571428571,0.03565714285714286,0.03444897959183674,0.02697142857142857,0.037583673469387756,0.037551020408163265,0.025861224489795918,0.04313469387755102,0.03164081632653061,0.023183673469387756,0.040359183673469384,0.03000816326530612,0.03895510204081633,0.031444897959183676,0.034253061224489796,0.02390204081632653,0.046857142857142854,0.02883265306122449,0.029453061224489797,0.03781224489795918,0.03353469387755102,0.02390204081632653,0.04450612244897959,0.02840816326530612,0.03693061224489796,0.025861224489795918,0.03451428571428571,0.042057142857142855,0.030040816326530613,0.031216326530612244,0.016946938775510203
0.014236734693877552,0.035559183673469386,0.034024489795918364,0.02733061224489796,0.0396734693877551,0.03467755102040816,0.02729795918367347,0.04176326530612245,0.03235918367346939,0.023248979591836735,0.0406530612244898,0.029485714285714285,0.03843265306122449,0.032751020408163266,0.03376326530612245,0.02413061224489796,0.047216326530612245,0.026514285714285716,0.031379591836734694,0.039216326530612244,0.03128163265306123,0.02589387755102041,0.04316734693877551,0.027885714285714285,0.037877551020408164,0.02540408163265306,0.03379591836734694,0.04297142857142857,0.031216326530612244,0.030595918367346937,0.016195918367346938
0.013648979591836734,0.035395918367346936,0.03562448979591837,0.02733061224489796,0.03911836734693878,0.03500408163265306,0.02566530612244898,0.04300408163265306,0.03186938775510204,0.022922448979591836,0.04146938775510204,0.030595918367346937,0.03715918367346939,0.03281632653061224,0.03382857142857143,0.024555102040816325,0.04581224489795918,0.028146938775510204,0.029910204081632655,0.03849795918367347,0.03213061224489796,0.025959183673469388,0.0428734693877551,0.029583673469387756,0.036897959183673466,0.02579591836734694,0.03333877551020408,0.04277551020408163,0.031444897959183676,0.031085714285714286,0.01573877551020408
0.013746938775510205,0.03516734693877551,0.034742857142857145,0.028048979591836734,0.03898775510204082,0.035232653061224486,0.02729795918367347,0.042057142857142855,0.0313469387755102,0.023510204081632652,0.040914285714285716,0.029648979591836735,0.038073469387755104,0.03180408163265306,0.03484081632653061,0.024751020408163266,0.04597551020408163,0.028114285714285713,0.030040816326530613,0.03781224489795918,0.032718367346938775,0.025142857142857144,0.043559183673469386,0.029779591836734693,0.03595102040816327,0.026448979591836733,0.03415510204081633,0.04212244897959184,0.03026938775510204,0.031575510204081635,0.01616326530612245
0.013289795918367348,0.036408163265306125,0.03343673469387755,0.028081632653061225,0.03977142857142857,0.03516734693877551,0.026089795918367346,0.042742857142857145,0.03219591836734694,0.023053061224489795,0.04068571428571428,0.031183673469387756,0.036571428571428574,0.031248979591836736,0.035395918367346936,0.02416326530612245,0.046236734693877554,0.027853061224489797,0.031118367346938774,0.03693061224489796,0.034383673469387754,0.02517551020408163,0.042057142857142855,0.029681632653061226,0.0368,0.026416326530612246,0.034057142857142855,0.04182857142857143,0.029844897959183672,0.030922448979591836,0.017208163265306123
0.014824489795918367,0.03578775510204082,0.03317551020408163,0.027689795918367347,0.039085714285714286,0.03611428571428572,0.025273469387755102,0.04336326530612245,0.03088979591836735,0.02416326530612245,0.04166530612244898,0.029355102040816327,0.03817142857142857,0.031053061224489795,0.034187755102040814,0.024620408163265307,0.046236734693877554,0.02746122448979592,0.030106122448979592,0.03947755102040816,0.03281632653061224,0.024195918367346938,0.0441469387755102,0.02883265306122449,0.03660408163265306,0.02850612244897959,0.03366530612244898,0.040881632653061224,0.0300734693877551,0.0307265306122449,0.016848979591836736
