x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
0.038726530612244896,0.03653877551020408,0.048881632653061224,0.0534530612244898,0.043885714285714285,0.03049795918367347,0.01946122448979592,0.030595918367346937,0.03500408163265306,0.04470204081632653,0.0,0.0339265306122449,0.02396734693877551,0.02746122448979592,0.03128163265306123,0.0377795918367347,0.038889795918367345,0.015444897959183674,0.016979591836734694,0.040359183673469384,0.037061224489795916,0.03836734693877551,0.00633469387755102,0.013420408163265306,0.022987755102040815,0.026187755102040817,0.043559183673469386,0.027624489795918368,0.043395918367346936,0.051918367346938776,0.04130612244897959
0.039020408163265304,0.03843265306122449,0.05028571428571429,0.04979591836734694,0.043395918367346936,0.029779591836734693,0.021453061224489797,0.027428571428571427,0.036408163265306125,0.04633469387755102,0.0,0.035559183673469386,0.024359183673469387,0.025208163265306123,0.030857142857142857,0.03709387755102041,0.039412244897959185,0.019755102040816326,0.01573877551020408,0.04248163265306122,0.03830204081632653,0.03820408163265306,0.004408163265306122,0.015314285714285714,0.021681632653061226,0.02380408163265306,0.04336326530612245,0.028930612244897957,0.042416326530612246,0.05080816326530612,0.03996734693877551
0.03804081632653061,0.037877551020408164,0.051918367346938776,0.05263673469387755,0.04594285714285714,0.02850612244897959,0.01913469387755102,0.029322448979591836,0.03363265306122449,0.04770612244897959,0.0,0.03379591836734694,0.026187755102040817,0.02755918367346939,0.03229387755102041,0.03595102040816327,0.03895510204081633,0.020277551020408163,0.01283265306122449,0.04453877551020408,0.03529795918367347,0.039738775510204084,0.0047346938775510205,0.014595918367346939,0.022759183673469387,0.02517551020408163,0.04212244897959184,0.0256,0.04310204081632653,0.049404081632653064,0.040359183673469384
0.03810612244897959,0.03725714285714286,0.04930612244897959,0.052375510204081634,0.04208979591836735,0.028114285714285713,0.021257142857142856,0.028473469387755104,0.035755102040816326,0.04584489795918367,0.0,0.032718367346938775,0.02422857142857143,0.025208163265306123,0.032881632653061224,0.03601632653061224,0.04019591836734694,0.016914285714285715,0.014595918367346939,0.04460408163265306,0.03578775510204082,0.03751836734693877,0.005485714285714286,0.016489795918367346,0.023444897959183673,0.026024489795918367,0.04431020408163265,0.029910204081632655,0.04323265306122449,0.04982857142857143,0.042024489795918364
0.03559183673469388,0.0371265306122449,0.051722448979591835,0.05080816326530612,0.044375510204081633,0.031379591836734694,0.021583673469387755,0.029093877551020407,0.03598367346938776,0.0457795918367347,0.0,0.03399183673469388,0.024783673469387753,0.024620408163265307,0.032555102040816325,0.03764897959183673,0.03996734693877551,0.016914285714285715,0.014465306122448979,0.045714285714285714,0.035885714285714285,0.039216326530612244,0.006563265306122449,0.016979591836734694,0.02089795918367347,0.023771428571428572,0.042057142857142855,0.028440816326530612,0.043559183673469386,0.04881632653061224,0.03970612244897959
0.03764897959183673,0.035755102040816326,0.05077551020408163,0.05133061224489796,0.04581224489795918,0.030530612244897958,0.019853061224489797,0.029714285714285714,0.03493877551020408,0.04692244897959184,0.0,0.03493877551020408,0.027624489795918368,0.026808163265306124,0.03330612244897959,0.03846530612244898,0.039053061224489795,0.016522448979591837,0.0163265306122449,0.04470204081632653,0.036897959183673466,0.0377795918367347,0.005387755102040816,0.015216326530612246,0.02040816326530612,0.025306122448979593,0.0419265306122449,0.027689795918367347,0.04293877551020408,0.047085714285714286,0.03833469387755102
0.0384,0.036244897959183675,0.04995918367346939,0.05165714285714286,0.045191836734693874,0.030040816326530613,0.01933061224489796,0.027428571428571427,0.035069387755102044,0.04731428571428571,0.0,0.03369795918367347,0.023379591836734694,0.026710204081632653,0.03245714285714286,0.03732244897959184,0.0403265306122449,0.017534693877551022,0.0156734693877551,0.0457795918367347,0.03859591836734694,0.036408163265306125,0.0053551020408163265,0.013714285714285714,0.021942857142857142,0.026024489795918367,0.04195918367346939,0.02850612244897959,0.04375510204081633,0.049893877551020406,0.0403265306122449
0.03895510204081633,0.03810612244897959,0.04953469387755102,0.05348571428571428,0.04643265306122449,0.027036734693877552,0.01910204081632653,0.029355102040816327,0.035232653061224486,0.04617142857142857,0.0,0.035395918367346936,0.026383673469387754,0.02383673469387755,0.03262040816326531,0.03611428571428572,0.03980408163265306,0.015608163265306122,0.01449795918367347,0.04395102040816327,0.03660408163265306,0.035885714285714285,0.006073469387755102,0.01420408163265306,0.023379591836734694,0.025077551020408165,0.04431020408163265,0.03000816326530612,0.042742857142857145,0.04914285714285714,0.04094693877551021
0.0374530612244898,0.03725714285714286,0.052244897959183675,0.05276734693877551,0.04349387755102041,0.029616326530612243,0.019722448979591838,0.027526530612244898,0.036081632653061226,0.04728163265306123,0.0,0.0352,0.02540408163265306,0.025926530612244897,0.032228571428571426,0.03882448979591837,0.03918367346938775,0.015608163265306122,0.014040816326530613,0.04398367346938775,0.03536326530612245,0.03846530612244898,0.006628571428571429,0.01420408163265306,0.022530612244897958,0.025697959183673468,0.04019591836734694,0.03013877551020408,0.042906122448979594,0.04884897959183673,0.04117551020408163
0.04078367346938776,0.037877551020408164,0.04999183673469388,0.05217959183673469,0.045224489795918366,0.028244897959183675,0.018808163265306124,0.03043265306122449,0.0339265306122449,0.04662857142857143,0.0,0.03415510204081633,0.02256326530612245,0.026089795918367346,0.0348734693877551,0.037746938775510205,0.039575510204081635,0.016881632653061224,0.013681632653061224,0.04195918367346939,0.03444897959183674,0.039216326530612244,0.0060408163265306125,0.015346938775510204,0.02256326530612245,0.026285714285714287,0.04297142857142857,0.028081632653061225,0.04395102040816327,0.04999183673469388,0.03947755102040816
0.03761632653061225,0.03699591836734694,0.04956734693877551,0.052212244897959184,0.04401632653061224,0.029681632653061226,0.01923265306122449,0.028440816326530612,0.03412244897959184,0.0483265306122449,0.0,0.03467755102040816,0.02605714285714286,0.02700408163265306,0.03049795918367347,0.03565714285714286,0.039379591836734694,0.016914285714285715,0.015510204081632653,0.04581224489795918,0.0352,0.03928163265306123,0.005453061224489796,0.015412244897959183,0.02396734693877551,0.028473469387755104,0.0396734693877551,0.02866938775510204,0.042742857142857145,0.04950204081632653,0.039902040816326534
0.037583673469387756,0.035232653061224486,0.05299591836734694,0.05293061224489796,0.0435265306122449,0.02896326530612245,0.02040816326530612,0.029028571428571428,0.036897959183673466,0.046857142857142854,0.0,0.034579591836734695,0.02409795918367347,0.028179591836734692,0.03151020408163265,0.03817142857142857,0.037387755102040815,0.01805714285714286,0.013583673469387755,0.046236734693877554,0.03631020408163265,0.03666938775510204,0.0038857142857142857,0.015640816326530613,0.021910204081632655,0.02422857142857143,0.04264489795918367,0.0307265306122449,0.04427755102040817,0.04760816326530612,0.03986938775510204
0.03830204081632653,0.03800816326530612,0.051559183673469386,0.05361632653061225,0.045191836734693874,0.02772244897959184,0.01939591836734694,0.02746122448979592,0.03346938775510204,0.045877551020408164,0.0,0.0339265306122449,0.02566530612244898,0.02579591836734694,0.03314285714285714,0.03702857142857143,0.037355102040816324,0.019428571428571427,0.01273469387755102,0.04431020408163265,0.03562448979591837,0.03820408163265306,0.005877551020408163,0.01453061224489796,0.02393469387755102,0.022922448979591836,0.04362448979591837,0.029028571428571428,0.04528979591836735,0.050253061224489796,0.040718367346938775
0.037714285714285714,0.03611428571428572,0.05231020408163265,0.05234285714285714,0.04600816326530612,0.029551020408163264,0.022204081632653062,0.029844897959183672,0.03484081632653061,0.0441469387755102,0.0,0.03536326530612245,0.02413061224489796,0.025959183673469388,0.03333877551020408,0.03732244897959184,0.0396734693877551,0.01743673469387755,0.013583673469387755,0.045355102040816324,0.03529795918367347,0.034187755102040814,0.005910204081632653,0.014661224489795918,0.021485714285714285,0.02579591836734694,0.04450612244897959,0.029257142857142857,0.042024489795918364,0.04969795918367347,0.03993469387755102
0.04068571428571428,0.03768163265306122,0.05100408163265306,0.054857142857142854,0.04473469387755102,0.029453061224489797,0.022791836734693878,0.027363265306122448,0.03369795918367347,0.044897959183673466,0.0,0.03484081632653061,0.024881632653061224,0.02605714285714286,0.03062857142857143,0.03768163265306122,0.039020408163265304,0.01776326530612245,0.013942857142857142,0.0444734693877551,0.03343673469387755,0.036408163265306125,0.006726530612244898,0.01763265306122449,0.021942857142857142,0.02524081632653061,0.04094693877551021,0.027428571428571427,0.043689795918367344,0.05100408163265306,0.039085714285714286
0.03696326530612245,0.03898775510204082,0.0508734693877551,0.05093877551020408,0.043885714285714285,0.028081632653061225,0.02115918367346939,0.029551020408163264,0.03526530612244898,0.04528979591836735,0.0,0.032881632653061224,0.02605714285714286,0.026220408163265305,0.032,0.03797551020408163,0.03826938775510204,0.01805714285714286,0.014236734693877552,0.04431020408163265,0.03709387755102041,0.03810612244897959,0.005453061224489796,0.015444897959183674,0.023151020408163265,0.026285714285714287,0.04212244897959184,0.027526530612244898,0.04228571428571429,0.04982857142857143,0.04169795918367347
0.03725714285714286,0.03732244897959184,0.05093877551020408,0.05413877551020408,0.044375510204081633,0.0300734693877551,0.019657142857142856,0.027983673469387755,0.032555102040816325,0.04610612244897959,0.0,0.03637551020408163,0.024848979591836736,0.025763265306122447,0.032751020408163266,0.036897959183673466,0.03836734693877551,0.014824489795918367,0.016848979591836736,0.0441469387755102,0.037224489795918365,0.0377795918367347,0.008293877551020408,0.013877551020408163,0.02249795918367347,0.02406530612244898,0.04349387755102041,0.027918367346938776,0.04395102040816327,0.050416326530612246,0.039248979591836736
0.037714285714285714,0.0374530612244898,0.04933877551020408,0.0531265306122449,0.04463673469387755,0.030106122448979592,0.018514285714285716,0.02857142857142857,0.03330612244897959,0.0473469387755102,0.0,0.03379591836734694,0.02684081632653061,0.027853061224489797,0.0313469387755102,0.03644081632653061,0.04003265306122449,0.0176,0.015248979591836735,0.042906122448979594,0.03709387755102041,0.036244897959183675,0.007673469387755102,0.014106122448979592,0.02106122448979592,0.025697959183673468,0.042906122448979594,0.02866938775510204,0.0432,0.04979591836734694,0.04137142857142857
0.03911836734693878,0.035885714285714285,0.05309387755102041,0.051918367346938776,0.04564897959183673,0.027951020408163264,0.02063673469387755,0.028146938775510204,0.03533061224489796,0.04829387755102041,0.0,0.0339265306122449,0.02380408163265306,0.02550204081632653,0.03183673469387755,0.0364734693877551,0.040751020408163266,0.01596734693877551,0.013485714285714285,0.043395918367346936,0.03500408163265306,0.039053061224489795,0.005616326530612245,0.015216326530612246,0.02063673469387755,0.02579591836734694,0.04156734693877551,0.03033469387755102,0.04460408163265306,0.04969795918367347,0.04130612244897959
0.03849795918367347,0.04013061224489796,0.0512,0.050906122448979595,0.04751020408163265,0.02866938775510204,0.02249795918367347,0.02873469387755102,0.0348734693877551,0.04675918367346939,0.0,0.03297959183673469,0.024718367346938774,0.026644897959183674,0.030824489795918366,0.03725714285714286,0.03869387755102041,0.017012244897959182,0.013159183673469388,0.042253061224489796,0.03529795918367347,0.03693061224489796,0.006008163265306122,0.01609795918367347,0.023477551020408164,0.024848979591836736,0.043069387755102044,0.03026938775510204,0.04182857142857143,0.04829387755102041,0.040555102040816325
0.03761632653061225,0.03683265306122449,0.05028571428571429,0.051885714285714285,0.04509387755102041,0.029420408163265306,0.019657142857142856,0.03000816326530612,0.03245714285714286,0.04653061224489796,0.0,0.03366530612244898,0.026677551020408162,0.025371428571428573,0.032555102040816325,0.03644081632653061,0.04026122448979592,0.0176,0.015444897959183674,0.04212244897959184,0.036048979591836734,0.038073469387755104,0.006726530612244898,0.014302040816326531,0.021812244897959184,0.02746122448979592,0.0428734693877551,0.03013877551020408,0.041404081632653064,0.050906122448979595,0.0403265306122449
0.039379591836734694,0.03813877551020408,0.050253061224489796,0.05129795918367347,0.04417959183673469,0.02866938775510204,0.01890612244897959,0.03088979591836735,0.03464489795918367,0.047248979591836736,0.0,0.03284897959183673,0.024195918367346938,0.025012244897959182,0.0316734693877551,0.03817142857142857,0.03853061224489796,0.018187755102040817,0.015314285714285714,0.04473469387755102,0.03598367346938776,0.03986938775510204,0.004571428571428572,0.014171428571428571,0.023510204081632652,0.02866938775510204,0.042383673469387755,0.029681632653061226,0.041404081632653064,0.04845714285714286,0.039020408163265304
0.038073469387755104,0.03732244897959184,0.050742857142857145,0.054040816326530614,0.046236734693877554,0.028277551020408163,0.018775510204081632,0.029159183673469386,0.032522448979591834,0.0476734693877551,0.0,0.0332734693877551,0.02390204081632653,0.026546938775510204,0.031379591836734694,0.038726530612244896,0.03947755102040816,0.015608163265306122,0.014726530612244899,0.04444081632653061,0.035069387755102044,0.04150204081632653,0.0032979591836734693,0.016783673469387757,0.0208,0.02533877551020408,0.04382040816326531,0.028048979591836734,0.04346122448979592,0.049730612244897957,0.041240816326530615
0.03817142857142857,0.037191836734693874,0.050253061224489796,0.05064489795918367,0.043395918367346936,0.02883265306122449,0.020473469387755103,0.028179591836734692,0.036408163265306125,0.047902040816326534,0.0,0.03582040816326531,0.02674285714285714,0.02710204081632653,0.031575510204081635,0.038889795918367345,0.04078367346938776,0.018253061224489796,0.01639183673469388,0.04316734693877551,0.035069387755102044,0.036897959183673466,0.002742857142857143,0.013877551020408163,0.02034285714285714,0.026122448979591838,0.043689795918367344,0.028702040816326532,0.04395102040816327,0.050579591836734696,0.03784489795918367
0.03650612244897959,0.037714285714285714,0.050906122448979595,0.05198367346938775,0.047020408163265304,0.02886530612244898,0.02115918367346939,0.028212244897959184,0.03379591836734694,0.044571428571428574,0.0,0.03546122448979592,0.023542857142857143,0.027689795918367347,0.0336,0.03582040816326531,0.03947755102040816,0.015053061224489796,0.012930612244897959,0.04359183673469388,0.03546122448979592,0.038236734693877554,0.004016326530612245,0.018775510204081632,0.024522448979591837,0.026024489795918367,0.04316734693877551,0.02889795918367347,0.042742857142857145,0.04999183673469388,0.04026122448979592
0.039575510204081635,0.03846530612244898,0.04760816326530612,0.05283265306122449,0.046726530612244896,0.03046530612244898,0.019820408163265305,0.028310204081632654,0.03533061224489796,0.0451265306122449,0.0,0.03546122448979592,0.02429387755102041,0.028440816326530612,0.030791836734693878,0.03970612244897959,0.038889795918367345,0.016489795918367346,0.013877551020408163,0.042906122448979594,0.036244897959183675,0.037942857142857146,0.0033306122448979593,0.016881632653061224,0.024946938775510203,0.025534693877551022,0.04293877551020408,0.026220408163265305,0.04150204081632653,0.04809795918367347,0.041240816326530615
0.03800816326530612,0.035689795918367344,0.048914285714285716,0.051885714285714285,0.04499591836734694,0.03186938775510204,0.021551020408163264,0.028244897959183675,0.03363265306122449,0.046857142857142854,0.0,0.03611428571428572,0.02393469387755102,0.026808163265306124,0.03193469387755102,0.03686530612244898,0.04248163265306122,0.01743673469387755,0.014889795918367347,0.04375510204081633,0.03715918367346939,0.03653877551020408,0.0049306122448979596,0.017110204081632652,0.021648979591836735,0.024653061224489795,0.04264489795918367,0.028375510204081633,0.04208979591836735,0.049044897959183674,0.03993469387755102
0.03859591836734694,0.03631020408163265,0.051689795918367344,0.05227755102040817,0.04473469387755102,0.029779591836734693,0.021910204081632655,0.029779591836734693,0.035069387755102044,0.045191836734693874,0.0,0.034220408163265305,0.024718367346938774,0.02589387755102041,0.03226122448979592,0.036277551020408166,0.03977142857142857,0.018546938775510204,0.01596734693877551,0.04231836734693878,0.035559183673469386,0.03686530612244898,0.004016326530612245,0.018481632653061224,0.021126530612244898,0.026448979591836733,0.044048979591836734,0.02733061224489796,0.04094693877551021,0.04813061224489796,0.041730612244897956
0.03830204081632653,0.038857142857142854,0.04777142857142857,0.05077551020408163,0.04594285714285714,0.029322448979591836,0.02040816326530612,0.029289795918367348,0.036244897959183675,0.045910204081632655,0.0,0.03480816326530612,0.024816326530612245,0.027689795918367347,0.032587755102040816,0.03784489795918367,0.03693061224489796,0.01779591836734694,0.014302040816326531,0.04431020408163265,0.03728979591836735,0.03862857142857143,0.006204081632653061,0.01606530612244898,0.019755102040816326,0.02589387755102041,0.04068571428571428,0.029812244897959184,0.04303673469387755,0.04911020408163265,0.03960816326530612
0.040587755102040816,0.036734693877551024,0.051069387755102044,0.05064489795918367,0.04568163265306122,0.027885714285714285,0.018481632653061224,0.028048979591836734,0.03510204081632653,0.046889795918367345,0.0,0.03480816326530612,0.02540408163265306,0.025077551020408165,0.03154285714285714,0.03866122448979592,0.039412244897959185,0.015608163265306122,0.012244897959183673,0.04310204081632653,0.03497142857142857,0.037877551020408164,0.005551020408163266,0.01606530612244898,0.021518367346938776,0.027657142857142856,0.04277551020408163,0.0291265306122449,0.0454530612244898,0.049730612244897957,0.04228571428571429
0.039085714285714286,0.03670204081632653,0.04969795918367347,0.05410612244897959,0.04427755102040817,0.029779591836734693,0.018155102040816325,0.026383673469387754,0.03431836734693878,0.04643265306122449,0.0,0.03431836734693878,0.023608163265306122,0.024914285714285715,0.032228571428571426,0.04045714285714286,0.04003265306122449,0.018318367346938775,0.013191836734693877,0.044375510204081633,0.03510204081632653,0.03653877551020408,0.004963265306122449,0.01433469387755102,0.022987755102040815,0.028244897959183675,0.042742857142857145,0.029812244897959184,0.044375510204081633,0.05031836734693877,0.04019591836734694
0.037877551020408164,0.03484081632653061,0.050383673469387755,0.055379591836734694,0.043885714285714285,0.02883265306122449,0.01900408163265306,0.026808163265306124,0.03379591836734694,0.046889795918367345,0.0,0.03761632653061225,0.026089795918367346,0.026579591836734695,0.031608163265306126,0.03715918367346939,0.038073469387755104,0.01913469387755102,0.015804081632653063,0.042710204081632654,0.03408979591836735,0.03833469387755102,0.005648979591836734,0.014889795918367347,0.022987755102040815,0.028342857142857142,0.04303673469387755,0.028440816326530612,0.04182857142857143,0.05048163265306122,0.039444897959183677
0.03918367346938775,0.04019591836734694,0.04995918367346939,0.05253877551020408,0.0464,0.02840816326530612,0.018351020408163266,0.02866938775510204,0.034906122448979594,0.04666122448979592,0.0,0.03715918367346939,0.024620408163265307,0.026710204081632653,0.03088979591836735,0.0355265306122449,0.039085714285714286,0.01740408163265306,0.014236734693877552,0.043853061224489794,0.03693061224489796,0.03709387755102041,0.005648979591836734,0.013420408163265306,0.021322448979591836,0.026187755102040817,0.04133877551020408,0.028930612244897957,0.042220408163265305,0.04950204081632653,0.04264489795918367
0.04,0.03797551020408163,0.05067755102040816,0.05361632653061225,0.04597551020408163,0.02889795918367347,0.017959183673469388,0.02896326530612245,0.035069387755102044,0.04646530612244898,0.0,0.034383673469387754,0.026155102040816326,0.024946938775510203,0.03170612244897959,0.03637551020408163,0.03634285714285714,0.015085714285714286,0.013355102040816327,0.042546938775510204,0.03562448979591837,0.040522448979591834,0.004342857142857143,0.014595918367346939,0.02416326530612245,0.02739591836734694,0.04166530612244898,0.03023673469387755,0.04329795918367347,0.049893877551020406,0.04176326530612245
0.037877551020408164,0.038889795918367345,0.049240816326530615,0.05364897959183673,0.04267755102040816,0.02706938775510204,0.020375510204081633,0.029289795918367348,0.034383673469387754,0.046073469387755105,0.0,0.032555102040816325,0.026710204081632653,0.027036734693877552,0.032522448979591834,0.03849795918367347,0.041077551020408165,0.01743673469387755,0.013910204081632653,0.04280816326530612,0.03611428571428572,0.03728979591836735,0.004277551020408163,0.014465306122448979,0.021093877551020407,0.02710204081632653,0.042546938775510204,0.0300734693877551,0.04212244897959184,0.052048979591836735,0.04078367346938776
0.040522448979591834,0.03683265306122449,0.04999183673469388,0.0521469387755102,0.04362448979591837,0.029812244897959184,0.020146938775510204,0.027036734693877552,0.03510204081632653,0.04649795918367347,0.0,0.03379591836734694,0.025534693877551022,0.02850612244897959,0.031118367346938774,0.03516734693877551,0.04114285714285714,0.017012244897959182,0.01286530612244898,0.043559183673469386,0.035069387755102044,0.04009795918367347,0.006204081632653061,0.013518367346938776,0.020702040816326532,0.026808163265306124,0.042057142857142855,0.030204081632653063,0.044244897959183675,0.05031836734693877,0.040359183673469384
0.0377795918367347,0.038857142857142854,0.0492734693877551,0.0528,0.04470204081632653,0.029028571428571428,0.018677551020408162,0.028146938775510204,0.03578775510204082,0.047053061224489795,0.0,0.03497142857142857,0.024946938775510203,0.02546938775510204,0.031151020408163265,0.03660408163265306,0.04019591836734694,0.015183673469387754,0.014138775510204081,0.04502857142857143,0.03709387755102041,0.037061224489795916,0.007053061224489796,0.014922448979591836,0.02380408163265306,0.025991836734693876,0.04329795918367347,0.029812244897959184,0.043689795918367344,0.04917551020408163,0.03830204081632653
0.03862857142857143,0.036081632653061226,0.05113469387755102,0.05116734693877551,0.043559183673469386,0.03193469387755102,0.02076734693877551,0.029159183673469386,0.036408163265306125,0.04499591836734694,0.0,0.03350204081632653,0.02563265306122449,0.025861224489795918,0.03000816326530612,0.03813877551020408,0.04130612244897959,0.016751020408163265,0.015608163265306122,0.042220408163265305,0.03595102040816327,0.036734693877551024,0.007412244897959184,0.015151020408163265,0.022595918367346937,0.026448979591836733,0.042187755102040814,0.02873469387755102,0.04280816326530612,0.04943673469387755,0.0396734693877551
0.03781224489795918,0.03732244897959184,0.05067755102040816,0.05482448979591837,0.04444081632653061,0.02876734693877551,0.019885714285714284,0.027918367346938776,0.035755102040816326,0.04884897959183673,0.0,0.03314285714285714,0.024522448979591837,0.025208163265306123,0.030857142857142857,0.03960816326530612,0.0377795918367347,0.01743673469387755,0.014171428571428571,0.04342857142857143,0.038236734693877554,0.03817142857142857,0.005028571428571428,0.014106122448979592,0.02249795918367347,0.023118367346938777,0.04264489795918367,0.03216326530612245,0.043069387755102044,0.04976326530612245,0.03879183673469388
0.03634285714285714,0.03928163265306123,0.048718367346938775,0.05077551020408163,0.04613877551020408,0.031216326530612244,0.019624489795918368,0.028604081632653062,0.03353469387755102,0.045877551020408164,0.0,0.035918367346938776,0.024848979591836736,0.02579591836734694,0.031379591836734694,0.03918367346938775,0.040522448979591834,0.016,0.01609795918367347,0.045355102040816324,0.034710204081632653,0.03804081632653061,0.0046693877551020405,0.015412244897959183,0.02066938775510204,0.026187755102040817,0.0428734693877551,0.02899591836734694,0.04453877551020408,0.04829387755102041,0.040391836734693876
