x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0.0684734693877551,0.0675265306122449,0.07794285714285715,0.08176326530612245,0.07578775510204082,0.057240816326530615,0.051689795918367344,0.06044081632653061,0.05093877551020408,0.05560816326530612,0.07333877551020408,0.05750204081632653,0.07288163265306122,0.07791020408163266,0.07095510204081633
0.0671673469387755,0.06987755102040816,0.08042448979591836,0.08104489795918367,0.07399183673469388,0.05995102040816327,0.049893877551020406,0.05766530612244898,0.0534530612244898,0.056228571428571426,0.07066122448979592,0.05877551020408163,0.07281632653061225,0.08016326530612244,0.06788571428571429
0.0678204081632653,0.06733061224489796,0.07908571428571429,0.07941224489795919,0.07441632653061224,0.061877551020408164,0.0512,0.05701224489795918,0.05178775510204082,0.057240816326530615,0.07304489795918367,0.058024489795918364,0.07239183673469388,0.07813877551020408,0.07121632653061225
0.06857142857142857,0.06821224489795918,0.08026122448979592,0.08055510204081633,0.07614693877551021,0.058546938775510204,0.04953469387755102,0.05681632653061224,0.053910204081632655,0.055575510204081635,0.07056326530612245,0.058742857142857145,0.0722938775510204,0.07924897959183673,0.07102040816326531
0.0681469387755102,0.06811428571428571,0.08199183673469387,0.08244897959183674,0.07513469387755102,0.058351020408163264,0.04982857142857143,0.05756734693877551,0.05283265306122449,0.052571428571428575,0.07219591836734694,0.059853061224489794,0.0736,0.07908571428571429,0.06827755102040817
0.06644897959183674,0.0668408163265306,0.07892244897959183,0.08140408163265306,0.07503673469387755,0.058057142857142856,0.051395918367346936,0.0572734693877551,0.053877551020408164,0.05609795918367347,0.0738938775510204,0.0608,0.07222857142857143,0.07706122448979592,0.07066122448979592
0.06798367346938776,0.06866938775510203,0.07650612244897959,0.08153469387755102,0.0752326530612245,0.058024489795918364,0.050057142857142856,0.05936326530612245,0.0531265306122449,0.05678367346938776,0.07369795918367347,0.06132244897959184,0.07108571428571428,0.0780734693877551,0.06853877551020408
0.06710204081632654,0.06840816326530612,0.0812734693877551,0.08186122448979592,0.07278367346938776,0.05812244897959184,0.05175510204081633,0.05808979591836735,0.051918367346938776,0.05583673469387755,0.07203265306122449,0.059395918367346937,0.0732734693877551,0.07846530612244898,0.06968163265306122
0.06635102040816326,0.06762448979591837,0.0790204081632653,0.08035918367346939,0.07614693877551021,0.059559183673469386,0.04995918367346939,0.059853061224489794,0.05717551020408163,0.05609795918367347,0.06997551020408163,0.0582530612244898,0.0729469387755102,0.07791020408163266,0.06876734693877551
0.06638367346938776,0.06844081632653061,0.07833469387755101,0.08248163265306123,0.07376326530612246,0.059689795918367344,0.048881632653061224,0.058057142857142856,0.05289795918367347,0.05479183673469388,0.07376326530612246,0.06109387755102041,0.07373061224489796,0.07794285714285715,0.0697469387755102
0.06866938775510203,0.06579591836734694,0.08084897959183673,0.08261224489795918,0.07245714285714286,0.059689795918367344,0.05244081632653061,0.05864489795918367,0.053583673469387756,0.05433469387755102,0.07369795918367347,0.058710204081632654,0.07190204081632653,0.07621224489795918,0.0704
0.06706938775510204,0.06481632653061224,0.08029387755102041,0.0828734693877551,0.0739265306122449,0.06063673469387755,0.05162448979591837,0.05799183673469388,0.0528,0.057077551020408165,0.07284897959183674,0.058873469387755104,0.07190204081632653,0.07813877551020408,0.0691265306122449
0.06755918367346939,0.06729795918367347,0.07951020408163266,0.08323265306122449,0.07278367346938776,0.060081632653061226,0.04946938775510204,0.060571428571428575,0.051853061224489794,0.05714285714285714,0.07134693877551021,0.06076734693877551,0.0704,0.07823673469387755,0.0697469387755102
0.06801632653061225,0.06573061224489796,0.07820408163265306,0.08375510204081632,0.0745795918367347,0.06027755102040816,0.0521469387755102,0.05910204081632653,0.052212244897959184,0.05642448979591837,0.07500408163265306,0.057044897959183674,0.07196734693877552,0.07706122448979592,0.0684734693877551
0.07020408163265306,0.06533877551020408,0.08003265306122449,0.08068571428571429,0.07435102040816327,0.05763265306122449,0.05133061224489796,0.05626122448979592,0.053551020408163265,0.055085714285714286,0.0710530612244898,0.05861224489795919,0.07408979591836734,0.07990204081632653,0.07186938775510204
0.06671020408163265,0.06775510204081632,0.07817142857142857,0.08248163265306123,0.07281632653061225,0.060244897959183676,0.050416326530612246,0.05880816326530612,0.05195102040816327,0.05681632653061224,0.07369795918367347,0.05779591836734694,0.07281632653061225,0.08081632653061224,0.06870204081632653
0.06726530612244898,0.06641632653061225,0.08062040816326531,0.0780734693877551,0.07529795918367346,0.06226938775510204,0.050220408163265305,0.0592,0.05227755102040817,0.05547755102040816,0.07235918367346938,0.059885714285714285,0.0722938775510204,0.07817142857142857,0.07017142857142857
0.07098775510204082,0.06546938775510204,0.08042448979591836,0.08088163265306123,0.07418775510204081,0.06001632653061224,0.051722448979591835,0.05851428571428571,0.05136326530612245,0.056914285714285716,0.0707591836734694,0.05645714285714286,0.07173877551020408,0.08006530612244898,0.07049795918367346
0.06961632653061224,0.06625306122448979,0.08075102040816326,0.08218775510204082,0.07291428571428571,0.05982040816326531,0.04933877551020408,0.058220408163265305,0.05031836734693877,0.05511836734693878,0.07373061224489796,0.05949387755102041,0.07193469387755103,0.07879183673469388,0.07151020408163265
0.06775510204081632,0.06677551020408164,0.07908571428571429,0.07960816326530612,0.07444897959183673,0.05906938775510204,0.051885714285714285,0.058351020408163264,0.05283265306122449,0.057077551020408165,0.07144489795918367,0.05795918367346939,0.07337142857142857,0.07895510204081632,0.07137959183673469
0.06984489795918368,0.06586122448979592,0.07791020408163266,0.08156734693877551,0.07350204081632652,0.05884081632653061,0.049893877551020406,0.05864489795918367,0.05325714285714286,0.05645714285714286,0.07376326530612246,0.05750204081632653,0.07297959183673469,0.08042448979591836,0.06955102040816327
0.06690612244897959,0.06958367346938775,0.0793469387755102,0.08101224489795919,0.07474285714285714,0.05877551020408163,0.050742857142857145,0.058220408163265305,0.05302857142857143,0.05498775510204082,0.07382857142857142,0.05946122448979592,0.07196734693877552,0.0786938775510204,0.06870204081632653
0.0681795918367347,0.06733061224489796,0.0797061224489796,0.08346122448979591,0.07353469387755102,0.05959183673469388,0.05008979591836735,0.057404081632653065,0.05410612244897959,0.05606530612244898,0.07144489795918367,0.059885714285714285,0.07066122448979592,0.07859591836734695,0.06994285714285714
0.06795102040816327,0.06612244897959184,0.08202448979591836,0.08199183673469387,0.0729469387755102,0.061518367346938774,0.04894693877551021,0.05893877551020408,0.05234285714285714,0.056685714285714284,0.07088979591836735,0.059722448979591836,0.07245714285714286,0.08013061224489795,0.06733061224489796
0.06540408163265306,0.0665469387755102,0.07826938775510205,0.0841795918367347,0.07301224489795918,0.059722448979591836,0.05061224489795919,0.06230204081632653,0.0528,0.056881632653061225,0.07193469387755103,0.057077551020408165,0.07255510204081633,0.07856326530612245,0.07013877551020409
0.0694530612244898,0.06739591836734694,0.07986938775510204,0.08048979591836734,0.07702857142857143,0.05844897959183674,0.04963265306122449,0.0576,0.05097142857142857,0.05293061224489796,0.07415510204081632,0.056881632653061225,0.07301224489795918,0.08042448979591836,0.07170612244897959
0.06733061224489796,0.06821224489795918,0.07768163265306123,0.08143673469387755,0.07529795918367346,0.05848163265306122,0.04979591836734694,0.05799183673469388,0.05289795918367347,0.05763265306122449,0.07085714285714285,0.060081632653061226,0.07317551020408163,0.07960816326530612,0.06951836734693878
0.07059591836734694,0.06788571428571429,0.07755102040816327,0.08483265306122449,0.0710530612244898,0.06066938775510204,0.04946938775510204,0.05982040816326531,0.051395918367346936,0.05606530612244898,0.0716734693877551,0.05864489795918367,0.07124897959183674,0.07964081632653061,0.0694530612244898
0.07023673469387755,0.0688,0.08117551020408163,0.0793469387755102,0.07216326530612245,0.0601469387755102,0.05217959183673469,0.05828571428571429,0.05361632653061225,0.05289795918367347,0.07271836734693878,0.057404081632653065,0.07222857142857143,0.07777959183673469,0.07102040816326531
0.06765714285714286,0.0681795918367347,0.07859591836734695,0.0813061224489796,0.07480816326530612,0.059918367346938776,0.04999183673469388,0.06050612244897959,0.05296326530612245,0.055379591836734694,0.07183673469387755,0.05903673469387755,0.07369795918367347,0.07892244897959183,0.0672
0.06896326530612244,0.06540408163265306,0.08081632653061224,0.08146938775510204,0.07363265306122449,0.05906938775510204,0.04914285714285714,0.05880816326530612,0.05100408163265306,0.05916734693877551,0.07288163265306122,0.05733877551020408,0.07239183673469388,0.0790204081632653,0.07088979591836735
0.06664489795918367,0.06739591836734694,0.08042448979591836,0.07977142857142858,0.07435102040816327,0.05959183673469388,0.050579591836734696,0.05893877551020408,0.05410612244897959,0.05645714285714286,0.07131428571428572,0.0579265306122449,0.07268571428571428,0.07830204081632654,0.07151020408163265
0.06899591836734693,0.0691265306122449,0.07957551020408163,0.08146938775510204,0.07461224489795919,0.059395918367346937,0.05123265306122449,0.058742857142857145,0.053714285714285714,0.05417142857142857,0.07180408163265306,0.05867755102040816,0.06991020408163265,0.07885714285714286,0.06971428571428571
0.06889795918367347,0.06488163265306122,0.08016326530612244,0.08280816326530613,0.07333877551020408,0.06066938775510204,0.0496,0.05962448979591837,0.04911020408163265,0.05782857142857143,0.07066122448979592,0.058187755102040814,0.07755102040816327,0.0774204081632653,0.06925714285714285
0.06811428571428571,0.06599183673469387,0.08052244897959183,0.08179591836734694,0.07340408163265306,0.058710204081632654,0.052212244897959184,0.05910204081632653,0.0531265306122449,0.05619591836734694,0.07111836734693877,0.05799183673469388,0.0723265306122449,0.07964081632653061,0.0697469387755102
0.06981224489795919,0.06925714285714285,0.07882448979591837,0.08166530612244897,0.07297959183673469,0.058187755102040814,0.0492734693877551,0.06109387755102041,0.0528,0.05590204081632653,0.072,0.05750204081632653,0.0732734693877551,0.07859591836734695,0.06883265306122449
0.06951836734693878,0.06631836734693877,0.07875918367346939,0.08094693877551021,0.07311020408163266,0.06001632653061224,0.05067755102040816,0.05701224489795918,0.053061224489795916,0.05577142857142857,0.07275102040816327,0.05998367346938775,0.07275102040816327,0.07885714285714286,0.07046530612244897
0.06746122448979591,0.06710204081632654,0.07921632653061224,0.08355918367346939,0.07477551020408163,0.059559183673469386,0.05195102040816327,0.0601469387755102,0.05293061224489796,0.05443265306122449,0.07118367346938775,0.058873469387755104,0.0723265306122449,0.07875918367346939,0.06772244897959184
0.0691265306122449,0.06739591836734694,0.0790204081632653,0.08058775510204082,0.07242448979591837,0.06017959183673469,0.04946938775510204,0.0579265306122449,0.05328979591836735,0.05782857142857143,0.0729469387755102,0.057240816326530615,0.07363265306122449,0.0796734693877551,0.06925714285714285
0.0681795918367347,0.06622040816326531,0.08084897959183673,0.08117551020408163,0.07395918367346939,0.05851428571428571,0.05100408163265306,0.05848163265306122,0.05361632653061225,0.05717551020408163,0.07278367346938776,0.058220408163265305,0.07258775510204081,0.0780734693877551,0.06915918367346939
0.06622040816326531,0.06831020408163266,0.07944489795918368,0.08264489795918367,0.07474285714285714,0.060081632653061226,0.05031836734693877,0.05776326530612245,0.0508734693877551,0.0556734693877551,0.07506938775510204,0.060081632653061226,0.07085714285714285,0.07693061224489796,0.07098775510204082
0.06765714285714286,0.06827755102040817,0.0784,0.08166530612244897,0.07412244897959183,0.05995102040816327,0.05116734693877551,0.05815510204081633,0.05142857142857143,0.05684897959183673,0.07245714285714286,0.06086530612244898,0.07095510204081633,0.07892244897959183,0.0691265306122449
0.06625306122448979,0.06759183673469388,0.08173061224489796,0.08195918367346938,0.07307755102040817,0.05913469387755102,0.04878367346938776,0.05831836734693877,0.053910204081632655,0.05518367346938775,0.07271836734693878,0.05913469387755102,0.07395918367346939,0.08042448979591836,0.0678204081632653
0.06514285714285714,0.06713469387755103,0.0806530612244898,0.08166530612244897,0.07402448979591837,0.0592,0.052081632653061226,0.05828571428571429,0.05381224489795918,0.057404081632653065,0.06958367346938775,0.061746938775510206,0.07026938775510204,0.08052244897959183,0.0684734693877551
0.06840816326530612,0.06733061224489796,0.0793469387755102,0.08140408163265306,0.0745469387755102,0.05867755102040816,0.051918367346938776,0.058906122448979595,0.0521469387755102,0.05580408163265306,0.072,0.05926530612244898,0.07219591836734694,0.07898775510204081,0.06906122448979592
0.06860408163265307,0.06840816326530612,0.07983673469387755,0.08094693877551021,0.0742530612244898,0.06109387755102041,0.04966530612244898,0.05642448979591837,0.05182040816326531,0.05518367346938775,0.07004081632653061,0.05949387755102041,0.07248979591836735,0.08124081632653062,0.07049795918367346
0.06795102040816327,0.06657959183673469,0.08205714285714286,0.08140408163265306,0.07451428571428571,0.060571428571428575,0.0508734693877551,0.05933061224489796,0.05253877551020408,0.0534530612244898,0.07164081632653062,0.05998367346938775,0.072,0.07924897959183673,0.0678530612244898
0.06566530612244897,0.06729795918367347,0.08,0.08212244897959184,0.07467755102040817,0.05926530612244898,0.05031836734693877,0.05583673469387755,0.052048979591836735,0.055738775510204085,0.0726204081632653,0.058710204081632654,0.07333877551020408,0.07973877551020409,0.0726204081632653
0.06795102040816327,0.06775510204081632,0.07784489795918367,0.08329795918367347,0.07366530612244898,0.0604734693877551,0.05093877551020408,0.061191836734693875,0.05162448979591837,0.055379591836734694,0.07092244897959184,0.0579265306122449,0.07177142857142857,0.08088163265306123,0.06837551020408163
0.06759183673469388,0.06661224489795918,0.07924897959183673,0.08293877551020408,0.07608163265306123,0.05923265306122449,0.04796734693877551,0.05998367346938775,0.05123265306122449,0.056522448979591834,0.07177142857142857,0.05900408163265306,0.0738938775510204,0.07712653061224489,0.07079183673469387
0.06853877551020408,0.0668408163265306,0.0806530612244898,0.07954285714285714,0.07356734693877551,0.061714285714285715,0.048914285714285716,0.05910204081632653,0.05250612244897959,0.05593469387755102,0.07085714285714285,0.058416326530612246,0.07258775510204081,0.0797061224489796,0.07111836734693877
0.0671673469387755,0.06697142857142857,0.07924897959183673,0.08336326530612245,0.07405714285714286,0.06050612244897959,0.04933877551020408,0.05867755102040816,0.05260408163265306,0.05606530612244898,0.0722938775510204,0.058187755102040814,0.07356734693877551,0.08029387755102041,0.06765714285714286
0.06550204081632653,0.06667755102040816,0.08156734693877551,0.08202448979591836,0.07317551020408163,0.05913469387755102,0.05126530612244898,0.058024489795918364,0.05394285714285714,0.05590204081632653,0.07115102040816326,0.05815510204081633,0.07408979591836734,0.07856326530612245,0.07082448979591836
0.06860408163265307,0.06778775510204081,0.07918367346938776,0.08133877551020408,0.07346938775510205,0.05808979591836735,0.049730612244897957,0.06093061224489796,0.0537795918367347,0.054857142857142854,0.07154285714285714,0.05897142857142857,0.07291428571428571,0.0780734693877551,0.0707265306122449
0.06886530612244898,0.06824489795918368,0.08039183673469388,0.08212244897959184,0.07363265306122449,0.05916734693877551,0.05064489795918367,0.06011428571428572,0.05129795918367347,0.054563265306122447,0.07154285714285714,0.05694693877551021,0.07226122448979592,0.07957551020408163,0.07062857142857143
0.06713469387755103,0.06651428571428572,0.07784489795918367,0.08133877551020408,0.07252244897959184,0.05714285714285714,0.05061224489795919,0.05897142857142857,0.054236734693877554,0.05684897959183673,0.07474285714285714,0.05936326530612245,0.07118367346938775,0.08140408163265306,0.07013877551020409
0.06915918367346939,0.06566530612244897,0.07849795918367347,0.08179591836734694,0.07291428571428571,0.057044897959183674,0.050187755102040814,0.06093061224489796,0.05466122448979592,0.05593469387755102,0.07121632653061225,0.06017959183673469,0.07484081632653061,0.07826938775510205,0.06870204081632653
0.07053061224489796,0.06680816326530613,0.08062040816326531,0.08101224489795919,0.07448163265306122,0.05851428571428571,0.050220408163265305,0.059885714285714285,0.05289795918367347,0.05658775510204082,0.07124897959183674,0.05903673469387755,0.07004081632653061,0.07781224489795918,0.07030204081632653
0.06857142857142857,0.06827755102040817,0.07983673469387755,0.08368979591836735,0.07402448979591837,0.05750204081632653,0.04966530612244898,0.059722448979591836,0.05511836734693878,0.055053061224489795,0.07278367346938776,0.057861224489795915,0.07059591836734694,0.07833469387755101,0.06896326530612244
0.0674938775510204,0.06674285714285715,0.08205714285714286,0.08202448979591836,0.07255510204081633,0.060408163265306125,0.04930612244897959,0.05900408163265306,0.05244081632653061,0.053877551020408164,0.07248979591836735,0.05962448979591837,0.07252244897959184,0.08009795918367348,0.06935510204081632
0.0678530612244898,0.06788571428571429,0.07751836734693877,0.08029387755102041,0.0761795918367347,0.059918367346938776,0.050742857142857145,0.05642448979591837,0.051853061224489794,0.0553469387755102,0.07301224489795918,0.06034285714285714,0.07415510204081632,0.07826938775510205,0.07020408163265306
0.06837551020408163,0.06850612244897959,0.07973877551020409,0.08078367346938775,0.07405714285714286,0.06070204081632653,0.05149387755102041,0.05884081632653061,0.05198367346938775,0.055738775510204085,0.0707265306122449,0.0592,0.07147755102040816,0.0783673469387755,0.07000816326530612
0.06857142857142857,0.06733061224489796,0.08003265306122449,0.07990204081632653,0.07190204081632653,0.060244897959183676,0.05217959183673469,0.058579591836734696,0.05325714285714286,0.058416326530612246,0.0707265306122449,0.06001632653061224,0.07242448979591837,0.07689795918367347,0.06951836734693878
0.06795102040816327,0.06893061224489797,0.08,0.0809795918367347,0.07356734693877551,0.05844897959183674,0.05103673469387755,0.05877551020408163,0.051853061224489794,0.057893877551020406,0.07124897959183674,0.05717551020408163,0.07173877551020408,0.0796734693877551,0.0707265306122449
0.06706938775510204,0.0665469387755102,0.08120816326530612,0.0828734693877551,0.07340408163265306,0.059722448979591836,0.050383673469387755,0.05812244897959184,0.052244897959183675,0.05681632653061224,0.0729469387755102,0.05851428571428571,0.0716734693877551,0.07735510204081633,0.07111836734693877
0.06801632653061225,0.0674938775510204,0.0797061224489796,0.08215510204081633,0.07526530612244899,0.05959183673469388,0.048555102040816325,0.05877551020408163,0.053355102040816324,0.056555102040816325,0.07082448979591836,0.05828571428571429,0.07203265306122449,0.0786938775510204,0.07069387755102041
0.06850612244897959,0.06795102040816327,0.0790530612244898,0.08248163265306123,0.07376326530612246,0.05916734693877551,0.05103673469387755,0.059722448979591836,0.053224489795918366,0.05466122448979592,0.0707265306122449,0.05795918367346939,0.07245714285714286,0.07862857142857142,0.07066122448979592
0.0674938775510204,0.06628571428571428,0.07921632653061224,0.0838204081632653,0.07471020408163265,0.058710204081632654,0.05061224489795919,0.05684897959183673,0.051918367346938776,0.057044897959183674,0.07418775510204081,0.058057142857142856,0.07059591836734694,0.07879183673469388,0.07170612244897959
0.06661224489795918,0.06406530612244898,0.08186122448979592,0.08264489795918367,0.0745795918367347,0.06076734693877551,0.04982857142857143,0.0608,0.05142857142857143,0.055085714285714286,0.07271836734693878,0.05743673469387755,0.07245714285714286,0.08019591836734694,0.06951836734693878
0.06648163265306123,0.06791836734693878,0.08052244897959183,0.0828734693877551,0.07356734693877551,0.05946122448979592,0.051559183673469386,0.05658775510204082,0.051069387755102044,0.056359183673469385,0.07320816326530612,0.05629387755102041,0.07245714285714286,0.07924897959183673,0.07239183673469388
0.06595918367346938,0.0678530612244898,0.07853061224489796,0.08042448979591836,0.0749061224489796,0.06086530612244898,0.051395918367346936,0.060048979591836735,0.0524734693877551,0.056359183673469385,0.07069387755102041,0.05864489795918367,0.07353469387755102,0.07800816326530612,0.07030204081632653
0.06537142857142857,0.06853877551020408,0.07719183673469387,0.0835265306122449,0.07183673469387755,0.06298775510204081,0.051526530612244895,0.058024489795918364,0.05293061224489796,0.056522448979591834,0.07226122448979592,0.0611265306122449,0.07183673469387755,0.07892244897959183,0.06739591836734694
0.06746122448979591,0.06713469387755103,0.07911836734693878,0.08228571428571428,0.07307755102040817,0.05923265306122449,0.0537795918367347,0.0576,0.05342040816326531,0.0556734693877551,0.07324081632653061,0.05733877551020408,0.07180408163265306,0.0797061224489796,0.0691265306122449
0.06886530612244898,0.06563265306122448,0.0793795918367347,0.07990204081632653,0.07497142857142858,0.05884081632653061,0.04943673469387755,0.060244897959183676,0.055020408163265304,0.054073469387755105,0.0723265306122449,0.0601469387755102,0.0729469387755102,0.07830204081632654,0.06991020408163265
0.06739591836734694,0.06641632653061225,0.08166530612244897,0.08378775510204081,0.07226122448979592,0.05812244897959184,0.050187755102040814,0.06076734693877551,0.053518367346938774,0.054236734693877554,0.07291428571428571,0.05929795918367347,0.07062857142857143,0.07993469387755102,0.06886530612244898
0.06739591836734694,0.06550204081632653,0.07986938775510204,0.0806530612244898,0.07444897959183673,0.06164897959183673,0.04848979591836735,0.05867755102040816,0.053355102040816324,0.057077551020408165,0.07252244897959184,0.05946122448979592,0.072,0.0797061224489796,0.06919183673469388
0.06648163265306123,0.07013877551020409,0.07973877551020409,0.08120816326530612,0.07542857142857143,0.060408163265306125,0.04979591836734694,0.06027755102040816,0.0544,0.0553469387755102,0.07118367346938775,0.05926530612244898,0.0729469387755102,0.07631020408163265,0.06706938775510204
0.06579591836734694,0.0653061224489796,0.0790204081632653,0.08003265306122449,0.07435102040816327,0.060212244897959184,0.04966530612244898,0.05897142857142857,0.054889795918367346,0.055053061224489795,0.07196734693877552,0.060571428571428575,0.07291428571428571,0.08016326530612244,0.07108571428571428
0.06602448979591836,0.06840816326530612,0.07849795918367347,0.08231836734693877,0.07353469387755102,0.060212244897959184,0.050546938775510204,0.05923265306122449,0.05080816326530612,0.0572734693877551,0.07102040816326531,0.05929795918367347,0.07382857142857142,0.07964081632653061,0.06935510204081632
