x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65
0.0,0.0,0.049404081632653064,0.010024489795918367,0.0002938775510204082,0.04728163265306123,0.0,0.0,0.0,0.061355102040816324,0.0,0.021289795918367348,0.0013714285714285714,0.011787755102040815,0.018220408163265304,0.017110204081632652,0.03281632653061224,0.0,0.0,0.04711836734693878,3.265306122448979e-5,0.026122448979591838,0.0,0.0,0.059722448979591836,0.0005224489795918367,0.0,0.04062040816326531,0.0,0.0,0.0,0.07004081632653061,0.0,0.0,0.0,0.07023673469387755,0.0,0.0,0.008653061224489797,0.0,0.05861224489795919,0.0,0.0,0.0364734693877551,0.0,0.0,0.06902857142857143,0.0,0.0,0.00045714285714285713,0.0,0.05296326530612245,0.0,0.04770612244897959,0.0,0.0,0.0007183673469387755,0.06168163265306122,0.0,0.0,0.0,0.05828571428571429,0.0,0.020048979591836734,0.0
0.0,0.0,0.05048163265306122,0.00969795918367347,0.0001959183673469388,0.046563265306122446,0.0,0.0,0.0,0.0604734693877551,0.0,0.022922448979591836,0.0010122448979591836,0.011526530612244897,0.017077551020408165,0.018938775510204082,0.03151020408163265,0.0,0.0,0.05015510204081633,0.0,0.023542857142857143,0.0,0.0,0.05949387755102041,0.0004897959183673469,0.0,0.04235102040816326,0.0,0.0,0.0,0.0674938775510204,0.0,0.0,0.0,0.07141224489795918,0.0,0.0,0.00956734693877551,0.0,0.05681632653061224,0.0,0.0,0.03748571428571429,0.0,0.0,0.06922448979591837,0.0,0.0,0.0,0.0,0.05244081632653061,0.0,0.047738775510204084,0.0,0.0,0.0008816326530612245,0.0633795918367347,0.0,0.0,0.0,0.059526530612244895,0.0,0.0176,0.0
0.0,0.0,0.050187755102040814,0.00963265306122449,0.0,0.04783673469387755,0.0,0.0,0.0,0.061583673469387756,0.0,0.023053061224489795,0.0005551020408163266,0.009926530612244898,0.018383673469387754,0.018285714285714287,0.029746938775510205,0.0,0.0,0.05289795918367347,0.0,0.0224,0.0,0.0,0.06050612244897959,0.00042448979591836735,0.0,0.04169795918367347,0.00022857142857142857,0.0,0.0,0.06697142857142857,0.0,0.0,0.0,0.06994285714285714,0.0,0.0,0.010155102040816327,0.0,0.05776326530612245,0.0,0.0,0.03725714285714286,0.0,0.0,0.06938775510204082,0.0,0.0,0.0,0.0,0.050057142857142856,0.0,0.05113469387755102,0.0,0.0,0.001142857142857143,0.06093061224489796,0.0,0.0,0.0,0.06096326530612245,0.0,0.016946938775510203,0.0
0.0,0.0,0.05211428571428572,0.007281632653061225,0.0,0.04897959183673469,0.0,0.0,0.0,0.060408163265306125,0.0,0.02416326530612245,0.0010448979591836734,0.007608163265306123,0.01613061224489796,0.024751020408163266,0.026187755102040817,0.0,0.0,0.05417142857142857,0.0,0.021648979591836735,0.0,0.0,0.0592,0.0,0.0,0.04231836734693878,0.00035918367346938774,0.0,0.0,0.06821224489795918,0.0,0.0,0.0,0.06932244897959183,0.0,0.0,0.010906122448979592,0.0,0.05743673469387755,0.0,0.0,0.03693061224489796,0.0,0.0,0.06870204081632653,0.0,0.0,0.0,0.0,0.05077551020408163,0.0,0.05123265306122449,0.0,0.0,0.0007510204081632653,0.06102857142857143,0.0,0.0,0.0,0.06115918367346939,0.0,0.01717551020408163,0.0
0.0,0.0,0.05126530612244898,0.00969795918367347,0.0,0.045714285714285714,0.0,0.0,0.0,0.06259591836734694,0.0,0.021551020408163264,0.0017306122448979592,0.008391836734693878,0.01750204081632653,0.02413061224489796,0.0256,0.0,0.0,0.05381224489795918,0.0,0.02226938775510204,0.0,0.0,0.060212244897959184,0.0,0.0,0.04293877551020408,0.0003918367346938776,0.0,0.0,0.06661224489795918,0.0,0.0,0.0,0.06961632653061224,0.0,0.0,0.010612244897959184,0.0,0.056718367346938775,0.0,0.0,0.03843265306122449,0.0,0.0,0.06831020408163266,0.0,0.0,0.0,0.0,0.052375510204081634,0.0,0.04950204081632653,0.0,0.0,0.0006530612244897959,0.06066938775510204,0.0,0.0,0.0,0.06050612244897959,0.0,0.018187755102040817,0.0
0.0,0.0,0.050906122448979595,0.009208163265306123,0.0,0.04786938775510204,0.0,0.0,0.0,0.05998367346938775,0.0,0.023346938775510206,0.0012081632653061225,0.006857142857142857,0.0208,0.02357551020408163,0.024914285714285715,0.0,0.0,0.05368163265306122,0.0,0.021551020408163264,0.0,0.0,0.061746938775510206,0.0,0.0,0.04114285714285714,9.79591836734694e-5,0.0,0.0,0.0674938775510204,0.0,0.0,0.0,0.06984489795918368,0.0,0.0,0.010318367346938775,0.0,0.05779591836734694,0.0,0.0,0.03611428571428572,0.0,0.0,0.06961632653061224,0.0,0.0,0.0,0.0,0.0524734693877551,0.0,0.04901224489795918,0.0,0.0,6.530612244897959e-5,0.06328163265306122,0.0,0.0,0.0,0.05929795918367347,0.0,0.01779591836734694,0.0
0.0,0.0,0.052081632653061226,0.00786938775510204,0.0,0.04826122448979592,0.0,0.0,0.0,0.0592,0.0,0.024620408163265307,0.00013061224489795917,0.009142857142857144,0.019820408163265305,0.02226938775510204,0.02579591836734694,0.0,0.0,0.05142857142857143,0.0,0.023771428571428572,0.0,0.0,0.06066938775510204,0.0,0.0,0.042383673469387755,0.0,0.0,0.0,0.06631836734693877,0.0,0.0,0.0,0.0707265306122449,0.0,0.0,0.010906122448979592,0.0,0.05701224489795918,0.0,0.0,0.035885714285714285,0.0,0.0,0.07056326530612245,0.0,0.0,0.0,0.0,0.05113469387755102,0.0,0.04937142857142857,0.0,0.0,0.00016326530612244898,0.06266122448979591,0.0,0.0,0.0,0.06132244897959184,0.0,0.016489795918367346,0.0
0.0,0.0,0.051853061224489794,0.007902040816326531,0.0,0.04777142857142857,0.0,0.0,0.0,0.05978775510204082,0.0,0.025077551020408165,0.0,0.009893877551020409,0.017273469387755102,0.022987755102040815,0.027591836734693877,0.0,0.0,0.05110204081632653,0.0,0.023412244897959185,0.0,0.0,0.059689795918367344,0.0,0.0,0.04212244897959184,0.0,0.0,0.0,0.06860408163265307,0.0,0.0,0.0,0.06984489795918368,0.0,0.0,0.00963265306122449,0.0,0.05730612244897959,0.0,0.0,0.037224489795918365,0.0,0.0,0.0691265306122449,0.0,0.0,0.0,0.0,0.05211428571428572,0.0,0.04933877551020408,0.0,0.0,0.0,0.06308571428571429,0.0,0.0,0.0,0.05995102040816327,0.0,0.017306122448979593,0.0
0.0,0.0,0.05296326530612245,0.006497959183673469,0.0,0.048391836734693876,0.0,0.0,0.0,0.06011428571428572,0.0,0.025077551020408165,0.0,0.008979591836734694,0.016195918367346938,0.023640816326530614,0.028310204081632654,0.0,0.0,0.052244897959183675,0.0,0.021322448979591836,0.0,0.0,0.06200816326530612,0.0,0.0,0.040359183673469384,0.0,0.0,0.0,0.06733061224489796,0.0,0.0,0.0,0.07098775510204082,0.0,0.0,0.00953469387755102,0.0,0.058710204081632654,0.0,0.0,0.03637551020408163,0.0,0.0,0.06968163265306122,0.0,0.0,0.0,0.0,0.051885714285714285,0.0,0.048751020408163266,0.0,0.0,0.0,0.062073469387755105,0.0,0.0,0.0,0.0630204081632653,0.0,0.015542857142857143,0.0
0.0,0.0,0.05296326530612245,0.0070857142857142855,0.0,0.04698775510204082,0.0,0.0,0.0,0.06089795918367347,0.0,0.024653061224489795,0.0,0.009436734693877551,0.017273469387755102,0.022987755102040815,0.028538775510204083,0.0,0.0,0.050057142857142856,0.0,0.02243265306122449,0.0,0.0,0.0617795918367347,0.0,0.0,0.04137142857142857,0.0,0.0,0.0,0.06733061224489796,0.0,0.0,0.0,0.07046530612244897,0.0,0.0,0.01100408163265306,0.0,0.05746938775510204,0.0,0.0,0.037420408163265306,0.0,0.0,0.06870204081632653,0.0,0.0,0.0,0.0,0.049893877551020406,0.0,0.05097142857142857,0.0,0.0,0.0,0.06324897959183673,0.0,0.0,0.0,0.05753469387755102,0.0,0.01949387755102041,0.0
0.0,0.0,0.0524734693877551,0.006106122448979592,0.0,0.04950204081632653,0.0,0.0,0.0,0.05998367346938775,0.0,0.02380408163265306,0.0,0.007738775510204082,0.02236734693877551,0.020440816326530612,0.026448979591836733,0.0,0.0,0.053061224489795916,0.0,0.023608163265306122,0.0,0.0,0.05844897959183674,0.0,0.0,0.04280816326530612,0.0,0.0,0.0,0.06788571428571429,0.0,0.0,0.0,0.06909387755102041,0.0,0.0,0.010971428571428571,0.0,0.05717551020408163,0.0,0.0,0.03804081632653061,0.0,0.0,0.06775510204081632,0.0,0.0,0.0,0.0,0.05302857142857143,0.0,0.04829387755102041,0.0,0.0,0.0,0.06321632653061225,0.0,0.0,0.0,0.060081632653061226,0.0,0.01766530612244898,0.0
0.0,0.0,0.05309387755102041,0.006302040816326531,0.0,0.048,0.0,0.0,0.0,0.06328163265306122,0.0,0.02034285714285714,0.0,0.009012244897959184,0.023444897959183673,0.016359183673469387,0.029551020408163264,0.0,0.0,0.05159183673469388,0.0,0.023477551020408164,0.0,0.0,0.05975510204081633,0.0,0.0,0.04235102040816326,0.0,0.0,0.0,0.0674938775510204,0.0,0.0,0.0,0.07095510204081633,0.0,0.0,0.008620408163265305,0.0,0.06034285714285714,0.0,0.0,0.03516734693877551,0.0,0.0,0.06899591836734693,0.0,0.0,0.0,0.0,0.0521469387755102,0.0,0.04943673469387755,0.0,0.0,0.0,0.06279183673469388,0.0,0.0,0.0,0.059885714285714285,0.0,0.0176,0.0
0.0,0.0,0.051885714285714285,0.008293877551020408,0.0,0.0457795918367347,0.0,0.0,0.0,0.06324897959183673,0.0,0.021485714285714285,0.0,0.008359183673469387,0.022791836734693878,0.01955918367346939,0.028081632653061225,0.0,0.0,0.05100408163265306,0.0,0.024783673469387753,0.0,0.0,0.05923265306122449,0.0,0.0,0.04231836734693878,0.0,0.0,0.0,0.06700408163265306,0.0,0.0,0.0,0.07160816326530613,0.0,0.0,0.008424489795918368,0.0,0.05916734693877551,0.0,0.0,0.0355265306122449,0.0,0.0,0.06938775510204082,0.0,0.0,0.0,0.0,0.05342040816326531,0.0,0.047216326530612245,0.0,0.0,0.0,0.0636734693877551,0.0,0.0,0.0,0.061910204081632655,0.0,0.01583673469387755,0.0
0.0,0.0,0.05133061224489796,0.008130612244897958,0.0,0.04780408163265306,0.0,0.0,0.0,0.06210612244897959,0.0,0.023444897959183673,0.0,0.008,0.022138775510204083,0.01756734693877551,0.029028571428571428,0.0,0.0,0.05146122448979592,0.0,0.023444897959183673,0.0,0.0,0.059395918367346937,0.0,0.0,0.04251428571428571,0.0,0.0,0.0,0.0674938775510204,0.0,0.0,0.0,0.07108571428571428,0.0,0.0,0.00786938775510204,0.0,0.06050612244897959,0.0,0.0,0.03585306122448979,0.0,0.0,0.06893061224489797,0.0,0.0,0.0,0.0,0.0521469387755102,0.0,0.04982857142857143,0.0,0.0,0.0,0.06243265306122449,0.0,0.0,0.0,0.06115918367346939,0.0,0.0163265306122449,0.0
0.0,0.0,0.050253061224489796,0.009273469387755102,0.0,0.04786938775510204,0.0,0.0,0.0,0.06070204081632653,0.0,0.02357551020408163,0.0,0.008097959183673469,0.022955102040816328,0.01906938775510204,0.027657142857142856,0.0,0.0,0.05110204081632653,0.0,0.024653061224489795,0.0,0.0,0.05880816326530612,0.0,0.0,0.042383673469387755,0.0,0.0,0.0,0.06827755102040817,0.0,0.0,0.0,0.07079183673469387,0.0,0.0,0.007281632653061225,0.0,0.05962448979591837,0.0,0.0,0.03582040816326531,0.0,0.0,0.07102040816326531,0.0,0.0,0.0,0.0,0.050024489795918364,0.0,0.05178775510204082,0.0,0.0,0.0,0.06070204081632653,0.0,0.0,0.0,0.061551020408163265,0.0,0.016718367346938774,0.0
0.0,0.0,0.0492734693877551,0.010938775510204082,0.0,0.047053061224489795,0.0,0.0,0.0,0.062073469387755105,0.0,0.02266122448979592,0.0,0.006236734693877551,0.02099591836734694,0.021551020408163264,0.029191836734693877,0.0,0.0,0.04979591836734694,0.0,0.024946938775510203,0.0,0.0,0.060212244897959184,0.0,0.0,0.04186122448979592,0.0,0.0,0.0,0.06768979591836735,0.0,0.0,0.0,0.07115102040816326,0.0,0.0,0.006857142857142857,0.0,0.05978775510204082,0.0,0.0,0.03833469387755102,0.0,0.0,0.06860408163265307,0.0,0.0,0.0,0.0,0.052048979591836735,0.0,0.04796734693877551,0.0,0.0,0.0,0.06331428571428571,0.0,0.0,0.0,0.0608,0.0,0.016653061224489795,0.0
0.0,0.0,0.050024489795918364,0.010742857142857143,0.0,0.04666122448979592,0.0,0.0,0.0,0.05978775510204082,0.0,0.024359183673469387,0.0,0.0059755102040816325,0.02226938775510204,0.023706122448979593,0.024261224489795917,0.0,0.0,0.053061224489795916,0.0,0.024620408163265307,0.0,0.0,0.05880816326530612,0.0,0.0,0.0428734693877551,0.0,0.0,0.0,0.06742857142857143,0.0,0.0,0.0,0.06964897959183673,0.0,0.0,0.010351020408163266,0.0,0.05697959183673469,0.0,0.0,0.03820408163265306,0.0,0.0,0.06942040816326531,0.0,0.0,0.0,0.0,0.05165714285714286,0.0,0.04953469387755102,0.0,0.0,0.0,0.06142040816326531,0.0,0.0,0.0,0.060408163265306125,0.0,0.01779591836734694,0.0
0.0,0.0,0.048685714285714284,0.01289795918367347,0.0,0.04499591836734694,0.0,0.0,0.0,0.06236734693877551,0.0,0.023706122448979593,0.0,0.006857142857142857,0.02246530612244898,0.02096326530612245,0.026448979591836733,0.0,0.0,0.05231020408163265,0.0,0.023085714285714286,0.0,0.0,0.058906122448979595,0.0,0.0,0.042906122448979594,0.0,0.0,0.0,0.06808163265306122,0.0,0.0,0.0,0.0701061224489796,0.0,0.0,0.010285714285714285,0.0,0.05782857142857143,0.0,0.0,0.03493877551020408,0.00016326530612244898,0.0,0.0704,0.0,0.0,0.0,0.0,0.0528,0.0,0.04826122448979592,0.0,0.0,0.0,0.06262857142857142,0.0,0.0,0.0,0.06128979591836735,0.0,0.016620408163265307,0.0
0.0,0.0,0.04819591836734694,0.012767346938775511,0.0,0.04653061224489796,0.0,0.0,0.0,0.06102857142857143,0.0,0.024816326530612245,0.0,0.0070857142857142855,0.01900408163265306,0.021877551020408163,0.02886530612244898,0.0,0.0,0.04946938775510204,0.0,0.025861224489795918,0.0,0.0,0.05861224489795919,0.0,0.0,0.04208979591836735,0.0,0.0,0.0,0.06889795918367347,0.0,0.0,0.0,0.06906122448979592,0.0,0.0,0.01100408163265306,0.0,0.056685714285714284,0.0,0.0,0.037061224489795916,0.0,0.0,0.06893061224489797,0.0,0.0,0.0,0.0,0.0531265306122449,0.0,0.04786938775510204,0.0,0.0,0.0,0.06386938775510204,0.0,0.0,0.0,0.059853061224489794,0.0,0.01743673469387755,0.0
0.0,0.0,0.0483265306122449,0.013583673469387755,0.0,0.04581224489795918,0.0,0.0,0.0,0.06053877551020408,0.0,0.024424489795918367,0.0,0.007575510204081632,0.019657142857142856,0.022106122448979592,0.028212244897959184,0.0,0.0,0.05149387755102041,0.0,0.023183673469387756,0.0,0.0,0.059526530612244895,0.0,0.0,0.04264489795918367,0.0,0.0,0.0,0.06778775510204081,0.0,0.0,0.0,0.06971428571428571,0.0,0.0,0.0112,0.0,0.057044897959183674,0.0,0.0,0.035395918367346936,3.265306122448979e-5,0.0,0.07030204081632653,0.0,0.0,0.0,0.0,0.051722448979591835,0.0,0.04963265306122449,0.0,0.0,0.0,0.06279183673469388,0.0,0.0,0.0,0.059395918367346937,0.0,0.01789387755102041,0.0
0.0,0.0,0.04881632653061224,0.012212244897959183,0.0,0.046073469387755105,0.0,0.0,0.0,0.06086530612244898,0.0,0.026351020408163266,0.0,0.005812244897959184,0.017697959183673468,0.025208163265306123,0.026351020408163266,0.0,0.0,0.05064489795918367,0.0,0.02383673469387755,0.0,0.0,0.060571428571428575,0.0,0.0,0.04199183673469388,0.0,0.0,0.0,0.06801632653061225,0.0,0.0,0.0,0.06964897959183673,0.0,0.0,0.010416326530612245,0.0,0.0582530612244898,0.0,0.0,0.03526530612244898,0.0,0.0,0.06961632653061224,0.0,0.0,0.0,0.0,0.05250612244897959,0.0,0.049240816326530615,0.0,0.0,0.0,0.06344489795918368,0.0,0.0,0.0,0.06060408163265306,0.0,0.016555102040816328,0.0
0.0,0.0,0.050057142857142856,0.009763265306122449,0.0,0.04858775510204082,0.0,0.0,0.0,0.05848163265306122,0.0,0.027591836734693877,0.0,0.005681632653061225,0.01724081632653061,0.027526530612244898,0.024718367346938774,0.0,0.0,0.052212244897959184,0.0,0.022204081632653062,0.0,0.0,0.06073469387755102,0.0,0.0,0.041404081632653064,0.0,0.0,0.0,0.06893061224489797,0.0,0.0,0.0,0.06968163265306122,0.0,0.0,0.010612244897959184,0.0,0.05629387755102041,0.0,0.0,0.03882448979591837,0.0,0.0,0.0668734693877551,0.0,0.0,0.0,0.0,0.053877551020408164,0.0,0.04780408163265306,0.0,0.0,0.0,0.06282448979591837,0.0,0.0,0.0,0.06099591836734694,0.0,0.017077551020408165,0.0
