x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
60,61,59,58,62,60,59,60,60,61,62,62,60,59,59,59,61,61,59,59,60,61,60,62,58,59,57,59,61,58,59,60,59,59,57,57,57,54,59,55,52,58,56,39,59,38,54,34,38,35,34,37,30,38,28,38,38,28,40,20,29,35,24,20,9,23,23,11,15,27,26,19,12,14,15,12,11,28,24,19,32,28,26,23,30,34,21,32,44,41,34,51,42,49,48,37,38,42,42,51,43,46,34,53,47,38,55,47,51,46,59,57,49,57,55,60,55,60,51,57,52,48,55,54,58,57,58,48,50,59,53,51,60,54,58,42,53,48,38,47,38,42,48,41,37,38,37,32,34,46,40,38,31,34,40,27,16,26,11,40,24,35,29,35,27,21,15,27,31,37,12,39,35,22,25
60,60,59,56,57,62,59,60,61,62,59,59,58,58,61,58,62,62,62,60,60,61,62,61,62,59,60,60,56,60,61,51,59,60,58,61,58,45,49,54,51,44,53,53,54,48,43,47,38,42,37,38,36,26,42,32,25,29,27,24,28,17,15,29,17,27,21,26,23,20,26,17,24,24,17,11,18,35,28,34,7,21,25,36,20,24,23,35,28,33,34,38,42,32,51,54,44,30,45,53,55,34,52,48,47,52,48,58,54,53,52,55,57,51,44,57,54,55,51,54,59,50,62,54,51,49,60,54,39,57,51,50,55,54,53,46,57,51,50,48,59,54,47,51,46,35,43,35,35,41,37,43,38,29,20,34,33,11,40,31,31,39,37,37,41,25,23,21,22,29,27,20,34,42,28
58,61,60,60,62,62,61,60,61,60,59,57,62,61,62,60,59,59,62,60,60,57,60,62,58,59,60,61,55,57,57,62,59,55,54,56,54,48,48,51,48,50,47,51,44,54,47,46,50,41,27,17,39,34,18,31,19,41,26,26,19,34,18,38,24,18,28,20,11,33,8,17,29,20,23,27,22,24,23,34,31,25,28,33,29,21,19,35,42,28,37,37,27,32,47,38,42,41,47,43,48,55,46,46,57,54,44,54,42,41,48,54,51,54,60,53,58,54,56,54,57,49,58,60,58,57,58,54,60,55,46,57,47,55,55,53,44,51,46,42,56,46,42,40,45,42,32,44,43,42,31,42,52,28,44,51,44,25,38,16,23,32,30,32,31,38,34,33,29,17,18,27,31,29,33
62,61,59,61,57,61,61,57,58,60,62,58,60,61,60,60,60,61,59,61,60,61,58,60,56,57,59,54,58,61,58,54,57,56,60,60,55,56,55,41,58,39,38,53,50,42,49,38,44,47,51,38,22,33,28,37,44,30,24,20,19,22,22,12,25,26,23,17,19,32,23,21,23,28,28,26,10,15,32,21,35,40,17,18,24,21,29,42,25,30,47,39,44,28,44,28,40,57,47,47,53,44,52,51,48,51,55,56,53,58,58,56,55,59,59,56,56,45,58,48,60,58,51,56,54,47,61,48,57,52,56,37,33,60,49,51,52,35,52,50,46,51,40,39,39,50,33,45,32,38,54,41,39,34,40,43,34,42,37,25,38,15,40,33,42,25,23,35,28,20,12,34,33,38,20
62,57,61,58,62,62,59,60,58,61,62,62,61,61,59,59,60,55,59,61,61,59,60,57,57,61,60,54,59,60,58,60,56,59,55,57,57,51,59,52,55,42,48,46,40,51,37,43,46,45,46,42,32,25,30,33,39,16,11,35,28,35,20,26,23,13,14,31,14,19,26,26,12,24,8,22,19,29,8,24,26,17,28,32,26,26,39,43,35,48,27,26,42,44,35,41,39,29,43,49,51,51,51,55,53,50,57,39,46,57,56,54,55,52,60,56,55,55,58,53,46,58,57,53,59,57,58,57,59,54,59,54,46,60,58,56,51,50,48,48,55,46,47,40,53,51,44,40,56,32,47,23,20,26,23,38,17,36,32,34,29,23,22,34,31,42,28,33,10,26,30,23,31,35,44
60,59,59,59,57,60,61,61,62,59,62,61,62,59,60,58,57,61,62,62,58,62,60,55,60,62,60,60,59,55,60,60,56,57,58,59,57,60,53,59,57,52,54,56,44,47,32,56,43,32,46,34,35,32,35,23,37,38,33,17,27,38,22,23,19,17,18,25,8,13,14,17,25,28,22,11,20,19,29,23,21,31,19,19,34,48,32,40,33,38,33,58,50,35,52,34,45,54,43,50,50,38,38,45,57,57,53,54,57,52,55,52,53,55,51,57,55,56,59,59,59,55,56,55,57,61,51,55,52,60,58,57,52,58,55,45,47,54,44,57,53,56,38,48,42,54,42,37,48,46,46,37,33,50,42,39,43,47,37,27,39,32,32,14,21,44,27,27,33,30,27,41,34,21,17
60,60,62,58,59,62,60,61,62,61,60,58,59,59,59,58,60,62,59,59,59,62,60,60,62,56,58,62,58,58,57,59,60,54,61,59,60,60,56,59,54,52,43,47,49,51,48,43,39,42,47,44,31,37,43,28,18,38,31,22,16,20,13,21,18,13,32,37,28,23,27,24,27,20,14,33,25,25,27,29,44,32,23,34,20,43,39,37,29,27,26,47,50,39,43,38,47,48,46,45,38,49,50,50,47,45,51,54,52,60,50,56,55,52,58,54,56,53,53,60,49,51,58,56,54,56,51,59,53,59,54,51,37,56,53,53,47,49,51,41,42,54,60,44,38,42,43,47,43,27,44,44,26,31,43,46,39,37,37,34,27,35,42,35,21,31,31,29,33,23,31,44,26,31,32
60,60,61,62,61,57,59,58,62,61,60,61,61,61,62,61,58,57,60,61,61,61,59,60,61,62,59,56,60,57,55,57,57,56,58,59,56,50,51,56,57,53,55,57,46,39,42,34,28,40,37,34,26,26,28,25,27,34,27,32,18,32,6,25,32,28,25,20,28,28,39,11,24,11,17,25,16,33,35,38,32,18,31,35,38,36,25,34,38,46,49,31,46,42,41,26,55,44,37,55,48,58,53,60,60,55,59,56,40,50,55,59,55,52,59,53,55,55,57,53,57,48,55,60,54,54,59,60,48,53,50,59,57,40,48,54,51,42,52,51,44,45,40,58,52,56,50,40,57,23,49,47,34,45,41,31,35,37,33,27,27,25,37,35,39,26,39,42,26,29,35,33,20,39,38
62,60,58,62,61,60,60,59,56,57,60,57,61,62,60,59,61,61,62,60,56,59,59,59,61,59,60,57,54,59,61,57,61,57,57,47,53,51,47,50,41,46,53,40,38,37,44,30,42,52,38,46,23,39,24,30,39,22,46,28,14,14,38,16,22,29,13,16,26,24,29,34,37,22,26,23,23,30,34,26,30,33,39,43,29,25,39,40,44,32,48,32,37,41,37,50,53,42,50,54,42,52,56,55,57,51,54,42,56,51,57,59,57,54,55,59,57,60,60,61,58,58,60,52,58,58,58,50,54,54,51,53,47,52,57,57,58,56,47,50,52,47,53,54,44,34,44,32,39,45,48,38,33,34,28,32,29,42,40,34,41,46,33,29,38,45,39,42,36,40,38,34,38,27,32
60,60,60,59,62,60,60,59,59,60,60,60,62,61,62,59,58,60,62,59,60,57,58,61,61,57,58,61,55,59,59,60,54,51,56,52,59,59,60,50,59,37,49,57,56,42,50,54,26,24,39,38,34,34,47,33,38,36,20,24,23,26,19,31,21,26,14,34,27,25,24,20,17,26,42,28,31,28,23,24,44,11,28,32,45,28,42,46,34,28,37,32,54,57,40,51,39,57,50,56,56,51,46,56,59,50,54,53,54,57,58,51,56,47,60,56,59,57,59,53,59,59,60,58,61,58,56,58,55,52,52,57,57,59,55,57,48,55,54,54,55,49,51,51,48,54,39,46,38,34,48,40,51,26,46,51,26,42,38,45,31,43,42,43,38,34,21,38,30,28,37,22,39,42,43
