x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
177,219,442,865,338,667,847,452,715,237,881,594,507,414,667,211,219,251,362,219,662,194,211,942,203,925,54,923,865,644,58,512,942,943,219,140,219,404,512,338,715,923,667,721,591,211,118,478,890,598,890,511,591,533,662,512,679,402,847,648,709,715,603,950,715,745,603,715,67,755,128,776,735,54,386,679,4,219,404,865,194,745,601,237,507,943,943,4,662,52,986,986,756,386,54,219,782,209,745,86,414,117,291,251,211,386,88,452,598,414,316,865,442,685,601,58,154,67,316,364,251,67,847,636,923,601,251,432,696,54,4,507,88,877,105,877,118,703,923,930,219,402,877,414,591,598,923,160,662,404,203,703,925,154,512,183,194,644,414,667,154,776,923,756,291,685,194,432,772,251,105,877,402,251,117
598,194,511,930,414,782,414,923,925,404,975,118,512,364,291,772,194,507,648,140,36,3,251,316,404,251,603,554,554,255,117,128,709,507,925,986,255,67,662,414,105,721,316,227,881,696,343,128,450,715,925,452,805,696,154,512,88,685,591,255,237,533,160,925,512,685,715,291,491,227,533,636,36,923,386,3,88,685,942,160,603,709,404,414,877,745,679,117,3,667,667,478,117,679,667,337,703,636,67,140,818,648,52,925,715,140,942,667,930,507,923,251,986,219,117,36,696,772,58,745,402,452,601,251,715,745,890,986,877,591,117,667,364,943,512,105,662,865,316,598,776,881,865,603,603,594,62,598,154,603,255,877,862,648,227,818,877,105,636,511,86,603,316,177,316,404,54,679,251,755,88,338,847,386,316
776,450,219,511,88,211,338,291,105,943,662,54,54,679,3,685,594,847,86,930,923,881,402,923,86,923,67,943,603,923,88,338,512,54,943,316,88,925,755,930,491,237,251,211,54,117,703,715,925,512,756,52,715,404,865,251,715,86,644,54,160,930,847,975,975,450,696,696,881,88,251,251,715,930,414,782,452,696,316,105,194,4,696,591,251,930,227,337,421,696,442,679,36,507,154,421,128,4,591,478,745,274,598,772,943,685,943,337,211,203,118,512,237,925,316,930,219,512,636,209,696,865,274,421,685,67,402,598,847,421,251,58,86,160,255,117,404,507,36,636,386,636,117,721,865,36,601,251,343,32,386,491,636,316,251,154,491,709,402,194,491,219,237,117,923,603,782,251,36,316,662,452,877,554,452
667,942,432,86,251,194,54,118,950,644,603,316,603,930,776,865,386,54,491,942,776,128,402,432,943,219,337,404,414,890,745,942,491,877,209,251,533,594,685,203,603,251,316,636,452,442,432,54,512,923,662,865,88,512,923,67,183,703,452,118,128,930,362,54,67,925,160,36,32,88,662,478,554,255,877,776,3,316,865,67,338,491,755,251,881,679,452,703,177,782,511,450,603,343,404,877,603,251,117,154,696,36,338,54,512,88,662,533,251,709,251,943,251,745,211,715,88,603,648,877,4,942,925,667,36,414,386,756,644,316,603,117,782,925,478,923,667,925,644,943,117,890,603,160,316,421,943,338,512,715,478,511,117,414,512,316,32,943,343,591,890,715,54,512,491,662,709,160,696,4,32,603,386,782,890
160,925,636,491,755,251,364,648,603,3,986,177,227,942,128,881,662,52,644,667,847,709,925,865,251,942,881,648,414,533,338,696,386,478,679,776,4,512,58,154,364,386,219,703,58,511,414,667,877,219,211,942,491,512,603,943,160,177,117,603,316,251,237,140,598,251,421,414,386,594,386,219,591,203,251,105,177,32,338,975,667,105,986,118,343,603,776,54,251,598,402,338,603,67,709,209,219,316,598,54,890,386,67,925,703,4,404,847,4,943,930,923,942,402,251,865,930,154,598,128,696,667,603,721,52,685,685,511,36,943,58,512,3,865,36,177,338,491,925,603,36,432,745,154,782,105,86,644,36,491,925,128,432,756,160,36,847,140,667,943,117,943,255,67,685,598,507,636,140,925,177,251,925,209,923
877,925,598,36,603,644,414,414,219,942,404,881,154,591,128,316,685,211,667,930,160,603,255,603,679,452,865,943,685,211,88,662,685,507,667,721,925,105,818,117,662,128,648,772,925,591,721,154,772,160,923,386,923,696,160,930,402,986,943,386,316,86,338,644,512,667,881,805,203,603,986,183,591,601,154,4,478,54,648,925,52,160,203,386,975,667,805,183,925,219,930,685,386,865,942,442,54,943,598,512,512,237,603,386,881,432,36,533,118,598,183,805,491,118,942,923,54,925,160,338,923,662,923,421,160,421,776,667,782,703,386,598,950,930,452,805,203,160,105,648,930,4,696,594,865,32,507,598,696,554,877,88,930,194,591,662,703,881,442,805,667,594,644,776,67,88,818,662,274,255,930,533,338,943,4
847,930,67,603,942,703,923,154,105,756,715,255,338,160,442,414,865,450,865,644,662,338,255,847,105,32,923,696,421,209,36,923,648,644,943,3,177,251,603,943,507,950,291,986,925,696,251,865,805,404,237,721,251,117,219,404,986,117,943,636,414,338,386,128,343,877,598,338,685,316,237,662,237,925,432,404,662,685,491,644,923,594,943,432,930,507,847,203,105,338,507,696,251,943,512,512,118,662,432,251,32,404,511,709,881,685,194,442,925,4,715,667,865,160,512,776,943,128,154,117,865,943,721,54,709,177,696,648,877,194,402,251,203,251,644,512,86,452,160,696,881,512,432,554,709,943,343,219,3,942,251,805,452,603,58,316,943,696,865,128,745,745,603,865,194,386,603,943,219,755,662,67,237,194,203
986,251,237,772,54,194,432,386,203,177,943,881,735,943,67,343,194,943,421,54,251,709,890,986,386,818,117,923,251,432,255,67,32,404,943,923,685,685,715,402,512,194,421,211,685,36,943,533,696,52,160,685,890,105,4,923,696,255,118,662,117,404,511,703,554,219,923,251,194,756,219,194,533,662,756,316,237,721,865,755,636,943,745,679,603,942,636,251,598,117,36,237,338,591,923,255,291,478,942,88,160,696,251,662,32,755,715,735,648,662,507,211,452,696,3,432,598,591,414,667,679,533,877,772,591,648,696,337,512,117,67,386,160,943,696,88,805,943,865,237,772,4,160,533,364,251,337,154,512,227,782,943,67,696,709,512,923,343,67,251,227,154,644,685,338,183,251,986,160,54,667,117,478,703,88
432,715,118,402,943,58,930,890,160,591,251,117,432,452,67,386,755,58,925,450,219,696,975,603,925,721,36,881,667,203,865,648,404,237,925,67,696,452,696,923,943,942,715,478,452,603,255,636,54,227,251,862,194,925,603,925,745,219,644,183,88,219,943,140,745,386,251,3,644,925,316,950,54,194,703,847,160,975,648,877,715,442,512,755,343,251,943,636,648,890,890,32,421,140,160,211,881,709,291,862,818,128,478,818,160,986,696,925,685,364,667,943,512,735,925,343,414,36,209,881,255,942,404,88,603,986,58,452,865,478,591,865,594,667,88,251,598,986,338,251,105,452,603,862,603,203,128,478,255,865,203,414,4,923,160,209,3,337,183,696,925,598,32,942,943,696,507,772,923,925,67,404,685,930,432
644,881,251,805,3,118,554,662,644,818,251,709,402,86,598,667,219,219,745,847,662,118,942,183,943,512,54,402,88,877,696,255,274,986,598,818,343,316,512,745,709,685,338,67,117,709,667,4,644,54,923,414,105,227,685,203,685,86,194,603,432,338,251,943,818,36,316,648,251,211,648,62,890,118,343,847,925,943,703,662,507,52,667,862,696,316,67,923,404,118,679,52,88,709,140,54,735,227,925,772,414,52,943,343,755,251,715,386,118,703,54,316,715,364,696,782,512,603,648,685,251,950,442,554,685,209,554,696,721,386,709,316,478,117,160,507,364,251,118,877,118,452,925,343,54,865,890,667,594,696,930,36,756,421,160,237,648,4,386,255,601,943,160,450,594,511,511,696,772,343,943,452,943,865,491
