x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
9,15,33,58,22,47,57,32,54,20,58,36,36,32,47,16,15,20,22,17,45,10,16,63,15,62,4,61,57,44,3,36,62,64,15,8,13,26,36,21,52,60,45,50,41,10,6,33,58,41,58,36,35,36,47,36,51,26,57,44,52,52,41,63,48,54,39,51,4,54,9,56,54,3,25,47,1,15,31,57,12,54,39,17,36,64,63,1,45,3,64,64,54,26,3,16,56,16,52,4,31,9,20,17,16,26,4,33,41,32,21,58,33,47,39,4,9,3,22,31,17,5,56,43,59,39,20,32,47,3,1,37,6,57,5,58,6,54,61,62,16,28,58,33,43,41,60,12,45,26,10,52,61,9,41,10,13,45,28,47,9,56,60,54,17,50,10,35,56,17,5,57,28,17,8
37,12,36,62,28,56,31,61,60,26,64,6,39,26,22,54,12,33,44,10,2,1,17,22,33,20,41,36,36,21,6,6,52,35,62,64,20,4,44,26,5,54,20,17,58,52,25,6,33,52,60,33,57,48,9,36,5,45,36,20,16,36,10,59,35,52,48,17,35,20,41,41,3,60,31,1,6,47,62,10,41,50,26,32,58,54,51,6,1,47,45,35,6,47,47,22,51,43,4,6,56,44,3,61,52,8,63,45,62,32,60,16,64,17,6,3,47,54,4,56,26,33,39,17,47,52,60,64,58,41,10,48,26,63,37,5,44,57,22,45,56,58,58,44,44,43,4,39,9,43,20,57,58,45,14,57,58,5,44,36,5,44,25,12,20,28,3,47,20,54,4,22,56,25,21
54,31,14,36,4,15,21,21,5,62,47,3,3,52,1,52,41,57,5,62,59,58,28,58,4,58,3,63,39,59,6,22,36,3,64,21,4,61,54,62,33,12,17,16,3,6,48,52,59,36,54,3,51,28,57,17,52,4,41,3,8,62,57,64,64,33,47,52,58,5,20,20,52,62,32,56,35,50,25,5,10,1,52,41,20,61,20,21,32,51,35,48,2,36,6,32,10,1,37,35,54,22,41,54,63,47,64,22,15,13,6,36,20,61,25,62,20,36,44,16,47,58,20,28,45,4,26,37,57,33,17,4,4,10,20,6,28,36,2,45,25,41,5,54,57,3,41,16,25,1,25,35,44,20,20,8,33,52,28,10,33,16,17,6,60,41,56,21,2,22,45,35,57,37,32
47,63,26,3,17,16,3,6,64,41,37,16,44,62,56,58,25,4,36,62,55,6,26,32,64,14,22,28,32,58,52,63,33,57,15,17,36,36,47,13,41,17,22,43,33,32,32,3,35,62,44,56,4,33,58,4,9,52,32,5,6,62,26,3,4,60,10,2,1,4,45,33,37,22,58,56,1,22,58,4,25,33,54,21,58,45,33,48,12,57,36,33,43,25,31,57,43,21,6,10,48,1,22,3,36,5,44,39,17,52,20,63,17,54,12,52,5,43,44,58,1,63,62,46,2,33,25,55,44,22,47,8,57,60,33,62,44,62,39,64,6,59,37,10,22,32,63,25,36,52,32,33,5,32,36,25,1,64,25,39,60,52,3,36,33,44,52,10,52,1,2,43,26,57,60
8,60,41,32,54,15,26,44,43,1,64,12,16,62,9,59,47,3,45,52,56,52,60,57,21,62,57,41,32,43,22,46,26,32,47,58,1,36,3,9,25,31,17,50,3,36,32,47,58,16,14,63,36,36,39,62,10,10,4,41,25,20,16,5,41,20,31,32,26,37,31,16,41,13,21,5,10,2,26,64,45,5,64,8,25,44,54,3,16,37,26,21,44,5,54,13,16,25,41,3,59,25,3,61,54,1,25,57,2,62,62,58,63,26,17,58,62,10,41,6,47,45,41,54,2,47,50,37,2,64,3,41,1,58,2,9,22,33,60,41,1,32,54,10,56,6,4,44,2,35,62,6,32,54,8,1,54,9,45,63,6,64,21,4,50,41,36,41,6,62,10,17,61,12,58
58,60,39,2,47,44,31,32,13,62,26,58,8,36,5,21,48,15,44,62,10,41,17,41,47,33,58,63,45,15,6,43,45,33,52,54,60,5,57,5,47,8,43,56,61,41,54,9,54,8,60,25,59,47,12,60,26,64,63,25,22,4,22,45,41,46,58,54,14,41,64,10,39,39,9,1,35,2,44,60,3,10,15,26,64,44,54,9,62,14,62,47,26,58,61,32,3,63,39,36,36,16,41,26,58,31,3,35,6,37,12,56,33,8,62,60,3,62,10,25,59,47,58,32,10,32,54,47,56,52,31,37,64,62,32,56,13,10,5,44,62,1,47,36,57,1,36,39,47,37,58,4,62,9,37,45,50,58,32,56,47,41,43,54,4,5,57,46,17,20,62,36,21,64,1
54,62,4,36,62,52,60,10,5,54,52,20,22,9,32,28,56,33,57,43,47,22,17,54,6,1,60,50,31,14,2,58,41,43,62,1,10,17,43,63,33,64,21,64,60,50,20,58,58,26,17,54,21,5,15,28,64,5,63,44,31,21,26,6,25,58,39,22,48,21,16,44,17,60,32,25,43,47,35,41,59,41,63,31,62,33,54,10,5,22,32,52,17,63,39,36,6,45,33,20,2,25,35,52,58,47,12,32,61,1,54,48,57,9,36,55,64,8,9,6,56,63,52,3,48,10,48,45,58,12,31,20,10,21,43,37,4,33,10,48,58,36,25,39,54,63,21,15,1,61,15,54,32,44,3,21,63,52,58,9,56,54,41,58,12,26,41,63,16,54,45,3,15,8,10
64,17,14,54,3,16,32,25,12,10,63,58,54,63,4,32,16,63,31,3,20,50,58,64,26,54,8,60,17,33,21,4,1,32,63,60,44,48,47,25,35,12,32,16,46,2,63,36,52,2,10,47,59,4,1,60,54,20,6,47,6,32,36,52,36,12,60,16,9,56,15,10,36,47,54,22,16,52,57,54,41,62,54,45,39,63,41,20,43,5,2,20,22,41,62,20,21,36,63,4,10,47,17,47,2,54,47,52,44,44,36,13,35,47,1,32,39,39,32,44,47,41,58,54,36,43,50,21,36,6,4,26,10,63,51,5,55,64,57,16,54,1,9,36,26,17,22,10,36,17,56,63,5,47,52,36,60,26,3,20,16,10,44,47,25,12,20,64,9,3,45,6,33,52,5
32,54,5,25,63,3,62,58,8,41,17,5,31,33,3,31,54,3,61,32,16,51,64,43,62,52,2,58,47,12,57,43,31,16,62,4,45,32,48,59,63,62,54,33,32,41,20,44,3,15,16,57,10,62,41,62,54,13,44,10,5,14,63,9,54,21,17,1,44,61,25,64,3,12,47,56,8,64,45,58,54,28,36,56,22,16,62,41,43,58,58,1,32,6,10,14,59,54,22,58,57,8,33,56,6,64,47,62,46,25,45,64,39,56,62,25,33,3,12,58,20,62,22,5,43,64,4,32,58,32,39,57,43,47,5,21,43,64,22,16,4,32,37,56,41,12,6,36,17,57,12,32,1,60,10,16,1,25,10,47,61,37,1,62,63,52,39,55,60,61,4,31,51,62,31
44,58,20,56,1,6,41,45,43,55,20,52,25,4,39,47,14,13,54,57,44,6,61,12,63,36,3,31,5,58,52,17,20,64,37,56,32,22,36,52,47,43,25,3,5,48,47,1,44,3,59,26,5,15,47,10,48,4,12,41,33,22,16,64,57,2,20,41,17,14,41,4,59,9,25,57,62,63,51,44,33,3,46,57,47,20,3,59,28,6,47,2,4,52,9,3,54,16,61,55,32,3,63,22,54,17,45,26,6,54,3,20,54,25,54,57,36,43,45,45,17,64,32,41,51,13,37,47,54,26,47,17,36,5,12,33,22,17,5,58,6,32,62,22,3,57,58,47,37,52,62,2,54,33,9,20,41,1,25,20,41,63,10,31,41,36,35,47,54,25,63,32,63,57,36
