x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125
0.01113469387755102,0.00819591836734694,0.025763265306122447,0.025697959183673468,0.017534693877551022,0.012114285714285715,0.0,0.0,0.008261224489795918,0.01939591836734694,0.0,0.005061224489795919,0.0,0.0,0.003363265306122449,0.007281632653061225,0.011069387755102042,0.0,0.0,0.017077551020408165,0.008881632653061225,0.010677551020408163,0.0,0.0,0.0163265306122449,0.009763265306122449,0.0,0.0,0.0,0.0,0.0041795918367346935,0.026089795918367346,0.021126530612244898,0.0,0.003657142857142857,0.029453061224489797,0.005485714285714286,0.0,0.004897959183673469,0.0,0.015542857142857143,0.0,0.006726530612244898,0.013322448979591837,0.010089795918367346,0.0,0.021093877551020407,0.0,0.0,0.0,0.0,0.025371428571428573,0.0,0.03559183673469388,0.0,0.01113469387755102,0.020440816326530612,0.024816326530612245,0.0,0.005126530612244898,0.0,0.024522448979591837,0.013648979591836734,0.01717551020408163,0.010155102040816327,0.0,0.03696326530612245,0.011689795918367347,0.01799183673469388,0.0,0.020016326530612246,0.0,0.0,0.0,0.0,0.011787755102040815,0.009044897959183673,0.0,0.0033306122448979593,0.020081632653061225,0.01433469387755102,0.010579591836734695,0.0038857142857142857,0.0,0.018187755102040817,0.024946938775510203,0.013942857142857142,0.029322448979591836,0.0,0.0,0.0,0.0,0.0,0.011493877551020408,0.007477551020408164,0.0,0.0,0.0,0.0,0.0,0.003363265306122449,0.0,0.003918367346938775,0.0,0.02556734693877551,0.005453061224489796,0.009795918367346938,0.005812244897959184,0.01622857142857143,0.0,0.0,0.009012244897959184,0.0,0.0,0.0,0.0,0.03353469387755102,0.025306122448979593,0.0,0.0,0.0,0.0,0.014628571428571428,0.0,0.015053061224489796
0.01283265306122449,0.007902040816326531,0.026677551020408162,0.02390204081632653,0.014955102040816327,0.013714285714285714,0.0,0.0,0.005093877551020408,0.020081632653061225,0.0,0.003559183673469388,0.0,0.0,0.0029714285714285715,0.008228571428571429,0.01136326530612245,0.0,0.0,0.014987755102040817,0.007542857142857143,0.010285714285714285,0.0,0.0,0.018579591836734695,0.010808163265306122,0.0,0.0,0.0,0.0,0.003689795918367347,0.024489795918367346,0.0208,0.0,0.004114285714285714,0.03366530612244898,0.0059755102040816325,0.0,0.006857142857142857,0.0,0.018253061224489796,0.0,0.007183673469387755,0.013355102040816327,0.008293877551020408,0.0,0.022106122448979592,0.0,0.0,0.0,0.0,0.02566530612244898,0.0,0.034906122448979594,0.0,0.009240816326530612,0.020375510204081633,0.024979591836734694,0.0,0.005191836734693878,0.0,0.024848979591836736,0.013322448979591837,0.01573877551020408,0.011559183673469389,0.0,0.04062040816326531,0.011689795918367347,0.019755102040816326,0.0,0.021551020408163264,0.0,0.0,0.0,0.0,0.011493877551020408,0.008653061224489797,0.0,0.0029387755102040815,0.01789387755102041,0.014040816326530613,0.010742857142857143,0.005844897959183673,0.0,0.01782857142857143,0.02589387755102041,0.012310204081632654,0.029289795918367348,0.0,0.0,0.0,0.0,0.0,0.007608163265306123,0.00819591836734694,0.0,0.0,0.0,0.0,0.0,0.004310204081632653,0.0,0.004702040816326531,0.0,0.02605714285714286,0.005746938775510204,0.008359183673469387,0.006465306122448979,0.013159183673469388,0.0,0.0,0.00796734693877551,0.0,0.0,0.0,0.0,0.034546938775510204,0.024979591836734694,0.0,0.0,0.0,0.0,0.015542857142857143,0.0,0.013714285714285714
0.010612244897959184,0.010122448979591837,0.023542857142857143,0.025697959183673468,0.016685714285714286,0.013224489795918367,0.0,0.0,0.005583673469387755,0.021779591836734693,0.0,0.00486530612244898,0.0,0.0,0.00483265306122449,0.010906122448979592,0.012408163265306122,0.0,0.0,0.015608163265306122,0.00819591836734694,0.00953469387755102,0.0,0.0,0.018644897959183674,0.011297959183673469,0.0,0.0,0.0,0.0,0.0031020408163265306,0.025044897959183673,0.01926530612244898,0.0,0.0038857142857142857,0.03379591836734694,0.006563265306122449,0.0,0.006465306122448979,0.0,0.015216326530612246,0.0,0.008130612244897958,0.013746938775510205,0.006008163265306122,0.0,0.021322448979591836,0.0,0.0,0.0,0.0,0.02543673469387755,0.0,0.03529795918367347,0.0,0.009208163265306123,0.020048979591836734,0.023379591836734694,0.0,0.005910204081632653,0.0,0.025077551020408165,0.013322448979591837,0.018677551020408162,0.009828571428571428,0.0,0.03611428571428572,0.010318367346938775,0.017534693877551022,0.0,0.021616326530612243,0.0,0.0,0.0,0.0,0.010383673469387756,0.008848979591836734,0.0,0.0038530612244897957,0.02089795918367347,0.012277551020408162,0.00969795918367347,0.0037224489795918366,0.0,0.01929795918367347,0.026024489795918367,0.012408163265306122,0.029355102040816327,0.0,0.0,0.0,0.0,0.0,0.008946938775510204,0.007804081632653061,0.0,0.0,0.0,0.0,0.0,0.003787755102040816,0.0,0.005159183673469387,0.0,0.02556734693877551,0.009142857142857144,0.007510204081632653,0.007902040816326531,0.0163265306122449,0.0,0.0,0.006857142857142857,0.0,0.0,0.0,0.0,0.032914285714285715,0.02524081632653061,0.0,0.0,0.0,0.0,0.013387755102040816,0.0,0.014824489795918367
0.010253061224489796,0.009991836734693877,0.023183673469387756,0.02563265306122449,0.016457142857142858,0.011526530612244897,0.0,0.0,0.006236734693877551,0.01776326530612245,0.0,0.007314285714285714,0.0,0.0,0.005093877551020408,0.009436734693877551,0.010579591836734695,0.0,0.0,0.015248979591836735,0.007542857142857143,0.008522448979591837,0.0,0.0,0.01453061224489796,0.01103673469387755,0.0,0.0,0.0,0.0,0.0034285714285714284,0.02710204081632653,0.020440816326530612,0.0,0.005942857142857143,0.03036734693877551,0.005485714285714286,0.0,0.00816326530612245,0.0,0.016522448979591837,0.0,0.008359183673469387,0.014171428571428571,0.007248979591836735,0.0,0.020179591836734692,0.0,0.0,0.0,0.0,0.02749387755102041,0.0,0.03529795918367347,0.0,0.011461224489795918,0.018938775510204082,0.024522448979591837,0.0,0.004963265306122449,0.0,0.02383673469387755,0.014693877551020407,0.015608163265306122,0.00950204081632653,0.0,0.036734693877551024,0.011983673469387755,0.018481632653061224,0.0,0.021387755102040815,0.0,0.0,0.0,0.0,0.012342857142857143,0.010220408163265306,0.0,0.006171428571428572,0.016293877551020408,0.012930612244897959,0.010481632653061224,0.003395918367346939,0.0,0.018612244897959183,0.028440816326530612,0.012995918367346938,0.029975510204081634,0.0,0.0,0.0,0.0,0.0,0.00950204081632653,0.007444897959183673,0.0,0.0,0.0,0.0,0.0,0.00316734693877551,0.0,0.005583673469387755,0.0,0.02582857142857143,0.007444897959183673,0.007804081632653061,0.007248979591836735,0.01593469387755102,0.0,0.0,0.006269387755102041,0.0,0.0,0.0,0.0,0.031902040816326534,0.02690612244897959,0.0,0.0,0.0,0.0,0.013322448979591837,0.0,0.017110204081632652
0.011591836734693878,0.010873469387755103,0.02357551020408163,0.02850612244897959,0.017142857142857144,0.0112,0.0,0.0,0.006236734693877551,0.016979591836734694,0.0,0.007183673469387755,0.0,0.0,0.0059755102040816325,0.010024489795918367,0.012440816326530612,0.0,0.0,0.015444897959183674,0.006465306122448979,0.008848979591836734,0.0,0.0,0.013844897959183674,0.010220408163265306,0.0,0.0,0.0,0.0,0.005224489795918367,0.022922448979591836,0.020440816326530612,0.0,0.0032979591836734693,0.03017142857142857,0.006955102040816326,0.0,0.006726530612244898,0.0,0.016261224489795917,0.0,0.01136326530612245,0.014138775510204081,0.006889795918367347,0.0,0.020212244897959183,0.0,0.0,0.0,0.0,0.027591836734693877,0.0,0.03660408163265306,0.0,0.011069387755102042,0.0192,0.02579591836734694,0.0,0.005387755102040816,0.0,0.02217142857142857,0.014889795918367347,0.01884081632653061,0.011918367346938775,0.0,0.03781224489795918,0.010318367346938775,0.016522448979591837,0.0,0.02083265306122449,0.0,0.0,0.0,0.0,0.010481632653061224,0.009110204081632652,0.0,0.0070857142857142855,0.017208163265306123,0.01577142857142857,0.008685714285714286,0.004212244897959184,0.0,0.017926530612244897,0.024979591836734694,0.014302040816326531,0.03033469387755102,0.0,0.0,0.0,0.0,0.0,0.009142857142857144,0.008587755102040816,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.005159183673469387,0.0,0.02380408163265306,0.007281632653061225,0.009273469387755102,0.007804081632653061,0.015151020408163265,0.0,0.0,0.005812244897959184,0.0,0.0,0.0,0.0,0.031412244897959185,0.024946938775510203,0.0,0.0,0.0,0.0,0.012310204081632654,0.0,0.01590204081632653
0.0096,0.01100408163265306,0.024424489795918367,0.02422857142857143,0.01590204081632653,0.010155102040816327,0.0,0.0,0.006106122448979592,0.01910204081632653,0.0,0.005648979591836734,0.0,0.0,0.005191836734693878,0.011102040816326531,0.011657142857142857,0.0,0.0,0.015020408163265307,0.007314285714285714,0.00803265306122449,0.0,0.0,0.01436734693877551,0.00806530612244898,0.0,0.0,0.0,0.0,0.005910204081632653,0.02706938775510204,0.01884081632653061,0.0,0.003493877551020408,0.030824489795918366,0.005518367346938775,0.0,0.008359183673469387,0.0,0.015706122448979593,0.0,0.00950204081632653,0.014106122448979592,0.008522448979591837,0.0,0.018644897959183674,0.0,0.0,0.0,0.0,0.028146938775510204,0.0,0.03631020408163265,0.0,0.010710204081632653,0.020310204081632654,0.023412244897959185,0.0,0.004636734693877551,0.0,0.02223673469387755,0.013746938775510205,0.016685714285714286,0.011526530612244897,0.0,0.03709387755102041,0.010677551020408163,0.018155102040816325,0.0,0.023444897959183673,0.0,0.0,0.0,0.0,0.008293877551020408,0.008685714285714286,0.0,0.006628571428571429,0.02040816326530612,0.015804081632653063,0.008587755102040816,0.0035918367346938775,0.0,0.016522448979591837,0.028604081632653062,0.012146938775510204,0.03033469387755102,0.0,0.0,0.0,0.0,0.0,0.008816326530612244,0.00783673469387755,0.0,0.0,0.0,0.0,0.0,0.003036734693877551,0.0,0.0066612244897959185,0.0,0.02413061224489796,0.006530612244897959,0.00816326530612245,0.008620408163265305,0.01573877551020408,0.0,0.0,0.006236734693877551,0.0,0.0,0.0,0.0,0.03663673469387755,0.026808163265306124,0.0,0.0,0.0,0.0,0.013975510204081632,0.0,0.016685714285714286
0.010808163265306122,0.008391836734693878,0.02073469387755102,0.027885714285714285,0.0163265306122449,0.014628571428571428,0.0,0.0,0.0047346938775510205,0.017273469387755102,0.0,0.005779591836734694,0.0,0.0,0.005191836734693878,0.009240816326530612,0.013551020408163266,0.0,0.0,0.016946938775510203,0.008228571428571429,0.01123265306122449,0.0,0.0,0.015118367346938775,0.009273469387755102,0.0,0.0,0.0,0.0,0.004702040816326531,0.025077551020408165,0.01926530612244898,0.0,0.004081632653061225,0.033893877551020406,0.00486530612244898,0.0,0.008424489795918368,0.0,0.015412244897959183,0.0,0.009110204081632652,0.015412244897959183,0.008555102040816326,0.0,0.021485714285714285,0.0,0.0,0.0,0.0,0.025306122448979593,0.0,0.03510204081632653,0.0,0.010057142857142857,0.018416326530612245,0.025861224489795918,0.0,0.0048,0.0,0.023608163265306122,0.013714285714285714,0.018579591836734695,0.011591836734693878,0.0,0.037746938775510205,0.011395918367346939,0.018579591836734695,0.0,0.022759183673469387,0.0,0.0,0.0,0.0,0.00963265306122449,0.009175510204081633,0.0,0.006465306122448979,0.01926530612244898,0.013910204081632653,0.008751020408163265,0.0042448979591836735,0.0,0.01776326530612245,0.024685714285714287,0.012114285714285715,0.028310204081632654,0.0,0.0,0.0,0.0,0.0,0.009763265306122449,0.008653061224489797,0.0,0.0,0.0,0.0,0.0,0.003526530612244898,0.0,0.004212244897959184,0.0,0.024489795918367346,0.004897959183673469,0.008228571428571429,0.006922448979591837,0.015379591836734693,0.0,0.0,0.005583673469387755,0.0,0.0,0.0,0.0,0.03297959183673469,0.026514285714285716,0.0,0.0,0.0,0.0,0.013844897959183674,0.0,0.017534693877551022
0.010220408163265306,0.008751020408163265,0.02236734693877551,0.025926530612244897,0.01717551020408163,0.012081632653061225,0.0,0.0,0.00643265306122449,0.018155102040816325,0.0,0.005159183673469387,0.0,0.0,0.0059755102040816325,0.010057142857142857,0.011918367346938775,0.0,0.0,0.016293877551020408,0.007248979591836735,0.010579591836734695,0.0,0.0,0.012114285714285715,0.0077714285714285715,0.0,0.0,0.0,0.0,0.0048,0.02439183673469388,0.02050612244897959,0.0,0.004963265306122449,0.03363265306122449,0.007183673469387755,0.0,0.00643265306122449,0.0,0.015151020408163265,0.0,0.010906122448979592,0.013746938775510205,0.007575510204081632,0.0,0.020538775510204083,0.0,0.0,0.0,0.0,0.02733061224489796,0.0,0.03666938775510204,0.0,0.009469387755102041,0.01916734693877551,0.025697959183673468,0.0,0.004702040816326531,0.0,0.023151020408163265,0.012310204081632654,0.015412244897959183,0.012179591836734694,0.0,0.0377795918367347,0.011787755102040815,0.01933061224489796,0.0,0.021681632653061226,0.0,0.0,0.0,0.0,0.01133061224489796,0.008522448979591837,0.0,0.0038530612244897957,0.020081632653061225,0.012636734693877551,0.008751020408163265,0.0037224489795918366,0.0,0.016914285714285715,0.026481632653061225,0.012963265306122448,0.031444897959183676,0.0,0.0,0.0,0.0,0.0,0.010808163265306122,0.008261224489795918,0.0,0.0,0.0,0.0,0.0,0.005485714285714286,0.0,0.005453061224489796,0.0,0.02396734693877551,0.0053551020408163265,0.008489795918367347,0.0096,0.016457142857142858,0.0,0.0,0.006204081632653061,0.0,0.0,0.0,0.0,0.03346938775510204,0.02582857142857143,0.0,0.0,0.0,0.0,0.012963265306122448,0.0,0.01622857142857143
0.010089795918367346,0.008783673469387755,0.0227265306122449,0.025044897959183673,0.016032653061224488,0.01286530612244898,0.0,0.0,0.004146938775510204,0.01926530612244898,0.0,0.005551020408163266,0.0,0.0,0.007183673469387755,0.007640816326530612,0.013975510204081632,0.0,0.0,0.014236734693877552,0.006138775510204081,0.009991836734693877,0.0,0.0,0.014955102040816327,0.009926530612244898,0.0,0.0,0.0,0.0,0.0048,0.02517551020408163,0.018677551020408162,0.0,0.0065959183673469386,0.032914285714285715,0.00816326530612245,0.0,0.006530612244897959,0.0,0.0163265306122449,0.0,0.009175510204081633,0.013126530612244898,0.007673469387755102,0.0,0.020179591836734692,0.0,0.0,0.0,0.0,0.025959183673469388,0.0,0.03686530612244898,0.0,0.008359183673469387,0.018873469387755103,0.02517551020408163,0.0,0.004440816326530613,0.0,0.025697959183673468,0.014106122448979592,0.01606530612244898,0.011657142857142857,0.0,0.03670204081632653,0.012146938775510204,0.0163265306122449,0.0,0.021453061224489797,0.0,0.0,0.0,0.0,0.011755102040816326,0.009012244897959184,0.0,0.0034612244897959184,0.018579591836734695,0.015706122448979593,0.009044897959183673,0.004897959183673469,0.0,0.017371428571428572,0.02546938775510204,0.013126530612244898,0.03147755102040816,0.0,0.0,0.0,0.0,0.0,0.011722448979591836,0.00819591836734694,0.0,0.0,0.0,0.0,0.0,0.004963265306122449,0.0,0.005387755102040816,0.0,0.02409795918367347,0.005583673469387755,0.00956734693877551,0.010253061224489796,0.015020408163265307,0.0,0.0,0.0054204081632653065,0.0,0.0,0.0,0.0,0.03278367346938776,0.026318367346938775,0.0,0.0,0.0,0.0,0.016555102040816328,0.0,0.012506122448979591
0.009208163265306123,0.00796734693877551,0.022857142857142857,0.024848979591836736,0.019428571428571427,0.012636734693877551,0.0,0.0,0.004212244897959184,0.017371428571428572,0.0,0.00486530612244898,0.0,0.0,0.005910204081632653,0.008718367346938776,0.011722448979591836,0.0,0.0,0.01805714285714286,0.006171428571428572,0.00953469387755102,0.0,0.0,0.015151020408163265,0.00963265306122449,0.0,0.0,0.0,0.0,0.003559183673469388,0.025926530612244897,0.02226938775510204,0.0,0.006530612244897959,0.03186938775510204,0.007053061224489796,0.0,0.007542857142857143,0.0,0.01577142857142857,0.0,0.007314285714285714,0.013942857142857142,0.00806530612244898,0.0,0.020375510204081633,0.0,0.0,0.0,0.0,0.025959183673469388,0.0,0.03546122448979592,0.0,0.009012244897959184,0.020277551020408163,0.025142857142857144,0.0,0.005779591836734694,0.0,0.022106122448979592,0.014661224489795918,0.018383673469387754,0.009763265306122449,0.0,0.0352,0.010253061224489796,0.017012244897959182,0.0,0.021910204081632655,0.0,0.0,0.0,0.0,0.011657142857142857,0.010057142857142857,0.0,0.003918367346938775,0.019624489795918368,0.015053061224489796,0.009959183673469388,0.0059755102040816325,0.0,0.016587755102040816,0.026187755102040817,0.013257142857142858,0.029355102040816327,0.0,0.0,0.0,0.0,0.0,0.010481632653061224,0.006465306122448979,0.0,0.0,0.0,0.0,0.0,0.005485714285714286,0.0,0.00486530612244898,0.0,0.024783673469387753,0.0064,0.007934693877551021,0.008848979591836734,0.015020408163265307,0.0,0.0,0.00643265306122449,0.0,0.0,0.0,0.0,0.03435102040816326,0.02713469387755102,0.0,0.0,0.0,0.0,0.015804081632653063,0.0,0.014922448979591836
0.010187755102040816,0.010906122448979592,0.02288979591836735,0.025142857142857144,0.01740408163265306,0.012571428571428572,0.0,0.0,0.0059755102040816325,0.018383673469387754,0.0,0.003951020408163266,0.0,0.0,0.0030693877551020406,0.008718367346938776,0.012016326530612244,0.0,0.0,0.01622857142857143,0.005453061224489796,0.010514285714285714,0.0,0.0,0.0163265306122449,0.009763265306122449,0.0,0.0,0.0,0.0,0.004571428571428572,0.027591836734693877,0.019820408163265305,0.0,0.005551020408163266,0.03186938775510204,0.0059755102040816325,0.0,0.00633469387755102,0.0,0.01639183673469388,0.0,0.006171428571428572,0.01270204081632653,0.00806530612244898,0.0,0.02066938775510204,0.0,0.0,0.0,0.0,0.02563265306122449,0.0,0.0364734693877551,0.0,0.012277551020408162,0.01884081632653061,0.024359183673469387,0.0,0.004995918367346939,0.0,0.021975510204081634,0.01286530612244898,0.01779591836734694,0.011395918367346939,0.0,0.03709387755102041,0.010285714285714285,0.01926530612244898,0.0,0.021648979591836735,0.0,0.0,0.0,0.0,0.007608163265306123,0.010024489795918367,0.0,0.003787755102040816,0.019885714285714284,0.014955102040816327,0.010448979591836735,0.007183673469387755,0.0,0.018938775510204082,0.027624489795918368,0.014236734693877552,0.02899591836734694,0.0,0.0,0.0,0.0,0.0,0.007118367346938776,0.008489795918367347,0.0,0.0,0.0,0.0,0.0,0.005093877551020408,0.0,0.005028571428571428,0.0,0.02546938775510204,0.007183673469387755,0.00806530612244898,0.006987755102040816,0.01456326530612245,0.0,0.0,0.006726530612244898,0.0,0.0,0.0,0.0,0.03676734693877551,0.024848979591836736,0.0,0.0,0.0,0.0,0.014987755102040817,0.0,0.014857142857142857
0.009371428571428572,0.010906122448979592,0.024195918367346938,0.026416326530612246,0.016718367346938774,0.012016326530612244,0.0,0.0,0.0038857142857142857,0.018220408163265304,0.0,0.0037224489795918366,0.0,0.0,0.0019265306122448979,0.009828571428571428,0.012146938775510204,0.0,0.0,0.01776326530612245,0.008881632653061225,0.00973061224489796,0.0,0.0,0.01613061224489796,0.009763265306122449,0.0,0.0,0.0,0.0,0.003526530612244898,0.02573061224489796,0.019787755102040817,0.0,0.007673469387755102,0.03147755102040816,0.008130612244897958,0.0,0.006693877551020408,0.0,0.017110204081632652,0.0,0.00643265306122449,0.013453061224489795,0.007477551020408164,0.0,0.01916734693877551,0.0,0.0,0.0,0.0,0.02729795918367347,0.0,0.03653877551020408,0.0,0.01289795918367347,0.01782857142857143,0.02556734693877551,0.0,0.0037224489795918366,0.0,0.023444897959183673,0.012408163265306122,0.016685714285714286,0.009175510204081633,0.0,0.03611428571428572,0.011983673469387755,0.018710204081632653,0.0,0.021387755102040815,0.0,0.0,0.0,0.0,0.00803265306122449,0.01113469387755102,0.0,0.0025795918367346937,0.018187755102040817,0.01622857142857143,0.009795918367346938,0.0047346938775510205,0.0,0.016751020408163265,0.02566530612244898,0.014987755102040817,0.029159183673469386,0.0,0.0,0.0,0.0,0.0,0.007510204081632653,0.009371428571428572,0.0,0.0,0.0,0.0,0.0,0.005779591836734694,0.0,0.005257142857142857,0.0,0.024751020408163266,0.009959183673469388,0.00966530612244898,0.009077551020408163,0.013257142857142858,0.0,0.0,0.0060408163265306125,0.0,0.0,0.0,0.0,0.031608163265306126,0.02684081632653061,0.0,0.0,0.0,0.0,0.016261224489795917,0.0,0.015314285714285714
0.008293877551020408,0.010187755102040816,0.02217142857142857,0.024816326530612245,0.016457142857142858,0.013681632653061224,0.0,0.0,0.004571428571428572,0.018089795918367346,0.0,0.005616326530612245,0.0,0.0,0.002873469387755102,0.008261224489795918,0.011395918367346939,0.0,0.0,0.01766530612244898,0.008424489795918368,0.009991836734693877,0.0,0.0,0.014987755102040817,0.010448979591836735,0.0,0.0,0.0,0.0,0.003493877551020408,0.024914285714285715,0.01955918367346939,0.0,0.005028571428571428,0.03193469387755102,0.009273469387755102,0.0,0.00783673469387755,0.0,0.01639183673469388,0.0,0.00796734693877551,0.013061224489795919,0.008587755102040816,0.0,0.020048979591836734,0.0,0.0,0.0,0.0,0.025371428571428573,0.0,0.035069387755102044,0.0,0.01136326530612245,0.018155102040816325,0.026579591836734695,0.0,0.004310204081632653,0.0,0.021714285714285714,0.013942857142857142,0.016718367346938774,0.009077551020408163,0.0,0.038889795918367345,0.011395918367346939,0.017306122448979593,0.0,0.02217142857142857,0.0,0.0,0.0,0.0,0.008718367346938776,0.010220408163265306,0.0,0.0024489795918367346,0.018155102040816325,0.015608163265306122,0.011624489795918368,0.005191836734693878,0.0,0.01766530612244898,0.027657142857142856,0.01596734693877551,0.03151020408163265,0.0,0.0,0.0,0.0,0.0,0.0096,0.008848979591836734,0.0,0.0,0.0,0.0,0.0,0.005485714285714286,0.0,0.004440816326530613,0.0,0.024653061224489795,0.008587755102040816,0.00969795918367347,0.0070857142857142855,0.014889795918367347,0.0,0.0,0.005648979591836734,0.0,0.0,0.0,0.0,0.03320816326530612,0.026253061224489796,0.0,0.0,0.0,0.0,0.01456326530612245,0.0,0.014171428571428571
0.009012244897959184,0.011559183673469389,0.02076734693877551,0.025861224489795918,0.018122448979591838,0.012995918367346938,0.0,0.0,0.0035918367346938775,0.019428571428571427,0.0,0.004146938775510204,0.0,0.0,0.0032979591836734693,0.010742857142857143,0.010122448979591837,0.0,0.0,0.01746938775510204,0.009208163265306123,0.010155102040816327,0.0,0.0,0.016489795918367346,0.008783673469387755,0.0,0.0,0.0,0.0,0.0034612244897959184,0.025077551020408165,0.019526530612244897,0.0,0.005289795918367347,0.03213061224489796,0.008261224489795918,0.0,0.006857142857142857,0.0,0.016685714285714286,0.0,0.0070857142857142855,0.01103673469387755,0.00956734693877551,0.0,0.020081632653061225,0.0,0.0,0.0,0.0,0.024979591836734694,0.0,0.037191836734693874,0.0,0.013289795918367348,0.0176,0.024848979591836736,0.0,0.005910204081632653,0.0,0.023314285714285714,0.013420408163265306,0.01449795918367347,0.010057142857142857,0.0,0.037387755102040815,0.012310204081632654,0.017697959183673468,0.0,0.021583673469387755,0.0,0.0,0.0,0.0,0.010938775510204082,0.00966530612244898,0.0,0.0038530612244897957,0.019624489795918368,0.012408163265306122,0.011722448979591836,0.005551020408163266,0.0,0.01743673469387755,0.02589387755102041,0.015444897959183674,0.030955102040816328,0.0,0.0,0.0,0.0,0.0,0.011526530612244897,0.006824489795918367,0.0,0.0,0.0,0.0,0.0,0.005583673469387755,0.0,0.003395918367346939,0.0,0.02582857142857143,0.008457142857142858,0.008979591836734694,0.007053061224489796,0.01593469387755102,0.0,0.0,0.004114285714285714,0.0,0.0,0.0,0.0,0.03353469387755102,0.02579591836734694,0.0,0.0,0.0,0.0,0.015314285714285714,0.0,0.013257142857142858
0.010644897959183674,0.009110204081632652,0.02243265306122449,0.025959183673469388,0.01740408163265306,0.013093877551020408,0.0,0.0,0.0023183673469387754,0.018024489795918367,0.0,0.005061224489795919,0.0,0.0,0.0023183673469387754,0.008751020408163265,0.010579591836734695,0.0,0.0,0.018187755102040817,0.007738775510204082,0.009991836734693877,0.0,0.0,0.015053061224489796,0.008751020408163265,0.0,0.0,0.0,0.0,0.0035918367346938775,0.025208163265306123,0.019951020408163267,0.0,0.004702040816326531,0.03213061224489796,0.0077061224489795915,0.0,0.009110204081632652,0.0,0.016,0.0,0.00786938775510204,0.012636734693877551,0.008457142857142858,0.0,0.01890612244897959,0.0,0.0,0.0,0.0,0.026416326530612246,0.0,0.03369795918367347,0.0,0.012016326530612244,0.018710204081632653,0.025371428571428573,0.0,0.005648979591836734,0.0,0.023085714285714286,0.013942857142857142,0.015053061224489796,0.009828571428571428,0.0,0.0384,0.011951020408163265,0.019657142857142856,0.0,0.021355102040816327,0.0,0.0,0.0,0.0,0.009991836734693877,0.009795918367346938,0.0,0.003983673469387755,0.01933061224489796,0.011755102040816326,0.010579591836734695,0.00476734693877551,0.0,0.018122448979591838,0.027624489795918368,0.01433469387755102,0.030530612244897958,0.0,0.0,0.0,0.0,0.0,0.012081632653061225,0.006693877551020408,0.0,0.0,0.0,0.0,0.0,0.005779591836734694,0.0,0.0025795918367346937,0.0,0.02706938775510204,0.009893877551020409,0.007542857142857143,0.0077714285714285715,0.015020408163265307,0.0,0.0,0.005159183673469387,0.0,0.0,0.0,0.0,0.032751020408163266,0.029093877551020407,0.0,0.0,0.0,0.0,0.01799183673469388,0.0,0.012930612244897959
0.010057142857142857,0.009828571428571428,0.022922448979591836,0.02589387755102041,0.016848979591836736,0.010448979591836735,0.0,0.0,0.0020897959183673468,0.01750204081632653,0.0,0.004048979591836734,0.0,0.0,0.001436734693877551,0.008751020408163265,0.012375510204081633,0.0,0.0,0.017208163265306123,0.006693877551020408,0.008718367346938776,0.0,0.0,0.015804081632653063,0.006530612244897959,0.0,0.0,0.0,0.0,0.004604081632653061,0.026448979591836733,0.018416326530612245,0.0,0.005257142857142857,0.03268571428571428,0.007640816326530612,0.0,0.007216326530612245,0.0,0.016555102040816328,0.0,0.009012244897959184,0.015053061224489796,0.009763265306122449,0.0,0.020277551020408163,0.0,0.0,0.0,0.0,0.027689795918367347,0.0,0.03467755102040816,0.0,0.01100408163265306,0.018253061224489796,0.023477551020408164,0.0,0.004963265306122449,0.0,0.02357551020408163,0.01283265306122449,0.018448979591836733,0.012767346938775511,0.0,0.03702857142857143,0.010546938775510203,0.01955918367346939,0.0,0.021551020408163264,0.0,0.0,0.0,0.0,0.011591836734693878,0.009044897959183673,0.0,0.0032653061224489797,0.02060408163265306,0.015118367346938775,0.008783673469387755,0.0037551020408163266,0.0,0.01750204081632653,0.02755918367346939,0.015640816326530613,0.031151020408163265,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.007738775510204082,0.0,0.0,0.0,0.0,0.0,0.005289795918367347,0.0,0.003820408163265306,0.0,0.02697142857142857,0.009012244897959184,0.007804081632653061,0.007053061224489796,0.01593469387755102,0.0,0.0,0.0041795918367346935,0.00016326530612244898,0.0,0.0,0.0,0.034057142857142855,0.025273469387755102,0.0,0.0,0.0,0.0,0.016424489795918366,0.0,0.01436734693877551
