x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
0.0,0.049893877551020406,0.031085714285714286,0.03866122448979592,0.03284897959183673,0.03784489795918367,0.01609795918367347,0.04995918367346939,0.012179591836734694,0.06582857142857143,0.0,0.06259591836734694,0.012930612244897959,0.0374530612244898,0.0364734693877551,0.028114285714285713,0.04901224489795918,0.029453061224489797,0.0024816326530612246,0.0742204081632653,0.00016326530612244898,0.07186938775510204,0.0,0.040587755102040816,0.04646530612244898,0.004048979591836734,0.07219591836734694,0.0006204081632653061,0.041110204081632656,0.05570612244897959,9.79591836734694e-5
0.0,0.05113469387755102,0.029257142857142857,0.04117551020408163,0.029420408163265306,0.03977142857142857,0.015020408163265307,0.0521469387755102,0.009142857142857144,0.06821224489795918,0.0,0.06060408163265306,0.013159183673469388,0.03986938775510204,0.03533061224489796,0.026220408163265305,0.04826122448979592,0.032881632653061224,0.002285714285714286,0.07333877551020408,0.00035918367346938774,0.0722938775510204,0.0,0.03853061224489796,0.047085714285714286,0.005648979591836734,0.07226122448979592,0.0001959183673469388,0.041110204081632656,0.05528163265306123,0.0
0.0,0.05051428571428571,0.029453061224489797,0.04153469387755102,0.03147755102040816,0.03996734693877551,0.013093877551020408,0.05162448979591837,0.009991836734693877,0.06811428571428571,0.0,0.06109387755102041,0.014857142857142857,0.03715918367346939,0.03637551020408163,0.024424489795918367,0.050710204081632654,0.03026938775510204,0.0017959183673469388,0.07448163265306122,0.0003918367346938776,0.07222857142857143,0.0,0.040751020408163266,0.04525714285714286,0.005028571428571428,0.07288163265306122,0.00035918367346938774,0.042416326530612246,0.053746938775510206,0.0
0.0,0.051722448979591835,0.029191836734693877,0.040391836734693876,0.03023673469387755,0.04199183673469388,0.01133061224489796,0.05413877551020408,0.007934693877551021,0.06886530612244898,0.0,0.05933061224489796,0.01449795918367347,0.03928163265306123,0.036081632653061226,0.02546938775510204,0.04848979591836735,0.03131428571428571,0.0014040816326530612,0.07598367346938775,6.530612244897959e-5,0.07095510204081633,0.0,0.041730612244897956,0.04398367346938775,0.005648979591836734,0.07216326530612245,0.0005224489795918367,0.04349387755102041,0.0537795918367347,0.0
0.0,0.05123265306122449,0.02896326530612245,0.039902040816326534,0.031118367346938774,0.04117551020408163,0.012473469387755102,0.05302857142857143,0.008751020408163265,0.06857142857142857,0.0,0.06063673469387755,0.015248979591836735,0.039216326530612244,0.03484081632653061,0.02543673469387755,0.05100408163265306,0.02889795918367347,0.0016,0.07529795918367346,0.0,0.07311020408163266,0.0,0.038857142857142854,0.045877551020408164,0.006138775510204081,0.07046530612244897,0.0006857142857142857,0.0428734693877551,0.05459591836734694,0.0
0.0,0.050057142857142856,0.031379591836734694,0.03866122448979592,0.03278367346938776,0.039053061224489795,0.013061224489795919,0.05302857142857143,0.009208163265306123,0.06791836734693878,0.0,0.06236734693877551,0.013257142857142858,0.03892244897959184,0.03369795918367347,0.028114285714285713,0.04982857142857143,0.029355102040816327,0.0016979591836734694,0.0748734693877551,0.0,0.07170612244897959,0.0,0.04150204081632653,0.04493061224489796,0.006171428571428572,0.07085714285714285,9.79591836734694e-5,0.04463673469387755,0.05283265306122449,0.0
0.0,0.05234285714285714,0.02700408163265306,0.04310204081632653,0.028179591836734692,0.04137142857142857,0.014661224489795918,0.05253877551020408,0.007673469387755102,0.0684734693877551,0.0,0.06288979591836735,0.011395918367346939,0.04133877551020408,0.031379591836734694,0.02896326530612245,0.04979591836734694,0.030106122448979592,0.0016326530612244899,0.07464489795918368,0.0,0.07102040816326531,0.0,0.04137142857142857,0.0457795918367347,0.004897959183673469,0.07268571428571428,0.0,0.04163265306122449,0.05511836734693878,0.0
0.0,0.050710204081632654,0.030987755102040816,0.039444897959183677,0.030595918367346937,0.040555102040816325,0.013453061224489795,0.054726530612244896,0.007216326530612245,0.06746122448979591,0.0,0.0626938775510204,0.010906122448979592,0.04114285714285714,0.032555102040816325,0.028702040816326532,0.04976326530612245,0.03056326530612245,0.0010448979591836734,0.07451428571428571,0.00016326530612244898,0.07213061224489796,0.0,0.040359183673469384,0.047020408163265304,0.0034612244897959184,0.07248979591836735,0.0,0.04336326530612245,0.05397551020408163,0.0
0.0,0.052375510204081634,0.02710204081632653,0.0403265306122449,0.0332734693877551,0.03947755102040816,0.012930612244897959,0.05276734693877551,0.010775510204081632,0.0665469387755102,0.0,0.06200816326530612,0.01266938775510204,0.03915102040816327,0.03448163265306122,0.02563265306122449,0.05103673469387755,0.03056326530612245,0.00045714285714285713,0.07575510204081633,0.0006204081632653061,0.0710530612244898,0.0,0.03993469387755102,0.04770612244897959,0.004604081632653061,0.07128163265306123,0.0,0.04434285714285714,0.0531265306122449,0.0
0.0,0.05244081632653061,0.029159183673469386,0.038563265306122446,0.0316734693877551,0.04048979591836735,0.013485714285714285,0.05149387755102041,0.013159183673469388,0.064,0.0,0.06128979591836735,0.014759183673469388,0.040391836734693876,0.0336,0.024914285714285715,0.05244081632653061,0.029714285714285714,0.0002938775510204082,0.07562448979591836,0.0006857142857142857,0.07092244897959184,0.0,0.0406530612244898,0.04617142857142857,0.0037224489795918366,0.0736,0.0,0.04084897959183673,0.05590204081632653,0.0
0.0,0.050710204081632654,0.029028571428571428,0.04333061224489796,0.027689795918367347,0.04101224489795918,0.013812244897959184,0.05211428571428572,0.010253061224489796,0.06827755102040817,0.0,0.058873469387755104,0.015542857142857143,0.037420408163265306,0.03637551020408163,0.026187755102040817,0.04911020408163265,0.031738775510204084,0.0005877551020408164,0.07657142857142857,0.0,0.07141224489795918,0.0,0.039444897959183677,0.0464,0.004440816326530613,0.07297959183673469,0.0,0.042710204081632654,0.05397551020408163,0.0
0.0,0.05165714285714286,0.028179591836734692,0.041044897959183674,0.030955102040816328,0.04019591836734694,0.01449795918367347,0.05198367346938775,0.008293877551020408,0.06899591836734693,0.0,0.05962448979591837,0.015020408163265307,0.03862857142857143,0.035232653061224486,0.025044897959183673,0.051722448979591835,0.03036734693877551,0.00013061224489795917,0.07660408163265306,0.0,0.07151020408163265,0.0,0.03699591836734694,0.05064489795918367,0.0033306122448979593,0.0723265306122449,0.0,0.04316734693877551,0.05384489795918367,0.0
0.0,0.051853061224489794,0.02906122448979592,0.037583673469387756,0.03317551020408163,0.04029387755102041,0.012963265306122448,0.05400816326530612,0.007477551020408164,0.0700734693877551,0.0,0.05828571428571429,0.01763265306122449,0.03650612244897959,0.03428571428571429,0.02749387755102041,0.048522448979591834,0.03330612244897959,0.0,0.07604897959183674,0.0,0.07062857142857143,0.0,0.04019591836734694,0.0476734693877551,0.003526530612244898,0.07324081632653061,0.0,0.039738775510204084,0.05642448979591837,0.0
0.0,0.05133061224489796,0.02873469387755102,0.03970612244897959,0.03376326530612245,0.0393469387755102,0.013159183673469388,0.05325714285714286,0.007346938775510204,0.06964897959183673,0.0,0.05782857142857143,0.018612244897959183,0.034383673469387754,0.038726530612244896,0.023183673469387756,0.051918367346938776,0.03049795918367347,0.0,0.07575510204081633,0.0,0.07252244897959184,0.0,0.04019591836734694,0.04643265306122449,0.004016326530612245,0.07242448979591837,0.0,0.044081632653061226,0.0531265306122449,0.0
0.0,0.051069387755102044,0.029093877551020407,0.04048979591836735,0.03209795918367347,0.038857142857142854,0.013485714285714285,0.05453061224489796,0.0071510204081632655,0.06984489795918368,0.0,0.059885714285714285,0.0156734693877551,0.03526530612244898,0.04,0.021746938775510205,0.05400816326530612,0.028114285714285713,0.0,0.07582040816326531,0.0,0.07226122448979592,0.0,0.040228571428571426,0.04698775510204082,0.005093877551020408,0.07092244897959184,0.0,0.04316734693877551,0.05420408163265306,0.0
0.0,0.05048163265306122,0.03013877551020408,0.03879183673469388,0.03314285714285714,0.03817142857142857,0.014628571428571428,0.05453061224489796,0.006922448979591837,0.06850612244897959,0.0,0.06001632653061224,0.016261224489795917,0.03702857142857143,0.0364734693877551,0.024195918367346938,0.05286530612244898,0.0291265306122449,0.0,0.07601632653061224,9.79591836734694e-5,0.07186938775510204,0.0,0.04081632653061224,0.046073469387755105,0.005093877551020408,0.07095510204081633,0.0,0.0444734693877551,0.05332244897959184,0.0
0.0,0.05129795918367347,0.029420408163265306,0.037420408163265306,0.03386122448979592,0.03813877551020408,0.014661224489795918,0.05426938775510204,0.0064,0.07124897959183674,0.0,0.05884081632653061,0.015640816326530613,0.0393469387755102,0.03314285714285714,0.028016326530612246,0.050187755102040814,0.029518367346938777,0.0,0.07735510204081633,0.0,0.07000816326530612,0.0,0.04176326530612245,0.04515918367346939,0.005551020408163266,0.07245714285714286,0.0,0.04153469387755102,0.05475918367346939,0.0
0.0,0.04969795918367347,0.0323265306122449,0.03764897959183673,0.03333877551020408,0.037583673469387756,0.015281632653061225,0.05364897959183673,0.006791836734693878,0.06925714285714285,0.0,0.06099591836734694,0.012636734693877551,0.04048979591836735,0.032914285714285715,0.028604081632653062,0.049730612244897957,0.031412244897959185,0.0,0.07471020408163265,0.0,0.07278367346938776,0.0,0.04068571428571428,0.04450612244897959,0.005126530612244898,0.0723265306122449,0.0,0.04316734693877551,0.05433469387755102,0.0
0.0,0.051069387755102044,0.027983673469387755,0.04186122448979592,0.030791836734693878,0.04143673469387755,0.011787755102040815,0.054889795918367346,0.007379591836734694,0.06889795918367347,0.0,0.061224489795918366,0.011395918367346939,0.04212244897959184,0.03147755102040816,0.030040816326530613,0.048228571428571426,0.031151020408163265,0.0,0.07526530612244899,0.0,0.07173877551020408,0.0,0.04251428571428571,0.04323265306122449,0.007346938775510204,0.07062857142857143,0.0,0.04280816326530612,0.054726530612244896,0.0
0.0,0.0521469387755102,0.02733061224489796,0.0428734693877551,0.0288,0.0412734693877551,0.0128,0.054073469387755105,0.008555102040816326,0.06824489795918368,0.0,0.059395918367346937,0.014040816326530613,0.04114285714285714,0.03219591836734694,0.02866938775510204,0.04897959183673469,0.030955102040816328,0.0,0.07696326530612245,0.0,0.07030204081632653,0.0,0.04137142857142857,0.044244897959183675,0.007738775510204082,0.07066122448979592,0.0,0.04444081632653061,0.0528,0.0
0.0,0.05142857142857143,0.02850612244897959,0.04146938775510204,0.029028571428571428,0.04417959183673469,0.009338775510204081,0.05590204081632653,0.00636734693877551,0.0688,0.0,0.06148571428571428,0.01286530612244898,0.0412734693877551,0.03049795918367347,0.03066122448979592,0.04966530612244898,0.029648979591836735,0.0,0.07637551020408163,0.0,0.07121632653061225,0.0,0.041110204081632656,0.045061224489795916,0.007542857142857143,0.07017142857142857,0.0,0.04460408163265306,0.0528,0.0
0.0,0.05263673469387755,0.02429387755102041,0.04581224489795918,0.02850612244897959,0.04248163265306122,0.010416326530612245,0.056555102040816325,0.0054204081632653065,0.0697795918367347,0.0,0.0614530612244898,0.011493877551020408,0.042057142857142855,0.030693877551020408,0.0316734693877551,0.04662857142857143,0.03268571428571428,0.0,0.07451428571428571,0.0,0.07275102040816327,0.0,0.03983673469387755,0.0457795918367347,0.006497959183673469,0.07082448979591836,0.0,0.04300408163265306,0.05420408163265306,0.0
0.0,0.05283265306122449,0.026155102040816326,0.04277551020408163,0.029942857142857143,0.040881632653061224,0.010416326530612245,0.05619591836734694,0.008946938775510204,0.06733061224489796,0.0,0.06148571428571428,0.013322448979591837,0.039444897959183677,0.03262040816326531,0.029191836734693877,0.04796734693877551,0.032065306122448976,0.0,0.07644081632653062,0.0,0.07000816326530612,0.0,0.04359183673469388,0.041404081632653064,0.008555102040816326,0.07131428571428572,0.0,0.04336326530612245,0.053746938775510206,0.0
0.0,0.050710204081632654,0.029844897959183672,0.04081632653061224,0.03017142857142857,0.04169795918367347,0.01116734693877551,0.05436734693877551,0.009991836734693877,0.06615510204081633,0.0,0.061877551020408164,0.012179591836734694,0.04156734693877551,0.031248979591836736,0.029257142857142857,0.049208163265306124,0.031444897959183676,0.0,0.07578775510204082,0.0,0.0722938775510204,0.0,0.040359183673469384,0.043885714285714285,0.009893877551020409,0.0691265306122449,0.0,0.04362448979591837,0.05332244897959184,0.0
0.0,0.049404081632653064,0.03151020408163265,0.03898775510204082,0.03216326530612245,0.040881632653061224,0.011265306122448979,0.05296326530612245,0.010938775510204082,0.0671673469387755,0.0,0.06093061224489796,0.012571428571428572,0.04303673469387755,0.030204081632653063,0.029812244897959184,0.049208163265306124,0.031053061224489795,0.0,0.07480816326530612,0.0,0.07216326530612245,0.0,0.04029387755102041,0.04636734693877551,0.00633469387755102,0.07049795918367346,0.0,0.042220408163265305,0.055216326530612245,0.0
0.0,0.05175510204081633,0.02772244897959184,0.04313469387755102,0.029518367346938777,0.04146938775510204,0.010285714285714285,0.05433469387755102,0.009959183673469388,0.06742857142857143,0.0,0.062040816326530614,0.011069387755102042,0.04248163265306122,0.029812244897959184,0.02922448979591837,0.04943673469387755,0.032,0.0,0.07595102040816326,0.0,0.07098775510204082,0.0,0.042253061224489796,0.04466938775510204,0.006236734693877551,0.07098775510204082,0.0,0.04378775510204082,0.0534530612244898,0.0
0.0,0.05195102040816327,0.027787755102040818,0.040228571428571426,0.032718367346938775,0.03983673469387755,0.0128,0.05289795918367347,0.010220408163265306,0.06605714285714286,0.0,0.06262857142857142,0.013159183673469388,0.04,0.03213061224489796,0.027657142857142856,0.04986122448979592,0.032228571428571426,0.0,0.07676734693877552,0.0,0.07160816326530613,0.0,0.039216326530612244,0.04417959183673469,0.008718367346938776,0.06948571428571429,0.0,0.043395918367346936,0.05446530612244898,0.0
0.0,0.052408163265306125,0.02713469387755102,0.04120816326530612,0.031248979591836736,0.04117551020408163,0.0128,0.0524734693877551,0.008489795918367347,0.06873469387755102,0.0,0.061746938775510206,0.011102040816326531,0.04029387755102041,0.0348734693877551,0.027787755102040818,0.05067755102040816,0.029779591836734693,0.0,0.07591836734693877,0.0,0.07118367346938775,0.0,0.041110204081632656,0.04362448979591837,0.008293877551020408,0.07059591836734694,0.0,0.04212244897959184,0.055216326530612245,0.0
0.0,0.05273469387755102,0.026351020408163266,0.04146938775510204,0.033044897959183674,0.03781224489795918,0.013093877551020408,0.05410612244897959,0.007673469387755102,0.06951836734693878,0.0,0.06044081632653061,0.014040816326530613,0.03797551020408163,0.03516734693877551,0.028440816326530612,0.04966530612244898,0.029289795918367348,0.0,0.07702857142857143,0.0,0.07128163265306123,0.0,0.04166530612244898,0.04333061224489796,0.00966530612244898,0.06863673469387756,0.0,0.04176326530612245,0.05580408163265306,0.0
0.0,0.05227755102040817,0.026546938775510204,0.04094693877551021,0.03226122448979592,0.040228571428571426,0.0112,0.05746938775510204,0.005616326530612245,0.0681469387755102,0.0,0.06102857142857143,0.013648979591836734,0.04133877551020408,0.032522448979591834,0.028048979591836734,0.04917551020408163,0.03154285714285714,0.0,0.07549387755102041,0.0,0.07213061224489796,0.0,0.04156734693877551,0.042710204081632654,0.0077714285714285715,0.07062857142857143,0.0,0.042710204081632654,0.05498775510204082,0.0
0.0,0.05146122448979592,0.02896326530612245,0.03915102040816327,0.033110204081632656,0.04143673469387755,0.008946938775510204,0.058351020408163264,0.003787755102040816,0.07030204081632653,0.0,0.061387755102040815,0.013061224489795919,0.03911836734693878,0.03644081632653061,0.023379591836734694,0.051885714285714285,0.031608163265306126,0.0,0.0748734693877551,0.0,0.0710530612244898,0.0,0.04310204081632653,0.04094693877551021,0.00950204081632653,0.07046530612244897,0.0,0.04401632653061224,0.05364897959183673,0.0
0.0,0.050220408163265305,0.029583673469387756,0.042057142857142855,0.030530612244897958,0.0412734693877551,0.010808163265306122,0.05616326530612245,0.005191836734693878,0.06984489795918368,0.0,0.06210612244897959,0.011918367346938775,0.039444897959183677,0.03428571428571429,0.027689795918367347,0.048718367346938775,0.03180408163265306,0.0,0.07650612244897959,0.0,0.07046530612244897,0.0,0.04261224489795919,0.04310204081632653,0.007510204081632653,0.07085714285714285,0.0,0.04244897959183674,0.054857142857142854,0.0
0.0,0.05110204081632653,0.03062857142857143,0.038857142857142854,0.03128163265306123,0.04016326530612245,0.012114285714285715,0.05616326530612245,0.005681632653061225,0.06948571428571429,0.0,0.06093061224489796,0.013812244897959184,0.04078367346938776,0.03177142857142857,0.02876734693877551,0.04901224489795918,0.031020408163265307,0.0,0.07513469387755102,0.0,0.07428571428571429,0.0,0.03947755102040816,0.043689795918367344,0.008620408163265305,0.06987755102040816,0.0,0.04365714285714286,0.05368163265306122,0.0
0.0,0.05234285714285714,0.026677551020408162,0.04316734693877551,0.031151020408163265,0.039248979591836736,0.01103673469387755,0.05518367346938775,0.007608163265306123,0.06928979591836734,0.0,0.06060408163265306,0.01283265306122449,0.04045714285714286,0.03379591836734694,0.026481632653061225,0.05103673469387755,0.0323265306122449,0.0,0.07379591836734693,0.0,0.07284897959183674,0.0,0.03977142857142857,0.04401632653061224,0.007444897959183673,0.07121632653061225,0.0,0.04212244897959184,0.055542857142857144,0.0
0.0,0.051526530612244895,0.028277551020408163,0.04045714285714286,0.0339265306122449,0.03784489795918367,0.013812244897959184,0.05198367346938775,0.00953469387755102,0.0671673469387755,0.0,0.06308571428571429,0.012048979591836735,0.0406530612244898,0.033567346938775514,0.027689795918367347,0.04946938775510204,0.030955102040816328,0.0,0.07565714285714285,0.0,0.07183673469387755,0.0,0.041077551020408165,0.0448,0.005877551020408163,0.07164081632653062,0.0,0.04303673469387755,0.054073469387755105,0.0
0.0,0.05110204081632653,0.02899591836734694,0.04013061224489796,0.03245714285714286,0.0396734693877551,0.013746938775510205,0.052244897959183675,0.010122448979591837,0.06801632653061225,0.0,0.05799183673469388,0.014693877551020407,0.04277551020408163,0.030106122448979592,0.03017142857142857,0.047738775510204084,0.031085714285714286,0.0,0.07745306122448979,0.0,0.07121632653061225,0.0,0.04146938775510204,0.043853061224489794,0.005224489795918367,0.07346938775510205,3.265306122448979e-5,0.04029387755102041,0.05593469387755102,0.0
0.0,0.052571428571428575,0.026253061224489796,0.04150204081632653,0.031902040816326534,0.04042448979591837,0.011493877551020408,0.05348571428571428,0.012212244897959183,0.06553469387755102,0.0,0.061224489795918366,0.013191836734693877,0.0403265306122449,0.031738775510204084,0.03248979591836735,0.04525714285714286,0.032,0.0,0.07595102040816326,0.0,0.07180408163265306,0.0,0.039412244897959185,0.04803265306122449,0.003493877551020408,0.07278367346938776,0.0,0.041730612244897956,0.05518367346938775,0.0
0.0,0.05149387755102041,0.028538775510204083,0.040522448979591834,0.031738775510204084,0.040587755102040816,0.011853061224489796,0.05410612244897959,0.008685714285714286,0.06775510204081632,0.0,0.06102857142857143,0.013191836734693877,0.04130612244897959,0.03062857142857143,0.031020408163265307,0.04662857142857143,0.03330612244897959,0.0,0.0755265306122449,0.0,0.07196734693877552,0.0,0.03977142857142857,0.046563265306122446,0.003820408163265306,0.07297959183673469,0.0,0.042416326530612246,0.054563265306122447,0.0
0.0,0.04969795918367347,0.0313469387755102,0.040522448979591834,0.028604081632653062,0.042024489795918364,0.013126530612244898,0.05453061224489796,0.007510204081632653,0.06824489795918368,0.0,0.06017959183673469,0.012244897959183673,0.042220408163265305,0.03320816326530612,0.026546938775510204,0.051689795918367344,0.029812244897959184,0.0,0.07663673469387755,0.0,0.07115102040816326,0.0,0.04042448979591837,0.04796734693877551,0.0019265306122448979,0.0745795918367347,0.0,0.04097959183673469,0.05482448979591837,0.0
0.0,0.052571428571428575,0.028212244897959184,0.03892244897959184,0.03337142857142857,0.039412244897959185,0.0112,0.05606530612244898,0.006106122448979592,0.06935510204081632,0.0,0.06086530612244898,0.013844897959183674,0.03915102040816327,0.034612244897959187,0.026546938775510204,0.05051428571428571,0.03183673469387755,0.0,0.07503673469387755,0.0,0.07151020408163265,0.0,0.04120816326530612,0.046073469387755105,0.0023183673469387754,0.07428571428571429,0.0,0.043559183673469386,0.05342040816326531,0.0
0.0,0.04963265306122449,0.03147755102040816,0.04019591836734694,0.029453061224489797,0.042220408163265305,0.012146938775510204,0.05577142857142857,0.005551020408163266,0.06925714285714285,0.0,0.06034285714285714,0.014726530612244899,0.039575510204081635,0.034057142857142855,0.027624489795918368,0.0486530612244898,0.03131428571428571,0.0,0.07471020408163265,0.0,0.07245714285714286,0.0,0.04156734693877551,0.046857142857142854,0.0021877551020408163,0.07333877551020408,0.0,0.04212244897959184,0.05475918367346939,0.0
0.0,0.05126530612244898,0.03013877551020408,0.038889795918367345,0.030530612244897958,0.042057142857142855,0.010873469387755103,0.056685714285714284,0.005942857142857143,0.06955102040816327,0.0,0.060244897959183676,0.014922448979591836,0.03911836734693878,0.0332734693877551,0.02700408163265306,0.051069387755102044,0.03000816326530612,0.0,0.07647346938775511,0.0,0.07053061224489796,0.0,0.04143673469387755,0.04783673469387755,0.001273469387755102,0.07471020408163265,0.0,0.041730612244897956,0.05443265306122449,0.0
0.0,0.04966530612244898,0.030759183673469387,0.04084897959183673,0.03151020408163265,0.038563265306122446,0.013420408163265306,0.05394285714285714,0.006987755102040816,0.07154285714285714,0.0,0.05923265306122449,0.01622857142857143,0.03702857142857143,0.03346938775510204,0.02863673469387755,0.048,0.03242448979591837,0.0,0.0752326530612245,0.0,0.07177142857142857,0.0,0.038889795918367345,0.05015510204081633,0.0010448979591836734,0.0732734693877551,0.0,0.042057142857142855,0.05531428571428571,0.0
0.0,0.05100408163265306,0.029093877551020407,0.039053061224489795,0.03350204081632653,0.03869387755102041,0.014824489795918367,0.05342040816326531,0.006236734693877551,0.06987755102040816,0.0,0.05946122448979592,0.01622857142857143,0.03732244897959184,0.03526530612244898,0.028342857142857142,0.0476734693877551,0.03213061224489796,0.0,0.07582040816326531,0.0,0.07160816326530613,0.0,0.0396734693877551,0.04826122448979592,0.0004897959183673469,0.07640816326530613,0.0,0.041893877551020406,0.053714285714285714,0.0
0.0,0.05084081632653061,0.030106122448979592,0.03800816326530612,0.03399183673469388,0.038563265306122446,0.013648979591836734,0.055542857142857144,0.005779591836734694,0.06922448979591837,0.0,0.06073469387755102,0.013387755102040816,0.04026122448979592,0.03346938775510204,0.028114285714285713,0.04643265306122449,0.034024489795918364,0.0,0.07516734693877551,0.0,0.07147755102040816,0.0,0.04009795918367347,0.04933877551020408,0.001436734693877551,0.07324081632653061,0.0,0.04470204081632653,0.052408163265306125,0.0
