x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
468,473,476,473,472,473,473,468,468,468,468,473,468,468,468,460,468,476,462,458,467,468,473,468,458,473,468,476,458,457,472,456,472,458,473,457,457,460,467,468,461,390,411,461,390,473,336,388,388,390,390,390,262,334,262,336,205,456,386,187,235,386,220,334,387,235,186,187,312,230,235,388,235,110,311,186,261,262,230,230,262,186,261,230,205,234,386,385,334,309,388,334,312,388,312,309,388,388,467,385,468,387,411,456,390,386,473,457,461,468,435,456,435,435,457,467,456,458,468,411,461,458,460,461,462,468,457,460,411,456,473,457,411,473,411,390,390,385,386,386,456,458,388,435,385,334,312,385,457,386,311,388,387,262,412,389,275,261,412,262,388,230,261,385,205,460,388,311,262,220,388,220,311,312,461
458,473,472,472,476,473,468,467,472,473,461,472,473,468,467,467,467,472,458,472,457,456,468,467,462,467,461,457,462,468,462,457,456,460,456,460,473,462,472,458,467,412,388,386,461,467,390,462,312,312,309,387,262,262,371,336,262,230,188,188,187,312,262,188,336,187,262,230,205,188,262,275,386,275,186,187,262,187,235,188,336,311,312,230,234,336,262,311,386,311,262,388,390,385,390,386,334,389,388,390,385,411,388,390,468,411,456,461,472,460,460,460,461,456,461,435,476,435,458,456,472,456,460,468,473,435,467,435,456,458,435,456,473,472,467,435,390,387,386,385,371,476,390,387,411,334,387,311,457,388,388,385,262,262,275,261,456,411,230,336,312,312,261,220,262,457,187,262,262,188,261,262,234,275,311
473,468,468,460,468,473,468,476,468,461,472,472,473,473,462,456,458,476,468,472,458,472,472,457,472,467,462,467,458,467,468,462,473,461,462,456,476,462,457,461,457,460,386,412,387,389,334,371,412,390,309,386,473,275,311,390,220,205,386,188,230,230,205,187,220,188,187,309,312,371,311,186,188,389,235,371,234,386,187,309,334,261,188,220,261,262,262,462,371,388,275,309,309,334,468,386,456,336,390,371,390,386,390,457,467,472,473,456,468,473,458,457,473,457,435,458,460,456,458,458,456,435,468,460,435,458,457,473,461,458,456,461,473,458,412,468,386,412,411,460,387,468,386,473,385,390,311,371,385,311,435,412,336,311,456,262,261,371,261,389,388,220,387,388,220,230,336,312,386,235,262,412,387,390,334
462,472,461,468,472,462,476,458,468,473,468,462,473,468,468,467,467,457,468,473,467,458,460,460,462,458,461,468,468,456,460,462,462,457,472,461,458,461,458,468,462,412,385,385,385,389,387,467,412,385,457,390,262,435,461,234,235,261,385,187,336,262,390,188,186,187,336,187,262,262,371,261,334,334,220,187,220,386,188,336,388,188,188,336,458,275,311,387,467,275,275,388,461,336,386,472,388,460,472,386,388,387,412,456,460,435,412,412,458,468,461,456,435,435,468,468,458,462,456,457,435,457,473,435,472,435,460,456,458,457,456,473,472,462,473,460,390,386,385,386,460,388,388,390,336,334,412,411,309,461,336,309,461,336,386,390,468,275,390,309,261,309,309,262,458,334,235,387,230,388,275,336,411,386,385
476,468,468,473,462,460,473,462,473,467,468,473,473,468,476,476,473,472,468,472,472,476,472,473,462,456,460,462,461,473,457,460,460,462,460,461,472,457,472,468,456,460,456,389,371,390,334,388,311,309,311,275,387,312,456,386,309,230,235,311,188,262,230,388,230,336,230,262,312,412,187,336,187,309,385,387,309,220,234,411,312,220,262,261,261,262,261,261,262,386,334,336,309,388,311,385,390,385,462,390,387,456,388,412,435,462,435,435,473,435,435,460,435,435,458,435,456,462,458,458,435,435,460,461,467,467,435,435,462,458,456,461,456,412,460,456,412,390,388,468,456,386,473,389,385,386,390,387,385,435,311,386,311,311,275,309,412,387,411,312,336,261,230,312,309,311,220,389,386,389,311,262,388,312,275
473,472,468,473,473,457,476,472,462,468,476,476,473,461,473,461,473,468,472,468,460,473,468,462,458,476,462,458,467,456,460,460,462,462,456,468,460,468,467,412,412,456,435,411,460,411,390,334,312,389,336,390,371,311,261,230,275,334,261,334,187,230,187,187,187,187,230,275,188,311,187,187,234,188,188,262,188,385,411,389,385,220,311,262,312,312,262,262,311,390,334,311,385,457,473,336,385,457,388,389,388,456,435,462,458,456,435,472,435,460,456,458,472,435,462,468,460,461,457,435,467,472,435,462,461,462,472,457,435,435,457,472,456,435,411,411,411,411,412,412,389,458,387,371,388,385,468,385,311,390,386,388,386,387,336,336,385,262,262,275,457,311,262,311,386,385,390,390,388,336,312,261,385,312,386
468,472,467,473,476,472,467,476,473,472,467,472,473,467,462,476,476,473,473,468,468,461,472,468,457,468,472,457,461,476,468,462,460,473,462,462,460,462,473,467,412,435,435,389,387,468,412,412,336,334,312,388,389,262,235,411,386,385,205,411,261,385,458,435,220,188,312,235,230,262,187,388,220,435,311,385,235,275,234,188,262,336,262,262,261,334,386,385,411,472,309,336,412,389,389,411,389,385,388,386,468,386,412,435,467,457,462,460,435,435,461,458,457,460,460,462,458,458,456,462,460,456,457,472,468,458,476,457,460,457,435,462,472,458,457,468,462,412,468,390,456,458,390,457,388,388,386,389,334,388,312,456,385,312,457,312,336,262,262,262,311,412,261,386,389,312,262,336,411,235,386,261,311,386,261
467,468,460,462,468,460,467,468,472,476,473,476,460,476,472,473,468,476,472,473,458,468,472,460,456,468,468,476,460,457,462,458,468,461,458,460,462,467,435,461,467,460,412,389,435,388,411,336,385,386,385,389,275,388,262,230,311,389,412,230,386,275,334,336,187,312,275,261,188,188,188,188,234,275,261,309,389,334,187,386,261,388,388,412,311,262,390,309,311,311,334,388,411,387,386,386,435,389,388,388,468,467,435,458,467,435,460,435,461,435,458,467,458,457,467,456,460,460,460,458,458,458,462,462,467,435,435,462,457,435,473,457,458,435,435,467,456,460,472,456,385,412,389,390,386,458,411,387,336,412,460,309,309,312,388,411,456,309,371,388,385,334,311,386,334,311,262,389,262,386,262,390,386,311,435
472,468,468,476,468,468,472,468,472,468,468,462,476,472,468,460,476,468,462,460,476,476,468,473,456,468,461,457,468,472,476,460,457,462,456,457,461,467,460,435,435,390,460,390,461,334,390,334,386,312,385,386,312,311,230,309,460,261,412,262,262,187,188,261,389,261,386,412,371,312,386,205,262,386,275,188,275,188,311,261,312,386,334,334,262,311,261,387,386,389,386,336,311,390,388,387,389,388,412,468,412,458,412,456,462,460,462,456,435,435,435,467,472,457,456,468,460,476,461,460,462,468,462,473,461,460,435,462,456,467,456,435,467,462,462,468,456,473,460,411,411,468,371,386,388,388,386,385,386,386,334,334,334,334,336,390,456,309,412,311,390,385,458,261,262,311,262,262,312,412,262,312,262,261,312
468,460,473,468,467,473,473,476,472,476,473,476,473,473,467,472,476,473,473,473,468,473,461,472,458,476,468,468,457,468,468,473,468,461,456,461,468,458,458,461,473,460,389,387,386,386,385,390,336,388,336,311,390,412,387,235,389,220,412,312,188,386,188,262,309,262,262,385,230,275,234,371,261,411,309,187,262,389,188,262,457,385,334,234,261,262,386,385,388,336,371,386,388,334,389,411,387,385,386,458,412,412,472,467,473,460,435,462,456,467,462,461,462,476,460,458,468,457,476,462,462,462,435,476,456,435,458,460,460,460,460,460,460,458,461,435,467,468,411,456,476,458,385,458,389,390,468,336,386,389,371,311,411,458,411,312,371,412,390,386,385,385,371,261,311,387,336,262,275,390,262,390,336,261,261
