x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
390,435,435,435,391,412,435,390,388,388,389,412,388,388,390,385,390,435,388,385,389,391,435,390,386,435,412,435,388,387,435,385,435,388,435,387,388,389,393,412,390,385,390,394,390,435,385,389,389,390,390,391,249,387,254,388,1,394,390,235,262,390,248,388,389,248,1,1,386,1,1,389,235,1,385,1,249,262,245,249,384,1,384,254,245,249,389,389,387,262,390,387,385,389,386,248,389,389,412,385,412,387,390,391,388,384,435,389,390,412,386,386,386,386,388,393,386,389,412,262,390,389,390,390,391,412,388,390,384,388,435,389,385,435,388,389,389,385,387,387,391,392,388,391,387,386,386,388,394,389,262,390,389,249,391,390,262,249,391,262,390,248,254,389,234,412,390,386,384,248,390,248,386,387,412
385,393,391,390,435,391,389,386,390,393,385,391,435,389,387,388,387,394,385,391,385,384,390,389,389,390,389,386,390,412,390,386,385,389,385,389,435,391,435,389,393,387,387,386,394,412,390,412,386,386,248,389,254,254,388,388,262,249,245,248,235,388,262,1,388,1,249,245,1,1,249,262,389,262,1,1,254,1,254,235,389,388,388,249,249,388,254,385,389,385,248,390,390,388,390,388,385,389,389,390,385,390,387,389,412,385,389,390,412,389,390,390,390,386,390,386,435,384,389,387,435,387,389,412,435,386,391,386,386,389,387,388,435,435,393,390,389,387,386,385,385,435,389,388,390,385,389,385,394,389,389,388,248,249,262,245,393,391,235,388,387,387,254,234,254,394,1,262,254,1,254,262,248,384,386
435,389,389,385,389,412,389,435,389,385,390,390,412,435,386,384,385,435,390,391,385,412,412,385,435,390,389,390,388,391,412,391,435,390,390,386,435,391,388,390,389,390,386,390,387,389,384,386,391,390,249,389,435,262,384,391,234,234,390,248,254,249,245,1,248,1,1,254,384,388,385,1,1,390,249,388,249,389,1,386,389,262,248,248,254,262,254,412,388,390,254,249,248,386,435,388,391,385,389,384,389,386,389,390,393,435,435,388,412,435,389,388,435,388,385,388,389,387,388,389,386,385,394,389,385,388,388,435,390,389,387,390,435,390,386,412,385,390,390,393,387,435,387,435,387,390,249,388,388,385,391,391,388,385,393,249,248,388,248,390,390,235,390,390,234,245,388,387,389,249,262,391,390,391,387
387,390,386,389,390,386,435,384,388,390,387,385,391,388,389,387,388,384,390,412,388,386,387,386,389,387,389,393,435,385,389,391,391,387,435,390,388,390,389,412,391,386,385,385,385,389,388,412,391,388,393,391,262,392,412,248,249,254,389,235,389,386,391,1,1,1,387,1,262,249,389,249,387,386,234,1,249,390,235,389,390,249,234,388,412,385,385,389,435,262,248,390,412,387,388,435,389,394,435,387,388,386,390,389,390,387,385,385,389,412,390,386,386,386,412,412,389,390,386,388,386,388,435,385,435,385,390,386,389,388,386,435,435,391,435,390,385,385,384,386,394,388,388,390,385,384,391,391,248,412,387,248,412,387,389,391,435,262,390,262,248,385,385,254,394,388,249,390,245,390,384,388,391,389,389
435,389,389,394,386,385,412,385,390,386,389,391,391,388,435,435,394,391,390,391,394,435,412,435,389,385,387,389,389,435,386,389,389,390,389,390,435,388,435,394,388,390,391,389,384,390,384,389,385,245,262,248,389,386,393,389,385,248,249,388,249,386,249,390,249,388,248,254,386,391,1,388,1,262,389,390,385,249,254,391,388,249,262,254,254,262,248,245,248,389,386,387,254,389,248,386,390,385,412,389,387,391,385,388,388,391,386,386,435,385,386,390,384,385,388,384,386,391,388,389,385,385,389,390,393,393,385,386,391,389,387,390,388,385,390,389,386,386,387,435,391,386,435,389,386,387,390,388,388,391,384,389,262,385,249,262,391,389,391,386,387,248,234,386,384,385,1,390,389,390,385,262,390,387,262
412,390,389,412,412,384,435,389,385,389,435,435,393,385,435,385,435,388,412,390,386,412,390,388,386,435,389,387,390,386,389,389,391,390,385,435,389,394,391,384,385,389,390,390,393,390,389,385,386,390,386,390,388,385,248,235,385,388,254,389,245,254,1,1,1,1,249,384,1,386,1,1,248,1,245,262,235,390,391,391,390,248,386,262,387,386,249,249,385,390,386,384,389,393,435,385,386,391,388,389,388,390,388,391,389,388,385,435,384,390,387,389,435,385,390,412,389,390,387,384,393,435,385,391,390,391,435,388,386,386,389,435,386,386,384,385,385,385,389,390,388,392,387,385,388,386,412,386,262,390,389,389,389,389,387,386,388,254,249,262,394,385,254,385,389,389,390,390,390,388,386,249,389,386,389
389,389,387,393,435,390,386,435,412,390,386,390,412,387,385,435,435,435,412,390,389,386,435,391,385,391,435,386,389,435,412,391,389,435,390,390,389,391,435,391,386,388,390,389,387,412,390,391,387,386,386,390,390,249,235,391,389,389,234,391,385,390,412,394,248,234,388,249,248,262,1,390,248,394,387,389,262,386,262,248,262,388,262,262,249,387,389,389,391,435,249,388,391,389,389,390,389,386,389,386,412,384,387,388,393,388,390,390,385,384,390,389,387,389,389,390,388,388,386,391,389,386,388,435,412,389,435,388,389,388,386,391,435,389,389,412,391,387,412,388,391,391,389,391,388,388,387,389,385,389,386,393,388,386,393,385,387,248,249,249,385,391,245,389,390,386,249,387,391,248,389,248,384,389,248
388,389,385,386,388,385,386,388,390,435,412,435,385,435,390,412,389,435,391,412,385,390,393,387,385,392,391,435,389,386,390,388,394,390,389,389,391,392,386,390,393,390,390,389,391,388,390,386,388,389,388,390,262,390,249,245,386,390,391,249,390,387,389,389,1,387,385,262,235,1,235,1,249,385,262,387,391,389,1,390,254,390,390,391,384,249,390,262,384,262,386,389,390,388,388,387,391,389,388,388,412,393,388,389,393,385,389,384,390,384,388,391,389,387,391,386,390,389,389,388,388,389,390,391,391,385,385,391,388,385,435,388,389,386,386,391,388,390,412,390,384,390,389,390,386,393,390,388,385,391,394,248,262,386,390,391,393,254,388,390,389,387,385,389,387,384,249,390,248,389,254,390,389,262,392
392,388,388,435,388,389,388,388,390,387,388,385,435,389,388,385,435,388,387,385,435,435,390,435,385,391,389,386,394,435,435,389,387,391,386,387,389,391,390,386,386,384,393,390,394,234,389,384,388,386,388,389,387,385,1,384,412,249,391,384,386,234,249,262,391,262,390,392,389,387,389,245,385,390,386,248,386,248,388,254,387,389,388,388,254,385,235,389,388,390,389,387,249,390,388,387,389,388,390,435,387,390,386,388,391,390,391,387,385,385,386,393,435,387,386,412,389,435,390,389,391,435,391,435,390,389,385,391,387,391,386,386,391,390,391,412,388,435,390,386,389,435,384,387,388,388,386,386,387,388,385,386,386,387,387,390,393,249,391,262,390,388,394,248,249,386,249,249,386,391,248,386,254,245,387
389,385,435,388,386,391,390,435,389,435,390,435,394,391,386,390,435,412,435,412,389,412,387,412,386,435,391,391,386,412,435,435,393,390,385,390,394,389,389,390,435,390,388,387,386,386,386,390,387,390,387,262,390,391,389,248,390,1,391,387,248,390,248,385,387,262,262,389,249,386,249,389,262,391,386,235,386,391,235,262,394,389,388,235,235,249,389,389,390,388,388,389,389,385,389,390,388,386,386,391,386,386,435,391,435,390,384,391,386,393,391,390,391,435,389,389,394,387,435,390,390,390,384,435,386,384,388,389,389,389,390,390,390,389,390,386,391,412,385,389,435,391,384,392,389,389,412,384,388,389,386,262,391,394,391,385,388,391,390,389,388,389,388,234,385,389,388,254,262,390,249,390,388,234,235
