x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
470,475,476,476,471,475,475,471,468,470,471,474,467,468,471,460,470,476,465,459,467,471,474,468,458,474,471,476,459,456,472,452,472,456,475,454,455,459,466,468,460,393,412,461,393,475,334,386,387,391,394,407,261,334,262,352,204,451,383,186,248,381,219,328,384,233,122,185,312,228,233,384,230,113,309,122,254,262,228,230,262,180,253,233,205,233,380,374,335,273,386,335,311,386,333,308,387,387,464,370,467,385,410,449,393,387,476,454,461,468,433,435,435,449,454,466,448,457,471,411,460,457,460,461,464,468,454,460,411,451,473,453,410,475,410,411,391,379,385,385,452,457,386,435,374,335,333,379,456,383,309,389,386,262,419,389,275,253,419,265,388,229,249,380,200,459,386,299,262,220,388,220,311,311,460
459,474,472,472,477,472,471,465,471,474,463,473,475,468,466,468,466,473,458,471,458,455,468,466,463,466,462,456,465,468,462,453,449,457,451,457,473,463,473,456,466,419,390,383,462,466,394,463,333,328,295,385,275,262,370,335,273,230,193,204,184,333,265,193,351,186,265,230,204,200,254,275,384,265,180,183,273,183,253,200,337,309,312,234,234,351,255,309,383,310,262,388,393,380,391,381,334,390,388,394,374,410,386,407,468,407,449,460,473,459,460,460,461,451,462,449,476,433,458,452,473,451,460,471,475,435,466,446,449,458,435,453,473,472,464,449,394,385,381,378,368,477,391,384,411,331,385,311,457,388,386,380,273,265,284,249,449,411,229,351,328,331,255,206,254,454,187,262,254,193,253,261,233,273,309
475,470,467,461,471,474,470,476,471,462,472,470,475,477,462,455,460,477,470,473,458,474,472,456,473,466,463,466,459,466,470,462,474,461,462,451,477,463,454,461,454,459,386,435,384,391,331,368,419,393,295,384,475,273,309,394,205,204,385,193,229,228,204,185,220,188,183,299,312,368,310,180,188,389,245,352,233,382,186,295,335,253,204,220,253,262,255,462,337,389,284,299,295,333,470,384,449,335,392,352,394,382,412,457,465,471,474,452,468,473,458,454,475,455,433,456,459,452,456,458,452,433,468,459,435,457,453,474,461,456,449,461,472,456,412,468,386,433,412,459,385,470,383,475,380,391,310,378,379,310,452,413,368,310,453,261,253,352,253,390,388,228,385,389,219,228,337,328,382,234,261,419,384,394,333
463,471,462,471,473,462,476,458,468,474,467,462,473,468,470,467,466,456,468,474,466,459,461,460,464,460,463,468,472,452,461,464,463,454,472,461,456,461,458,468,466,412,383,378,378,389,383,466,421,379,455,410,275,435,462,233,245,254,374,186,335,262,393,187,183,184,352,183,261,254,370,253,335,334,220,184,229,384,193,335,386,205,193,351,459,295,311,384,466,299,275,389,461,352,382,472,388,459,472,384,387,386,421,435,460,433,413,419,458,470,462,451,446,448,470,468,459,463,452,456,449,455,473,435,472,435,460,449,457,455,448,474,473,462,475,461,393,387,379,383,460,387,386,392,337,333,421,412,308,462,352,295,462,337,382,407,468,284,392,284,253,299,299,261,457,333,248,385,229,389,275,337,412,384,380
477,468,470,474,463,461,476,463,473,466,471,474,474,468,476,475,473,472,472,471,473,476,472,474,466,455,460,462,463,475,455,461,459,462,459,461,473,455,472,467,449,460,455,390,368,393,333,387,312,295,309,275,386,312,452,381,284,229,234,309,204,265,233,389,234,337,228,262,312,419,183,370,186,299,381,385,295,219,233,411,334,220,255,249,254,262,248,249,261,383,334,352,309,388,310,374,391,374,462,393,385,457,391,419,435,463,435,435,474,433,448,461,433,448,457,433,449,464,457,457,448,446,459,461,465,466,435,448,465,458,449,461,452,413,459,455,412,393,390,470,454,381,475,391,374,382,391,383,378,448,309,384,309,311,275,308,433,385,411,311,335,249,230,331,275,309,205,389,382,389,309,262,388,311,273
474,471,471,475,475,456,476,470,462,471,477,477,474,461,476,462,476,467,473,470,461,474,468,462,459,477,465,459,467,454,460,461,464,462,451,471,459,467,465,412,413,451,449,419,460,411,391,334,333,392,337,393,378,308,249,229,275,334,248,335,186,230,184,183,185,185,229,275,193,310,184,185,245,204,204,262,193,378,410,390,379,219,309,273,312,312,257,261,311,393,334,309,382,455,474,335,370,456,387,392,389,455,421,462,456,451,421,472,421,460,449,459,471,435,462,468,459,462,453,435,467,473,448,463,460,462,472,455,449,435,455,471,435,435,407,411,410,410,419,419,389,458,385,370,388,378,467,370,312,407,384,388,384,384,337,335,381,275,262,284,455,311,262,308,380,379,392,390,386,337,312,253,378,312,381
470,472,467,474,477,472,466,477,475,472,467,473,475,466,463,475,476,475,474,470,467,462,474,471,457,470,473,457,462,476,470,464,459,476,463,461,459,464,473,464,419,435,448,389,384,467,413,421,368,331,328,388,391,261,245,412,384,378,204,412,257,379,459,449,219,200,328,245,229,273,183,386,220,451,309,378,249,273,248,193,262,335,262,262,249,334,383,380,411,473,299,368,435,388,390,407,390,380,388,384,470,387,413,435,467,453,462,459,433,433,462,457,454,459,459,462,456,455,451,464,461,451,455,474,470,456,477,454,459,456,435,464,473,459,455,470,462,421,471,410,454,457,392,456,387,385,382,390,334,387,331,454,381,328,456,312,337,265,262,262,309,419,248,383,389,312,254,333,412,248,383,254,299,383,253
466,470,461,463,470,461,466,470,473,477,475,477,461,476,472,474,468,477,473,475,459,471,473,461,455,470,471,477,461,456,464,459,467,462,457,458,463,466,448,461,466,459,421,390,435,387,407,337,383,383,380,390,308,388,262,233,311,389,419,229,385,284,334,335,183,328,275,254,188,187,205,200,234,284,257,295,390,335,183,384,246,386,388,421,299,255,393,308,310,309,333,387,411,383,382,380,433,389,388,391,468,464,448,457,466,419,458,421,462,419,456,466,458,452,466,453,461,459,458,457,457,457,462,462,464,448,435,465,455,435,475,456,456,435,421,465,448,459,471,453,382,413,389,394,381,459,419,384,335,413,460,308,309,331,387,412,454,295,374,389,382,335,309,384,334,299,257,389,254,379,262,391,381,299,435
474,467,468,477,470,471,470,468,472,467,468,462,477,471,468,461,477,467,463,460,477,476,468,474,456,468,462,457,468,473,476,460,455,464,452,454,460,465,460,433,421,392,462,394,462,328,391,331,382,312,374,382,337,309,229,295,459,253,413,262,275,184,205,254,391,253,384,419,352,331,381,204,265,382,275,193,275,193,311,249,312,382,334,335,265,309,254,386,381,390,384,368,311,392,384,383,390,386,419,470,411,458,412,452,464,460,465,453,435,435,449,466,473,455,452,471,459,477,460,459,463,471,464,474,461,458,449,463,453,465,451,446,467,462,463,468,451,473,457,410,410,470,374,384,388,386,381,370,379,380,333,334,335,337,337,393,454,295,412,309,393,380,457,257,262,312,261,262,312,421,254,331,265,253,333
470,461,475,471,466,474,473,476,473,477,473,477,475,473,466,472,477,474,475,474,467,474,461,473,458,476,470,468,457,468,471,474,468,460,448,461,468,456,457,460,475,458,391,386,382,381,370,390,370,389,351,310,393,419,384,234,391,205,419,311,204,381,193,265,308,255,261,378,230,265,245,368,255,411,308,185,262,389,204,261,455,381,334,233,246,262,383,380,389,368,368,383,388,334,390,411,386,381,385,459,412,419,473,464,475,458,421,465,452,466,464,460,463,476,459,458,467,455,477,462,461,461,435,477,452,435,457,460,459,460,460,461,460,456,461,435,466,468,410,452,476,459,378,458,390,393,468,337,384,390,368,311,411,457,410,312,374,419,391,382,379,381,378,253,309,387,368,265,275,393,262,392,352,249,257
