x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
247,322,183,5,198,110,60,468,318,470,336,324,85,440,236,114,291,398,198,85,200,476,375,420,114,96,198,318,468,159,373,236,336,330,324,283,222,178,354,262,322,477,375,76,493,96,468,74,236,247,296,397,322,443,236,409,397,217,481,150,355,476,324,210,23,262,296,39,111,439,397,336,96,178,236,85,26,397,236,143,362,266,200,96,162,296,60,197,439,347,211,500,397,454,439,189,162,397,354,445,236,291,11,322,147,23,280,157,143,74,443,445,117,468,397,452,210,468,222,397,189,69,388,232,481,439,476,85,150,428,262,309,470,439,439,85,397,322,86,362,74,247,373,198,147,207,198,111,150,398,330,336,198,242,439,140,8,96,8,445,114,409,178,322,200,69,23,178,247,428,23,493,452,247,200
242,397,76,74,140,485,26,150,500,397,355,476,157,207,428,318,362,445,429,291,189,291,309,362,481,162,211,283,115,468,445,11,371,354,470,409,210,5,76,247,140,85,429,388,452,373,280,397,189,409,296,439,373,157,470,322,146,280,266,210,354,114,114,409,157,322,262,397,355,255,409,280,397,409,247,34,236,476,336,409,11,69,114,354,38,76,38,242,51,200,198,232,309,114,483,476,330,51,397,468,477,34,355,236,162,283,117,291,283,266,222,296,439,207,51,429,355,322,111,210,397,86,481,292,159,115,493,272,23,347,140,159,354,409,324,114,483,322,291,373,476,483,445,443,409,114,262,178,177,353,242,429,322,150,17,280,247,11,398,225,283,440,409,353,445,96,96,76,114,322,296,115,454,481,397
409,69,150,347,452,115,388,177,322,355,445,178,470,485,292,114,247,111,322,189,428,5,355,398,197,242,397,266,51,280,291,266,322,140,85,147,146,51,51,162,96,200,146,247,150,468,375,362,476,291,150,6,420,266,74,280,110,445,200,347,200,485,189,493,324,177,388,225,60,470,23,232,461,362,373,439,336,262,247,397,355,140,183,262,198,76,8,210,355,76,236,210,11,76,353,211,232,272,373,225,336,428,150,150,409,291,60,262,17,11,51,324,146,198,470,115,398,322,292,242,309,85,476,481,429,362,296,291,371,178,60,409,60,362,397,318,74,291,222,178,481,373,291,236,375,309,74,353,283,322,114,354,485,114,409,481,454,96,397,23,115,322,211,225,236,355,272,296,217,23,47,280,470,397,468
443,355,38,318,47,309,409,51,210,38,398,198,371,470,23,74,493,17,397,324,409,318,162,355,34,76,347,26,210,452,429,85,198,322,309,314,283,280,283,8,371,38,26,362,324,150,347,183,373,470,485,362,38,291,178,347,468,309,157,157,178,262,236,47,347,322,322,177,232,476,409,362,373,440,445,397,11,146,470,183,371,470,38,23,51,42,159,397,42,115,445,280,355,38,318,69,247,476,322,347,445,178,336,362,150,146,353,440,222,481,429,347,373,470,476,373,189,23,398,60,468,445,150,291,200,60,443,38,322,143,347,6,17,500,198,211,242,38,373,440,318,470,247,255,183,468,111,291,39,147,481,283,280,162,397,428,236,476,375,159,409,34,429,262,437,86,34,242,111,51,5,373,409,476,178
373,26,420,38,397,159,74,318,86,178,347,409,362,493,375,291,443,222,397,51,96,373,481,74,17,429,183,17,266,355,236,476,136,354,291,210,330,74,322,207,318,51,147,183,74,439,111,314,371,420,439,371,211,114,247,292,409,38,13,468,371,461,242,336,236,51,74,440,74,207,445,371,115,355,34,291,255,388,17,255,291,51,266,255,111,86,296,440,210,429,34,23,272,362,157,322,150,34,262,283,428,291,291,409,322,146,397,23,34,409,428,207,429,157,477,280,266,262,445,177,26,470,322,114,232,210,398,198,397,225,429,266,23,445,409,375,198,247,262,324,461,397,354,236,481,439,280,162,468,38,409,8,8,34,26,336,23,347,371,373,291,96,47,232,117,362,96,146,6,86,211,115,388,452,500
398,330,96,347,23,481,439,178,266,355,476,452,470,76,373,232,74,445,85,242,23,183,439,13,476,481,247,291,280,38,178,481,117,322,198,481,291,355,232,428,398,272,314,476,159,291,38,481,354,74,476,280,322,247,362,115,398,481,409,114,291,470,272,266,178,114,117,292,11,111,117,146,397,398,318,74,236,262,354,266,157,347,60,74,322,483,280,355,146,242,85,500,440,150,483,143,324,476,198,362,262,34,26,76,397,476,291,336,429,150,324,247,222,262,178,409,136,242,397,468,375,225,336,198,236,500,86,157,76,409,373,468,178,477,210,34,51,347,146,481,452,452,150,409,178,445,210,85,322,222,266,85,85,476,354,318,468,493,398,266,445,318,236,5,6,371,51,60,210,114,96,452,347,157,13
147,354,362,114,198,355,159,177,96,409,198,454,461,439,178,398,296,485,314,150,375,468,397,266,428,51,86,236,74,150,266,280,439,146,481,336,388,445,409,483,355,324,85,157,236,362,291,211,291,362,461,439,189,371,428,115,34,397,347,207,96,162,34,217,143,39,409,470,439,314,373,388,373,217,51,477,336,330,397,409,500,398,178,355,51,440,355,266,114,51,26,398,439,189,322,150,397,355,236,183,11,189,198,211,115,69,198,262,200,468,210,454,318,210,353,76,330,76,115,355,38,60,291,110,111,115,51,262,115,347,210,236,6,362,177,150,69,178,291,115,150,476,485,159,114,189,210,232,146,34,262,225,11,74,353,445,397,409,409,336,183,336,439,272,8,74,76,96,198,51,159,440,210,255,280
291,85,291,477,222,114,355,38,76,439,146,159,445,330,445,398,96,69,150,242,398,236,247,200,178,397,178,39,476,111,38,222,146,217,318,481,111,86,150,336,452,291,397,439,189,74,200,85,34,324,232,262,157,111,177,136,222,397,242,362,74,409,8,280,409,322,309,159,397,397,470,38,236,26,162,362,114,470,470,481,373,117,353,353,362,324,60,247,266,437,470,34,347,236,262,8,477,262,74,428,140,445,322,470,429,322,445,336,17,114,247,476,322,183,428,140,291,242,236,114,292,17,146,347,51,189,291,481,11,150,111,398,445,26,60,189,242,85,330,371,159,159,115,477,388,470,324,111,476,6,330,324,38,375,355,111,266,371,266,197,146,60,291,242,314,23,291,324,47,85,200,232,34,388,371
354,86,247,255,493,296,445,292,17,247,481,388,262,468,147,322,115,146,200,291,17,115,76,198,362,409,198,76,11,177,397,222,440,397,114,6,76,51,51,183,38,96,330,60,38,17,157,17,296,470,247,470,85,375,147,309,445,96,476,314,23,60,485,69,236,362,26,74,262,266,347,481,461,247,330,309,197,373,452,291,409,409,454,481,198,85,347,388,354,110,409,60,114,147,115,439,461,189,322,409,60,291,409,398,439,117,222,51,255,150,347,461,322,189,291,242,159,470,493,291,318,454,420,34,322,296,247,51,115,322,85,210,47,162,398,428,397,452,114,322,355,266,420,420,178,17,157,51,114,262,336,60,23,146,86,150,115,398,397,292,420,470,236,69,314,409,291,373,266,397,388,262,397,86,236
468,60,189,373,428,266,272,476,336,397,210,409,309,429,198,74,34,280,428,481,115,198,409,347,336,440,146,147,74,247,85,76,17,34,146,74,371,291,470,117,454,23,247,409,468,114,398,452,23,17,280,354,280,291,481,309,445,429,111,178,146,262,146,445,200,242,38,398,322,283,222,117,85,177,470,371,355,355,322,247,483,5,247,296,500,146,439,468,150,17,146,8,445,500,150,371,86,500,291,409,461,198,51,440,477,189,291,242,262,347,291,85,159,8,355,309,439,197,362,96,440,500,397,409,409,461,318,440,198,146,117,409,470,440,397,388,236,428,398,445,409,283,347,322,262,445,110,247,96,51,398,150,476,23,428,483,60,353,314,439,146,452,397,429,322,178,23,336,189,117,355,60,373,428,420
