x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
114,157,96,5,178,157,162,476,429,481,440,409,222,440,291,178,291,371,210,115,225,461,362,409,183,178,291,398,483,336,439,371,409,362,291,198,136,114,247,225,318,470,398,159,482,159,445,178,347,373,440,470,440,476,322,397,350,198,440,177,347,452,322,210,32,191,200,42,111,409,397,398,225,309,336,189,85,322,150,74,189,115,76,34,69,150,38,96,292,225,150,445,291,398,409,266,309,461,445,468,354,347,42,280,140,34,217,150,150,114,428,452,242,476,440,468,322,461,280,397,266,189,445,373,493,445,468,115,150,362,242,314,464,439,437,157,387,324,162,398,198,371,439,309,242,266,247,159,200,398,355,373,266,283,397,115,11,69,8,353,114,355,162,262,162,60,26,143,222,409,117,499,481,409,371
114,225,47,60,140,481,114,296,500,454,439,477,291,318,429,353,373,428,409,292,210,280,291,324,452,198,262,350,247,476,468,136,420,373,429,322,143,5,60,198,157,150,409,397,440,388,318,409,292,461,439,477,452,322,468,353,189,291,291,266,388,210,210,409,189,280,225,347,350,292,429,371,437,470,362,157,291,437,262,283,12,26,34,150,23,34,23,136,26,136,117,150,236,115,476,476,409,211,470,476,482,117,373,262,178,236,118,236,247,247,242,322,445,291,150,437,397,355,178,266,398,198,482,397,291,210,482,255,34,291,147,200,355,409,353,159,476,324,347,428,476,499,483,481,452,232,314,225,200,330,262,409,330,191,39,236,197,13,318,198,262,398,362,291,353,69,60,72,111,322,373,322,491,485,470
247,26,85,242,397,157,409,309,409,445,470,322,476,491,362,225,322,189,336,236,398,17,322,336,178,222,354,296,136,373,397,387,397,210,118,118,110,51,47,159,115,236,197,280,198,443,388,388,477,397,309,140,468,373,157,309,162,437,280,388,318,493,296,491,336,198,354,255,118,468,114,347,481,443,440,461,397,291,232,314,232,60,85,115,74,51,6,136,236,60,150,150,23,114,354,322,353,398,452,375,420,452,262,225,397,266,85,225,38,34,111,353,232,280,470,200,409,354,324,291,330,159,476,481,437,362,283,242,291,150,85,375,114,355,373,291,110,291,283,324,491,477,445,428,468,397,177,350,266,280,114,309,476,143,362,452,397,117,362,74,198,322,217,177,147,198,118,150,150,47,136,398,497,477,483
309,217,34,232,72,309,420,177,336,157,440,330,437,483,96,189,485,96,398,347,397,296,183,309,39,85,291,60,266,454,454,217,291,330,280,247,197,198,211,23,330,74,60,353,322,197,350,236,397,476,485,429,157,347,242,330,443,324,236,272,309,373,336,143,353,322,322,217,283,470,443,417,420,468,477,439,118,225,445,197,292,397,38,14,34,34,114,291,38,85,324,189,283,74,355,198,375,477,417,428,476,309,397,397,200,178,314,388,222,476,409,375,409,470,470,397,247,76,409,117,452,439,210,318,236,86,371,39,232,114,291,13,23,482,198,198,200,74,398,482,445,500,452,429,371,477,198,291,60,115,437,198,210,150,324,387,255,464,409,291,440,86,388,178,255,32,14,74,48,47,38,429,470,499,428
291,34,322,51,330,198,159,371,211,291,420,440,420,497,429,354,445,283,397,115,150,362,445,96,34,354,157,34,266,362,296,476,198,324,247,162,236,74,280,210,309,96,178,200,96,398,146,318,373,420,439,397,292,197,266,283,388,96,74,468,409,468,322,362,266,96,114,417,147,291,461,409,262,428,162,397,362,409,85,309,296,74,225,189,85,74,236,355,162,322,32,26,232,354,280,409,324,178,373,373,454,362,350,420,330,189,371,34,76,417,437,324,461,283,477,324,318,309,440,236,76,452,309,146,198,178,291,118,283,178,362,247,60,397,336,283,150,242,324,428,468,476,461,409,497,445,291,162,388,26,266,8,12,38,51,336,85,409,445,461,397,200,74,136,42,114,17,32,6,60,198,200,454,483,500
362,292,114,283,51,468,429,266,353,409,477,476,470,200,409,309,150,439,159,280,74,222,398,23,439,445,198,225,247,74,222,470,162,280,157,409,211,291,225,397,387,280,292,429,162,262,60,470,353,146,470,336,362,291,347,146,362,452,398,210,354,470,322,291,198,117,150,292,60,198,232,255,437,439,397,225,362,375,409,362,247,354,110,96,280,454,247,296,117,177,74,477,397,211,493,322,445,485,322,398,322,111,85,147,388,452,309,350,420,247,397,373,355,362,291,428,200,292,397,445,375,242,296,162,177,481,69,96,69,322,322,409,183,409,159,38,51,309,222,483,493,470,355,461,296,437,211,85,189,96,117,34,60,398,322,354,476,499,476,429,477,371,222,5,5,111,17,12,66,51,96,439,398,324,189
200,347,336,146,211,362,247,280,225,445,324,470,470,452,266,409,330,481,324,210,373,440,373,262,355,51,76,162,72,150,247,266,388,117,409,232,291,373,373,468,354,330,115,162,210,309,247,211,291,371,452,445,280,397,398,159,69,388,347,280,189,247,85,236,147,60,354,439,409,330,397,398,397,309,150,481,409,429,455,461,500,428,247,350,110,398,324,247,114,51,26,296,397,266,409,330,452,429,322,242,60,211,225,242,189,118,262,322,292,470,336,481,409,336,397,157,347,146,197,362,85,86,247,85,74,74,38,157,111,280,200,232,8,309,146,114,69,197,347,262,330,485,493,291,197,211,197,147,60,26,110,96,13,74,347,454,452,481,485,452,354,398,397,162,6,6,23,38,66,34,146,409,291,350,373
354,159,296,452,247,191,397,115,236,461,296,314,470,388,439,397,143,117,197,266,397,266,262,210,178,318,117,42,420,111,51,197,136,159,222,398,86,114,159,324,437,291,362,388,157,74,162,96,72,330,291,347,283,225,242,189,255,397,280,375,150,398,23,266,362,266,262,159,362,373,454,96,266,74,247,398,247,481,485,485,428,255,387,362,354,324,114,247,236,350,373,38,309,292,373,115,485,362,159,397,150,398,291,429,409,362,452,398,85,236,354,481,398,291,420,191,291,262,266,159,291,34,136,247,39,115,189,397,17,157,146,373,409,42,85,177,236,146,375,437,324,314,247,477,373,440,266,76,373,6,159,178,32,324,362,222,398,455,409,371,291,150,291,177,150,8,111,150,34,60,191,242,110,398,397
398,198,296,291,483,347,468,398,157,397,485,439,362,455,197,291,136,157,210,296,66,183,118,211,322,347,150,74,17,146,322,189,353,280,76,6,76,74,85,211,76,150,318,74,38,23,114,34,272,454,318,477,232,439,262,354,440,162,468,336,76,136,476,111,232,318,38,85,236,247,292,437,409,236,322,324,283,439,476,398,455,440,461,477,247,146,347,354,309,114,324,60,136,222,247,468,481,309,362,397,85,266,373,375,439,247,330,162,354,266,387,461,371,262,318,247,191,454,493,292,309,409,354,47,232,211,178,60,140,322,150,291,115,242,397,409,397,455,247,420,429,387,440,428,225,51,162,60,96,159,207,47,34,162,177,266,255,445,440,397,452,464,247,76,222,291,178,255,200,330,353,291,388,157,262
476,162,280,398,417,336,371,481,452,470,371,461,375,428,222,86,39,247,387,464,197,247,398,324,322,397,146,146,74,200,76,74,23,34,111,74,291,255,428,178,437,39,247,347,398,76,291,388,38,60,336,398,362,373,481,350,440,417,177,236,198,291,189,409,222,225,66,347,262,217,159,86,76,140,428,347,355,397,397,362,485,42,324,354,485,207,409,429,159,34,115,17,397,499,242,409,225,499,330,398,409,198,111,437,477,322,398,362,350,373,318,147,211,38,330,292,397,207,353,150,420,481,373,371,362,397,266,398,236,232,236,439,476,461,429,429,347,452,461,481,476,397,409,354,291,429,150,247,115,74,336,147,440,74,420,481,157,387,355,439,217,443,375,397,291,162,42,309,222,198,375,150,397,409,398
146,440,178,354,409,324,409,452,455,482,461,211,118,318,114,200,96,262,162,409,420,266,353,140,60,242,247,445,210,322,198,255,66,86,322,117,162,38,398,247,147,117,291,110,13,314,111,200,76,371,485,481,322,439,429,350,225,483,347,96,373,398,437,429,322,296,280,397,291,23,178,74,34,69,362,85,409,318,347,198,353,397,468,217,296,232,296,336,373,247,397,177,96,114,429,189,452,247,336,232,178,247,236,324,318,437,470,397,452,114,51,85,318,296,291,409,136,111,147,232,309,162,200,455,409,398,291,409,198,445,420,499,437,409,417,476,445,398,464,283,371,445,439,111,280,324,428,247,189,242,322,409,247,296,178,178,354,198,183,318,207,371,387,178,211,236,375,398,373,409,429,476,157,198,296
