x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
445,461,439,262,437,388,348,476,439,475,455,454,388,477,445,400,455,470,437,375,428,477,454,476,336,309,347,375,440,262,351,280,330,336,336,322,291,266,353,283,291,398,304,118,439,140,371,114,198,178,198,222,177,268,146,247,236,140,322,76,150,236,115,76,17,89,111,23,17,143,96,74,23,12,32,20,5,114,74,60,157,115,114,60,96,178,69,117,291,235,189,429,318,387,373,225,217,354,350,417,336,387,198,429,388,291,437,409,398,351,475,481,362,470,445,468,373,461,373,429,347,236,409,322,457,428,461,268,324,437,371,397,468,454,452,314,445,429,324,445,288,388,439,362,324,362,353,272,291,397,347,324,222,232,347,150,34,115,17,296,74,242,96,159,114,51,24,111,117,210,8,304,217,96,89
464,475,409,397,423,497,322,409,500,468,461,476,409,437,468,461,468,476,481,440,409,423,439,445,483,362,371,373,255,428,400,96,354,353,428,397,291,72,189,280,189,150,351,322,373,318,236,309,163,291,207,280,232,115,322,200,111,162,147,110,147,42,38,178,72,117,85,146,114,66,115,60,89,117,38,5,47,210,136,197,13,48,74,198,44,74,48,159,60,178,197,222,292,177,440,439,322,147,375,437,464,207,420,409,398,439,409,454,461,440,440,439,487,398,314,454,443,437,322,397,439,291,476,387,309,291,485,409,189,437,347,362,428,461,429,353,483,443,428,445,474,482,457,454,440,304,371,330,318,397,322,409,322,198,74,262,236,23,283,159,163,268,236,198,291,76,74,74,85,178,140,60,242,324,198
492,409,452,461,476,423,470,428,452,481,482,420,476,493,429,397,445,397,452,439,483,236,461,474,397,409,437,388,200,336,318,296,324,222,200,247,247,178,157,247,177,236,197,247,189,397,324,296,375,236,146,26,291,198,79,198,111,296,117,162,86,291,74,336,147,74,159,85,34,236,8,51,177,96,114,147,111,86,91,191,178,72,115,159,140,85,23,157,247,114,222,226,74,150,318,247,262,309,373,322,397,439,353,373,464,445,371,445,322,304,362,468,397,423,477,375,461,440,439,398,429,314,476,477,452,423,409,423,452,388,309,443,296,439,457,439,350,439,397,375,477,429,397,373,439,397,283,409,388,388,268,373,468,200,362,429,371,118,280,38,96,191,146,157,189,262,226,236,183,39,51,150,291,200,291
493,497,398,468,409,461,485,397,464,371,481,439,477,499,322,397,491,330,476,476,482,443,398,454,247,324,429,217,350,437,409,198,268,350,324,348,322,322,318,76,347,115,86,330,309,200,314,200,318,373,420,280,74,226,178,262,362,210,111,96,89,120,114,23,159,150,150,60,72,247,177,118,115,178,178,143,5,47,247,85,189,304,46,34,66,60,136,268,72,150,355,266,322,115,292,150,280,445,351,387,445,347,428,439,388,397,464,481,445,495,476,481,476,487,481,476,409,291,470,322,464,482,375,423,397,318,470,304,445,388,452,191,162,499,409,440,440,322,468,483,417,476,388,387,354,468,330,409,266,351,477,373,348,266,355,362,222,362,262,117,262,48,296,210,347,150,89,242,147,91,26,247,266,322,117
482,397,487,420,491,454,437,475,429,429,499,477,470,500,497,454,485,437,461,362,397,470,495,354,262,475,388,200,375,398,322,452,244,362,336,296,347,197,322,262,318,143,210,242,159,388,178,291,324,351,351,291,210,150,242,262,324,74,37,322,211,291,140,183,146,42,60,247,38,89,235,150,51,143,12,110,85,150,14,120,147,37,163,150,89,86,200,309,183,336,110,89,283,322,210,296,226,146,336,362,445,398,409,468,455,397,476,291,353,493,475,445,491,409,483,461,457,439,481,397,291,483,445,373,409,428,476,429,454,445,461,439,314,477,477,470,439,452,452,445,461,443,428,397,485,461,409,397,464,291,470,177,136,163,140,309,69,247,247,244,189,115,76,217,197,347,197,225,19,162,210,120,280,322,409
497,497,454,470,409,497,485,454,468,493,485,497,482,409,470,454,398,481,409,439,322,420,470,207,482,482,420,409,398,217,296,461,262,355,296,454,347,354,291,373,362,283,318,420,242,309,117,445,330,147,400,262,291,247,314,163,330,387,296,114,198,348,177,178,136,96,117,183,17,72,86,74,198,198,140,23,111,118,159,118,86,177,42,69,211,388,198,247,147,235,150,476,388,200,423,198,330,440,322,409,397,266,283,354,477,492,440,475,475,429,461,454,439,440,445,489,423,454,468,481,481,429,470,428,439,500,398,429,397,477,470,481,423,497,440,355,388,464,409,485,483,457,373,461,409,461,420,362,454,417,429,318,291,455,354,304,373,420,268,183,309,236,211,23,85,362,183,191,288,198,178,373,283,163,51
475,499,476,468,489,497,482,461,439,481,470,485,483,476,454,482,483,492,477,439,476,481,470,445,461,318,354,398,291,322,354,371,428,280,464,354,388,409,397,440,336,324,183,247,296,354,322,283,304,347,397,371,217,322,354,183,91,330,266,198,114,150,60,177,143,74,296,354,291,189,222,226,210,136,38,309,159,162,198,207,362,225,118,222,66,304,247,198,136,114,96,355,387,236,296,210,355,373,351,351,236,409,417,439,409,373,437,454,454,470,452,485,475,439,476,398,485,397,409,461,348,371,468,397,409,409,387,461,420,457,439,439,232,475,440,440,397,439,454,398,400,483,491,409,388,429,428,429,388,280,423,398,189,236,353,397,322,314,296,225,157,266,351,288,85,197,232,236,291,163,236,388,236,247,262
499,452,481,497,470,461,483,409,440,481,455,474,495,497,476,482,437,423,439,454,476,445,443,417,409,454,397,288,476,309,222,347,291,330,388,464,242,210,247,330,400,304,371,397,272,197,291,198,140,324,255,262,198,162,197,183,247,350,232,292,114,318,26,232,322,255,247,150,280,268,354,60,162,47,117,222,74,292,292,309,191,91,207,222,242,236,85,198,235,351,400,114,322,262,280,74,439,330,247,440,354,481,452,485,464,470,485,481,322,423,461,487,468,452,461,437,475,461,454,420,470,322,440,477,397,445,475,499,291,417,397,475,482,309,398,439,468,409,457,468,420,397,398,489,470,481,455,388,477,178,455,445,247,409,371,183,266,291,210,177,146,111,280,268,322,146,347,373,163,197,268,268,118,355,353
483,476,492,482,499,475,500,495,409,477,487,476,487,492,455,481,457,439,476,468,336,400,373,423,470,476,397,324,177,351,440,355,440,409,268,111,226,189,162,266,117,200,351,178,157,146,262,136,324,428,268,409,157,330,198,296,397,159,420,280,74,114,409,114,225,296,74,111,225,232,262,375,355,197,236,210,143,236,291,163,247,262,314,371,150,96,262,291,291,159,371,146,191,222,198,397,428,309,397,457,322,445,475,481,476,428,445,373,468,440,464,476,477,454,475,470,454,476,495,477,470,499,477,373,470,485,445,373,409,464,388,445,355,437,474,491,481,500,398,461,454,445,476,485,439,322,409,336,397,443,439,309,225,296,225,236,191,347,322,266,351,398,236,150,324,398,324,373,322,375,354,296,373,207,296
493,475,477,497,470,476,482,489,499,495,468,497,492,481,476,452,409,475,493,500,420,429,483,452,468,475,373,371,314,398,291,283,197,150,296,236,397,347,429,236,409,86,292,397,439,247,398,420,117,114,296,322,268,291,439,292,397,371,162,210,191,247,178,373,217,232,96,336,283,262,232,162,150,189,397,291,262,247,210,162,388,6,178,210,398,143,322,362,178,76,210,110,397,485,236,354,225,482,398,457,476,398,351,476,491,428,461,452,464,476,461,439,461,362,485,483,485,464,482,429,481,500,481,481,483,481,470,485,440,409,409,476,482,476,470,470,445,477,481,489,482,454,481,461,439,485,398,440,371,322,461,347,470,163,400,452,162,324,304,375,198,388,347,373,322,247,114,336,255,210,355,163,373,409,398
