x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
189,195,291,96,355,397,400,322,147,74,500,318,351,283,347,115,280,111,292,207,114,26,292,470,118,400,39,398,398,336,60,262,398,468,38,38,204,210,375,375,150,353,350,350,350,292,280,468,366,117,452,157,314,198,353,225,143,266,387,362,232,452,373,398,283,452,445,288,23,291,47,409,322,96,147,409,17,47,292,500,198,247,400,366,255,454,371,8,146,60,470,481,262,476,76,304,461,398,398,60,146,162,324,114,210,115,110,203,314,113,17,375,398,115,159,113,198,189,96,114,114,39,371,371,452,366,347,189,204,39,39,114,178,210,26,347,347,244,375,445,204,146,147,147,283,420,420,210,296,115,117,353,476,232,291,34,8,330,162,197,115,500,500,280,162,280,74,189,477,112,74,322,178,178,198
468,136,291,247,247,400,198,400,362,147,147,266,330,322,5,118,51,51,351,146,26,8,38,189,400,189,247,362,147,60,162,211,371,247,398,115,60,162,288,150,143,255,255,322,397,397,34,34,200,195,409,96,353,198,353,117,60,266,236,189,189,143,34,452,429,318,210,96,247,17,115,322,96,354,324,17,47,397,397,198,247,247,197,150,476,210,120,115,8,314,292,262,481,476,481,85,291,398,409,146,150,336,85,371,371,110,373,324,400,207,429,143,500,140,113,17,468,353,51,409,204,347,115,232,114,244,355,481,397,397,51,255,96,429,183,387,85,309,200,200,117,292,266,266,96,232,17,247,47,247,200,353,388,476,283,353,477,162,330,210,189,291,198,118,96,146,42,398,143,232,112,112,371,232,232
353,74,200,42,113,247,232,146,85,470,445,112,159,353,5,5,118,51,85,468,266,8,232,354,23,417,147,468,468,296,17,375,262,76,454,60,197,409,347,353,115,74,85,112,38,38,500,200,375,178,146,34,408,375,347,85,388,118,189,85,143,409,210,429,470,397,150,324,324,86,183,183,468,324,147,198,76,353,283,150,232,23,409,397,150,371,74,112,314,314,110,470,76,347,244,481,85,398,117,232,76,76,336,500,86,470,470,353,207,247,143,292,8,324,51,468,60,189,266,51,351,398,324,207,232,114,183,115,236,51,113,74,118,198,198,150,38,60,60,266,117,235,140,266,354,17,217,47,150,60,200,189,388,17,232,353,198,330,200,178,210,291,118,96,304,210,222,222,398,266,112,262,371,143,353
322,481,242,112,183,39,476,146,470,468,387,112,262,408,353,207,114,85,198,500,468,86,203,232,417,162,117,236,76,17,397,17,371,283,114,197,115,347,330,146,203,387,347,191,291,178,17,39,150,178,143,409,34,309,468,118,178,388,140,114,115,409,262,5,8,397,200,60,38,324,304,210,38,114,476,38,8,76,373,314,85,232,397,200,200,247,189,355,112,398,322,242,162,318,150,255,373,85,117,110,232,76,292,86,86,42,353,362,417,417,247,470,362,324,157,397,150,266,210,353,38,400,398,398,291,207,183,115,211,236,318,8,420,476,398,420,283,397,157,468,85,355,400,140,200,191,470,217,217,244,318,189,17,150,150,210,74,392,178,200,397,398,42,217,210,200,388,197,266,8,8,242,262,373,373
60,481,387,183,330,38,146,120,189,17,470,203,76,408,476,39,114,8,38,397,262,262,262,235,26,117,353,292,146,477,322,353,200,283,222,288,38,280,39,392,397,85,76,292,292,111,111,39,318,150,85,110,110,244,417,468,409,178,200,232,110,232,96,5,39,8,291,150,236,353,347,112,247,146,114,38,39,8,280,420,314,115,481,146,195,195,355,189,111,322,197,162,247,112,318,150,217,247,296,110,309,76,117,143,400,42,409,445,38,476,85,398,470,113,159,371,397,47,322,159,314,247,398,397,17,291,354,204,42,409,74,350,8,140,150,76,283,291,397,468,47,398,60,291,445,117,117,398,51,232,445,318,191,178,60,60,392,17,200,400,38,398,262,51,236,200,388,388,115,476,23,242,397,115,353
354,387,210,110,115,336,120,111,189,409,210,392,76,244,200,236,354,8,322,34,159,210,85,283,96,96,292,146,400,146,114,468,353,288,362,470,470,146,398,47,392,178,191,292,322,211,322,140,373,85,398,117,355,355,236,409,291,500,291,115,110,96,147,398,262,191,400,400,236,470,500,288,288,292,146,39,210,409,398,420,420,197,197,236,481,262,353,96,210,322,468,247,162,452,452,292,417,470,198,198,198,162,353,143,481,371,42,351,23,324,85,398,189,140,371,355,454,454,38,200,477,247,420,375,195,375,354,324,362,291,291,470,350,468,247,468,200,191,207,291,470,38,355,400,468,38,398,232,232,162,347,113,398,225,178,146,146,392,304,445,400,309,262,51,85,150,470,296,115,309,309,60,17,397,17
354,314,110,191,388,353,371,147,147,118,392,336,291,291,232,244,322,452,452,222,398,85,210,283,5,5,476,353,110,114,38,468,247,232,362,8,146,204,236,397,210,500,189,477,350,330,211,324,387,210,207,398,387,232,17,236,398,8,8,408,150,236,183,96,146,324,85,336,408,191,191,397,292,387,146,197,117,117,371,398,476,198,476,197,236,262,468,110,291,5,207,468,204,409,398,292,114,470,210,198,74,375,353,262,470,266,198,351,400,17,324,452,398,34,280,159,470,38,38,74,477,468,429,85,195,86,354,197,314,147,244,203,39,39,454,314,247,371,191,420,362,232,222,222,397,445,314,113,8,409,112,225,118,225,76,198,159,304,304,96,468,468,183,183,322,85,198,470,74,398,150,117,150,17,247
470,200,191,388,112,117,96,445,118,117,191,347,354,481,200,247,232,481,157,26,147,470,477,204,283,17,147,476,114,288,354,38,42,74,397,296,296,236,247,8,200,111,266,198,318,330,398,387,373,397,210,280,397,17,17,85,398,115,8,236,150,150,183,74,318,117,336,85,222,461,280,183,397,387,468,322,322,120,371,362,5,476,283,288,242,468,210,110,375,5,468,207,204,324,409,397,397,398,373,115,150,351,211,262,38,470,429,429,397,283,322,452,232,362,5,5,217,143,150,150,429,232,429,470,86,255,292,362,197,60,60,203,26,454,398,198,371,420,255,85,362,34,232,150,397,204,236,113,8,112,347,409,23,118,291,115,409,159,76,222,150,150,183,350,117,117,351,500,500,74,291,117,195,468,318
330,371,429,429,429,26,371,235,112,112,96,96,481,362,38,207,476,76,362,157,26,222,476,324,351,351,147,266,266,115,409,409,178,178,371,38,324,247,211,400,207,468,266,147,85,115,34,115,147,147,110,397,397,477,150,481,481,350,143,60,203,111,400,74,470,146,147,5,5,353,114,409,112,204,150,470,120,470,330,330,322,51,280,242,288,47,454,324,86,373,373,117,236,178,235,120,398,350,115,371,461,397,113,355,38,500,375,400,397,322,112,113,362,5,5,217,162,8,392,392,217,468,292,85,235,481,118,232,314,373,203,408,409,409,115,398,373,481,255,255,34,147,211,314,204,266,117,470,143,452,198,47,23,200,150,115,322,76,76,371,371,150,60,60,452,375,232,409,476,476,76,291,195,468,318
387,392,60,476,26,96,117,74,409,232,76,400,236,38,197,355,198,354,347,470,222,60,409,115,477,236,39,76,76,397,204,204,146,470,350,330,318,189,398,470,468,409,225,147,117,157,355,34,408,110,400,198,146,146,247,120,400,244,60,232,146,362,147,470,351,38,409,445,211,114,200,114,355,150,247,408,470,397,189,157,232,23,371,371,409,146,23,454,198,17,397,8,117,318,189,111,120,373,371,355,296,113,362,362,362,114,400,375,147,147,113,204,330,330,198,397,397,398,244,247,217,481,210,210,336,247,398,232,373,117,429,362,409,147,76,115,86,200,330,353,388,178,400,211,38,398,398,468,232,198,398,47,247,247,146,408,500,17,324,324,178,409,38,114,247,247,217,225,232,197,461,309,400,322,330
198,198,42,291,86,397,162,397,468,232,470,470,400,114,117,476,354,244,362,178,210,409,454,86,5,236,110,143,113,400,330,318,146,232,350,468,159,461,470,409,409,476,375,225,375,150,150,247,314,288,355,159,468,288,354,112,244,445,117,355,392,468,468,222,375,409,38,211,304,304,146,200,8,210,247,266,417,189,189,198,232,23,23,150,397,291,362,23,236,500,397,60,210,318,147,375,183,17,232,232,296,146,283,283,86,324,23,191,162,147,113,318,34,324,198,17,400,244,117,117,222,481,200,200,189,454,468,324,324,85,429,470,113,183,189,189,445,468,330,17,398,392,400,476,115,408,117,136,232,60,197,23,96,247,42,322,314,232,117,96,362,398,38,85,236,114,314,314,470,470,354,210,207,397,397
