x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
146,146,247,146,362,409,476,236,236,96,262,397,262,74,117,150,150,86,211,200,247,247,296,353,117,353,74,468,476,322,114,178,470,470,60,60,111,232,322,117,445,371,371,309,236,183,266,200,309,178,397,147,147,232,207,398,150,86,468,207,309,362,362,296,409,398,398,291,197,470,38,115,397,34,362,409,34,355,322,429,189,409,397,247,375,500,500,38,309,38,398,470,236,362,183,183,477,330,291,117,283,157,296,178,60,232,117,114,114,114,60,283,309,34,232,353,398,38,111,111,178,74,398,398,500,470,445,147,409,51,51,85,85,375,114,353,362,397,397,330,162,198,355,347,397,468,468,347,371,236,146,445,445,198,400,354,85,236,198,162,85,470,470,468,266,200,110,362,291,207,60,355,353,86,232
247,146,247,150,362,409,236,500,500,247,247,51,397,117,34,324,86,322,211,200,60,60,74,296,354,178,309,409,468,114,114,38,117,117,468,60,60,111,322,322,283,362,200,409,409,200,115,183,85,309,409,291,178,354,198,198,150,150,60,85,207,296,38,362,470,398,375,291,291,198,198,115,60,397,362,17,324,371,468,117,189,324,324,291,470,470,470,96,17,324,470,117,477,183,362,183,353,309,397,150,375,468,85,314,291,117,400,117,470,115,470,266,355,96,178,96,398,397,38,373,232,353,74,74,85,470,470,470,409,409,76,322,198,397,74,362,362,397,85,85,146,400,400,330,115,115,51,371,85,354,146,362,445,445,198,397,470,409,236,162,96,146,114,111,111,200,111,362,207,207,74,210,355,318,178
322,96,162,76,115,309,309,198,96,468,247,51,51,318,34,34,470,198,38,500,500,60,354,354,178,409,115,500,500,397,114,266,266,110,470,114,330,477,468,468,362,283,314,309,60,115,476,445,445,309,236,115,291,373,354,207,266,38,115,60,207,398,309,309,470,362,354,429,429,162,198,200,398,397,330,262,324,468,322,60,38,38,468,409,247,470,266,266,324,324,397,397,115,355,115,409,210,353,283,247,375,296,296,397,150,150,470,468,347,74,74,200,38,283,96,476,324,247,397,232,353,373,76,117,200,200,330,178,210,322,322,76,198,198,178,178,114,198,38,296,207,280,146,324,330,51,85,85,85,51,147,147,362,8,200,397,397,409,146,146,236,236,74,114,353,117,280,117,117,76,114,114,397,355,318
162,322,96,76,150,76,198,85,500,409,371,247,318,330,468,468,324,38,115,500,468,198,324,178,409,247,398,371,189,189,373,247,266,468,114,162,162,330,468,115,115,397,397,397,314,210,354,85,236,445,207,429,150,291,296,210,210,266,38,115,162,398,110,8,8,354,354,17,17,162,162,200,60,236,362,38,38,371,468,200,117,200,468,409,266,398,60,476,373,409,409,397,398,398,189,362,353,198,96,146,324,60,397,85,85,74,236,330,347,362,362,397,355,232,115,324,117,470,375,371,60,371,468,468,200,200,210,210,247,38,354,198,468,468,60,322,210,477,183,409,200,373,373,146,330,189,476,200,200,429,330,362,8,280,210,200,38,409,146,291,397,397,74,74,318,200,280,85,210,38,38,111,114,397,318
8,322,117,115,210,85,111,111,262,8,476,85,85,398,470,150,330,51,51,397,397,198,347,146,146,398,398,470,371,500,247,470,236,96,429,500,85,85,38,74,183,183,236,397,397,354,210,247,210,38,34,115,373,296,468,409,409,86,86,262,373,115,115,85,409,117,247,115,111,397,162,60,236,162,197,38,38,60,115,500,200,117,476,117,198,198,398,280,468,468,398,60,210,74,468,189,330,371,247,146,324,210,60,500,500,74,232,291,85,371,247,397,397,232,232,117,470,76,375,60,198,117,468,397,76,314,314,247,8,398,38,85,38,115,115,60,76,210,477,198,183,373,146,280,409,86,86,470,74,375,468,147,280,347,117,38,375,85,291,470,17,470,38,38,247,114,85,280,74,324,38,236,468,232,468
397,409,291,38,210,354,111,111,117,476,198,398,85,86,150,150,409,51,429,51,200,324,74,309,309,162,409,117,362,51,74,247,236,96,292,309,500,85,292,115,476,74,236,247,280,476,500,189,247,34,409,150,207,74,189,409,296,470,162,162,146,85,110,85,162,247,398,330,111,409,468,60,117,236,197,38,117,398,197,500,500,150,232,111,476,198,280,96,468,468,398,117,74,468,468,198,476,476,371,324,362,110,150,210,247,247,74,309,210,330,247,318,146,146,409,409,347,470,198,115,397,117,362,236,96,232,314,397,353,291,51,236,85,362,74,409,76,110,110,362,476,115,283,398,468,86,397,397,470,330,468,211,470,470,283,210,280,468,162,330,330,117,232,51,51,17,292,200,292,198,324,236,210,468,8
409,409,38,291,397,362,397,8,117,198,398,236,86,236,76,247,409,409,74,200,397,247,115,309,85,85,322,362,74,74,38,500,117,236,322,17,17,409,162,362,318,476,96,476,280,60,189,500,397,38,150,409,296,189,38,371,397,17,17,309,309,146,110,117,38,247,362,318,409,362,362,397,8,371,330,247,247,247,314,330,500,150,397,111,111,200,291,146,115,115,114,114,114,309,309,96,110,397,429,115,86,476,476,210,324,324,198,210,398,39,330,318,318,200,398,353,476,210,210,115,353,476,362,76,146,96,314,236,397,291,236,51,74,74,115,409,198,398,110,476,397,397,115,347,362,468,232,247,74,476,85,409,373,373,117,292,309,292,280,51,330,232,232,318,114,17,200,476,76,198,362,96,150,150,150
409,38,85,362,117,322,353,470,296,236,296,429,429,324,236,371,60,429,74,38,17,247,470,309,309,150,150,162,74,146,146,60,60,309,476,409,397,309,362,322,322,162,292,96,85,85,500,86,397,291,183,198,362,38,38,38,468,198,17,266,38,322,398,117,117,74,398,85,318,468,353,115,371,373,330,198,198,324,324,330,17,353,236,232,247,397,291,146,115,17,371,314,198,198,309,38,371,397,429,115,110,476,353,117,85,355,409,355,398,309,292,247,115,398,38,38,283,283,309,353,353,476,476,362,162,232,236,324,371,283,51,198,322,362,347,117,445,500,147,147,283,60,117,347,362,362,232,247,262,85,445,409,8,373,398,183,309,210,51,198,162,117,409,476,210,210,210,477,476,76,362,85,85,291,157
354,85,362,150,322,146,470,468,362,468,200,200,429,476,200,362,247,60,322,38,17,354,468,354,398,398,150,162,189,146,409,468,318,318,355,51,355,60,371,397,468,470,318,96,85,60,60,86,86,291,183,362,445,445,397,398,324,198,147,17,38,355,476,353,409,60,74,38,114,266,38,429,8,309,76,409,200,470,330,353,353,51,85,247,198,147,291,200,38,322,322,314,371,117,38,115,476,371,322,322,477,476,86,468,85,500,409,500,398,114,8,8,178,38,200,309,150,17,283,354,60,476,147,147,207,476,85,262,371,324,371,468,198,291,110,445,210,500,147,197,117,266,117,354,280,280,232,476,262,398,110,85,8,398,292,183,468,162,147,330,291,347,38,409,470,468,355,371,477,477,96,362,291,398,157
354,362,189,198,115,115,178,178,468,362,146,232,476,322,200,500,146,247,322,429,162,117,362,146,398,162,60,189,114,247,398,38,38,476,115,373,183,291,397,477,291,470,247,96,115,211,373,51,280,51,291,200,200,373,373,117,375,147,189,266,397,322,355,476,409,60,309,476,114,38,60,38,353,76,398,409,470,375,117,322,197,51,262,362,470,147,38,362,322,76,354,17,146,330,117,115,476,476,322,210,200,76,117,117,371,200,409,362,114,8,8,178,178,115,280,500,324,150,115,354,85,500,147,207,397,85,429,429,400,198,468,468,324,110,38,210,198,355,197,291,266,266,283,85,17,347,375,375,117,247,115,8,74,74,183,500,500,38,210,147,117,347,8,60,409,355,322,318,371,96,500,445,445,398,157
