x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
150,150,150,146,398,398,500,146,210,146,322,60,291,247,291,198,266,200,200,117,146,38,232,445,322,468,60,468,398,362,60,115,468,468,17,17,115,398,398,183,200,445,445,476,476,232,232,232,468,236,470,117,117,247,247,397,74,397,409,398,397,397,397,476,468,398,322,371,117,409,17,322,322,85,117,397,85,183,324,476,115,117,291,198,266,468,468,60,247,60,468,398,324,397,76,150,397,476,476,76,324,60,324,200,198,60,17,146,146,291,115,362,362,150,266,150,247,60,146,146,85,115,500,398,398,397,324,232,362,17,17,362,324,500,38,247,247,291,470,470,322,117,470,198,409,470,470,85,353,236,115,476,500,236,309,117,74,266,74,150,17,266,362,236,115,198,117,198,324,150,150,500,371,398,198
371,146,468,468,468,468,232,398,324,322,322,117,200,200,17,397,198,198,409,117,38,38,146,117,397,117,309,353,362,353,183,60,445,445,445,38,115,38,398,150,96,445,198,445,476,470,85,85,236,398,397,117,85,362,247,200,74,309,198,198,146,291,17,476,476,322,322,117,371,76,115,322,17,398,117,38,85,232,362,60,353,353,232,198,398,468,232,60,60,324,115,74,476,324,468,85,397,476,476,76,398,398,60,397,397,17,468,291,353,117,397,115,397,150,150,85,468,468,60,397,397,397,200,200,74,398,397,397,371,232,115,362,398,500,117,247,210,397,309,397,117,468,468,409,198,198,60,247,85,115,115,500,500,500,236,397,470,266,266,183,150,150,146,146,200,200,117,324,232,232,150,232,500,371,291
353,146,397,60,60,247,247,232,38,500,468,114,114,398,17,17,409,74,117,470,476,38,397,397,117,468,117,398,398,397,85,183,183,85,468,60,232,409,409,409,150,96,198,117,60,115,409,409,398,397,397,85,362,398,398,183,309,74,232,146,150,398,362,397,476,146,322,398,371,76,232,247,476,476,371,373,362,362,60,17,17,17,398,362,232,468,232,198,324,324,115,115,74,85,85,409,150,476,322,200,200,60,232,397,17,397,468,322,232,60,60,115,115,397,114,468,115,115,247,85,322,470,146,200,322,74,74,150,232,200,115,115,371,117,115,115,38,210,74,322,322,397,117,397,476,60,60,60,60,85,236,362,150,38,236,236,210,409,210,198,183,150,146,146,409,200,324,198,324,117,291,291,500,362,353
397,397,324,114,247,60,232,38,500,409,322,114,117,398,398,397,74,17,470,476,470,60,232,200,500,445,247,247,309,85,397,85,183,468,183,60,210,409,409,96,150,468,468,198,398,324,115,85,353,398,397,309,85,362,398,183,183,266,74,146,150,398,200,51,17,324,150,76,51,232,324,247,17,353,409,60,38,183,362,117,17,397,398,362,322,322,150,362,117,362,362,115,476,476,353,409,150,117,117,85,85,38,397,38,85,85,115,117,353,353,309,371,397,397,114,150,115,232,247,322,38,470,362,322,200,210,210,409,468,74,397,74,397,398,115,309,309,476,476,476,74,324,324,117,117,232,476,115,397,397,362,362,38,150,85,85,85,470,198,198,468,398,146,210,291,409,397,85,362,60,60,291,291,353,362
85,371,150,150,324,117,117,38,146,17,500,114,114,397,476,74,74,17,17,398,397,232,232,200,115,470,445,247,353,468,232,409,232,198,468,397,60,210,85,96,468,468,117,398,398,324,115,353,362,117,117,85,309,353,470,470,397,232,232,266,115,183,115,51,150,17,150,85,232,232,247,247,353,117,353,38,60,38,117,468,468,117,470,150,322,322,397,150,117,397,117,322,398,266,409,117,150,198,198,85,200,115,38,247,247,85,115,373,51,398,232,371,398,146,114,232,362,85,117,115,247,362,409,210,85,232,470,409,17,468,74,397,38,309,236,115,115,476,476,200,38,115,38,232,500,232,115,409,38,397,470,117,117,397,85,38,322,17,362,468,51,398,51,51,210,85,60,362,85,409,60,409,468,468,476
476,373,150,111,397,468,146,17,146,468,232,397,76,117,76,85,322,74,117,115,74,115,74,236,470,198,500,322,397,117,117,232,409,198,397,371,371,85,210,38,60,38,476,409,362,324,397,115,362,146,409,309,409,371,115,397,397,476,232,60,60,60,183,322,183,150,324,200,51,247,500,117,324,409,38,38,85,322,150,468,468,150,150,150,470,397,397,38,117,468,468,322,266,500,500,232,468,468,247,198,150,115,150,247,468,291,85,291,200,309,232,309,232,146,470,470,362,362,115,232,468,362,468,85,85,470,409,470,409,397,324,398,324,397,236,324,76,76,38,200,398,38,500,232,468,115,247,247,409,409,470,117,476,476,353,150,322,371,115,362,362,117,74,51,51,38,362,397,397,111,409,115,117,476,74
146,373,60,115,468,468,397,17,17,60,468,232,232,85,117,247,476,247,247,150,397,85,236,470,60,60,500,322,115,115,51,409,198,198,397,74,74,398,210,398,38,398,409,476,476,115,247,409,398,150,150,409,476,115,85,146,397,60,38,476,146,183,247,115,38,324,200,85,397,150,146,146,111,409,150,150,146,200,309,397,409,200,470,150,115,198,398,111,111,111,232,266,198,500,146,85,232,398,398,247,74,397,397,468,468,409,200,362,470,51,309,398,409,200,409,85,470,115,115,117,468,470,409,38,397,74,409,409,409,200,210,210,200,200,236,468,76,115,38,362,362,398,322,232,468,476,247,200,38,409,117,476,353,362,85,353,322,371,371,115,468,362,74,85,51,38,150,468,362,409,117,111,111,74,74
397,60,60,397,85,85,85,470,60,60,232,409,398,470,38,322,322,476,150,60,85,398,500,236,468,60,117,445,115,322,117,51,51,198,397,362,362,210,398,17,362,85,247,117,362,85,409,371,371,398,150,322,476,85,85,85,470,85,38,146,38,232,232,115,397,117,200,115,397,500,60,60,146,324,291,150,146,247,309,309,60,409,409,115,115,398,353,111,353,38,398,232,146,146,500,38,398,362,468,74,74,85,150,397,96,468,476,470,210,200,210,232,398,470,38,85,398,198,198,371,371,468,470,397,397,397,150,247,200,115,74,210,362,362,362,115,468,500,200,232,398,117,236,468,468,468,291,247,200,200,470,470,17,362,398,76,409,85,150,150,210,117,362,409,74,38,150,468,468,85,398,111,117,150,117
115,115,115,114,397,51,470,291,247,247,85,85,470,398,38,322,398,150,409,85,60,398,500,468,476,468,146,291,322,38,398,398,85,322,322,115,362,200,397,409,362,468,247,322,117,85,85,371,117,117,117,470,476,409,247,470,476,150,85,146,38,146,362,96,362,117,117,38,115,468,38,500,60,111,74,468,150,468,247,371,409,291,291,322,115,96,398,353,353,398,398,85,198,146,51,51,409,362,291,470,470,409,85,397,96,476,470,470,362,150,38,38,398,117,324,324,324,38,198,371,371,476,236,74,198,476,115,200,210,210,476,476,362,362,115,468,397,500,232,236,117,247,247,476,322,291,247,500,353,470,200,17,17,398,117,117,409,150,150,232,398,398,96,96,409,210,210,468,468,398,85,398,150,397,373
146,373,115,397,51,51,117,291,470,247,51,371,398,38,397,468,322,371,409,409,210,150,500,96,476,468,60,146,38,117,247,117,85,476,117,476,200,397,397,468,468,468,322,117,117,232,397,60,468,60,470,397,117,150,247,150,398,398,150,247,266,266,96,362,362,38,322,322,322,115,322,38,236,74,117,468,468,309,371,236,236,60,291,468,468,111,85,353,200,115,398,38,146,210,60,51,291,397,470,470,117,38,85,96,373,60,373,291,150,150,38,115,117,117,476,476,397,397,309,371,309,476,236,236,324,150,470,398,398,398,398,266,398,38,38,236,397,397,322,362,324,247,476,236,85,500,500,397,397,397,210,17,397,324,117,362,232,76,232,198,236,398,60,96,115,210,60,200,398,146,398,146,468,397,198
