x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
71,105,209,413,160,327,404,209,386,105,414,255,220,209,320,117,105,122,160,117,316,88,105,478,105,450,36,442,414,282,33,227,452,489,105,67,105,191,251,160,364,421,316,362,251,88,57,212,414,251,442,220,255,237,320,251,329,177,404,291,364,386,259,487,386,395,255,386,52,398,62,395,386,33,177,329,3,117,183,404,80,392,259,118,227,487,478,4,316,6,491,491,392,183,32,105,402,105,386,52,177,58,129,122,88,177,54,211,251,191,129,411,209,327,255,52,67,47,160,177,129,52,404,282,421,259,128,203,343,32,4,223,57,411,54,413,62,362,442,452,88,183,414,194,259,251,442,80,292,183,86,343,432,67,237,88,105,292,203,320,69,402,432,395,128,329,86,203,402,118,54,411,183,128,54
251,88,220,452,191,402,183,432,450,191,491,62,237,160,140,402,86,219,316,67,4,3,128,154,203,128,251,251,251,122,57,62,386,219,450,491,140,52,291,191,54,386,154,118,421,343,177,62,212,386,442,219,404,337,67,251,54,320,237,128,118,251,69,452,237,343,362,128,223,117,237,274,6,432,183,3,54,337,452,69,259,364,183,194,414,392,329,57,3,292,316,219,58,316,316,154,355,262,52,62,402,291,32,442,386,67,462,316,457,209,442,117,491,122,58,10,343,398,36,392,194,219,251,140,364,392,421,491,414,251,62,329,160,478,237,54,327,413,160,259,402,421,411,291,282,255,47,255,67,262,122,411,404,282,88,402,414,54,291,227,52,261,154,86,154,183,33,316,118,386,52,160,404,177,154
402,203,105,220,54,88,160,140,54,462,262,32,36,343,3,337,251,402,54,452,421,414,183,432,54,432,36,487,259,421,54,160,237,32,487,140,54,442,395,450,212,117,118,88,36,54,364,392,432,237,398,32,386,191,413,122,390,54,262,33,80,452,404,491,489,211,355,337,414,54,122,118,386,452,183,395,209,343,160,54,86,3,343,251,122,452,117,154,194,355,203,337,4,220,67,191,67,3,251,212,392,129,251,395,487,327,489,154,105,88,62,237,122,442,154,442,117,251,274,117,327,404,129,211,327,47,183,255,402,203,122,47,52,86,140,62,183,219,6,291,160,261,54,392,406,6,274,117,160,4,161,220,261,129,122,67,219,364,183,86,223,105,117,57,414,251,396,122,6,154,292,203,414,251,194
320,478,191,47,122,88,36,62,489,261,251,128,259,452,404,413,177,32,220,452,398,69,177,203,487,117,154,191,183,421,386,478,220,411,105,128,237,255,329,88,255,118,140,259,209,203,194,32,220,432,316,402,54,223,432,36,86,386,209,62,62,457,177,32,36,450,71,6,4,54,292,212,223,129,411,402,3,140,406,52,160,211,392,129,414,320,209,362,86,402,227,203,255,161,194,411,255,122,62,67,337,4,160,32,223,54,316,237,122,386,129,487,122,395,88,386,54,259,291,414,4,452,450,292,4,211,160,390,274,140,255,57,402,442,220,432,291,452,255,487,58,432,255,80,129,183,487,160,237,386,211,220,57,203,237,140,4,487,160,255,432,386,32,220,211,316,364,67,355,3,4,255,161,402,414
67,442,261,212,390,117,183,274,261,3,491,86,117,457,62,421,282,32,291,316,402,355,442,404,122,452,414,291,194,237,160,337,177,211,316,398,3,227,36,67,160,160,105,343,33,223,191,316,413,88,105,478,227,237,255,478,86,88,58,255,154,118,117,62,255,122,191,183,161,251,177,117,237,88,128,54,80,4,160,491,316,54,491,62,160,255,395,32,118,251,183,160,262,52,364,105,117,140,255,36,421,160,47,442,362,3,160,404,4,478,452,432,462,177,128,406,452,71,255,67,329,316,255,386,32,320,327,223,10,478,36,227,3,411,6,80,160,219,450,251,4,191,395,67,396,54,36,291,6,219,450,58,194,396,67,6,404,69,327,478,58,487,140,36,329,255,220,259,69,442,86,122,442,88,421
414,450,255,4,259,274,203,209,117,452,191,414,67,251,54,154,337,117,282,450,67,259,122,251,316,212,414,478,327,88,54,291,337,219,362,364,450,54,402,57,291,62,261,392,442,251,386,67,396,80,450,183,432,329,86,452,183,491,478,160,154,52,154,262,251,316,414,398,88,251,491,71,237,251,67,4,212,10,292,450,32,67,88,177,491,292,395,80,442,117,452,329,177,414,452,211,32,487,251,237,237,117,255,177,414,194,10,227,58,255,80,402,219,58,462,432,33,450,71,160,432,316,421,203,69,209,402,316,402,362,177,251,491,452,209,402,88,67,54,292,450,3,329,251,404,4,223,259,343,251,414,54,452,71,251,291,343,421,211,404,316,251,274,402,52,54,404,291,128,128,452,237,154,487,3
398,452,36,251,452,362,442,67,54,395,386,129,160,67,209,203,406,219,402,291,291,154,140,404,58,4,442,362,203,88,10,432,291,274,457,3,71,128,251,478,219,489,128,491,450,355,129,406,404,183,117,386,129,62,117,191,491,57,462,274,194,160,183,58,140,413,251,160,327,122,117,291,117,432,203,183,292,320,223,282,442,251,478,203,452,212,398,86,54,160,219,343,118,478,251,227,58,292,211,118,4,183,219,362,414,329,86,203,450,3,386,329,411,86,251,398,489,67,67,57,406,487,386,33,362,86,337,292,414,86,183,128,88,128,282,237,54,212,71,343,421,219,194,251,386,478,154,118,3,462,117,402,219,255,36,154,478,355,414,62,390,395,251,413,86,177,251,487,118,396,316,36,117,80,86
491,128,117,396,36,88,194,160,88,86,478,414,386,478,52,183,88,478,203,33,122,362,421,491,177,402,57,432,128,211,129,36,4,183,478,442,327,337,386,183,227,69,203,88,343,6,457,251,343,10,71,337,432,57,3,442,337,140,67,274,62,194,223,362,237,105,432,117,80,398,105,86,251,291,395,154,117,386,411,392,274,457,395,320,261,457,259,122,255,62,4,122,160,251,442,129,154,219,462,52,80,329,122,316,4,390,355,396,292,291,251,88,209,364,3,203,255,251,203,316,337,251,414,395,255,291,343,154,251,58,52,183,71,462,337,54,404,487,414,117,396,3,80,251,161,122,160,71,251,117,402,478,52,343,386,223,432,161,36,122,117,67,261,329,154,71,117,491,67,32,316,62,211,362,54
203,386,58,183,478,36,452,421,67,251,118,57,194,211,36,191,395,33,442,212,105,343,491,259,452,386,6,421,316,88,406,292,183,118,450,52,329,212,343,432,478,462,364,219,212,255,128,262,32,118,117,402,80,452,259,452,390,118,291,86,54,117,478,67,395,160,128,3,282,442,154,489,32,71,364,404,71,491,291,414,386,203,227,396,161,118,478,262,292,421,421,4,209,67,80,105,421,386,140,404,402,67,219,396,69,491,337,450,337,160,316,489,237,395,452,177,209,10,88,421,128,457,183,54,262,491,36,212,406,211,255,406,261,327,57,129,251,491,160,118,57,219,255,406,259,88,67,219,129,406,88,203,3,421,67,88,3,154,80,337,442,251,4,452,478,355,220,396,442,450,36,183,337,452,194
291,414,122,404,3,58,255,291,274,398,117,362,161,47,251,327,88,105,395,402,316,67,452,88,478,237,32,191,54,413,337,140,140,491,251,404,177,160,237,392,364,329,154,36,57,362,327,3,261,33,421,194,54,118,343,88,343,52,105,262,209,160,118,487,402,10,140,274,122,105,291,36,421,58,177,404,450,478,364,316,219,10,316,411,343,140,47,432,183,58,329,32,54,386,67,32,390,117,432,395,194,32,478,160,392,118,343,160,58,362,33,154,386,161,343,402,237,261,292,343,118,489,219,237,337,88,251,343,390,183,362,118,219,58,80,219,191,122,62,413,67,211,450,160,33,411,421,316,251,343,452,6,398,203,67,117,291,4,177,129,261,478,71,219,255,223,227,337,398,160,478,219,462,411,219
