x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
355,386,395,432,386,404,421,398,414,364,432,404,402,402,414,364,364,364,386,362,411,386,364,452,343,452,251,432,432,404,251,404,452,452,362,316,343,386,398,364,414,432,395,398,364,251,237,255,411,316,411,255,255,251,255,251,251,183,255,237,251,251,203,386,237,251,194,251,67,251,88,251,219,67,128,219,36,118,160,251,118,251,237,154,237,404,402,67,255,88,432,452,364,251,128,237,402,251,395,219,316,251,316,316,255,362,251,386,402,364,355,421,386,411,402,251,316,251,364,386,355,251,414,402,432,386,343,386,404,251,160,386,251,421,251,414,251,402,414,432,251,343,404,255,362,255,414,251,343,251,211,355,404,160,251,160,183,255,237,251,154,316,355,255,160,251,154,203,255,160,117,316,219,194,128
402,364,395,432,386,432,392,432,432,392,452,337,404,386,386,421,355,402,404,343,251,183,364,386,392,386,402,402,398,386,316,337,414,395,432,452,364,251,402,386,251,404,343,316,414,402,316,237,255,386,404,251,386,316,160,251,118,251,251,160,140,194,118,316,183,251,211,118,160,117,183,194,54,251,140,36,86,219,316,117,211,251,183,203,316,255,251,154,36,251,316,251,183,355,355,251,386,362,194,251,411,402,183,432,404,255,432,402,452,392,432,355,452,337,316,237,404,414,255,414,364,395,402,362,404,414,432,452,421,395,255,414,362,452,395,251,402,414,316,386,411,414,411,364,364,343,160,362,203,343,251,398,386,251,194,343,386,154,251,251,117,251,194,160,183,219,88,251,160,316,117,183,316,183,183
414,392,362,402,316,364,386,386,316,452,404,251,251,414,128,414,402,421,316,432,421,432,395,432,316,432,251,452,404,432,316,386,402,251,452,386,255,432,414,432,386,337,337,316,203,251,398,398,411,255,386,117,343,251,362,183,316,117,251,88,140,316,251,402,386,160,219,251,251,86,128,117,237,255,140,251,160,237,154,88,118,54,251,251,183,402,183,211,251,316,251,343,117,316,219,316,219,117,386,362,404,316,392,411,452,402,452,362,343,337,255,392,362,432,386,432,343,392,402,343,404,414,386,386,411,251,386,402,414,386,362,251,251,316,343,251,343,386,183,392,337,386,237,402,404,154,386,251,251,117,251,255,337,219,211,160,251,316,237,160,251,183,183,140,355,251,316,183,67,183,251,219,364,251,237
404,452,395,316,364,362,251,343,452,402,402,386,404,452,414,432,386,251,402,452,414,343,386,395,452,362,386,386,392,432,414,452,402,432,343,362,395,404,404,337,402,355,343,392,343,337,316,160,337,404,316,386,160,251,386,117,160,255,183,117,128,364,160,67,86,255,117,54,54,67,251,160,183,128,251,251,36,140,251,86,160,194,255,160,362,255,237,255,194,386,255,251,355,251,255,411,386,251,237,251,402,194,337,237,392,251,404,402,355,404,362,452,355,414,337,404,251,398,404,432,194,452,432,404,219,386,364,414,402,386,404,316,414,432,386,432,402,432,402,452,251,421,386,251,255,316,432,251,337,386,255,316,194,251,251,237,86,414,237,251,386,316,117,237,219,255,251,154,251,54,67,251,194,343,362
355,452,404,395,432,386,386,411,404,183,452,355,364,452,316,432,414,255,411,404,432,414,452,432,386,452,432,404,386,402,364,404,386,395,404,421,194,402,251,337,364,362,316,404,194,355,337,386,404,237,219,414,251,251,251,414,160,154,128,237,160,140,154,117,203,128,160,160,154,183,154,117,194,118,140,105,118,54,160,414,251,117,452,128,183,251,316,117,219,255,251,251,362,160,392,251,251,255,386,203,414,343,237,432,404,183,364,421,183,452,432,432,452,364,362,421,432,316,402,316,404,402,395,411,251,411,404,386,237,452,251,392,128,421,219,337,362,386,432,386,183,362,404,251,404,219,194,355,118,255,414,203,255,386,183,105,364,160,316,414,154,414,203,117,255,251,251,251,154,392,160,183,386,183,364
432,432,404,251,404,404,386,392,364,452,386,432,337,404,343,386,411,362,404,452,343,404,386,404,411,395,421,452,411,355,255,411,414,395,411,414,432,316,414,316,402,251,386,402,421,386,402,237,402,219,414,251,404,316,160,402,219,432,402,183,160,88,160,219,203,237,251,251,117,203,404,117,194,183,117,54,203,67,251,343,67,154,160,237,432,255,364,194,402,219,414,386,255,402,432,337,183,452,386,364,386,316,395,355,414,386,211,402,316,402,316,414,386,316,452,432,251,432,337,386,432,404,432,395,316,386,414,402,414,404,386,395,452,432,386,414,343,251,251,402,432,154,402,386,404,140,337,362,386,337,402,183,414,211,255,316,355,395,251,364,255,251,251,362,128,118,364,255,219,183,402,251,219,414,54
421,452,255,404,452,414,452,355,337,414,411,364,386,343,398,402,432,395,421,411,404,392,364,432,316,237,432,411,392,355,251,432,402,404,452,118,337,364,402,452,386,452,337,452,421,395,251,404,395,251,237,386,237,160,194,237,432,140,395,251,183,160,160,105,154,251,194,140,219,140,118,219,128,255,160,160,237,251,183,237,362,251,414,219,404,237,364,183,160,251,255,386,251,432,337,364,251,395,362,316,183,362,386,404,432,404,316,386,432,160,414,404,432,343,395,414,452,316,316,316,432,452,404,251,411,337,404,404,421,316,364,355,316,343,402,392,251,386,316,398,414,386,343,386,404,452,316,251,88,432,251,402,316,316,140,251,414,337,392,160,355,364,255,386,183,237,251,421,160,337,255,118,160,183,160
452,386,364,414,255,355,395,386,362,355,452,432,414,452,316,386,355,452,386,251,364,414,421,452,386,414,316,432,386,392,386,255,211,386,452,432,404,414,414,362,395,316,364,255,402,160,432,355,386,140,203,364,398,160,54,392,255,183,140,251,118,160,203,251,194,128,255,154,117,251,118,117,194,211,251,154,140,251,255,251,237,404,316,251,251,411,255,219,316,203,117,251,255,362,414,251,316,362,432,251,255,404,316,404,183,411,402,411,404,402,395,355,392,411,118,395,402,404,392,411,404,398,421,414,402,402,414,386,402,255,251,386,316,452,404,251,414,452,414,337,411,128,251,386,316,251,316,251,355,251,402,432,160,355,364,255,404,251,154,219,211,160,251,255,237,160,183,452,183,117,255,160,251,355,160
395,414,337,386,452,255,452,432,343,402,386,316,386,392,316,395,414,251,452,402,364,411,452,402,432,414,251,432,404,355,421,411,398,355,432,251,404,402,404,432,452,452,402,386,364,386,251,364,160,251,237,386,211,404,255,402,316,160,251,160,117,160,386,118,251,160,160,36,203,255,160,395,67,117,237,251,117,411,237,337,255,251,251,337,203,194,421,251,355,404,404,118,337,251,251,255,414,402,337,411,414,316,386,414,316,452,404,432,404,386,404,452,386,414,432,364,386,237,343,432,364,432,386,255,404,452,251,386,414,392,402,421,398,402,255,364,395,452,362,355,251,386,395,414,392,251,251,337,255,411,251,316,105,404,219,237,67,237,194,343,404,255,88,411,414,343,251,364,395,402,140,237,343,411,251
411,432,364,414,183,316,402,404,404,421,364,414,392,316,404,404,362,362,421,421,404,337,452,362,452,395,251,402,316,432,404,386,364,452,402,414,386,386,395,404,404,404,337,219,251,404,392,117,362,160,404,255,160,203,316,160,255,117,154,237,194,160,140,402,251,54,160,237,140,118,237,86,255,88,160,255,337,386,255,251,237,86,255,362,316,219,154,411,251,203,364,160,194,402,251,194,404,251,432,404,386,237,452,362,414,362,411,364,316,414,251,364,414,386,404,414,404,402,404,411,362,452,395,402,404,355,398,404,411,386,404,364,386,316,316,402,362,362,316,421,255,364,432,337,211,411,414,386,364,386,432,128,402,316,237,237,316,86,251,237,255,421,194,251,316,251,255,316,343,251,421,251,414,392,251
