x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
406,414,431,467,421,452,469,432,462,413,469,451,438,431,451,413,411,414,421,413,452,411,411,489,413,478,386,478,469,442,386,432,487,489,411,395,405,413,427,408,442,456,420,416,398,336,310,336,398,320,384,278,262,256,261,251,251,210,251,213,220,215,183,261,209,209,160,179,67,177,81,183,179,63,117,183,36,117,154,219,127,219,211,176,223,322,320,128,262,161,404,416,337,282,219,284,398,315,402,292,372,327,370,381,386,398,364,411,414,411,404,452,413,433,427,372,392,370,406,410,404,381,452,428,462,427,402,413,432,355,316,414,370,452,362,442,355,420,442,450,343,370,414,357,372,364,410,280,337,291,251,322,364,222,261,215,215,261,235,255,191,261,291,255,209,237,183,213,251,203,154,261,211,209,176
447,413,433,487,430,467,432,478,487,431,491,406,438,427,421,462,408,432,450,404,372,337,416,421,431,416,442,447,438,413,398,395,452,431,478,491,410,386,431,413,384,433,395,372,431,404,343,284,325,364,386,282,322,284,211,253,169,250,219,176,160,183,117,251,161,194,194,117,140,95,129,160,54,219,122,25,76,194,253,117,203,220,183,211,274,256,255,203,109,262,292,261,245,330,355,316,391,390,284,322,420,411,315,452,428,384,469,430,469,411,462,398,491,402,386,355,438,451,372,450,411,414,421,404,442,450,457,491,457,421,386,432,404,478,414,362,416,433,390,404,421,431,414,391,386,366,251,347,262,329,274,364,336,292,235,316,322,209,261,237,177,251,212,194,211,215,140,245,203,256,160,212,261,219,213
462,432,410,438,396,411,421,416,398,487,450,386,392,452,316,456,442,465,395,489,478,469,428,469,395,469,391,491,442,467,391,414,428,370,491,411,391,467,450,465,414,395,391,366,315,316,402,398,410,320,362,203,312,251,310,212,259,161,223,118,140,255,223,278,262,154,191,183,215,76,107,105,191,227,129,209,154,211,154,105,129,67,250,227,203,320,212,225,251,295,262,325,210,327,278,336,292,237,386,390,416,381,408,433,478,431,487,405,396,395,386,421,404,467,406,465,404,421,432,402,442,456,406,413,432,370,410,421,452,411,404,364,364,392,396,370,402,406,310,406,386,402,316,406,413,251,366,310,316,209,291,292,315,251,251,213,255,291,245,209,251,213,212,177,292,245,262,209,128,212,255,220,291,250,227
452,491,430,392,414,413,390,402,491,450,450,416,442,489,462,467,420,386,432,487,462,402,422,431,491,408,414,422,422,465,452,489,421,462,404,408,427,421,438,396,422,396,392,410,386,370,362,251,337,404,329,343,219,256,327,177,194,256,211,154,129,274,160,67,77,251,105,54,52,71,177,152,160,118,219,220,47,152,237,107,179,209,255,210,284,259,237,291,220,329,284,292,337,315,336,411,390,337,325,330,413,315,395,337,413,370,431,422,402,442,404,487,405,450,398,452,386,431,433,461,336,478,469,433,343,413,408,452,430,404,431,384,451,457,414,457,427,456,413,467,336,432,396,329,343,357,438,322,343,381,316,316,237,278,280,255,160,386,251,256,322,274,161,237,227,255,259,194,262,109,122,253,225,282,295
404,478,442,433,457,413,430,447,450,343,491,408,413,487,402,469,451,386,450,452,462,456,478,465,413,487,467,438,421,431,414,450,414,427,442,457,336,427,364,392,406,404,386,414,312,386,355,390,402,274,255,395,262,256,261,362,203,191,177,220,177,154,141,117,177,127,154,141,129,161,140,108,176,108,127,87,122,64,161,316,223,160,392,179,220,256,292,177,237,295,274,282,343,255,398,316,330,364,401,316,442,395,343,456,438,320,404,452,325,478,469,462,478,413,405,457,478,395,428,396,442,438,430,450,362,442,438,420,355,487,362,420,291,452,336,391,398,408,456,413,295,395,416,327,413,295,278,384,220,337,411,255,310,355,235,183,330,219,284,364,209,362,223,176,274,251,251,255,203,316,210,212,316,211,320
478,478,451,381,451,451,432,432,411,489,427,469,405,438,402,416,452,411,450,487,405,442,413,447,450,431,465,489,450,404,390,438,442,427,451,451,467,390,452,386,432,384,414,421,433,395,406,291,392,274,395,262,364,292,220,329,219,355,316,203,179,117,161,209,177,203,227,219,109,177,282,109,176,183,117,54,177,80,211,274,117,176,183,219,386,262,316,220,364,251,402,357,316,406,431,366,280,456,404,404,404,390,414,402,452,408,336,420,390,427,395,452,420,391,478,467,370,469,396,413,462,432,462,416,395,414,452,431,451,442,410,422,489,469,413,442,391,384,362,414,452,261,408,396,416,251,372,372,390,355,404,253,411,255,315,316,322,343,261,320,282,262,274,312,183,183,310,274,219,223,329,251,227,355,140
467,487,391,447,489,461,478,404,402,462,457,420,421,405,432,430,462,431,465,442,451,416,414,462,396,364,478,451,421,404,370,467,433,432,478,310,398,408,431,487,411,478,395,491,442,410,336,408,396,316,261,336,251,212,220,223,372,161,315,223,203,183,176,117,160,227,179,141,203,128,118,191,122,237,160,169,211,212,203,222,278,227,330,223,336,253,320,227,219,262,320,366,310,432,384,386,327,408,395,386,316,398,414,432,452,433,395,414,467,316,450,438,456,398,422,452,491,395,395,392,457,489,452,370,450,396,442,432,461,396,411,404,395,402,422,416,366,408,386,427,442,401,390,402,413,452,355,329,211,431,310,395,325,330,215,274,402,316,336,215,316,315,262,325,212,237,259,386,215,292,274,183,222,219,223
491,414,414,462,391,413,431,422,413,410,489,467,457,491,395,421,410,491,430,390,414,452,469,491,420,461,395,478,413,430,411,386,343,416,489,467,433,438,447,408,414,391,404,364,411,259,438,364,370,220,253,330,357,211,129,325,259,210,169,223,154,191,203,220,183,128,251,128,117,219,122,118,177,209,222,161,160,223,255,251,237,325,278,255,255,357,280,251,315,250,211,292,327,372,421,362,364,395,456,343,381,431,396,431,325,447,442,450,432,433,427,402,421,442,310,416,431,432,420,438,447,432,461,452,428,431,442,408,421,390,381,411,392,469,432,372,450,478,452,391,433,262,362,396,366,347,362,316,370,316,401,428,251,364,357,315,386,255,210,251,237,220,284,292,237,219,222,411,212,183,282,211,255,292,210
432,461,402,427,491,391,487,469,404,450,413,401,428,431,392,422,457,391,478,428,414,452,491,442,478,457,370,469,452,405,462,442,420,406,478,386,442,420,433,462,478,467,431,398,392,396,336,372,251,278,262,355,237,362,261,329,278,209,250,177,129,169,282,129,225,154,140,41,194,251,141,280,76,128,219,251,154,316,223,262,255,223,237,282,245,227,395,315,327,395,402,219,343,316,322,343,431,416,390,438,438,381,414,452,392,491,442,467,438,413,438,491,428,452,478,413,420,362,402,462,408,478,414,386,433,491,381,420,456,414,431,457,428,433,386,402,427,491,402,395,362,404,408,428,404,343,325,381,330,411,315,337,210,402,256,255,161,259,250,320,370,291,169,366,386,295,261,320,343,355,194,255,292,362,256
450,469,416,462,343,402,438,450,447,462,414,461,420,395,442,450,408,411,456,465,447,402,487,405,487,433,384,427,392,467,450,411,410,491,431,457,413,411,420,452,442,432,396,322,329,408,398,219,362,227,392,278,219,237,284,211,261,179,183,225,213,203,160,284,237,67,152,209,140,129,203,86,237,122,177,251,274,292,253,251,222,152,261,315,292,250,209,386,291,255,364,251,278,402,316,291,416,370,450,433,406,337,478,406,450,402,438,411,392,450,366,408,450,413,450,457,427,431,442,447,406,491,421,432,450,404,427,442,451,411,442,405,416,386,395,414,405,398,384,452,370,405,451,386,315,428,431,404,390,398,432,225,396,327,274,278,329,177,274,261,310,404,235,274,282,274,262,310,322,251,392,261,384,336,262
416,413,421,461,411,457,432,461,469,438,462,487,452,431,405,489,450,432,462,462,461,487,456,386,329,411,416,442,406,478,414,451,402,414,413,398,404,487,456,428,469,433,467,414,390,390,408,343,325,330,329,291,327,261,327,211,219,316,177,235,213,320,251,160,215,262,52,179,213,161,203,128,212,183,179,194,235,160,212,245,225,203,203,222,322,274,322,237,316,396,386,261,372,413,320,392,431,315,392,396,432,364,404,416,438,461,402,406,421,386,411,411,406,450,451,325,450,395,414,414,411,478,451,414,395,451,450,432,447,413,431,467,366,404,410,456,450,478,414,291,432,432,442,414,336,457,329,343,402,316,312,219,310,315,261,237,404,291,262,251,336,255,154,250,278,191,291,322,316,251,316,364,227,316,292
404,433,462,450,433,478,452,386,489,413,421,432,405,452,457,421,405,452,421,432,398,478,456,491,452,489,395,432,451,430,408,461,438,456,469,433,408,396,487,398,421,489,395,452,421,404,316,414,420,337,413,292,316,274,291,210,337,245,194,223,191,253,105,107,191,220,179,215,219,105,117,237,169,251,251,255,255,274,194,336,227,291,194,316,219,280,262,406,421,316,386,411,325,320,422,366,404,386,414,456,402,390,414,404,395,451,390,456,452,414,427,442,421,438,442,413,411,404,452,457,402,404,398,451,457,414,364,421,411,421,391,396,457,442,430,421,462,461,402,386,450,452,414,392,408,251,451,386,320,327,237,402,421,291,274,315,336,255,442,336,211,421,251,337,282,292,209,251,312,310,194,413,220,262,315
386,432,392,372,438,487,421,450,396,487,422,402,421,421,469,487,381,478,422,420,420,469,404,406,421,430,457,478,462,428,362,395,438,362,442,411,390,395,404,370,411,386,404,431,390,291,336,364,392,390,235,433,220,203,327,211,212,295,194,191,227,210,176,211,262,160,212,251,215,127,219,251,62,220,177,219,278,225,220,183,161,220,432,316,316,384,284,381,384,251,261,330,347,322,452,395,413,413,392,362,405,413,414,442,431,456,447,406,390,343,402,467,386,433,457,432,478,461,452,428,421,408,489,421,462,355,427,432,478,478,404,450,398,414,432,420,416,411,457,391,392,411,422,384,456,404,327,416,343,392,452,325,320,362,398,392,366,357,245,211,280,316,253,261,384,295,274,343,183,292,262,259,212,316,312
421,405,442,469,431,414,452,461,491,442,450,457,404,427,398,451,478,430,398,452,410,433,489,462,386,398,438,491,469,395,431,391,461,442,462,432,451,452,410,456,405,414,336,452,406,274,355,370,337,261,259,274,312,223,109,282,255,278,251,372,179,278,128,108,183,86,129,76,209,225,212,211,237,251,183,278,154,329,256,183,245,220,274,255,325,330,343,372,396,396,414,255,256,398,447,291,329,362,438,381,364,462,452,386,372,450,430,316,462,452,489,469,451,402,404,427,408,438,442,408,427,428,465,391,452,398,469,336,416,398,381,420,386,414,438,392,465,390,381,362,406,398,414,452,343,322,398,402,405,386,337,235,357,251,336,402,414,343,312,390,284,402,291,320,322,223,316,255,219,209,329,327,295,255,225
