x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
409,445,362,38,322,162,85,468,322,468,362,362,117,468,322,200,375,468,291,178,291,481,429,445,150,117,232,291,445,117,322,178,291,322,347,322,291,247,397,291,291,445,347,60,476,85,445,60,150,150,178,266,178,362,150,362,375,200,476,115,266,409,232,150,17,210,266,17,74,362,309,178,17,60,96,17,8,347,210,117,397,291,232,117,183,322,60,232,445,362,232,500,397,445,445,178,117,322,291,429,232,309,17,397,266,60,397,266,210,146,468,468,146,476,397,468,210,468,247,409,198,85,347,183,476,409,470,115,210,470,322,362,470,445,468,117,409,362,117,375,85,247,362,210,150,232,210,146,162,409,322,322,162,210,429,146,8,117,8,429,117,397,117,291,198,60,38,150,198,373,17,445,330,85,85
409,470,247,198,266,500,60,162,500,397,362,476,200,266,468,375,429,468,468,375,291,375,375,429,481,232,247,291,117,445,429,17,347,347,468,468,291,17,117,291,150,60,409,362,409,347,247,362,115,362,178,347,266,85,429,266,115,232,200,150,266,60,60,322,85,266,210,322,266,150,309,117,266,266,96,8,146,409,291,397,17,85,146,397,38,117,38,266,85,232,232,266,322,117,500,500,291,38,322,470,470,17,397,309,247,371,232,397,371,362,291,362,468,247,85,468,373,347,150,247,409,85,500,291,183,117,500,330,17,409,210,210,397,409,375,117,500,375,347,375,500,468,429,429,409,117,322,200,200,362,266,409,322,146,38,266,266,8,397,198,232,397,397,347,445,115,115,85,115,247,198,38,330,445,232
476,247,322,445,476,198,445,247,362,362,468,232,476,481,362,200,322,178,397,266,468,17,429,445,291,309,429,309,38,247,247,232,291,146,85,198,198,85,74,198,85,198,150,247,150,476,362,322,445,232,85,17,347,178,38,232,60,429,150,266,115,429,85,468,232,115,322,150,17,429,17,117,362,178,232,309,210,178,178,397,362,146,210,291,247,85,17,232,362,85,266,266,38,85,362,183,178,210,322,183,309,429,183,183,468,371,117,371,60,38,117,397,210,247,476,146,429,362,362,322,347,85,476,500,445,397,362,362,429,291,117,445,117,409,445,397,178,375,291,178,500,322,232,178,362,322,85,397,347,373,162,373,500,115,429,468,468,85,373,17,85,266,198,232,247,409,322,347,247,17,38,150,362,232,362
476,476,150,445,150,397,445,115,266,60,445,266,397,481,17,117,500,74,445,397,445,397,266,429,38,150,429,38,232,468,397,85,178,322,322,362,347,347,322,17,362,17,17,362,322,150,322,178,347,445,500,291,17,232,150,322,445,266,115,115,85,150,150,17,266,247,247,115,150,409,309,232,247,347,309,266,17,60,409,117,347,468,38,38,60,60,183,397,60,150,445,309,362,38,291,38,183,476,291,322,429,183,362,397,232,247,445,468,330,500,468,397,397,476,500,429,266,60,429,85,476,476,183,322,266,115,476,115,409,247,409,17,17,500,280,322,347,60,409,429,291,445,178,210,162,468,117,347,85,210,500,362,347,210,409,429,232,429,330,85,330,17,409,291,445,150,60,322,150,85,17,309,309,362,60
468,60,476,150,470,291,162,397,162,247,409,445,397,500,429,362,476,309,445,74,150,429,481,146,38,481,247,38,322,362,232,468,146,362,322,247,397,85,347,210,309,60,150,178,60,445,115,309,362,409,409,347,178,85,232,266,397,17,17,429,291,409,150,266,198,38,38,409,38,117,362,266,38,232,17,178,117,291,17,178,210,38,210,266,117,85,291,429,232,445,60,38,291,362,117,266,117,38,210,291,429,309,322,445,371,232,445,38,117,468,468,247,445,210,500,347,347,347,476,247,38,500,397,183,322,322,468,322,468,330,468,362,85,476,468,468,347,362,322,347,445,362,322,210,476,468,347,266,500,117,470,38,17,60,38,347,8,266,266,232,198,38,38,266,210,445,210,247,17,117,232,85,291,362,476
476,445,247,445,85,500,468,280,362,409,481,481,476,117,429,309,117,468,150,347,74,266,468,17,500,500,362,397,362,74,210,500,146,362,247,476,322,409,247,429,409,266,322,468,178,309,38,500,347,60,445,232,266,210,347,117,397,445,397,60,210,468,210,210,150,85,115,247,17,38,38,85,322,309,198,17,115,146,247,146,60,291,38,60,291,481,247,362,150,266,85,476,445,117,445,85,247,445,183,362,291,60,60,117,445,476,371,397,468,210,371,266,266,322,247,445,210,322,429,476,429,322,429,322,362,500,210,291,183,468,445,476,291,500,347,85,150,429,232,500,445,445,150,397,210,468,322,162,429,373,409,210,150,470,362,291,429,468,291,150,373,266,210,17,38,445,150,150,347,183,117,445,291,85,17
247,445,468,247,330,445,280,280,183,468,266,476,476,468,266,468,397,500,397,247,445,481,445,362,468,146,178,322,146,210,322,322,468,178,476,397,429,445,429,476,347,322,85,178,266,397,322,247,291,362,445,409,150,347,445,117,38,397,322,162,60,117,17,198,115,38,397,470,409,247,322,322,309,146,17,445,210,210,266,309,468,322,117,309,38,429,322,247,117,85,38,429,429,146,266,85,362,309,247,210,38,247,291,291,183,117,291,322,266,476,266,468,322,266,409,150,409,150,210,429,60,85,397,232,232,280,150,409,247,445,330,322,17,445,322,322,200,291,362,150,150,468,500,210,162,266,322,373,322,85,409,373,38,117,362,429,347,309,309,210,85,291,445,330,38,198,210,210,322,85,198,445,198,198,232
397,210,397,500,362,247,445,38,162,468,232,232,476,397,468,468,210,150,247,347,445,322,322,291,266,468,291,74,500,150,74,291,210,291,362,476,150,117,150,347,445,309,409,445,232,115,247,115,38,322,210,210,117,85,150,117,210,397,210,322,60,397,17,247,409,322,291,162,362,362,468,17,198,17,117,291,60,409,409,409,291,60,266,291,322,291,60,247,266,445,476,38,362,200,200,17,445,232,60,445,210,468,409,476,468,397,476,397,38,162,309,476,371,247,468,247,397,347,347,183,397,60,247,445,150,362,409,500,38,280,210,445,468,17,146,322,362,150,397,397,162,200,150,500,445,500,429,247,500,17,445,429,115,409,373,85,198,291,162,115,85,38,291,266,397,85,397,409,85,150,232,232,38,373,362
445,198,397,397,500,409,481,362,38,322,500,429,347,476,309,429,247,309,322,397,74,200,117,291,409,468,322,150,17,247,445,291,468,445,150,17,117,60,60,183,38,85,347,85,38,38,232,38,322,476,232,445,60,322,117,266,445,85,476,291,17,60,468,60,210,362,38,85,266,266,322,468,468,247,309,247,146,266,373,146,322,347,409,468,150,60,309,362,362,117,445,85,117,146,117,409,445,178,362,445,117,362,468,429,468,150,266,60,322,247,397,468,397,291,397,371,291,476,500,397,397,476,468,150,445,409,397,150,210,409,150,291,85,247,445,470,445,476,150,362,397,309,445,468,266,60,266,85,247,373,429,162,85,162,85,150,85,362,347,232,373,445,247,85,362,445,362,409,322,409,397,247,373,85,247
476,115,330,468,468,397,397,481,397,429,291,445,397,468,347,210,117,429,481,500,200,291,445,409,409,468,247,247,146,322,146,146,74,17,232,117,409,347,476,117,445,17,266,445,476,150,445,468,38,38,247,322,232,247,468,266,445,409,85,150,117,247,117,409,198,247,38,409,347,291,247,146,117,198,468,362,309,309,247,146,468,8,178,232,468,117,409,445,150,38,178,38,468,476,146,362,85,476,309,445,476,309,117,468,500,232,330,309,322,409,397,183,291,38,429,409,476,322,429,183,476,500,468,468,476,476,409,476,291,210,150,429,476,468,429,429,291,445,409,445,429,309,397,373,347,468,162,347,162,117,445,247,476,38,429,468,60,347,291,445,115,445,397,409,347,210,38,362,183,115,330,60,373,409,445
