x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
397,398,397,38,291,232,117,468,362,398,409,398,198,409,322,198,398,468,266,198,266,468,397,468,150,150,198,322,468,115,247,198,397,398,309,309,266,266,397,322,362,409,397,115,470,85,398,74,236,150,210,236,200,397,117,397,397,200,468,150,322,468,247,210,60,247,266,60,38,398,232,232,85,38,74,85,38,322,200,200,362,247,247,60,198,398,117,117,468,309,309,476,398,476,397,117,198,309,291,397,200,247,60,397,232,115,397,247,247,117,468,476,198,445,398,398,236,409,247,398,232,85,409,200,470,445,468,115,198,397,232,322,468,476,398,150,409,398,150,445,85,210,409,210,150,210,210,115,198,398,322,362,198,150,409,115,38,146,38,398,74,409,210,291,200,85,38,150,210,397,38,409,397,85,85
409,409,266,210,232,476,38,247,476,398,409,409,198,266,398,398,398,468,470,362,232,266,397,398,470,198,247,309,115,445,397,85,362,322,468,398,266,85,117,322,85,115,397,398,468,409,236,322,85,397,236,362,247,117,397,247,85,236,200,115,232,60,38,398,117,266,232,266,266,85,291,115,232,291,85,38,60,398,362,397,38,115,198,397,115,115,85,210,38,236,236,247,476,117,476,468,266,115,397,397,470,60,362,362,266,362,266,398,468,362,398,397,476,232,85,397,409,409,85,247,409,117,468,232,117,117,470,468,85,409,115,232,397,476,398,150,476,398,362,397,397,476,409,409,398,117,210,200,198,397,247,468,362,150,38,291,291,38,398,210,210,398,362,291,397,85,38,117,85,247,150,60,398,409,232
470,200,291,397,445,210,445,236,362,470,470,198,398,476,232,115,322,115,362,309,476,60,468,470,247,398,397,397,115,247,198,232,309,85,117,232,232,117,117,266,85,232,115,232,85,398,398,362,468,210,117,38,397,236,117,236,115,397,117,200,85,468,117,468,291,115,291,210,85,397,60,74,398,247,236,322,236,200,200,362,397,60,236,322,198,117,60,210,397,85,236,247,74,85,309,232,115,266,322,200,309,398,198,247,398,398,198,397,38,38,38,398,210,247,468,236,397,397,398,247,397,117,468,468,470,362,362,397,445,232,115,397,85,397,398,362,85,362,247,198,470,362,198,200,409,266,117,362,322,291,150,398,468,115,398,468,468,150,398,38,85,247,150,200,291,397,322,309,247,38,85,150,409,232,398
470,470,115,409,115,397,470,38,362,117,468,232,398,476,85,115,468,60,409,476,476,397,247,409,85,150,398,85,210,397,397,115,150,397,291,322,322,362,362,60,397,115,85,362,362,117,309,115,322,468,468,322,38,236,210,291,398,247,60,60,60,210,115,38,210,291,247,38,38,397,322,236,150,322,362,236,38,85,409,115,362,409,115,60,74,85,117,409,74,198,476,309,409,85,266,115,232,468,232,247,398,117,362,362,198,198,397,468,362,476,468,470,470,470,468,468,247,117,468,117,397,476,247,362,210,117,468,115,409,232,398,60,85,476,322,398,397,150,468,476,247,470,200,150,150,409,200,362,117,291,476,397,291,232,398,398,150,476,291,85,398,85,397,291,468,210,115,309,198,38,38,309,309,409,85
468,115,468,115,470,266,198,397,198,198,476,397,397,476,476,322,468,232,398,74,236,409,476,85,60,470,309,85,322,362,232,468,117,362,362,291,291,115,322,247,397,60,115,232,117,409,60,322,397,397,397,247,150,115,291,362,409,38,38,468,247,409,115,210,210,38,60,397,74,117,397,236,60,200,60,85,85,200,60,247,236,38,322,236,74,85,309,398,210,476,85,85,309,309,117,232,85,74,232,232,468,291,291,468,398,198,468,85,38,476,468,309,476,236,468,409,398,291,468,247,38,470,409,210,247,362,468,322,362,398,397,397,60,476,476,398,362,397,397,362,362,397,266,198,476,409,291,291,397,117,476,38,38,85,38,247,38,200,291,291,150,150,38,200,210,409,210,247,38,198,198,60,322,398,470
470,476,247,397,38,470,468,236,362,476,470,476,409,85,362,322,150,409,150,236,74,247,398,74,470,470,397,397,397,85,150,468,150,397,291,470,397,362,247,397,398,232,322,409,232,309,115,468,362,74,468,247,322,236,362,150,397,470,397,38,232,409,150,210,115,115,117,236,38,85,150,38,322,322,150,38,117,236,236,236,117,236,38,60,398,468,309,291,117,291,115,476,409,117,470,115,309,470,198,397,309,85,85,117,476,470,322,398,398,247,362,309,247,247,291,470,236,398,398,468,470,322,470,291,362,476,210,322,210,476,398,468,322,476,398,117,117,362,150,470,476,362,200,409,200,397,309,200,468,398,470,150,150,476,398,291,409,476,291,200,409,247,210,38,38,397,200,198,309,117,150,397,309,150,38
309,470,397,247,409,470,266,236,198,409,291,468,468,409,247,409,468,476,409,236,468,468,398,398,398,60,247,397,85,200,232,409,409,150,470,291,397,468,398,470,397,409,115,322,322,362,291,291,362,362,398,398,150,322,322,117,115,397,232,232,115,115,38,150,115,117,397,398,398,236,309,322,247,200,38,398,232,232,309,362,409,309,117,291,38,398,322,247,85,85,74,409,409,232,232,115,309,309,232,198,74,309,291,362,232,117,247,322,322,362,309,468,397,236,398,150,470,150,150,397,146,198,409,198,247,210,200,398,322,398,322,322,60,409,322,322,150,322,322,150,200,470,468,198,200,322,309,322,200,150,398,398,85,117,291,409,291,362,362,150,115,291,397,362,38,150,200,247,309,117,210,397,150,150,210
470,210,397,476,362,236,398,85,85,468,236,291,470,470,397,468,232,232,232,397,409,322,397,309,266,398,247,117,468,200,74,210,117,322,468,470,150,115,150,322,468,309,398,398,232,60,291,85,85,397,210,210,150,85,85,85,210,398,150,322,38,398,38,232,398,309,397,115,397,397,409,38,200,85,117,236,60,409,398,409,198,117,322,322,322,322,74,247,266,397,476,85,397,232,232,74,476,232,150,409,198,470,397,476,397,398,476,409,117,117,309,468,397,291,397,198,398,397,309,150,398,60,322,468,198,362,468,476,85,200,117,397,468,117,150,309,398,200,362,397,200,117,150,468,409,468,409,200,468,38,470,476,38,409,409,74,247,247,115,85,85,38,291,291,397,85,397,468,117,60,247,210,60,398,398
409,210,445,397,476,362,476,409,85,291,468,397,398,468,236,397,291,232,397,397,74,232,232,309,476,476,247,200,60,210,468,291,409,397,200,60,117,85,85,210,85,150,398,115,60,60,210,60,322,468,210,468,117,398,115,322,470,85,398,291,38,38,468,38,232,397,60,38,236,309,322,468,397,200,247,236,85,398,398,200,362,362,398,468,117,38,398,398,398,150,468,85,115,115,74,397,476,150,397,470,117,409,409,470,398,291,291,117,322,247,322,409,409,291,397,398,247,397,470,409,398,476,470,146,445,476,362,115,210,398,117,322,117,291,398,476,468,476,117,397,362,322,468,476,309,117,210,200,200,470,409,85,38,210,74,85,115,397,362,210,409,476,150,74,468,468,397,468,362,409,362,247,397,117,247
470,117,362,470,397,362,398,470,476,470,236,470,409,398,322,247,150,397,476,476,247,232,476,397,476,468,200,247,115,397,117,117,60,150,210,117,397,397,409,210,468,60,309,397,398,210,468,397,60,38,322,322,210,210,470,291,409,398,85,117,117,210,85,468,210,210,60,409,309,291,247,85,117,115,409,398,397,322,236,200,409,38,198,309,468,117,397,468,115,74,210,38,398,476,115,397,115,476,309,470,468,232,85,468,470,232,362,322,322,397,309,232,291,85,468,470,476,309,409,247,468,476,468,468,470,445,445,470,322,210,200,409,470,409,398,409,309,409,409,470,470,322,468,397,291,470,210,322,200,150,470,150,470,74,397,476,85,247,291,397,115,476,322,397,362,200,38,362,247,150,409,115,445,445,445
