x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
409,409,322,38,322,198,115,476,309,468,371,371,117,468,324,232,397,468,309,150,291,468,409,470,150,150,198,309,476,117,322,200,330,353,322,322,266,266,409,280,280,470,362,60,468,85,468,23,150,150,200,266,200,397,117,398,398,198,468,117,291,409,210,150,34,200,283,17,17,330,283,198,34,17,117,51,17,324,210,150,397,280,232,85,200,291,85,183,468,397,232,476,409,476,445,146,117,322,266,398,210,309,34,397,266,60,397,280,232,117,470,477,117,468,409,468,210,468,247,397,200,85,362,210,476,409,470,115,210,409,291,318,468,468,445,117,445,371,117,398,85,247,409,232,146,232,210,85,198,398,324,324,183,183,409,117,17,150,17,445,115,398,146,309,183,38,38,150,232,397,17,470,353,115,115
409,468,236,210,236,481,38,198,481,397,397,470,198,247,445,397,397,468,470,398,280,397,397,409,470,232,247,309,117,468,409,38,330,330,468,468,266,38,117,280,115,60,409,362,468,347,236,347,150,353,200,353,266,60,398,236,115,232,198,115,236,34,34,322,117,232,200,322,283,117,324,115,236,247,115,17,115,409,318,397,17,85,150,397,51,85,38,247,23,232,232,266,371,115,476,468,291,38,353,445,476,34,397,309,266,362,232,398,398,362,309,362,477,247,115,398,398,362,117,247,409,117,468,322,115,117,476,397,26,409,200,210,398,445,409,117,470,397,362,362,470,476,409,409,398,117,262,200,198,362,232,470,324,150,17,262,262,17,409,210,210,398,397,324,468,115,115,115,115,232,150,34,353,470,232
476,232,309,445,468,198,445,236,371,398,470,198,468,481,309,198,324,200,409,283,470,38,409,470,280,324,398,324,38,280,210,210,291,115,115,210,210,85,85,198,117,210,146,210,115,468,347,347,470,200,117,17,353,210,60,232,85,397,117,232,115,468,85,468,262,117,322,150,38,397,34,115,397,236,236,318,210,183,183,397,398,117,232,291,210,115,38,247,398,115,266,266,38,85,322,198,198,200,322,200,322,397,183,183,468,409,117,398,23,23,115,397,210,247,468,150,398,398,330,330,330,117,468,470,468,397,362,397,445,318,115,409,115,398,409,398,117,362,291,198,476,322,200,200,398,262,117,397,353,353,162,362,470,115,398,470,470,117,409,17,60,247,198,198,283,397,309,309,232,17,34,150,397,232,397
476,477,146,445,146,409,477,74,266,74,445,247,398,481,17,117,470,74,445,409,470,397,247,409,51,150,398,38,247,468,409,60,150,353,324,330,324,353,324,38,397,38,38,347,347,115,330,150,330,470,468,309,17,232,150,309,445,247,115,115,85,146,146,17,232,262,247,60,115,397,309,236,236,309,318,236,17,38,409,117,318,468,51,51,51,51,146,398,51,115,470,309,409,38,309,38,198,468,291,291,409,183,362,362,232,232,409,468,309,481,470,398,398,470,470,398,232,51,409,85,461,477,210,324,247,117,470,117,398,262,398,26,26,477,262,309,371,85,397,476,291,445,200,200,150,461,150,353,117,232,476,362,324,232,398,398,232,476,322,85,322,38,397,283,468,150,74,309,117,17,17,322,322,397,38
476,38,477,146,477,309,198,362,150,236,445,445,398,481,445,324,470,283,409,74,150,445,476,117,51,476,283,38,324,409,210,470,150,353,330,247,353,115,324,210,309,38,146,210,115,468,115,330,353,397,397,309,198,115,232,309,398,17,17,445,322,409,146,262,200,38,38,398,60,115,397,247,38,236,17,117,146,247,38,210,210,38,283,232,115,115,291,397,236,470,38,38,309,347,117,247,115,38,200,266,445,309,309,470,397,232,468,34,115,481,468,280,470,232,470,362,362,330,476,236,38,476,409,210,322,324,468,322,445,362,468,397,26,477,477,468,309,371,322,322,445,371,291,200,476,461,324,291,468,117,476,38,17,74,17,291,17,232,262,262,198,85,26,232,210,468,210,262,17,117,183,74,322,353,476
477,477,247,445,85,470,468,262,362,409,477,477,470,117,397,309,150,468,150,309,74,247,445,51,468,476,330,398,330,60,198,470,150,353,247,468,353,398,247,397,397,291,324,468,150,322,85,477,353,34,468,232,322,210,347,117,398,470,362,38,200,445,198,200,117,85,117,247,26,60,85,38,324,318,183,17,117,146,247,200,117,283,38,74,322,476,266,309,146,247,117,468,468,117,477,115,266,468,200,362,309,60,60,115,470,470,362,397,468,247,362,280,280,309,247,477,210,362,397,476,476,324,409,322,362,476,210,322,210,470,468,476,318,477,322,85,162,397,162,470,470,445,162,371,232,461,324,210,461,397,409,232,150,476,397,291,398,476,291,150,398,247,232,26,34,468,150,150,309,183,117,468,283,85,23
247,476,445,247,347,470,262,236,150,468,266,470,470,445,283,468,409,477,409,247,468,476,445,330,468,117,210,330,117,198,309,330,468,200,470,353,398,470,409,476,347,324,117,210,247,398,322,247,330,353,468,398,146,322,397,115,17,362,291,200,38,150,17,198,117,38,398,470,398,262,318,324,318,183,17,468,210,210,283,324,476,318,117,309,34,397,322,247,117,74,74,445,445,150,247,115,318,318,266,200,38,309,322,322,198,115,291,309,291,461,280,468,362,247,409,150,445,150,210,397,51,115,409,200,247,247,150,398,262,445,318,318,26,470,322,309,162,309,371,150,150,470,468,232,162,291,291,397,262,74,397,398,38,150,397,397,291,291,322,198,115,309,398,324,34,200,210,210,309,115,210,468,210,210,210
398,210,397,477,347,247,445,38,150,468,266,266,476,445,445,468,236,150,236,324,461,324,330,309,291,445,318,117,470,162,85,309,198,324,398,470,150,146,150,324,470,291,397,468,247,85,247,117,38,353,198,198,146,85,115,115,210,398,200,353,26,409,17,262,398,291,291,150,371,397,468,26,198,26,115,291,26,398,398,398,247,74,291,291,309,309,34,236,266,398,470,74,362,200,200,38,470,266,85,445,200,468,409,476,445,398,476,398,34,150,309,468,397,247,397,247,398,330,322,183,398,51,247,470,200,362,398,477,17,291,200,468,470,85,117,309,398,162,397,397,200,146,146,468,468,470,397,236,468,38,468,468,74,409,398,74,200,262,146,115,51,51,309,309,397,85,398,409,115,115,232,232,38,397,353
445,210,398,398,477,398,477,398,38,309,468,445,362,470,283,445,236,291,324,397,74,198,146,309,445,476,291,146,38,236,468,309,468,468,198,38,146,60,60,198,60,117,347,60,60,38,210,38,322,470,198,470,85,347,115,266,409,85,470,291,17,26,470,38,210,397,17,17,262,266,309,470,468,198,291,291,115,318,398,146,324,318,371,476,146,34,322,397,322,115,445,74,117,117,115,409,470,198,371,445,85,409,468,470,461,232,291,85,318,247,397,461,398,291,397,362,291,445,461,398,398,481,470,115,468,477,362,150,210,398,150,291,85,266,409,470,468,477,146,371,371,324,468,476,262,60,236,74,236,409,398,146,38,150,74,117,74,347,322,232,409,468,210,85,397,476,362,409,353,409,397,232,397,85,247
481,146,347,477,409,397,397,476,398,461,309,468,397,461,324,236,150,409,477,481,236,291,470,409,445,476,236,236,146,324,150,146,60,60,236,115,397,322,476,150,470,23,291,397,468,150,468,468,38,34,247,347,210,266,470,266,409,409,85,115,115,236,115,445,210,210,17,409,324,266,266,117,117,183,470,362,318,318,247,146,468,23,200,247,476,146,397,445,115,38,183,38,468,476,117,362,85,470,318,468,445,247,117,468,470,232,362,291,318,409,371,146,280,85,445,409,477,322,461,183,476,481,470,470,481,470,409,476,291,210,200,445,477,445,409,445,322,468,409,470,445,324,409,362,318,470,162,362,146,146,481,236,476,38,397,476,74,322,262,409,117,470,362,397,322,200,17,353,150,150,397,85,398,445,445
