x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
409,409,322,51,291,198,117,468,322,398,398,324,115,468,324,210,362,470,291,198,322,470,398,470,150,198,150,362,476,117,247,198,324,362,318,318,247,247,397,291,347,468,362,115,468,114,397,96,210,198,232,232,183,373,115,398,397,198,409,115,309,468,247,150,85,247,318,60,38,397,266,200,60,17,74,85,17,322,200,200,397,247,247,74,150,409,146,117,409,309,291,476,445,476,397,115,183,322,309,397,210,291,17,397,232,117,322,247,200,115,470,470,210,398,398,398,236,397,247,397,247,76,445,210,476,409,476,117,198,397,200,324,468,470,397,146,452,398,210,445,115,247,409,210,146,266,247,117,198,397,309,362,200,198,468,85,17,146,17,468,60,468,210,291,198,74,60,117,236,362,60,468,322,117,114
409,468,247,210,236,476,51,236,476,398,398,468,200,232,397,362,362,470,476,322,200,291,397,398,468,236,262,262,117,397,397,60,362,362,397,397,247,60,117,347,114,115,397,397,476,397,210,322,115,371,210,371,232,85,398,247,74,247,183,115,183,60,38,398,117,266,200,347,266,85,347,146,200,322,85,17,60,409,322,397,38,117,150,409,74,146,74,236,38,232,232,236,476,96,476,468,247,85,397,397,468,17,353,309,262,309,247,397,398,373,373,373,476,210,115,362,409,398,74,247,409,117,468,247,200,117,476,409,38,445,198,200,371,470,398,150,470,398,397,397,445,470,409,409,397,117,247,198,198,397,247,468,362,198,38,266,266,38,409,150,150,409,362,362,397,74,60,114,114,236,150,60,398,445,262
476,210,330,371,470,210,398,198,371,409,470,198,409,476,210,198,322,198,324,324,470,51,445,470,247,362,445,318,117,309,210,247,309,85,117,200,200,117,117,247,114,146,117,146,114,468,373,324,468,210,146,34,373,247,85,198,85,397,115,183,74,468,114,468,318,117,347,200,74,362,38,115,409,247,247,291,236,200,200,397,398,74,236,291,200,146,60,236,322,96,236,236,60,74,309,198,183,247,322,200,309,397,150,210,398,398,232,362,38,38,38,373,232,262,468,146,398,397,397,247,397,117,470,470,468,362,362,397,468,322,115,373,115,397,409,362,146,330,247,247,468,330,198,200,397,247,85,398,322,309,150,409,468,85,397,468,409,114,371,38,76,210,198,198,236,397,322,322,236,38,74,115,445,262,398
476,476,146,398,117,362,476,51,371,117,409,198,397,476,74,74,445,74,468,468,468,397,247,445,85,115,362,60,210,397,397,85,150,371,309,318,309,371,347,51,397,117,117,362,362,117,318,115,322,468,468,309,34,247,198,266,398,266,38,60,60,200,114,38,200,266,247,38,38,397,362,266,146,291,291,236,17,60,409,85,398,445,74,60,60,74,146,409,85,115,468,322,398,85,309,96,183,445,210,309,445,117,353,353,183,200,371,468,362,476,468,476,398,468,468,468,232,85,468,117,373,476,210,397,247,117,468,117,398,200,445,60,60,476,309,409,318,150,470,476,247,468,200,146,117,468,198,309,117,200,476,322,322,247,397,397,150,476,322,114,371,85,397,236,429,198,85,322,150,38,38,322,322,398,85
468,146,468,117,470,318,198,371,150,150,481,397,397,476,476,322,445,232,409,85,200,409,470,85,51,476,318,60,309,397,210,476,96,371,324,309,291,115,291,200,397,38,115,198,146,468,114,322,373,373,373,309,146,115,322,362,398,38,38,468,309,409,114,210,210,85,85,398,74,85,397,266,38,247,17,74,74,200,60,247,247,38,322,236,85,85,291,409,262,468,60,60,322,309,96,236,85,76,200,200,445,309,262,398,398,183,468,85,38,476,397,266,468,232,468,373,373,318,470,200,51,476,397,200,318,362,468,362,371,445,397,373,60,476,470,468,318,322,397,330,362,362,247,198,476,409,309,309,371,117,476,17,17,117,17,291,17,236,309,322,114,114,51,198,236,429,210,309,38,150,200,74,397,398,476
476,470,247,362,146,468,452,247,322,481,470,476,452,74,409,322,200,445,200,266,85,247,397,51,470,476,362,362,397,60,150,476,150,324,262,468,375,371,291,397,397,291,347,470,198,309,117,468,324,38,409,247,322,247,322,183,398,476,397,74,183,398,200,210,146,115,146,247,38,85,146,34,322,322,146,17,74,236,236,247,117,247,38,85,397,470,291,262,115,262,115,468,398,198,470,96,322,470,200,362,309,115,115,115,468,481,322,373,397,236,371,262,262,262,266,476,200,373,362,468,476,318,470,322,322,468,210,371,210,476,445,470,324,476,362,150,150,397,198,468,476,362,146,468,210,371,362,198,398,398,470,200,247,470,397,322,398,468,291,150,397,247,247,38,38,398,210,150,309,115,150,468,232,150,51
318,468,362,247,409,470,318,200,198,470,236,468,468,452,232,409,445,476,468,266,470,470,409,397,397,51,247,362,85,198,309,398,398,200,468,262,375,468,398,470,362,409,115,322,309,362,309,322,324,373,409,409,146,362,322,85,85,397,247,183,74,114,38,146,85,115,409,409,409,247,291,322,322,150,17,445,232,232,262,322,468,291,146,309,38,397,322,232,51,60,60,398,398,236,236,85,322,322,232,232,74,309,262,371,262,117,309,322,353,353,266,476,398,232,409,150,476,146,146,362,115,150,409,150,210,318,200,397,322,398,324,324,60,397,322,322,150,318,322,198,198,476,470,200,210,362,318,362,198,117,397,397,85,117,322,398,291,347,347,150,150,309,397,309,38,115,210,309,309,115,232,397,150,150,200
470,200,371,476,322,247,452,150,117,452,236,236,470,476,397,452,200,247,266,362,445,322,397,291,291,409,247,115,468,150,85,198,117,318,468,468,146,117,146,347,409,322,398,409,210,60,309,114,74,398,183,183,146,85,85,85,200,397,146,322,38,398,38,210,397,362,397,115,397,397,409,34,200,60,114,262,60,409,409,409,146,117,309,309,322,322,38,232,262,373,468,74,373,198,236,60,476,232,117,409,232,481,371,481,371,397,481,397,150,150,353,476,371,262,347,232,397,347,347,146,398,51,318,468,210,371,409,476,117,200,150,409,445,117,150,318,362,210,330,409,210,117,146,470,409,468,398,210,409,38,470,470,85,468,409,60,247,247,115,115,115,51,309,309,362,115,398,470,115,85,232,210,60,397,318
470,200,409,398,476,371,476,397,117,347,468,409,409,445,247,397,266,247,397,362,51,200,232,322,476,476,247,198,85,210,468,318,397,398,200,60,114,85,117,232,38,117,347,76,60,60,198,74,322,468,183,445,146,398,114,322,468,51,398,291,38,38,445,74,247,362,38,38,247,291,322,476,397,232,262,291,60,397,409,146,362,322,397,476,115,38,397,397,398,85,468,74,96,96,60,362,476,210,322,468,117,398,398,468,398,309,309,150,324,247,347,397,397,347,373,373,247,373,468,409,397,476,470,115,397,476,362,117,200,398,150,324,117,309,398,470,470,476,115,371,318,291,429,470,318,38,236,198,210,409,409,85,17,183,60,114,114,347,347,200,409,468,198,85,398,468,398,468,397,470,375,232,397,150,247
470,200,362,476,371,371,371,470,476,468,210,468,409,409,322,247,150,362,481,481,232,232,476,397,476,470,198,198,85,362,150,117,74,117,200,114,362,362,398,232,470,38,309,373,468,210,468,371,38,38,322,322,200,210,476,309,476,468,51,115,115,247,114,445,247,236,38,398,375,247,236,117,150,150,468,409,397,291,236,146,452,38,150,291,476,115,397,409,85,74,150,38,445,476,96,362,117,476,322,470,468,236,85,468,468,232,322,291,322,409,353,150,347,85,398,409,468,309,409,150,468,476,468,468,470,409,470,476,324,200,200,409,476,398,398,398,247,468,397,468,429,322,429,371,309,468,236,371,210,146,409,117,476,38,398,470,114,200,266,398,117,476,318,398,362,150,38,322,200,115,409,60,409,445,445
