x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
362,362,362,115,309,198,198,398,371,371,398,397,200,371,371,232,362,347,322,115,347,362,362,470,117,150,74,398,468,150,150,150,409,409,247,247,200,200,324,266,291,468,398,150,375,115,362,117,200,150,324,318,117,375,150,371,322,115,409,117,397,398,247,266,117,266,266,115,74,409,146,146,146,38,115,115,38,330,232,247,266,266,347,114,162,468,150,74,397,150,324,476,397,476,322,115,200,371,324,309,200,198,150,322,200,162,291,291,198,115,375,468,236,373,398,324,322,322,309,362,150,85,468,318,468,398,398,74,318,309,150,347,375,409,353,232,398,397,291,398,115,266,397,198,146,330,330,117,183,375,324,375,210,85,409,85,38,117,60,398,74,445,247,322,198,111,74,96,247,324,60,468,373,147,115
398,398,322,147,309,468,38,210,476,375,375,397,236,236,247,373,362,362,409,347,115,146,362,375,470,150,291,322,150,397,324,38,398,397,409,354,266,60,198,247,146,150,375,398,398,375,117,353,150,354,324,353,247,117,371,322,96,247,247,114,232,96,85,398,247,266,150,266,198,85,266,146,96,362,115,38,74,397,397,266,85,146,146,347,162,146,117,114,74,198,198,198,476,115,476,362,247,146,397,362,398,150,198,397,322,291,362,373,470,347,468,322,470,236,114,247,397,397,96,375,375,146,375,266,146,146,398,445,150,347,150,291,353,476,398,247,409,409,375,362,362,468,397,398,375,111,146,183,117,375,210,409,409,117,74,397,330,60,398,85,85,398,322,322,362,74,74,117,96,247,60,74,398,397,200
476,115,409,309,362,200,397,200,210,476,476,198,318,468,114,114,373,60,362,409,476,114,445,470,291,409,291,409,200,397,162,183,330,38,330,115,200,200,198,247,146,146,76,117,60,354,409,398,398,200,150,38,409,322,150,150,150,318,117,114,85,409,115,409,409,117,266,198,150,322,85,85,397,347,232,330,200,200,85,266,373,60,247,247,114,162,85,117,375,115,291,291,76,96,322,247,76,309,371,150,247,362,198,236,362,409,362,347,51,51,51,398,232,347,397,266,373,373,322,266,397,150,353,468,397,318,353,353,398,318,117,291,117,353,375,322,96,353,117,232,375,373,117,150,398,111,111,375,210,183,183,373,398,38,397,409,397,198,397,85,114,150,114,114,362,362,397,322,322,60,74,115,468,200,397
476,476,117,353,117,309,468,38,476,74,397,198,397,470,114,247,373,60,409,476,476,322,322,397,150,200,362,85,200,324,397,85,162,397,330,355,330,354,330,115,373,150,146,397,397,115,362,60,353,398,397,354,38,247,247,247,347,347,85,85,85,232,115,60,74,362,247,60,60,322,322,266,76,322,371,117,38,85,398,183,373,397,115,85,115,117,117,409,114,150,468,291,398,117,247,115,150,362,198,247,397,85,362,236,117,117,362,375,362,476,398,476,470,470,397,397,115,115,397,150,266,476,397,409,210,146,397,150,397,232,397,60,117,476,322,375,362,210,375,468,232,468,247,117,117,375,330,330,150,354,409,373,324,198,362,397,74,468,210,114,397,114,324,324,397,198,150,322,150,38,38,322,322,398,236
470,198,468,117,445,353,198,309,210,74,476,362,362,470,476,247,398,183,362,115,232,398,476,150,114,468,373,85,324,362,324,409,85,330,373,362,150,150,198,232,373,76,76,232,117,397,60,362,362,353,354,309,146,146,371,371,373,115,85,409,200,398,96,146,117,74,114,362,85,115,347,247,117,117,38,38,76,76,76,375,232,60,468,115,115,115,375,397,150,468,76,76,397,247,117,198,115,146,247,115,409,236,198,470,409,117,375,117,51,476,397,398,476,232,468,398,409,291,398,150,38,468,409,210,210,353,397,375,318,445,318,397,60,468,468,353,347,362,409,371,347,347,150,117,476,371,324,330,324,150,468,38,74,85,38,198,114,198,236,397,96,210,38,85,198,397,198,353,38,198,150,115,397,397,470
470,468,324,324,198,445,362,210,309,470,468,470,373,198,322,322,200,362,200,183,85,322,347,150,409,397,397,324,373,85,96,468,200,355,355,476,398,330,362,353,373,232,354,468,291,291,150,322,397,85,398,309,362,309,309,309,347,468,330,114,146,324,115,150,115,115,117,362,60,114,162,76,347,373,96,38,114,309,198,291,247,146,60,115,468,409,324,232,150,232,200,409,397,247,470,117,409,470,198,362,322,85,85,198,476,470,232,397,362,200,362,397,322,266,375,468,291,398,353,397,468,318,468,318,318,468,353,375,375,398,371,445,347,476,371,210,150,347,150,409,476,247,150,397,330,324,354,200,409,362,409,117,324,468,362,330,398,468,236,210,397,247,247,38,60,322,198,117,353,150,232,355,232,236,51
375,468,324,322,445,470,397,247,85,375,375,375,409,373,322,397,398,398,398,232,398,353,371,409,353,74,322,355,85,150,150,468,409,200,476,96,354,468,362,468,354,468,74,468,398,322,291,353,397,353,397,362,247,362,210,150,150,322,96,210,96,96,96,96,96,117,397,398,398,232,247,373,247,247,85,371,183,198,375,375,398,291,291,309,76,397,397,200,198,115,96,409,397,322,210,115,247,354,247,146,85,397,247,362,324,236,236,362,397,200,397,409,397,266,347,150,468,150,198,330,198,318,409,150,354,266,266,398,375,371,322,347,115,371,397,371,150,309,309,247,247,398,397,150,247,409,324,324,115,247,324,362,117,117,309,397,309,397,362,115,150,362,362,362,60,60,198,398,353,198,232,324,117,117,198
470,198,324,468,322,247,397,247,85,373,347,373,476,476,322,397,232,371,232,322,371,371,409,353,353,322,183,183,397,150,115,162,96,247,476,476,150,150,232,355,373,266,362,362,291,74,355,117,117,398,115,150,210,85,85,85,373,373,114,322,60,371,60,117,347,324,397,85,397,398,371,76,150,150,150,309,96,398,398,397,60,232,362,324,324,397,85,198,232,371,470,114,322,210,324,76,409,247,247,324,146,397,375,470,236,445,468,468,200,232,362,409,362,322,232,150,375,362,330,198,397,115,375,409,266,373,409,476,117,232,115,362,375,210,247,247,445,362,309,322,247,115,146,398,362,362,353,200,354,115,468,468,38,397,398,76,309,200,114,114,114,96,362,247,318,96,362,470,150,60,324,117,76,397,375
375,247,409,371,470,322,476,409,85,347,373,347,476,468,232,353,318,200,470,371,117,232,353,347,470,468,210,210,117,150,409,355,397,355,236,74,150,115,150,266,147,266,373,96,60,60,60,115,291,355,247,397,210,468,150,409,470,85,347,200,60,60,476,85,347,362,85,60,232,371,232,409,322,117,309,362,115,409,398,232,397,362,353,409,117,76,397,371,371,210,470,96,117,115,76,371,468,198,324,468,146,397,375,470,375,470,291,232,362,247,247,353,409,322,324,324,291,291,409,409,375,470,375,150,373,476,353,117,371,397,150,362,150,347,322,445,409,476,150,330,309,322,397,468,353,117,200,291,200,468,354,38,38,210,85,85,150,309,200,200,470,445,96,96,445,445,362,409,398,445,291,324,397,198,247
398,247,362,470,309,309,371,398,476,409,210,409,468,347,353,318,200,353,470,476,232,198,468,347,470,468,115,210,85,355,150,117,85,247,236,236,354,355,355,266,397,117,266,324,353,115,397,210,60,60,355,355,85,210,468,330,409,409,85,114,146,146,114,476,347,85,96,397,322,232,198,85,198,85,397,398,409,373,309,146,397,76,309,362,468,117,291,468,117,96,150,74,324,468,117,150,150,468,397,468,397,198,115,398,470,198,397,291,291,373,247,117,353,117,397,397,397,347,409,210,397,470,398,398,470,362,468,476,409,232,232,375,398,322,347,371,318,409,409,468,445,347,468,362,150,409,291,371,117,200,468,38,470,114,353,445,146,111,309,397,117,476,247,398,318,146,85,362,354,85,470,115,470,398,398
